t_s,pasada,idac0,idac1,idac2,fase,posicion,asentamiento_incompleto,ch,tap,media_banco_uv,pp_banco_uv,ok,valido,clavado,real_mv_vs_vref
2586.32,2,19,-64,-255,malla,,False,2,OPA_SUMo,784606.0,1964.0,True,False,False,-4319.595835800001
2590.446,2,19,-64,-255,malla,,False,3,SUMo,782489.0,1373.0,True,False,False,-4361.7573727
2591.706,2,19,-64,-255,malla,,False,4,LPo,910167.0,4043.0,True,True,False,-1818.9606280999994
2593.908,2,19,-64,-128,malla,,False,0,PGAgain,1000404.0,2155.0,True,True,False,-21.827607200000074
2594.556,2,19,-64,-128,malla,,False,1,BPo,980777.0,2880.0,True,True,False,-412.7130510999992
2595.204,2,19,-64,-128,malla,,False,2,OPA_SUMo,865230.0,1258.0,True,False,False,-2713.9124389999997
2595.849,2,19,-64,-128,malla,,False,3,SUMo,865001.0,1525.0,True,False,False,-2718.4731343000008
2596.498,2,19,-64,-128,malla,,False,4,LPo,731983.0,171.0,True,False,True,-5367.619716900002
2598.704,2,19,-64,-64,malla,,False,0,PGAgain,1000499.0,2861.0,True,True,False,-19.93561569999953
2599.355,2,19,-64,-64,malla,,False,1,BPo,980224.0,4062.0,True,True,False,-423.7264331999991
2600.006,2,19,-64,-64,malla,,False,2,OPA_SUMo,904121.0,1602.0,True,True,False,-1939.3709503000005
2600.655,2,19,-64,-64,malla,,False,3,SUMo,903511.0,1296.0,True,True,False,-1951.5195273000008
2601.303,2,19,-64,-64,malla,,False,4,LPo,732059.0,114.0,True,False,True,-5366.106123700001
2603.506,2,19,-64,0,malla,,False,0,PGAgain,1001052.0,2269.0,True,True,False,-8.922233599999585
2604.158,2,19,-64,0,malla,,False,1,BPo,980205.0,3662.0,True,True,False,-424.1048314999992
2604.809,2,19,-64,0,malla,,False,2,OPA_SUMo,938739.0,1125.0,True,True,False,-1249.9292476999995
2605.46,2,19,-64,0,malla,,False,3,SUMo,938186.0,1411.0,True,True,False,-1260.9426297999994
2606.112,2,19,-64,0,malla,,False,4,LPo,732040.0,190.0,True,False,True,-5366.484522000001
2608.318,2,19,-64,64,malla,,False,0,PGAgain,1001415.0,3013.0,True,True,False,-1.6928345000007246
2608.968,2,19,-64,64,malla,,False,1,BPo,980262.0,4100.0,True,True,False,-422.96963660000114
2609.621,2,19,-64,64,malla,,False,2,OPA_SUMo,961513.0,648.0,True,True,False,-796.3690958999994
2610.272,2,19,-64,64,malla,,False,3,SUMo,961265.0,743.0,True,True,False,-801.3081895000004
2610.924,2,19,-64,64,malla,,False,4,LPo,732021.0,190.0,True,False,True,-5366.862920300001
2613.128,2,19,-64,128,malla,,False,0,PGAgain,1001758.0,2441.0,True,True,False,5.138250600000761
2613.781,2,19,-64,128,malla,,False,1,BPo,980892.0,3719.0,True,True,False,-410.42274559999896
2614.426,2,19,-64,128,malla,,False,2,OPA_SUMo,977687.0,743.0,True,True,False,-474.2525640999998
2618.534,2,19,-64,128,malla,,False,3,SUMo,977745.0,724.0,True,True,False,-473.0974534999999
2619.816,2,19,-64,128,malla,,False,4,LPo,731983.0,209.0,True,False,True,-5367.619716900002
2622.015,2,19,-64,255,malla,,False,0,PGAgain,1002197.0,10414.0,True,True,False,13.881242900000055
2622.667,2,19,-64,255,malla,,False,1,BPo,980472.0,15068.0,True,True,False,-418.7873396000004
2623.317,2,19,-64,255,malla,,False,2,OPA_SUMo,1010055.0,1049.0,True,True,False,170.378813499999
2623.968,2,19,-64,255,malla,,False,3,SUMo,1009769.0,1144.0,True,True,False,164.6829233000001
2624.599,2,19,-64,255,malla,,False,4,LPo,731925.0,190.0,True,False,True,-5368.774827500001
2626.805,2,19,-64,239,abba,A1,False,0,PGAgain,1001510.0,9002.0,True,True,False,0.19915699999981887
2627.452,2,19,-64,239,abba,A1,False,1,BPo,980377.0,12207.0,True,True,False,-420.679331100001
2628.104,2,19,-64,239,abba,A1,False,2,OPA_SUMo,1005229.0,1163.0,True,True,False,74.26564530000084
2628.753,2,19,-64,239,abba,A1,False,3,SUMo,1005077.0,1411.0,True,True,False,71.23845889999997
2629.402,2,19,-64,239,abba,A1,False,4,LPo,731983.0,171.0,True,False,True,-5367.619716900002
2631.603,2,19,-64,255,abba,B1,False,0,PGAgain,1001758.0,15373.0,True,True,False,5.138250600000761
2632.254,2,19,-64,255,abba,B1,False,1,BPo,980434.0,10852.0,True,True,False,-419.54413620000065
2632.905,2,19,-64,255,abba,B1,False,2,OPA_SUMo,1008911.0,1220.0,True,True,False,147.5952526999989
2633.555,2,19,-64,255,abba,B1,False,3,SUMo,1008586.0,1373.0,True,True,False,141.12265020000027
2634.206,2,19,-64,255,abba,B1,False,4,LPo,732002.0,247.0,True,False,True,-5367.241318600001
2636.409,2,19,-64,255,abba,B2,False,0,PGAgain,1002006.0,13046.0,True,True,False,10.07734419999944
2637.058,2,19,-64,255,abba,B2,False,1,BPo,980892.0,16098.0,True,True,False,-410.42274559999896
2637.709,2,19,-64,255,abba,B2,False,2,OPA_SUMo,1008472.0,1316.0,True,True,False,138.8522603999996
2638.36,2,19,-64,255,abba,B2,False,3,SUMo,1008186.0,1525.0,True,True,False,133.1563702000007
2639.009,2,19,-64,255,abba,B2,False,4,LPo,732021.0,247.0,True,False,True,-5366.862920300001
2641.212,2,19,-64,239,abba,A2,False,0,PGAgain,1002101.0,11444.0,True,True,False,11.969335699999982
2641.863,2,19,-64,239,abba,A2,False,1,BPo,981082.0,12931.0,True,True,False,-406.6387626000001
2642.515,2,19,-64,239,abba,A2,False,2,OPA_SUMo,1003894.0,1373.0,True,True,False,47.67818580000011
2646.577,2,19,-64,239,abba,A2,False,3,SUMo,1004295.0,820.0,True,True,False,55.66438149999919
2647.822,2,19,-64,239,abba,A2,False,4,LPo,732078.0,247.0,True,False,True,-5365.727725400001
2650.024,2,19,-64,243,abba,A1,False,0,PGAgain,1002349.0,14972.0,True,True,False,16.908429300000925
2650.676,2,19,-64,243,abba,A1,False,1,BPo,980949.0,14438.0,True,True,False,-409.2875507000009
2651.327,2,19,-64,243,abba,A1,False,2,OPA_SUMo,1005096.0,1220.0,True,True,False,71.61685720000007
2651.976,2,19,-64,243,abba,A1,False,3,SUMo,1004981.0,1373.0,True,True,False,69.3265516999999
2652.626,2,19,-64,243,abba,A1,False,4,LPo,732097.0,171.0,True,False,True,-5365.349327100001
2656.777,2,19,-64,251,abba,B1,False,0,PGAgain,1001682.0,13771.0,True,True,False,3.624657400000326
2657.426,2,19,-64,251,abba,B1,False,1,BPo,980911.0,14305.0,True,True,False,-410.0443473000011
2658.076,2,19,-64,251,abba,B1,False,2,OPA_SUMo,1006202.0,1296.0,True,True,False,93.64362139999997
2658.729,2,19,-64,251,abba,B1,False,3,SUMo,1005973.0,1735.0,True,True,False,89.08292609999914
2659.376,2,19,-64,251,abba,B1,False,4,LPo,732116.0,228.0,True,False,True,-5364.9709288
2661.582,2,19,-64,251,abba,B2,False,0,PGAgain,1001873.0,10662.0,True,True,False,7.428556100000942
2662.231,2,19,-64,251,abba,B2,False,1,BPo,980815.0,14305.0,True,True,False,-411.9562544999989
2666.335,2,19,-64,251,abba,B2,False,2,OPA_SUMo,1006469.0,1373.0,True,True,False,98.96111330000102
2667.599,2,19,-64,251,abba,B2,False,3,SUMo,1006469.0,1392.0,True,True,False,98.96111330000102
2668.25,2,19,-64,251,abba,B2,False,4,LPo,732154.0,247.0,True,False,True,-5364.214132200001
2670.454,2,19,-64,243,abba,A2,False,0,PGAgain,1001682.0,12416.0,True,True,False,3.624657400000326
2671.101,2,19,-64,243,abba,A2,False,1,BPo,980319.0,12702.0,True,True,False,-421.8344417000008
2671.751,2,19,-64,243,abba,A2,False,2,OPA_SUMo,1004467.0,1335.0,True,True,False,59.089881899999696
2672.403,2,19,-64,243,abba,A2,False,3,SUMo,1004104.0,1411.0,True,True,False,51.86048280000084
2673.052,2,19,-64,243,abba,A2,False,4,LPo,732116.0,190.0,True,False,True,-5364.9709288
2677.203,2,19,-64,245,abba,A1,False,0,PGAgain,1001892.0,10013.0,True,True,False,7.806954400001051
2677.852,2,19,-64,245,abba,A1,False,1,BPo,981311.0,12893.0,True,True,False,-402.0780672999993
2678.504,2,19,-64,245,abba,A1,False,2,OPA_SUMo,1004047.0,1277.0,True,True,False,50.72528790000051
2679.156,2,19,-64,245,abba,A1,False,3,SUMo,1003837.0,1029.0,True,True,False,46.542990899999786
2679.804,2,19,-64,245,abba,A1,False,4,LPo,732116.0,228.0,True,False,True,-5364.9709288
2682.008,2,19,-64,249,abba,B1,False,0,PGAgain,1001529.0,12512.0,True,True,False,0.5775552999999276
2682.656,2,19,-64,249,abba,B1,False,1,BPo,981884.0,12626.0,True,True,False,-390.66637119999973
2686.721,2,19,-64,249,abba,B1,False,2,OPA_SUMo,1005554.0,1468.0,True,True,False,80.73824779999948
2687.977,2,19,-64,249,abba,B1,False,3,SUMo,1005382.0,1106.0,True,True,False,77.31274739999897
2688.626,2,19,-64,249,abba,B1,False,4,LPo,732116.0,152.0,True,False,True,-5364.9709288
2690.827,2,19,-64,249,abba,B2,False,0,PGAgain,1001720.0,12340.0,True,True,False,4.381454000000543
2691.475,2,19,-64,249,abba,B2,False,1,BPo,981140.0,12893.0,True,True,False,-405.4836520000003
2692.125,2,19,-64,249,abba,B2,False,2,OPA_SUMo,1005420.0,1296.0,True,True,False,78.06954399999918
2692.775,2,19,-64,249,abba,B2,False,3,SUMo,1005153.0,858.0,True,True,False,72.7520521000004
2693.427,2,19,-64,249,abba,B2,False,4,LPo,732078.0,171.0,True,False,True,-5365.727725400001
2695.629,2,19,-64,245,abba,A2,False,0,PGAgain,1001739.0,12550.0,True,True,False,4.759852300000652
2696.276,2,19,-64,245,abba,A2,False,1,BPo,980873.0,8869.0,True,True,False,-410.8011438999991
2696.925,2,19,-64,245,abba,A2,False,2,OPA_SUMo,1004180.0,972.0,True,True,False,53.37407599999901
2697.573,2,19,-64,245,abba,A2,False,3,SUMo,1003971.0,1239.0,True,True,False,49.21169470000007
2698.225,2,19,-64,245,abba,A2,False,4,LPo,732116.0,190.0,True,False,True,-5364.9709288
2761.139,2,19,-128,0,referencia,,False,0,PGAgain,1001453.0,6732.0,True,True,False,-0.9360379000005072
2761.79,2,19,-128,0,referencia,,False,1,BPo,973377.0,11062.0,True,True,False,-560.0892311000009
2762.441,2,19,-128,0,referencia,,False,2,OPA_SUMo,971584.0,1277.0,True,True,False,-595.7980812000011
2763.087,2,19,-128,0,referencia,,False,3,SUMo,971393.0,953.0,True,True,False,-599.6019798999995
2763.74,2,19,-128,0,referencia,,False,4,LPo,732116.0,209.0,True,False,True,-5364.9709288
2765.941,2,19,-128,-255,malla,,False,0,PGAgain,1000862.0,8525.0,True,True,False,-12.70621660000067
2766.589,2,19,-128,-255,malla,,False,1,BPo,974445.0,12111.0,True,True,False,-538.819263499999
2767.239,2,19,-128,-255,malla,,False,2,OPA_SUMo,841388.0,4234.0,True,False,False,-3188.7425583999993
2767.89,2,19,-128,-255,malla,,False,3,SUMo,841522.0,3032.0,True,False,False,-3186.0738545999993
2768.542,2,19,-128,-255,malla,,False,4,LPo,732097.0,171.0,True,False,True,-5365.349327100001
2770.746,2,19,-128,-128,malla,,False,0,PGAgain,1000308.0,7095.0,True,True,False,-23.739514400000147
2771.395,2,19,-128,-128,malla,,False,1,BPo,974636.0,10757.0,True,True,False,-535.0153648000007
2772.043,2,19,-128,-128,malla,,False,2,OPA_SUMo,920143.0,2708.0,True,True,False,-1620.2816048999996
2772.691,2,19,-128,-128,malla,,False,3,SUMo,919647.0,2269.0,True,True,False,-1630.159792099999
2773.343,2,19,-128,-128,malla,,False,4,LPo,732135.0,228.0,True,False,True,-5364.5925305
2775.545,2,19,-128,-64,malla,,False,0,PGAgain,1000690.0,8411.0,True,True,False,-16.131716999998915
2776.196,2,19,-128,-64,malla,,False,1,BPo,973968.0,12359.0,True,True,False,-548.3190524000008
2776.846,2,19,-128,-64,malla,,False,2,OPA_SUMo,950298.0,1697.0,True,True,False,-1019.7236714000001
2777.499,2,19,-128,-64,malla,,False,3,SUMo,950107.0,1811.0,True,True,False,-1023.5275701000006
2778.147,2,19,-128,-64,malla,,False,4,LPo,732135.0,228.0,True,False,True,-5364.5925305
2780.349,2,19,-128,0,malla,,False,0,PGAgain,1001167.0,11520.0,True,True,False,-6.631928099999403
2780.999,2,19,-128,0,malla,,False,1,BPo,974025.0,12493.0,True,True,False,-547.1838575000005
2781.647,2,19,-128,0,malla,,False,2,OPA_SUMo,968189.0,1068.0,True,True,False,-663.4118827000008
2782.296,2,19,-128,0,malla,,False,3,SUMo,967941.0,1220.0,True,True,False,-668.3509762999994
2782.925,2,19,-128,0,malla,,False,4,LPo,732078.0,247.0,True,False,True,-5365.727725400001
2785.13,2,19,-128,64,malla,,False,0,PGAgain,1001319.0,10185.0,True,True,False,-3.604741700000797
2785.777,2,19,-128,64,malla,,False,1,BPo,974140.0,11310.0,True,True,False,-544.8935520000003
2786.428,2,19,-128,64,malla,,False,2,OPA_SUMo,984210.0,1010.0,True,True,False,-344.3424529999993
2787.076,2,19,-128,64,malla,,False,3,SUMo,984039.0,1182.0,True,True,False,-347.7480377000003
2787.725,2,19,-128,64,malla,,False,4,LPo,732154.0,171.0,True,False,True,-5364.214132200001
2789.928,2,19,-128,128,malla,,False,0,PGAgain,1001873.0,9651.0,True,True,False,7.428556100000942
2790.577,2,19,-128,128,malla,,False,1,BPo,974388.0,7801.0,True,True,False,-539.9544583999993
2791.225,2,19,-128,128,malla,,False,2,OPA_SUMo,1000099.0,953.0,True,True,False,-27.901895699999077
2791.873,2,19,-128,128,malla,,False,3,SUMo,999889.0,1239.0,True,True,False,-32.084192699999804
2792.521,2,19,-128,128,malla,,False,4,LPo,732059.0,171.0,True,False,True,-5366.106123700001
2794.727,2,19,-128,255,malla,,False,0,PGAgain,1001682.0,9880.0,True,True,False,3.624657400000326
2795.377,2,19,-128,255,malla,,False,1,BPo,974006.0,9689.0,True,True,False,-547.5622558000006
2796.025,2,19,-128,255,malla,,False,2,OPA_SUMo,1032028.0,1277.0,True,True,False,607.9864896000005
2796.671,2,19,-128,255,malla,,False,3,SUMo,1031703.0,1125.0,True,True,False,601.5138870999996
2797.303,2,19,-128,255,malla,,False,4,LPo,732040.0,171.0,True,False,True,-5366.484522000001
2802.967,2,19,-128,120,abba,A1,False,0,PGAgain,1001529.0,7152.0,True,True,False,0.5775552999999276
2804.229,2,19,-128,120,abba,A1,False,1,BPo,974311.0,11157.0,True,True,False,-541.4879672999994
2804.88,2,19,-128,120,abba,A1,False,2,OPA_SUMo,997314.0,858.0,True,True,False,-83.36712020000071
2805.529,2,19,-128,120,abba,A1,False,3,SUMo,997219.0,1316.0,True,True,False,-85.259111699999
2806.176,2,19,-128,120,abba,A1,False,4,LPo,732078.0,133.0,True,False,True,-5365.727725400001
2808.38,2,19,-128,136,abba,B1,False,0,PGAgain,1001300.0,9021.0,True,True,False,-3.983140000000906
2809.028,2,19,-128,136,abba,B1,False,1,BPo,974197.0,8831.0,True,True,False,-543.7583571
2809.674,2,19,-128,136,abba,B1,False,2,OPA_SUMo,1001129.0,934.0,True,True,False,-7.38872469999962
2810.324,2,19,-128,136,abba,B1,False,3,SUMo,1000843.0,1049.0,True,True,False,-13.08461490000078
2810.974,2,19,-128,136,abba,B1,False,4,LPo,732097.0,152.0,True,False,True,-5365.349327100001
2813.181,2,19,-128,136,abba,B2,False,0,PGAgain,1001758.0,8430.0,True,True,False,5.138250600000761
2813.829,2,19,-128,136,abba,B2,False,1,BPo,974941.0,7438.0,True,True,False,-528.9410762999994
2814.477,2,19,-128,136,abba,B2,False,2,OPA_SUMo,1000709.0,1125.0,True,True,False,-15.753318700001069
2815.128,2,19,-128,136,abba,B2,False,3,SUMo,1000499.0,1010.0,True,True,False,-19.93561569999953
2815.781,2,19,-128,136,abba,B2,False,4,LPo,732097.0,190.0,True,False,True,-5365.349327100001
2817.983,2,19,-128,120,abba,A2,False,0,PGAgain,1001834.0,6294.0,True,True,False,6.6518437999989315
2822.091,2,19,-128,120,abba,A2,False,1,BPo,974502.0,11711.0,True,True,False,-537.684068600001
2823.355,2,19,-128,120,abba,A2,False,2,OPA_SUMo,996665.0,1106.0,True,True,False,-96.29240950000073
2824.004,2,19,-128,120,abba,A2,False,3,SUMo,996322.0,1220.0,True,True,False,-103.12349459999996
2824.656,2,19,-128,120,abba,A2,False,4,LPo,732021.0,190.0,True,False,True,-5366.862920300001
2826.862,2,19,-128,124,abba,A1,False,0,PGAgain,1001529.0,10719.0,True,True,False,0.5775552999999276
2827.514,2,19,-128,124,abba,A1,False,1,BPo,975761.0,7495.0,True,True,False,-512.6102023000007
2828.166,2,19,-128,124,abba,A1,False,2,OPA_SUMo,997333.0,1029.0,True,True,False,-82.9887219000006
2832.333,2,19,-128,124,abba,A1,False,3,SUMo,997180.0,1449.0,True,True,False,-86.035824000001
2833.597,2,19,-128,124,abba,A1,False,4,LPo,732078.0,152.0,True,False,True,-5365.727725400001
2835.8,2,19,-128,132,abba,B1,False,0,PGAgain,1001586.0,11177.0,True,True,False,1.7127502000002537
2836.447,2,19,-128,132,abba,B1,False,1,BPo,975074.0,13389.0,True,True,False,-526.2922882000009
2837.097,2,19,-128,132,abba,B1,False,2,OPA_SUMo,999660.0,1068.0,True,True,False,-36.644888000000634
2837.745,2,19,-128,132,abba,B1,False,3,SUMo,999412.0,953.0,True,True,False,-41.58398159999931
2838.392,2,19,-128,132,abba,B1,False,4,LPo,732040.0,171.0,True,False,True,-5366.484522000001
2840.591,2,19,-128,132,abba,B2,False,0,PGAgain,1001110.0,9841.0,True,True,False,-7.767122999999729
2841.24,2,19,-128,132,abba,B2,False,1,BPo,974559.0,10643.0,True,True,False,-536.5488737000006
2841.887,2,19,-128,132,abba,B2,False,2,OPA_SUMo,999317.0,839.0,True,True,False,-43.475973099999855
2842.535,2,19,-128,132,abba,B2,False,3,SUMo,999088.0,1335.0,True,True,False,-48.03666840000069
2843.185,2,19,-128,132,abba,B2,False,4,LPo,732116.0,171.0,True,False,True,-5364.9709288
2845.386,2,19,-128,124,abba,A2,False,0,PGAgain,1000576.0,10166.0,True,True,False,-18.402106799999565
2846.035,2,19,-128,124,abba,A2,False,1,BPo,974731.0,9441.0,True,True,False,-533.1233733000001
2846.685,2,19,-128,124,abba,A2,False,2,OPA_SUMo,996990.0,877.0,True,True,False,-89.81980699999983
2847.334,2,19,-128,124,abba,A2,False,3,SUMo,996704.0,1029.0,True,True,False,-95.51569720000099
2847.984,2,19,-128,124,abba,A2,False,4,LPo,732059.0,133.0,True,False,True,-5366.106123700001
2850.189,2,19,-128,126,abba,A1,False,0,PGAgain,1001605.0,8659.0,True,True,False,2.0911485000003625
2850.837,2,19,-128,126,abba,A1,False,1,BPo,974750.0,9860.0,True,True,False,-532.7449750000001
2851.485,2,19,-128,126,abba,A1,False,2,OPA_SUMo,997161.0,1258.0,True,True,False,-86.41422230000111
2852.134,2,19,-128,126,abba,A1,False,3,SUMo,996952.0,1239.0,True,True,False,-90.57660360000004
2852.783,2,19,-128,126,abba,A1,False,4,LPo,732078.0,152.0,True,False,True,-5365.727725400001
2854.985,2,19,-128,130,abba,B1,False,0,PGAgain,1001358.0,8945.0,True,True,False,-2.828029400001051
2855.636,2,19,-128,130,abba,B1,False,1,BPo,975322.0,9708.0,True,True,False,-521.3531945999999
2856.283,2,19,-128,130,abba,B1,False,2,OPA_SUMo,997924.0,1373.0,True,True,False,-71.21854320000044
2860.444,2,19,-128,130,abba,B1,False,3,SUMo,997772.0,877.0,True,True,False,-74.24572959999904
2861.704,2,19,-128,130,abba,B1,False,4,LPo,732021.0,228.0,True,False,True,-5366.862920300001
2863.905,2,19,-128,130,abba,B2,False,0,PGAgain,1001338.0,9193.0,True,True,False,-3.2263434000006885
2864.554,2,19,-128,130,abba,B2,False,1,BPo,975170.0,8583.0,True,True,False,-524.3803810000009
2865.205,2,19,-128,130,abba,B2,False,2,OPA_SUMo,998382.0,1239.0,True,True,False,-62.09715260000104
2865.855,2,19,-128,130,abba,B2,False,3,SUMo,998191.0,1010.0,True,True,False,-65.90105129999938
2866.506,2,19,-128,130,abba,B2,False,4,LPo,732078.0,209.0,True,False,True,-5365.727725400001
2872.117,2,19,-128,126,abba,A2,False,0,PGAgain,1001739.0,8869.0,True,True,False,4.759852300000652
2873.397,2,19,-128,126,abba,A2,False,1,BPo,975589.0,9384.0,True,True,False,-516.035702699999
2874.046,2,19,-128,126,abba,A2,False,2,OPA_SUMo,996265.0,1010.0,True,True,False,-104.25868950000027
2874.696,2,19,-128,126,abba,A2,False,3,SUMo,996093.0,1144.0,True,True,False,-107.68418990000079
2875.341,2,19,-128,126,abba,A2,False,4,LPo,732097.0,190.0,True,False,True,-5365.349327100001
2938.253,2,19,-192,0,referencia,,False,0,PGAgain,1000728.0,7114.0,True,True,False,-15.374920400000962
2938.905,2,19,-192,0,referencia,,False,1,BPo,967102.0,3585.0,True,True,False,-685.0602486000005
2939.555,2,19,-192,0,referencia,,False,2,OPA_SUMo,993099.0,686.0,True,True,False,-167.3117956999991
2940.205,2,19,-192,0,referencia,,False,3,SUMo,992736.0,591.0,True,True,False,-174.5411948000002
2944.368,2,19,-192,0,referencia,,False,4,LPo,732116.0,171.0,True,False,True,-5364.9709288
2947.204,2,19,-192,-255,malla,,False,0,PGAgain,1000232.0,3089.0,True,True,False,-25.253107600000583
2947.853,2,19,-192,-255,malla,,False,1,BPo,968341.0,3814.0,True,True,False,-660.3846962999999
2948.502,2,19,-192,-255,malla,,False,2,OPA_SUMo,891361.0,1640.0,True,True,False,-2193.4952823000003
2949.152,2,19,-192,-255,malla,,False,3,SUMo,890941.0,1659.0,True,True,False,-2201.8598762999995
2949.803,2,19,-192,-255,malla,,False,4,LPo,732059.0,114.0,True,False,True,-5366.106123700001
2952.008,2,19,-192,-128,malla,,False,0,PGAgain,1000995.0,2708.0,True,True,False,-10.05742849999991
2952.656,2,19,-192,-128,malla,,False,1,BPo,968418.0,3852.0,True,True,False,-658.8511874
2953.306,2,19,-192,-128,malla,,False,2,OPA_SUMo,956268.0,514.0,True,True,False,-900.8269423999994
2953.957,2,19,-192,-128,malla,,False,3,SUMo,956020.0,724.0,True,True,False,-905.7660360000004
2954.588,2,19,-192,-128,malla,,False,4,LPo,732078.0,171.0,True,False,True,-5365.727725400001
2956.79,2,19,-192,-64,malla,,False,0,PGAgain,1000690.0,2937.0,True,True,False,-16.131716999998915
2957.442,2,19,-192,-64,malla,,False,1,BPo,968780.0,3032.0,True,True,False,-651.6417040000006
2958.092,2,19,-192,-64,malla,,False,2,OPA_SUMo,972862.0,629.0,True,True,False,-570.3458166000007
2958.742,2,19,-192,-64,malla,,False,3,SUMo,972652.0,476.0,True,True,False,-574.5281135999992
2959.373,2,19,-192,-64,malla,,False,4,LPo,732116.0,209.0,True,False,True,-5364.9709288
2961.575,2,19,-192,0,malla,,False,0,PGAgain,1001129.0,3147.0,True,True,False,-7.38872469999962
2962.224,2,19,-192,0,malla,,False,1,BPo,968532.0,4482.0,True,True,False,-656.5807975999993
2962.871,2,19,-192,0,malla,,False,2,OPA_SUMo,988807.0,610.0,True,True,False,-252.7899800999997
2963.519,2,19,-192,0,malla,,False,3,SUMo,988502.0,839.0,True,True,False,-258.86426860000097
2964.145,2,19,-192,0,malla,,False,4,LPo,732116.0,190.0,True,False,True,-5364.9709288
2966.35,2,19,-192,64,malla,,False,0,PGAgain,1000900.0,2613.0,True,True,False,-11.949420000000453
2967.0,2,19,-192,64,malla,,False,1,BPo,968055.0,4405.0,True,True,False,-666.080586500001
2967.651,2,19,-192,64,malla,,False,2,OPA_SUMo,1004962.0,724.0,True,True,False,68.94815339999978
2968.305,2,19,-192,64,malla,,False,3,SUMo,1004676.0,705.0,True,True,False,63.25226320000089
2968.953,2,19,-192,64,malla,,False,4,LPo,732059.0,190.0,True,False,True,-5366.106123700001
2971.158,2,19,-192,128,malla,,False,0,PGAgain,1001377.0,3604.0,True,True,False,-2.449631100000942
2971.807,2,19,-192,128,malla,,False,1,BPo,967884.0,4177.0,True,True,False,-669.4861711999997
2972.459,2,19,-192,128,malla,,False,2,OPA_SUMo,1020870.0,686.0,True,True,False,385.7671090000001
2973.109,2,19,-192,128,malla,,False,3,SUMo,1020565.0,514.0,True,True,False,379.6928205000011
2973.759,2,19,-192,128,malla,,False,4,LPo,732116.0,190.0,True,False,True,-5364.9709288
2975.96,2,19,-192,255,malla,,False,0,PGAgain,1001911.0,3395.0,True,True,False,8.185352699998896
2976.608,2,19,-192,255,malla,,False,1,BPo,968189.0,4234.0,True,True,False,-663.4118827000008
2977.258,2,19,-192,255,malla,,False,2,OPA_SUMo,1052608.0,686.0,True,True,False,1017.851595599999
2981.38,2,19,-192,255,malla,,False,3,SUMo,1052818.0,591.0,True,True,False,1022.0338925999997
2982.639,2,19,-192,255,malla,,False,4,LPo,732021.0,209.0,True,False,True,-5366.862920300001
2984.839,2,19,-192,56,abba,A1,False,0,PGAgain,1001319.0,3185.0,True,True,False,-3.604741700000797
2985.491,2,19,-192,56,abba,A1,False,1,BPo,968933.0,4005.0,True,True,False,-648.5946019000002
2986.142,2,19,-192,56,abba,A1,False,2,OPA_SUMo,1001930.0,610.0,True,True,False,8.563750999999003
2986.794,2,19,-192,56,abba,A1,False,3,SUMo,1001720.0,667.0,True,True,False,4.381454000000543
2987.443,2,19,-192,56,abba,A1,False,4,LPo,732097.0,190.0,True,False,True,-5365.349327100001
2989.648,2,19,-192,72,abba,B1,False,0,PGAgain,1001148.0,3433.0,True,True,False,-7.010326399999511
2990.295,2,19,-192,72,abba,B1,False,1,BPo,968990.0,5187.0,True,True,False,-647.4594069999998
2990.946,2,19,-192,72,abba,B1,False,2,OPA_SUMo,1005783.0,705.0,True,True,False,85.29894310000032
2991.596,2,19,-192,72,abba,B1,False,3,SUMo,1005592.0,686.0,True,True,False,81.4950443999997
2992.225,2,19,-192,72,abba,B1,False,4,LPo,731983.0,171.0,True,False,True,-5367.619716900002
2994.425,2,19,-192,72,abba,B2,False,0,PGAgain,1000976.0,3414.0,True,True,False,-10.435826800000019
2995.07,2,19,-192,72,abba,B2,False,1,BPo,968952.0,4081.0,True,True,False,-648.2162036000001
2995.718,2,19,-192,72,abba,B2,False,2,OPA_SUMo,1005516.0,820.0,True,True,False,79.98145119999926
2996.368,2,19,-192,72,abba,B2,False,3,SUMo,1005229.0,839.0,True,True,False,74.26564530000084
3000.493,2,19,-192,72,abba,B2,False,4,LPo,732116.0,114.0,True,False,True,-5364.9709288
3003.288,2,19,-192,56,abba,A2,False,0,PGAgain,1000976.0,3757.0,True,True,False,-10.435826800000019
3003.936,2,19,-192,56,abba,A2,False,1,BPo,968856.0,4615.0,True,True,False,-650.1281108000002
3004.586,2,19,-192,56,abba,A2,False,2,OPA_SUMo,999908.0,591.0,True,True,False,-31.705794399999693
3005.232,2,19,-192,56,abba,A2,False,3,SUMo,999603.0,686.0,True,True,False,-37.78008290000096
3005.879,2,19,-192,56,abba,A2,False,4,LPo,732212.0,152.0,True,False,True,-5363.0590216
3008.079,2,19,-192,60,abba,A1,False,0,PGAgain,1001491.0,3585.0,True,True,False,-0.17924130000028982
3008.731,2,19,-192,60,abba,A1,False,1,BPo,969600.0,4234.0,True,True,False,-635.3108299999996
3009.381,2,19,-192,60,abba,A1,False,2,OPA_SUMo,1000728.0,591.0,True,True,False,-15.374920400000962
3010.031,2,19,-192,60,abba,A1,False,3,SUMo,1000652.0,534.0,True,True,False,-16.888513599999133
3010.678,2,19,-192,60,abba,A1,False,4,LPo,732154.0,152.0,True,False,True,-5364.214132200001
3012.885,2,19,-192,68,abba,B1,False,0,PGAgain,1001663.0,3280.0,True,True,False,3.2462591000002177
