elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
334.3655153999571,medición tau BP,0,4,1,976200,-25300,-503.86721,6904,True,False
338.0219743999769,medición tau BP,0,4,1,977039,-24461,-487.1579377,5722,True,False
341.67757849994814,medición tau BP,0,4,1,977916,-23584,-469.6918688,2918,True,False
345.3313900999492,medición tau BP,0,4,1,979251,-22249,-443.1044093,4119,True,False
348.98375319998013,medición tau BP,0,4,1,979385,-22115,-440.43570550000004,3566,True,False
352.637056699954,medición tau BP,0,4,1,980815,-20685,-411.95625450000006,3738,True,False
356.29101319995243,medición tau BP,0,4,1,981502,-19998,-398.27416860000005,3490,True,False
359.94453959999373,medición tau BP,0,4,1,981349,-20151,-401.3212707,5626,True,False
363.5986535999691,medición tau BP,0,4,1,982475,-19025,-378.8961925,3623,True,False
367.2545017999946,medición tau BP,0,4,1,982971,-18529,-369.0180053,3738,True,False
370.909209299949,medición tau BP,0,4,1,983009,-18491,-368.2612087,4940,True,False
374.5625226999982,medición tau BP,0,4,1,983810,-17690,-352.308733,3929,True,False
378.21581359999254,medición tau BP,0,4,1,984020,-17480,-348.12643600000007,3757,True,False
381.8682909999625,medición tau BP,0,4,1,983695,-17805,-354.5990385,5359,True,False
385.52196779998485,medición tau BP,0,4,1,984745,-16755,-333.68755350000004,4463,True,False
389.17582459998084,medición tau BP,0,4,1,984592,-16908,-336.7346556,3108,True,False
392.82916929997737,medición tau BP,0,4,1,984630,-16870,-335.977859,3318,True,False
396.48404269997263,medición tau BP,0,4,1,984783,-16717,-332.93075690000006,3986,True,False
400.13913689996116,medición tau BP,0,4,1,985317,-16183,-322.2957731,3604,True,False
403.7921260999865,medición tau BP,0,4,1,985355,-16145,-321.5389765,3356,True,False
407.4473268999718,medición tau BP,0,4,1,986480,-15020,-299.13381400000003,3776,True,False
411.10101779998513,medición tau BP,0,4,1,985813,-15687,-312.4175859,3776,True,False
414.75367449998157,medición tau BP,0,4,1,985641,-15859,-315.84308630000004,4520,True,False
418.4081885999767,medición tau BP,0,4,1,985794,-15706,-312.7959842,3871,True,False
422.0620675999671,medición tau BP,0,4,1,985870,-15630,-311.282391,4348,True,False
425.71421099995496,medición tau BP,0,4,1,985412,-16088,-320.40378160000006,3223,True,False
493.84609339997405,espera estabilidad,0,0,1,986900,-14600,-290.76922,4138,True,False
499.3333330999594,espera estabilidad,0,0,1,987586,-13914,-277.1070498,3948,True,False
504.81780509999953,espera estabilidad,0,0,1,986728,-14772,-294.1947204,3223,True,False
569.9818954999791,espera estabilidad,0,9,1,976867,-24633,-490.5834381,3700,True,False
575.4656405999558,espera estabilidad,0,9,1,977268,-24232,-482.5972424,4425,True,False
580.9516070999671,espera estabilidad,0,9,1,977878,-23622,-470.4486654,4749,True,False
581.606609099952,fase1 verificación 1,0,9,0,970973,-30527,-607.9665739000001,11177,True,False
582.2619274999597,fase1 verificación 1,1,-61,1,978031,-23469,-467.4015633,3681,True,False
582.9181330999709,fase1 verificación 1,2,0,2,1055068,53568,1066.8442176,724,True,False
587.150935099984,fase1 verificación 1,3,0,3,1054096,52596,1047.4861572,705,True,False
588.2533050999627,fase1 verificación 1,3,0,4,732135,-269365,-5364.5925305,152,False,True
653.4520703000017,espera estabilidad,0,12,1,983905,-17595,-350.4167415,3566,True,False
658.934054399957,espera estabilidad,0,12,1,983695,-17805,-354.5990385,3299,True,False
664.4201335999533,espera estabilidad,0,12,1,983505,-17995,-358.38302150000004,3795,True,False
665.0776009999681,fase1 verificación 2,0,12,0,979099,-22401,-446.1315957,11768,True,False
665.7317140999949,fase1 verificación 2,1,-41,1,983333,-18167,-361.8085219,5149,True,False
666.3865798999905,fase1 verificación 2,2,0,2,1006755,5255,104.6570035,667,True,False
667.0437173999962,fase1 verificación 2,3,0,3,1006526,5026,100.0963082,915,True,False
667.6784669999615,fase1 verificación 2,3,0,4,784530,-216970,-4321.109429,7133,False,False
