elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.665955300006317,espera estabilidad,1,0,1,993385,-8115,-161.61590550000003,2193,True,False
4.882409700017888,espera estabilidad,1,0,1,992527,-8973,-178.7035761,2803,True,False
8.098608600004809,espera estabilidad,1,0,1,991630,-9870,-196.567959,1716,True,False
11.315488299995195,espera estabilidad,1,0,1,991039,-10461,-208.33813770000003,1773,True,False
11.959811900014756,fase1 inicial,0,0,0,952091,-49409,-984.0148213000001,2593,True,False
12.61186170001747,fase1 inicial,1,0,1,990848,-10652,-212.14203640000002,2460,True,False
13.258215700014262,fase1 inicial,2,0,2,1097583,96083,1913.5602031,648,True,False
13.907905000000028,fase1 inicial,3,0,3,1097259,95759,1907.1075163,610,True,False
14.555170600011479,fase1 inicial,3,0,4,731296,-270204,-5381.301802800001,114,False,True
14.770092499995371,ABBA precheck IDAC0,0,0,0,951728,-49772,-991.2442204000001,2155,True,False
15.041262800019467,ABBA A1 IDAC0,0,0,0,952167,-49333,-982.5012281,2212,True,False
16.813640900014434,ABBA B1 IDAC0,0,2,0,957527,-43973,-875.7530761,2307,True,False
17.08471280001686,ABBA B2 IDAC0,0,2,0,957794,-43706,-870.4355842,1907,True,False
18.85502240000642,ABBA A2 IDAC0,0,0,0,952053,-49447,-984.7716179,1773,True,False
19.124649000004865,ABBA A1 IDAC0,0,0,0,952339,-49161,-979.0757277,2498,True,False
20.89496480001253,ABBA B1 IDAC0,0,4,0,963001,-38499,-766.7345343000001,1544,True,False
21.166250800015405,ABBA B2 IDAC0,0,4,0,963058,-38442,-765.5993394000001,2021,True,False
22.938869900011923,ABBA A2 IDAC0,0,0,0,951995,-49505,-985.9267285000001,3147,True,False
23.211622200004058,ABBA precheck IDAC1,1,0,1,990486,-11014,-219.3515198,2460,True,False
23.48189190000994,ABBA A1 IDAC1,1,0,1,990390,-11110,-221.26342700000004,3356,True,False
25.252536800020607,ABBA B1 IDAC1,1,2,1,990600,-10900,-217.08113,2479,True,False
25.525057300023036,ABBA B2 IDAC1,1,2,1,990581,-10919,-217.45952830000002,2365,True,False
30.97970389999682,ABBA A2 IDAC1,1,0,1,989551,-11949,-237.97269930000002,7667,True,False
31.698030400002608,ABBA A1 IDAC1,1,0,1,989685,-11815,-235.3039955,9536,True,False
33.46841940001468,ABBA B1 IDAC1,1,4,1,990085,-11415,-227.33771550000003,2288,True,False
33.740047900006175,ABBA B2 IDAC1,1,4,1,989856,-11644,-231.89841080000002,2555,True,False
