elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
311.8107369999634,medición tau BP,0,4,1,983676,-17824,-354.9774368,3871,True,False
315.4640020999941,medición tau BP,0,4,1,983638,-17862,-355.73423340000005,3013,True,False
319.1198341999552,medición tau BP,0,4,1,984172,-17328,-345.09924960000006,3547,True,False
322.77647459995933,medición tau BP,0,4,1,984020,-17480,-348.12643600000007,2593,True,False
326.4304925999604,medición tau BP,0,4,1,984363,-17137,-341.2953509,3318,True,False
330.08249469997827,medición tau BP,0,4,1,984458,-17042,-339.4033594,4158,True,False
333.7394268999924,medición tau BP,0,4,1,984916,-16584,-330.2819688,4196,True,False
337.3898790999665,medición tau BP,0,4,1,984611,-16889,-336.3562573,3681,True,False
341.04339889995754,medición tau BP,0,4,1,985145,-16355,-325.7212735,3299,True,False
344.69709729996976,medición tau BP,0,4,1,984649,-16851,-335.5994607,2861,True,False
348.3505409999634,medición tau BP,0,4,1,984783,-16717,-332.93075690000006,3089,True,False
352.0015986000071,medición tau BP,0,4,1,985412,-16088,-320.40378160000006,3757,True,False
355.6552236999851,medición tau BP,0,4,1,984878,-16622,-331.03876540000005,3566,True,False
359.30756459996337,medición tau BP,0,4,1,984916,-16584,-330.2819688,3108,True,False
424.04095880000386,espera estabilidad,0,0,1,986671,-14829,-295.3299153,3776,True,False
429.2709891999839,espera estabilidad,0,0,1,986309,-15191,-302.5393987,4138,True,False
434.49876290000975,espera estabilidad,0,0,1,986785,-14715,-293.0595255,3871,True,False
496.26473799999803,espera estabilidad,0,12,1,976028,-25472,-507.29271040000003,3738,True,False
501.495076399995,espera estabilidad,0,12,1,977191,-24309,-484.1307513,4234,True,False
506.72278630000073,espera estabilidad,0,12,1,978794,-22706,-452.2058842,3604,True,False
507.3793690999737,fase1 verificación 1,0,12,0,978889,-22611,-450.31389270000005,9269,True,False
511.7160464999615,fase1 verificación 1,1,-46,1,978050,-23450,-467.02316500000006,3681,True,False
512.7975719000096,fase1 verificación 1,2,0,2,1020870,19370,385.767109,629,True,False
513.4527712999843,fase1 verificación 1,3,0,3,1020336,18836,375.1321252,534,True,False
514.1066400999553,fase1 verificación 1,3,0,4,731563,-269937,-5375.9843109,114,False,True
