elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.658687999995891,espera estabilidad,1,0,1,990829,-10671,-212.5204347,11520,True,False
4.877995099988766,espera estabilidad,1,0,1,990161,-11339,-225.82412230000003,9365,True,False
8.095992799993837,espera estabilidad,1,0,1,990333,-11167,-222.3986219,9021,True,False
11.314465900009964,espera estabilidad,1,0,1,989952,-11548,-229.98650360000002,8831,True,False
11.965339099988341,fase1 inicial,0,0,0,952873,-48627,-968.4407439,9536,True,False
12.617562400002498,fase1 inicial,1,0,1,989360,-12140,-241.77659800000004,9441,True,False
13.270400100009283,fase1 inicial,2,0,2,1102237,100737,2006.2478709000002,972,True,False
13.923992199997883,fase1 inicial,3,0,3,1101951,100451,2000.5519807000003,953,True,False
14.575264599989168,fase1 inicial,3,0,4,732154,-269346,-5364.2141322,171,False,True
14.793453999998746,ABBA precheck IDAC0,0,0,0,952777,-48723,-970.3526511,10395,True,False
15.065400799998315,ABBA A1 IDAC0,0,0,0,952072,-49428,-984.3932196000001,10013,True,False
16.838584199984325,ABBA B1 IDAC0,0,2,0,958595,-42905,-854.4831085000001,10280,True,False
17.11097989999689,ABBA B2 IDAC0,0,2,0,957698,-43802,-872.3474914000001,7362,True,False
18.882754399994155,ABBA A2 IDAC0,0,0,0,952892,-48608,-968.0623456,9136,True,False
19.153824400011217,ABBA A1 IDAC0,0,0,0,952472,-49028,-976.4269396000001,11329,True,False
20.925656300008995,ABBA B1 IDAC0,0,4,0,963745,-37755,-751.9172535,5893,True,False
21.197827199997846,ABBA B2 IDAC0,0,4,0,963573,-37927,-755.3427539,6237,True,False
22.96995440000319,ABBA A2 IDAC0,0,0,0,953330,-48170,-959.3392690000001,7705,True,False
23.24552229998517,ABBA precheck IDAC1,1,0,1,990066,-11434,-227.71611380000002,6427,True,False
23.516154699987965,ABBA A1 IDAC1,1,0,1,989532,-11968,-238.3510976,8754,True,False
25.286729799991008,ABBA B1 IDAC1,1,2,1,989742,-11758,-234.16880060000003,9555,True,False
25.55725720000919,ABBA B2 IDAC1,1,2,1,989818,-11682,-232.65520740000002,6256,True,False
27.32982479999191,ABBA A2 IDAC1,1,0,1,989208,-12292,-244.8037844,11959,True,False
27.60220079999999,ABBA A1 IDAC1,1,0,1,988807,-12693,-252.7899801,8945,True,False
29.37306769998395,ABBA B1 IDAC1,1,4,1,989456,-12044,-239.8646908,9403,True,False
29.64539349998813,ABBA B2 IDAC1,1,4,1,989589,-11911,-237.21590270000002,6713,True,False
31.41833929999848,ABBA A2 IDAC1,1,0,1,989360,-12140,-241.77659800000004,6885,True,False
31.818686899991008,medición tau BP,0,4,1,979804,-21696,-432.0910272,8983,True,False
35.04139820000273,medición tau BP,0,4,1,978984,-22516,-448.42190120000004,5416,True,False
38.25993759999983,medición tau BP,0,4,1,979518,-21982,-437.78691740000005,9441,True,False
41.47653449999052,medición tau BP,0,4,1,980262,-21238,-422.9696366,8087,True,False
44.69452180000371,medición tau BP,0,4,1,980930,-20570,-409.665949,10871,True,False
47.91216959999292,medición tau BP,0,4,1,981311,-20189,-402.0780673,11482,True,False
51.13126460000058,medición tau BP,0,4,1,982036,-19464,-387.63918480000007,3757,True,False
