elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
841.9283367999997,x2 historial verificación,2,254,2,951404,-50096,-997.6969072,1144,True
843.0038162000019,x2 historial verificación,2,254,3,830593,-170907,-3403.7325399,4901,False
843.6666613000016,x2 historial verificación,3,83,4,1123313,121813,2425.9911641000003,343,False
844.7529097000006,x2 malla rescate,3,83,4,1126060,124560,2480.6995920000004,362,False
845.7842060000003,x2 malla rescate,3,128,4,1126689,125189,2493.2265673,114,False
846.815000999999,x2 malla rescate,3,0,4,1126747,125247,2494.3816779,171,False
847.8453952999989,x2 malla rescate,3,-128,4,1126670,125170,2492.8481690000003,133,False
848.8757240000014,x2 malla rescate,3,255,4,1126747,125247,2494.3816779,152,False
849.9045306000007,x2 malla rescate,3,-255,4,1126708,125208,2493.6049656,152,False
850.9881332000004,x2 malla rescate,3,83,4,1126708,125208,2493.6049656,114,False
852.0185727999997,x2 malla rescate,3,128,4,1126670,125170,2492.8481690000003,114,False
853.0493712999996,x2 malla rescate,3,0,4,1126728,125228,2494.0032796,76,False
854.0802158000006,x2 malla rescate,3,-128,4,1126708,125208,2493.6049656,114,False
855.1120785999992,x2 malla rescate,3,255,4,1126670,125170,2492.8481690000003,114,False
856.1453617000006,x2 malla rescate,3,-255,4,1126689,125189,2493.2265673,95,False
857.230815400002,x2 malla rescate,3,83,4,1126689,125189,2493.2265673,152,False
858.2605598000009,x2 malla rescate,3,128,4,1126689,125189,2493.2265673,133,False
859.2929592,x2 malla rescate,3,0,4,1126689,125189,2493.2265673,114,False
860.3210652000016,x2 malla rescate,3,-128,4,1126708,125208,2493.6049656,133,False
861.3517243999995,x2 malla rescate,3,255,4,1126728,125228,2494.0032796,95,False
862.3848287000001,x2 malla rescate,3,-255,4,1126689,125189,2493.2265673,95,False
863.4709098000021,x2 malla rescate,3,83,4,1126689,125189,2493.2265673,152,False
864.5013829999989,x2 malla rescate,3,128,4,1126708,125208,2493.6049656,95,False
865.5343121000005,x2 malla rescate,3,0,4,1126747,125247,2494.3816779,76,False
866.5666726000018,x2 malla rescate,3,-128,4,1126747,125247,2494.3816779,95,False
867.5968533000014,x2 malla rescate,3,255,4,1126708,125208,2493.6049656,133,False
868.6300773000003,x2 malla rescate,3,-255,4,1126708,125208,2493.6049656,95,False
869.713490099999,x2 malla rescate,3,83,4,1126708,125208,2493.6049656,133,False
874.4269191000021,x2 malla rescate,3,128,4,1126689,125189,2493.2265673,114,False
875.882502299999,x2 malla rescate,3,0,4,1126728,125228,2494.0032796,95,False
876.908032899999,x2 malla rescate,3,-128,4,1126708,125208,2493.6049656,57,False
877.9383071000011,x2 malla rescate,3,255,4,1126728,125228,2494.0032796,133,False
878.9686493000008,x2 malla rescate,3,-255,4,1126766,125266,2494.7600762,133,False
880.052348199999,x2 malla rescate,3,83,4,1126708,125208,2493.6049656,133,False
881.0809188000021,x2 malla rescate,3,128,4,1126728,125228,2494.0032796,76,False
882.1139696999999,x2 malla rescate,3,0,4,1126708,125208,2493.6049656,95,False
883.1425402999994,x2 malla rescate,3,-128,4,1126747,125247,2494.3816779,76,False
884.1758339000007,x2 malla rescate,3,255,4,1126689,125189,2493.2265673,114,False
885.2060587000014,x2 malla rescate,3,-255,4,1126708,125208,2493.6049656,133,False
885.4327661000025,x2 SUM entrada,2,-255,3,757255,-244245,-4864.3101465,190,False
885.6614542000025,IDAC2 base rápida,2,-255,3,757083,-244417,-4867.7356469,419,False
886.1942229000015,IDAC2 extremo de rescate,2,-255,3,754890,-246610,-4911.410777000001,209,False
886.7270382000024,IDAC2 extremo de rescate,2,255,3,754890,-246610,-4911.410777000001,209,False
887.5622463,IDAC2 salto +128,2,-127,3,755004,-246496,-4909.140387200001,190,False
888.3992975000001,IDAC2 salto +64,2,-191,3,754928,-246572,-4910.6539804,190,False
889.2360308999996,IDAC2 salto +32,2,-223,3,754966,-246534,-4909.897183800001,171,False
890.0738313000002,IDAC2 salto +16,2,-239,3,754909,-246591,-4911.032378700001,209,False
894.5943408999992,IDAC2 salto +8,2,-247,3,754966,-246534,-4909.897183800001,267,False
895.8558211999989,IDAC2 salto +4,2,-251,3,754947,-246553,-4910.2755821,152,False
896.6936295000014,IDAC2 salto +2,2,-253,3,755004,-246496,-4909.140387200001,171,False
897.5265748999991,IDAC2 salto +1,2,-254,3,754928,-246572,-4910.6539804,190,False
898.3603541000011,IDAC2 mínimo final,2,-255,3,754966,-246534,-4909.897183800001,171,False
898.6039407999997,x2 LPo entrada,3,-255,4,751190,-250310,-4985.098867000001,114,False
898.8325652000021,IDAC3 base rápida,3,-255,4,751190,-250310,-4985.098867000001,152,False
899.3652231000015,IDAC3 extremo de rescate,3,-255,4,751171,-250329,-4985.4772653,152,False
899.8990832000018,IDAC3 extremo de rescate,3,255,4,1126708,125208,2493.6049656,114,False
900.7327098999995,IDAC3 salto +128,3,127,4,1126766,125266,2494.7600762,114,False
901.5692904000025,IDAC3 salto +64,3,191,4,1126708,125208,2493.6049656,76,False
902.4045162000002,IDAC3 salto +32,3,223,4,1126708,125208,2493.6049656,114,False
903.2396962999992,IDAC3 salto +16,3,239,4,1126728,125228,2494.0032796,133,False
904.079523299999,IDAC3 salto +8,3,247,4,1126728,125228,2494.0032796,95,False
904.9163207999991,IDAC3 salto +4,3,251,4,1126728,125228,2494.0032796,95,False
905.7525692000017,IDAC3 salto +2,3,253,4,1126708,125208,2493.6049656,171,False
906.5906398000006,IDAC3 salto +1,3,254,4,1126766,125266,2494.7600762,114,False
909.3913137999989,IDAC3 mínimo final,3,255,4,1126728,125228,2494.0032796,152,False
909.6284416000017,x2 LPo post ajuste,3,255,4,1126708,125208,2493.6049656,114,False
909.8581344000013,IDAC2 base rápida,2,-255,4,1126689,125189,2493.2265673,114,False
910.3910206,IDAC2 extremo de rescate,2,-255,4,1126708,125208,2493.6049656,114,False
910.9225184999996,IDAC2 extremo de rescate,2,255,4,1126689,125189,2493.2265673,133,False
911.7605359000008,IDAC2 salto +128,2,-127,4,1126689,125189,2493.2265673,95,False
912.597956900001,IDAC2 salto +64,2,-191,4,1126708,125208,2493.6049656,152,False
913.4337042000006,IDAC2 salto +32,2,-223,4,1126689,125189,2493.2265673,114,False
914.2712843000008,IDAC2 salto +16,2,-239,4,1126689,125189,2493.2265673,114,False
915.1074879000007,IDAC2 salto +8,2,-247,4,1126766,125266,2494.7600762,114,False
915.9457212000016,IDAC2 salto +4,2,-251,4,1126728,125228,2494.0032796,114,False
916.7838058000016,IDAC2 salto +2,2,-253,4,1126747,125247,2494.3816779,114,False
917.6199127,IDAC2 salto +1,2,-254,4,1126708,125208,2493.6049656,95,False
918.457186399999,IDAC2 mínimo final,2,-255,4,1126728,125228,2494.0032796,76,False
918.702470799999,IDAC3 base rápida,3,255,4,1126689,125189,2493.2265673,133,False
919.2365992000014,IDAC3 extremo de rescate,3,-255,4,1126670,125170,2492.8481690000003,95,False
919.7710133,IDAC3 extremo de rescate,3,255,4,1126708,125208,2493.6049656,133,False
920.6082396999991,IDAC3 salto +128,3,-127,4,1126728,125228,2494.0032796,95,False
921.446036100002,IDAC3 salto +64,3,-191,4,1126728,125228,2494.0032796,114,False
924.2314310000002,IDAC3 salto +32,3,-223,4,751075,-250425,-4987.3891725,247,False
925.0739842000003,IDAC3 salto +16,3,-239,4,751056,-250444,-4987.7675708,152,False
925.909087,IDAC3 salto +8,3,-247,4,751113,-250387,-4986.632375900001,171,False
926.7464811999998,IDAC3 salto +4,3,-251,4,751113,-250387,-4986.632375900001,209,False
927.5841234,IDAC3 salto +2,3,-253,4,751094,-250406,-4987.0107742,152,False
928.4220977000004,IDAC3 salto +1,3,-254,4,751228,-250272,-4984.342070400001,152,False
929.2534391000008,IDAC3 mínimo final,3,-255,4,751113,-250387,-4986.632375900001,171,False
929.9295306000022,x2 verificación robusta,0,19,0,1083106,81606,1625.2406142000002,2117,True
930.5943245000017,x2 verificación robusta,1,140,1,1015224,13724,273.32306680000005,3013,True
931.2593803999989,x2 verificación robusta,2,-255,2,751266,-250234,-4983.5852738,228,False
931.9246765999997,x2 verificación robusta,2,-255,3,754871,-246629,-4911.7891753,171,False
932.5906376000021,x2 verificación robusta,3,-255,4,751132,-250368,-4986.253977599999,190,False
994.4146517000008,fase1 historial IDAC0,0,19,0,1000690,-810,-16.131717000000002,1964,True
994.6447394000024,fase1 historial IDAC1,1,140,1,1001434,-66,-1.3144362,2956,True
996.8674618000005,x1 historial verificación,0,19,0,1001071,-429,-8.543835300000001,2231,True
997.5322207999998,x1 historial verificación,1,140,1,999469,-2031,-40.44878670000001,3509,True
998.1971102999996,x1 historial verificación,2,254,2,918216,-83284,-1658.6591588000001,1220,True
998.8588573000015,x1 historial verificación,2,254,3,919761,-81739,-1627.8894023000003,1506,True
999.5028058999997,x1 historial verificación,3,83,4,1106204,104704,2085.2534528,133,True
