elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6575699999957578,espera estabilidad,1,0,1,986747,-14753,-293.8163221,7133,True,False
4.874095299994224,espera estabilidad,1,0,1,986652,-14848,-295.7083136,9040,True,False
8.092574199996307,espera estabilidad,1,0,1,986080,-15420,-307.100094,6847,True,False
11.309758100003819,espera estabilidad,1,0,1,985660,-15840,-315.464688,7686,True,False
11.96118209999986,fase1 inicial,0,0,0,951766,-49734,-990.4874238000001,8239,True,False
12.61225179999019,fase1 inicial,1,0,1,985755,-15745,-313.5726965,7076,True,False
13.260171999994782,fase1 inicial,2,0,2,1107177,105677,2104.6314289,286,True,True
13.907398700001067,fase1 inicial,3,0,3,1105937,104437,2079.9359609000003,267,True,True
14.535588999991887,fase1 inicial,3,0,4,732593,-268907,-5355.4711399,152,False,True
14.804576599999564,medición tau BP,1,8,1,988044,-13456,-267.9856592,9632,True,False
18.022438599989982,medición tau BP,1,8,1,987758,-13742,-273.6815494,5588,True,False
21.242287000000942,medición tau BP,1,8,1,986824,-14676,-292.2828132,7476,True,False
24.459426399989752,medición tau BP,1,8,1,987224,-14276,-284.3165332,10166,True,False
27.677599799993914,medición tau BP,1,8,1,987930,-13570,-270.256049,6828,True,False
30.89447719999589,medición tau BP,1,8,1,987625,-13875,-276.33033750000004,7629,True,False
34.111873399990145,medición tau BP,1,8,1,987911,-13589,-270.6344473,9479,True,False
37.32905669999309,medición tau BP,1,8,1,986213,-15287,-304.4513059,4272,True,False
40.54661340000166,medición tau BP,1,8,1,988578,-12922,-257.3506754,11100,True,False
43.76564009999856,medición tau BP,1,8,1,987777,-13723,-273.30315110000004,6408,True,False
46.98396099999081,medición tau BP,1,8,1,987243,-14257,-283.9381349,9136,True,False
50.199699499993585,medición tau BP,1,8,1,987071,-14429,-287.3636353,8869,True,False
53.417110099995625,medición tau BP,1,8,1,987815,-13685,-272.5463545,8926,True,False
56.63607690000208,medición tau BP,1,8,1,987567,-13933,-277.48544810000004,6275,True,False
59.85517670000263,medición tau BP,1,8,1,987625,-13875,-276.33033750000004,10108,True,False
63.07306480000261,medición tau BP,1,8,1,987224,-14276,-284.3165332,8144,True,False
66.2912784999935,medición tau BP,1,8,1,986633,-14867,-296.0867119,9384,True,False
69.51145489999908,medición tau BP,1,8,1,987243,-14257,-283.9381349,6351,True,False
72.72960710000189,medición tau BP,1,8,1,987567,-13933,-277.48544810000004,6122,True,False
75.94841279998946,medición tau BP,1,8,1,987339,-14161,-282.0262277,7286,True,False
79.16472980000253,medición tau BP,1,8,1,986518,-14982,-298.3770174,10757,True,False
82.38209379999898,medición tau BP,1,8,1,986518,-14982,-298.3770174,4234,True,False
85.60080190000008,medición tau BP,1,8,1,987377,-14123,-281.26943109999996,7858,True,False
88.81881529999373,medición tau BP,1,8,1,988254,-13246,-263.80336220000004,8468,True,False
92.03593040000123,medición tau BP,1,8,1,987358,-14142,-281.6478294,7514,True,False
95.25329130000318,medición tau BP,1,8,1,986385,-15115,-301.0258055,5607,True,False
98.47068030000082,medición tau BP,1,8,1,987014,-14486,-288.49883020000004,8373,True,False
101.68982279999182,medición tau BP,1,8,1,987243,-14257,-283.9381349,6542,True,False
104.9089915999939,medición tau BP,1,8,1,987339,-14161,-282.0262277,8392,True,False
108.12773269999889,medición tau BP,1,8,1,986938,-14562,-290.01242340000005,10414,True,False
170.43393970000034,espera estabilidad,1,0,1,986156,-15344,-305.5865008,3242,True,False
175.0763869999937,espera estabilidad,1,0,1,986061,-15439,-307.4784923,3414,True,False
179.71984819999489,espera estabilidad,1,0,1,986557,-14943,-297.6003051,4405,True,False
179.94294419999642,fase1 decisión ch1,1,0,1,985851,-15649,-311.6607893,4940,True,False
180.16113969999424,fase1 alcance IDAC2,1,0,2,1107101,105601,2103.1178357000003,572,True,False
180.43431979999878,ABBA A1 IDAC1,1,0,2,1106948,105448,2100.0707336,801,True,False
239.70639890000166,ABBA B1 IDAC1,1,8,2,1107215,105715,2105.3882255000003,286,True,True
239.97858629999973,ABBA B2 IDAC1,1,8,2,1107101,105601,2103.1178357000003,553,True,False
299.2498935999902,ABBA A2 IDAC1,1,0,2,1107273,105773,2106.5433361,133,True,True
