elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6723689000064041,espera estabilidad,1,0,1,1020603,19103,380.4496171,3757,True,False
4.889727700006915,espera estabilidad,1,0,1,1017780,16280,324.227596,4005,True,False
8.107190300012007,espera estabilidad,1,0,1,1014213,12713,253.1882941,4692,True,False
11.32563529998879,espera estabilidad,1,0,1,1011161,9661,192.40557770000004,4844,True,False
14.544770300009986,espera estabilidad,1,0,1,1007957,6457,128.5956749,2994,True,False
17.761945100006415,espera estabilidad,1,0,1,1005668,4168,83.0086376,3452,True,False
20.979573599994183,espera estabilidad,1,0,1,1004238,2738,54.5291866,3910,True,False
24.19804380001733,espera estabilidad,1,0,1,1002063,563,11.2125391,3490,True,False
27.41723799999454,espera estabilidad,1,0,1,1000041,-1459,-29.0570063,4959,True,False
30.635251600004267,espera estabilidad,1,0,1,998878,-2622,-52.2189654,3929,True,False
33.85406449998845,espera estabilidad,1,0,1,997810,-3690,-73.488933,3376,True,False
34.509931200009305,fase1 inicial,0,0,0,943603,-57897,-1153.0592829,15068,True,False
35.15926099999342,fase1 inicial,1,0,1,997047,-4453,-88.6846121,4081,True,False
35.81012579999515,fase1 inicial,2,0,2,1075973,74473,1483.1819261,667,True,False
36.463317299989285,fase1 inicial,3,0,3,1076107,74607,1485.8506299,743,True,False
37.11420139999245,fase1 inicial,3,0,4,732097,-269403,-5365.349327100001,133,False,True
37.33149159999448,ABBA precheck IDAC0,0,0,0,943431,-58069,-1156.4847833000001,13618,True,False
41.28131880000001,ABBA A1 IDAC0,0,0,0,943717,-57783,-1150.7888931,14648,True,False
43.50204590000794,ABBA B1 IDAC0,0,2,0,950164,-51336,-1022.3923752000001,13732,True,False
43.77376440001535,ABBA B2 IDAC0,0,2,0,949764,-51736,-1030.3586552,13484,True,False
45.54575940000359,ABBA A2 IDAC0,0,0,0,943126,-58374,-1162.5590718,15869,True,False
45.81811600000947,ABBA A1 IDAC0,0,0,0,942611,-58889,-1172.8156573,14762,True,False
47.58848299999954,ABBA B1 IDAC0,0,4,0,956573,-44927,-894.7526539,12683,True,False
47.86115479998989,ABBA B2 IDAC0,0,4,0,955886,-45614,-908.4347398000001,11768,True,False
49.6337332999974,ABBA A2 IDAC0,0,0,0,944404,-57096,-1137.1068072,12893,True,False
49.905721899995115,tau para IDAC1,1,0,1,993709,-7791,-155.1632187,3910,True,False
53.85500479998882,medición tau BP,1,8,1,994453,-7047,-140.34593790000002,3452,True,False
57.07492400001502,medición tau BP,1,8,1,994548,-6952,-138.4539464,3089,True,False
60.29477659999975,medición tau BP,1,8,1,993385,-8115,-161.61590550000003,3776,True,False
63.51319460000377,medición tau BP,1,8,1,992221,-9279,-184.7977803,3681,True,False
66.7319567000086,medición tau BP,1,8,1,991516,-9984,-198.8383488,6294,True,False
69.95114170000306,medición tau BP,1,8,1,991592,-9908,-197.3247556,3547,True,False
76.8427168999915,medición tau BP,1,8,1,991230,-10270,-204.534239,3280,True,False
80.0628590999986,medición tau BP,1,8,1,991153,-10347,-206.06774790000003,3623,True,False
83.28299130001687,medición tau BP,1,8,1,988903,-12597,-250.8780729,3623,True,False
86.50241580000147,medición tau BP,1,8,1,989017,-12483,-248.60768310000003,4520,True,False
89.72246419999283,medición tau BP,1,8,1,988960,-12540,-249.74287800000002,2937,True,False
92.94248739999603,medición tau BP,1,8,1,989170,-12330,-245.560581,2689,True,False
99.84358990000328,medición tau BP,1,8,1,988864,-12636,-251.65478520000002,3376,True,False
103.06261419999646,medición tau BP,1,8,1,988616,-12884,-256.5938788,2689,True,False
106.28118340001674,medición tau BP,1,8,1,987815,-13685,-272.5463545,3414,True,False
109.49934599999688,medición tau BP,1,8,1,987854,-13646,-271.7696422,3376,True,False
112.71828800000367,medición tau BP,1,8,1,987777,-13723,-273.30315110000004,6637,True,False
115.93822199999704,medición tau BP,1,8,1,988903,-12597,-250.8780729,3738,True,False
119.1577188000083,medición tau BP,1,8,1,987930,-13570,-270.256049,3643,True,False
122.37794229999417,medición tau BP,1,8,1,987396,-14104,-280.8910328,3986,True,False
125.59755679999944,medición tau BP,1,8,1,986919,-14581,-290.3908217,4062,True,False
128.81736680000904,medición tau BP,1,8,1,988750,-12750,-253.92517500000002,3547,True,False
132.03786340000806,medición tau BP,1,8,1,987796,-13704,-272.9247528,4711,True,False
135.2574707000167,medición tau BP,1,8,1,987472,-14028,-279.37743960000006,5512,True,False
138.47683500000858,medición tau BP,1,8,1,986690,-14810,-294.95151699999997,3871,True,False
141.69690010001068,medición tau BP,1,8,1,988330,-13170,-262.28976900000004,4272,True,False
199.39276119999704,espera estabilidad,1,0,1,985813,-15687,-312.4175859,3337,True,False
203.6923216000141,espera estabilidad,1,0,1,986404,-15096,-300.64740720000003,3871,True,False
207.99143349999213,espera estabilidad,1,0,1,986518,-14982,-298.3770174,3585,True,False
208.21373760001734,ABBA precheck IDAC1,1,0,1,985603,-15897,-316.5998829,3414,True,False
208.4862290000019,ABBA A1 IDAC1,1,0,1,985755,-15745,-313.5726965,3204,True,False
249.55882320000092,ABBA B1 IDAC1,1,24,1,988941,-12559,-250.12127630000003,3890,True,False
249.83028059999924,ABBA B2 IDAC1,1,24,1,989151,-12349,-245.9389793,3719,True,False
290.90303980000317,ABBA A2 IDAC1,1,0,1,986404,-15096,-300.64740720000003,3719,True,False
291.2926431999949,medición tau BP,0,4,1,976276,-25224,-502.3536168,4482,True,False
294.5127488000144,medición tau BP,0,4,1,976352,-25148,-500.8400236,4291,True,False
297.7329849000089,medición tau BP,0,4,1,977649,-23851,-475.0093607,4062,True,False
300.9539080999966,medición tau BP,0,4,1,978679,-22821,-454.49618970000006,3814,True,False
304.175868499995,medición tau BP,0,4,1,978450,-23050,-459.056885,3356,True,False
307.3952559000172,medición tau BP,0,4,1,979347,-22153,-441.19250210000007,4119,True,False
310.6147130000172,medición tau BP,0,4,1,981597,-19903,-396.38217710000004,3337,True,False
313.83548360000714,medición tau BP,0,4,1,981559,-19941,-397.1389737,4386,True,False
317.05556629999774,medición tau BP,0,4,1,981292,-20208,-402.4564656,3128,True,False
320.2762434000033,medición tau BP,0,4,1,982322,-19178,-381.9432946,4634,True,False
323.49669770000037,medición tau BP,0,4,1,982551,-18949,-377.3825993,3452,True,False
326.71786890001385,medición tau BP,0,4,1,983123,-18377,-365.9908189,2632,True,False
329.93913760001305,medición tau BP,0,4,1,983676,-17824,-354.9774368,2937,True,False
333.160057400004,medición tau BP,0,4,1,983009,-18491,-368.2612087,3509,True,False
336.38025690001086,medición tau BP,0,4,1,983219,-18281,-364.0789117,4615,True,False
339.60099860001355,medición tau BP,0,4,1,984363,-17137,-341.2953509,3299,True,False
342.8205525999947,medición tau BP,0,4,1,984611,-16889,-336.3562573,4158,True,False
346.04137019999325,medición tau BP,0,4,1,985012,-16488,-328.37006160000004,3318,True,False
349.26157870001043,medición tau BP,0,4,1,984115,-17385,-346.23444450000005,4539,True,False
352.4814516000042,medición tau BP,0,4,1,984458,-17042,-339.4033594,3929,True,False
355.70143799998914,medición tau BP,0,4,1,985298,-16202,-322.6741714,3871,True,False
358.92153490000055,medición tau BP,0,4,1,985298,-16202,-322.6741714,4673,True,False
362.1425998999912,medición tau BP,0,4,1,984706,-16794,-334.4642658,4425,True,False
365.36210130000836,medición tau BP,0,4,1,985450,-16050,-319.64698500000003,4882,True,False
368.5826255000138,medición tau BP,0,4,1,985221,-16279,-324.2076803,3986,True,False
371.80370650000987,medición tau BP,0,4,1,985927,-15573,-310.1471961,4119,True,False
375.0247362999944,medición tau BP,0,4,1,984783,-16717,-332.93075690000006,4444,True,False
378.24527370001306,medición tau BP,0,4,1,985050,-16450,-327.613265,4978,True,False
381.46556060001603,medición tau BP,0,4,1,985755,-15745,-313.5726965,3185,True,False
384.68651279999176,medición tau BP,0,4,1,986042,-15458,-307.85689060000004,4673,True,False
448.5872951000056,espera estabilidad,0,0,1,987873,-13627,-271.3912439,3757,True,False
453.3537272000103,espera estabilidad,0,0,1,987281,-14219,-283.1813383,2689,True,False
458.11911570001394,espera estabilidad,0,0,1,986690,-14810,-294.95151699999997,3890,True,False
519.0498401999939,espera estabilidad,0,10,1,976009,-25491,-507.67110870000005,4272,True,False
523.8144029999967,espera estabilidad,0,10,1,976619,-24881,-495.52253170000006,4520,True,False
528.5787490000075,espera estabilidad,0,10,1,977878,-23622,-470.4486654,5130,True,False
529.237627399998,fase1 verificación 1,0,10,0,973377,-28123,-560.0892311,9975,True,False
529.8907494000159,fase1 verificación 1,1,-56,1,978126,-23374,-465.50957180000006,4310,True,False
530.5441963000048,fase1 verificación 1,2,0,2,1047039,45539,906.9410623,801,True,False
531.1965401000052,fase1 verificación 1,3,0,3,1046485,44985,895.9077645000001,762,True,False
531.8518899999908,fase1 verificación 1,3,0,4,731773,-269727,-5371.802013900001,171,False,True
532.0743611000071,consigna: ch2 en x1,2,0,2,1046371,44871,893.6373747,610,True,False
532.2961543000129,consigna: LPo en x1,3,0,4,731811,-269689,-5371.0452173,152,False,True
536.2449942000094,espera estabilidad,3,0,4,731754,-269746,-5372.1804122,209,False,True
536.9655525000126,espera estabilidad,3,0,4,731754,-269746,-5372.1804122,152,False,True
537.6855442000087,espera estabilidad,3,0,4,731754,-269746,-5372.1804122,190,False,True
537.9079159999965,consigna: busqueda I2=0,3,0,4,731735,-269765,-5372.558810500001,190,False,True
538.1811148000124,espera estabilidad,3,0,4,731735,-269765,-5372.558810500001,267,False,True
538.9078308000171,espera estabilidad,3,0,4,731735,-269765,-5372.558810500001,95,False,True
539.6299709000159,espera estabilidad,3,0,4,731716,-269784,-5372.9372088,228,False,True
539.8580628999916,consigna: busqueda I2=-128,3,0,4,731678,-269822,-5373.6940054,209,False,True
540.1326472999936,espera estabilidad,3,0,4,731716,-269784,-5372.9372088,228,False,True
540.8538733999885,espera estabilidad,3,0,4,731716,-269784,-5372.9372088,190,False,True
541.575528299989,espera estabilidad,3,0,4,731754,-269746,-5372.1804122,152,False,True
541.7997156000056,consigna: busqueda I2=-192,3,0,4,731697,-269803,-5373.3156071,171,False,True
542.0735311000026,espera estabilidad,3,0,4,731773,-269727,-5371.802013900001,190,False,True
542.7957488000102,espera estabilidad,3,0,4,731716,-269784,-5372.9372088,152,False,True
543.5171683999943,espera estabilidad,3,0,4,731716,-269784,-5372.9372088,209,False,True
543.7415692000068,consigna: busqueda I2=-224,3,0,4,731697,-269803,-5373.3156071,133,False,True
544.0151505999966,espera estabilidad,3,0,4,731716,-269784,-5372.9372088,171,False,True
544.7365614000009,espera estabilidad,3,0,4,731716,-269784,-5372.9372088,171,False,True
545.4571961000038,espera estabilidad,3,0,4,731716,-269784,-5372.9372088,171,False,True
545.6822728000116,consigna: busqueda I2=-240,3,0,4,731658,-269842,-5374.092319400001,190,False,True
