elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.659291599993594,espera estabilidad,1,0,1,990581,-10919,-217.45952830000002,14514,True,False
4.877733299974352,espera estabilidad,1,0,1,989875,-11625,-231.5200125,14247,True,False
8.094218699989142,espera estabilidad,1,0,1,989570,-11930,-237.594301,13771,True,False
11.311011799989501,espera estabilidad,1,0,1,989780,-11720,-233.41200400000002,13618,True,False
11.964292699994985,fase1 inicial,0,0,0,951805,-49695,-989.7107115000001,16460,True,False
12.616024099988863,fase1 inicial,1,0,1,988922,-12578,-250.49967460000002,12359,True,False
13.269432799977949,fase1 inicial,2,0,2,1103935,102435,2040.0647295,1144,True,False
13.921853499981808,fase1 inicial,3,0,3,1103534,102034,2032.0785338,1087,True,False
14.57551609998336,fase1 inicial,3,0,4,731811,-269689,-5371.0452173,171,False,True
14.793846199987456,ABBA precheck IDAC0,0,0,0,952224,-49276,-981.3660332000001,14152,True,False
15.064089499996044,ABBA A1 IDAC0,0,0,0,952606,-48894,-973.7582358000001,15773,True,False
16.836962299974402,ABBA B1 IDAC0,0,2,0,957756,-43744,-871.1923808,11024,True,False
17.10682379998616,ABBA B2 IDAC0,0,2,0,958290,-43210,-860.557397,8831,True,False
18.878606699989177,ABBA A2 IDAC0,0,0,0,952758,-48742,-970.7310494000001,13160,True,False
21.099002899980405,ABBA A1 IDAC0,0,0,0,952415,-49085,-977.5621345000001,14820,True,False
22.87005419997149,ABBA B1 IDAC0,0,4,0,963459,-38041,-757.6131437,11672,True,False
23.14086319998023,ABBA B2 IDAC0,0,4,0,963497,-38003,-756.8563471,10509,True,False
24.91352449997794,ABBA A2 IDAC0,0,0,0,952548,-48952,-974.9133464,10528,True,False
25.184787099977257,ABBA precheck IDAC1,1,0,1,989227,-12273,-244.4253861,10547,True,False
25.45463279998512,ABBA A1 IDAC1,1,0,1,989112,-12388,-246.7156916,12893,True,False
27.226165699976264,ABBA B1 IDAC1,1,2,1,989532,-11968,-238.3510976,11730,True,False
27.496596299984958,ABBA B2 IDAC1,1,2,1,990161,-11339,-225.82412230000003,11444,True,False
29.26944899998489,ABBA A2 IDAC1,1,0,1,988750,-12750,-253.92517500000002,10204,True,False
29.541965099982917,ABBA A1 IDAC1,1,0,1,988693,-12807,-255.0603699,10833,True,False
31.312805800000206,ABBA B1 IDAC1,1,4,1,989456,-12044,-239.8646908,13008,True,False
31.58466879997286,ABBA B2 IDAC1,1,4,1,989151,-12349,-245.9389793,10089,True,False
33.35663389999536,ABBA A2 IDAC1,1,0,1,988311,-13189,-262.66816730000005,10337,True,False
33.72473919999902,medición tau BP,0,4,1,979919,-21581,-429.8007217,12702,True,False
36.943941699981224,medición tau BP,0,4,1,978584,-22916,-456.3881812000001,12187,True,False
40.16231939999852,medición tau BP,0,4,1,979595,-21905,-436.25340850000003,9994,True,False
43.38101529999403,medición tau BP,0,4,1,980224,-21276,-423.72643320000003,10967,True,False
46.59919319997425,medición tau BP,0,4,1,980777,-20723,-412.71305110000003,9174,True,False
49.817829299980076,medición tau BP,0,4,1,981407,-20093,-400.1661601,11081,True,False
53.03669889998855,medición tau BP,0,4,1,982379,-19121,-380.8080997,11806,True,False
