elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
58.985595399999966,IDAC2 salto +64,2,255,3,757160,-244340,-4866.202138000001,171,False
59.813876200000095,IDAC2 salto +64,2,190,3,757102,-244398,-4867.3572486,171,False
60.64082660000008,IDAC2 salto +64,2,255,3,757102,-244398,-4867.3572486,209,False
61.469124400000055,IDAC2 salto +32,2,222,3,757064,-244436,-4868.114045200001,190,False
62.295499300000074,IDAC2 salto +32,2,255,3,757198,-244302,-4865.4453414,152,False
63.12350970000011,IDAC2 salto +16,2,238,3,757064,-244436,-4868.114045200001,228,False
63.952473600000076,IDAC2 salto +16,2,255,3,757122,-244378,-4866.9589346,209,False
64.7778651000001,IDAC2 salto +8,2,246,3,757122,-244378,-4866.9589346,209,False
65.60493670000005,IDAC2 salto +8,2,255,3,757122,-244378,-4866.9589346,171,False
66.43154570000002,IDAC2 salto +4,2,250,3,757160,-244340,-4866.202138000001,209,False
67.26059380000015,IDAC2 salto +4,2,255,3,757236,-244264,-4864.6885448,152,False
68.08904860000007,IDAC2 salto +2,2,252,3,757255,-244245,-4864.3101465,133,False
68.91411210000001,IDAC2 salto +2,2,255,3,757217,-244283,-4865.0669431,228,False
69.74128020000012,IDAC2 salto +1,2,253,3,757122,-244378,-4866.9589346,190,False
70.56809010000006,IDAC2 salto +1,2,255,3,757141,-244359,-4866.5805363,171,False
71.39693720000014,IDAC2 mínimo final,2,254,3,757179,-244321,-4865.823739699999,209,False
71.62026760000003,IDAC3 base rápida,3,83,4,1126708,125208,2493.6049656,95,False
72.14501530000007,IDAC3 salto +64,3,19,4,1126766,125266,2494.7600762,95,False
72.97239720000016,IDAC3 salto +64,3,147,4,1126689,125189,2493.2265673,95,False
73.80134140000018,IDAC3 mejor salto 64,3,147,4,1126747,125247,2494.3816779,133,False
74.32593240000006,IDAC3 salto +64,3,83,4,1126728,125228,2494.0032796,114,False
75.15540720000013,IDAC3 salto +64,3,211,4,1126689,125189,2493.2265673,114,False
75.98421070000018,IDAC3 mejor salto 64,3,211,4,1126689,125189,2493.2265673,133,False
76.50808890000008,IDAC3 salto +64,3,147,4,1126747,125247,2494.3816779,114,False
77.33340280000016,IDAC3 salto +64,3,255,4,1126728,125228,2494.0032796,114,False
78.16329710000014,IDAC3 salto +64,3,147,4,1126708,125208,2493.6049656,95,False
78.99224200000003,IDAC3 salto +64,3,255,4,1126689,125189,2493.2265673,95,False
79.82005830000003,IDAC3 salto +32,3,179,4,1126728,125228,2494.0032796,95,False
80.6484398,IDAC3 salto +32,3,243,4,1126708,125208,2493.6049656,95,False
81.47299740000017,IDAC3 salto +16,3,195,4,1126747,125247,2494.3816779,114,False
82.3015746000001,IDAC3 salto +16,3,227,4,1126708,125208,2493.6049656,114,False
83.12842139999998,IDAC3 salto +8,3,203,4,1126689,125189,2493.2265673,152,False
87.62783290000016,IDAC3 salto +8,3,219,4,1126747,125247,2494.3816779,133,False
88.89916089999997,IDAC3 salto +4,3,207,4,1126728,125228,2494.0032796,133,False
89.72814410000001,IDAC3 salto +4,3,215,4,1126689,125189,2493.2265673,114,False
90.55768209999997,IDAC3 salto +2,3,209,4,1126708,125208,2493.6049656,114,False
91.38722570000004,IDAC3 salto +2,3,213,4,1126708,125208,2493.6049656,95,False
92.21253880000017,IDAC3 salto +1,3,210,4,1126708,125208,2493.6049656,133,False
93.04014380000012,IDAC3 salto +1,3,212,4,1126708,125208,2493.6049656,114,False
93.86469639999996,IDAC3 mínimo final,3,211,4,1126747,125247,2494.3816779,152,False
94.08968830000003,x2 verificación,0,20,0,1085262,83762,1668.1788634000002,2460,True
94.30960370000003,x2 verificación,1,173,1,1001968,468,9.3205476,2880,True
94.53088490000005,x2 verificación,2,254,2,751056,-250444,-4987.7675708,190,False
94.75126670000009,x2 verificación,2,254,3,757064,-244436,-4868.114045200001,152,False
94.9717412,x2 verificación,3,211,4,1126689,125189,2493.2265673,95,False
