elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6724314000166487,espera estabilidad,1,0,1,990924,-10576,-210.62844320000002,2193,True,False
4.890508999989834,espera estabilidad,1,0,1,989818,-11682,-232.65520740000002,2746,True,False
8.108929200010607,espera estabilidad,1,0,1,989894,-11606,-231.14161420000002,3681,True,False
11.328384399996139,espera estabilidad,1,0,1,989704,-11796,-234.92559720000003,3204,True,False
11.98228540000855,fase1 inicial,0,0,0,943374,-58126,-1157.6199782,14457,True,False
12.634618200012483,fase1 inicial,1,0,1,989704,-11796,-234.92559720000003,4272,True,False
13.287438100000145,fase1 inicial,2,0,2,1102561,101061,2012.7005577,667,True,False
13.939331000001403,fase1 inicial,3,0,3,1102142,100642,2004.3558794000003,915,True,False
14.592297600000165,fase1 inicial,3,0,4,732135,-269365,-5364.5925305,133,False,True
14.811373600008665,ABBA precheck IDAC0,0,0,0,943851,-57649,-1148.1201893,14419,True,False
15.083003100007772,ABBA A1 IDAC0,0,0,0,943851,-57649,-1148.1201893,16765,True,False
16.85343039999134,ABBA B1 IDAC0,0,2,0,949630,-51870,-1033.0273590000002,13294,True,False
17.124742699990747,ABBA B2 IDAC0,0,2,0,950317,-51183,-1019.3452731000001,12969,True,False
18.89730270000291,ABBA A2 IDAC0,0,0,0,944385,-57115,-1137.4852055000001,14514,True,False
19.170825800014427,ABBA A1 IDAC0,0,0,0,942192,-59308,-1181.1603356,14629,True,False
20.943012200004887,ABBA B1 IDAC0,0,4,0,955924,-45576,-907.6779432000001,12016,True,False
21.21448260001489,ABBA B2 IDAC0,0,4,0,955448,-46052,-917.1578164,14324,True,False
22.985490799997933,ABBA A2 IDAC0,0,0,0,944423,-57077,-1136.7284089000002,13694,True,False
23.25941490000696,tau para IDAC1,1,0,1,989894,-11606,-231.14161420000002,3280,True,False
23.53126039999188,medición tau BP,1,8,1,991096,-10404,-207.20294280000002,2613,True,False
26.74991770001361,medición tau BP,1,8,1,990085,-11415,-227.33771550000003,4100,True,False
29.969299199990928,medición tau BP,1,8,1,989398,-12102,-241.01980140000003,4329,True,False
33.18707949999953,medición tau BP,1,8,1,989780,-11720,-233.41200400000002,4425,True,False
36.4071130999946,medición tau BP,1,8,1,990600,-10900,-217.08113,3356,True,False
39.6271745999984,medición tau BP,1,8,1,989189,-12311,-245.1821827,3433,True,False
42.84710539999651,medición tau BP,1,8,1,988502,-12998,-258.8642686,3566,True,False
46.06684939999832,medición tau BP,1,8,1,989303,-12197,-242.9117929,3643,True,False
49.28724410000723,medición tau BP,1,8,1,988845,-12655,-252.0331835,4043,True,False
52.50773219999974,medición tau BP,1,8,1,989379,-12121,-241.39819970000002,5168,True,False
55.72704040000099,medición tau BP,1,8,1,988006,-13494,-268.7424558,3242,True,False
58.94706520001637,medición tau BP,1,8,1,987567,-13933,-277.48544810000004,4158,True,False
62.165982600010466,medición tau BP,1,8,1,988197,-13303,-264.9385571,5187,True,False
65.38538950000657,medición tau BP,1,8,1,988025,-13475,-268.3640575,4215,True,False
68.60493470000802,medición tau BP,1,8,1,987262,-14238,-283.5597366,3585,True,False
71.82469179999316,medición tau BP,1,8,1,987300,-14200,-282.80294,3528,True,False
75.04476489999797,medición tau BP,1,8,1,987281,-14219,-283.1813383,4291,True,False
78.26494190000813,medición tau BP,1,8,1,988750,-12750,-253.92517500000002,4291,True,False
81.48486349999439,medición tau BP,1,8,1,988483,-13017,-259.2426669,4158,True,False
84.70522400000482,medición tau BP,1,8,1,987129,-14371,-286.2085247,4901,True,False
87.9252029999916,medición tau BP,1,8,1,986824,-14676,-292.2828132,2765,True,False
91.14448009998887,medición tau BP,1,8,1,987529,-13971,-278.2422447,3910,True,False
94.36294809999526,medición tau BP,1,8,1,987567,-13933,-277.48544810000004,3967,True,False
97.5822623000131,medición tau BP,1,8,1,987777,-13723,-273.30315110000004,3490,True,False
100.80202639999334,medición tau BP,1,8,1,986938,-14562,-290.01242340000005,3032,True,False
104.02179040000192,medición tau BP,1,8,1,986766,-14734,-293.43792379999996,2899,True,False
107.2422099999967,medición tau BP,1,8,1,987663,-13837,-275.5735409,3490,True,False
110.45767060000799,medición tau BP,1,8,1,987491,-14009,-278.99904130000004,4425,True,False
113.6775115999917,medición tau BP,1,8,1,986804,-14696,-292.6811272,5111,True,False
116.89715480001178,medición tau BP,1,8,1,986633,-14867,-296.0867119,3681,True,False
192.5955002999981,espera estabilidad,1,0,1,985755,-15745,-313.5726965,3871,True,False
197.81510609999532,espera estabilidad,1,0,1,985527,-15973,-318.1134761,5035,True,False
203.03443610001705,espera estabilidad,1,0,1,986022,-15478,-308.2552046,3128,True,False
206.93021190000582,ABBA precheck IDAC1,1,0,1,985984,-15516,-309.0120012,2136,True,False
207.63404309999896,ABBA A1 IDAC1,1,0,1,985660,-15840,-315.464688,2765,True,False
262.20755300001474,ABBA B1 IDAC1,1,24,1,988960,-12540,-249.74287800000002,4348,True,False
262.47982129998854,ABBA B2 IDAC1,1,24,1,988368,-13132,-261.5329724,4215,True,False
317.053682400001,ABBA A2 IDAC1,1,0,1,986328,-15172,-302.16100040000003,4215,True,False
