elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6711991999763995,espera estabilidad,1,0,1,990409,-11091,-220.88502870000002,5512,True,False
4.8891822999867145,espera estabilidad,1,0,1,989780,-11720,-233.41200400000002,3070,True,False
8.107115899998462,espera estabilidad,1,0,1,989189,-12311,-245.1821827,4749,True,False
11.326526799995918,espera estabilidad,1,0,1,989017,-12483,-248.60768310000003,3032,True,False
11.979767099983292,fase1 inicial,0,0,0,952911,-48589,-967.6839473,5321,True,False
12.633142199978465,fase1 inicial,1,0,1,988788,-12712,-253.16837840000002,4062,True,False
13.285474299977068,fase1 inicial,2,0,2,1103610,102110,2033.5921270000001,686,True,False
13.936088199989172,fase1 inicial,3,0,3,1103115,101615,2023.7338555000001,782,True,False
14.588356699998258,fase1 inicial,3,0,4,732154,-269346,-5364.2141322,247,False,True
14.805985099985264,ABBA precheck IDAC0,0,0,0,953102,-48398,-963.8800486000001,5455,True,False
15.078890599979786,ABBA A1 IDAC0,0,0,0,953178,-48322,-962.3664554000001,5455,True,False
16.848527099995408,ABBA B1 IDAC0,0,2,0,957889,-43611,-868.5435927000001,4806,True,False
19.073804699990433,ABBA B2 IDAC0,0,2,0,958690,-42810,-852.591117,3395,True,False
20.845309099997394,ABBA A2 IDAC0,0,0,0,953121,-48379,-963.5016503,5455,True,False
21.11559539998416,ABBA A1 IDAC0,0,0,0,953540,-47960,-955.1569720000001,4825,True,False
22.885812499996973,ABBA B1 IDAC0,0,4,0,963764,-37736,-751.5388552,3051,True,False
23.156847299978836,ABBA B2 IDAC0,0,4,0,963153,-38347,-763.7073479000001,4463,True,False
24.929401899978984,ABBA A2 IDAC0,0,0,0,952186,-49314,-982.1228298000001,4272,True,False
25.20240089998697,ABBA precheck IDAC1,1,0,1,989074,-12426,-247.47248820000002,3356,True,False
25.47450939999544,ABBA A1 IDAC1,1,0,1,989437,-12063,-240.24308910000002,3967,True,False
27.2457811999775,ABBA B1 IDAC1,1,2,1,989208,-12292,-244.8037844,5760,True,False
27.517783199989935,ABBA B2 IDAC1,1,2,1,989570,-11930,-237.594301,4062,True,False
31.226713999989443,ABBA A2 IDAC1,1,0,1,989418,-12082,-240.6214874,3547,True,False
31.498554999998305,ABBA A1 IDAC1,1,0,1,989036,-12464,-248.22928480000002,4196,True,False
33.27264739997918,ABBA B1 IDAC1,1,4,1,989227,-12273,-244.4253861,4482,True,False
33.54308989999117,ABBA B2 IDAC1,1,4,1,990028,-11472,-228.47291040000002,6027,True,False
35.31547449997743,ABBA A2 IDAC1,1,0,1,988922,-12578,-250.49967460000002,4997,True,False
35.72097629998461,medición tau BP,0,4,1,979843,-21657,-431.3143149,4539,True,False
38.940609999990556,medición tau BP,0,4,1,978660,-22840,-454.8745880000001,3376,True,False
42.16088519999175,medición tau BP,0,4,1,979633,-21867,-435.4966119,5493,True,False
45.38051719998475,medición tau BP,0,4,1,980339,-21161,-421.4361277,4367,True,False
48.598111899977084,medición tau BP,0,4,1,980682,-20818,-414.60504260000005,4520,True,False
51.81770859999233,medición tau BP,0,4,1,981254,-20246,-403.2132622,6484,True,False
55.036570900003426,medición tau BP,0,4,1,981750,-19750,-393.335075,3719,True,False
58.2551708999963,medición tau BP,0,4,1,982303,-19197,-382.3216929,2822,True,False
61.474827899975935,medición tau BP,0,4,1,982761,-18739,-373.20030230000003,4806,True,False
64.69243239998468,medición tau BP,0,4,1,983123,-18377,-365.9908189,5569,True,False
67.91063269998995,medición tau BP,0,4,1,983390,-18110,-360.67332700000003,5664,True,False
71.12860039999941,medición tau BP,0,4,1,983791,-17709,-352.68713130000003,5702,True,False
74.34758629999124,medición tau BP,0,4,1,983810,-17690,-352.308733,3929,True,False
77.56605589998071,medición tau BP,0,4,1,984230,-17270,-343.944139,4043,True,False
80.78404649998993,medición tau BP,0,4,1,984287,-17213,-342.8089441,3509,True,False
84.00255539998761,medición tau BP,0,4,1,985145,-16355,-325.7212735,4158,True,False
87.22274639998795,medición tau BP,0,4,1,984687,-16813,-334.8426641,3433,True,False
90.44297519998509,medición tau BP,0,4,1,985717,-15783,-314.32949310000004,3814,True,False
93.66303629998583,medición tau BP,0,4,1,984992,-16508,-328.7683756,3089,True,False
96.88215449999552,medición tau BP,0,4,1,985412,-16088,-320.40378160000006,3261,True,False
100.1015391999972,medición tau BP,0,4,1,986232,-15268,-304.0729076,3948,True,False
