elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
3.614220000017667,espera estabilidad,1,0,1,1020221,18721,372.8418197,3204,True,False
6.832445000007283,espera estabilidad,1,0,1,1016197,14697,292.7010429,3604,True,False
10.050916400010465,espera estabilidad,1,0,1,1013755,12255,244.06690350000002,4329,True,False
13.270145999995293,espera estabilidad,1,0,1,1010932,9432,187.8448824,3833,True,False
16.490381400013575,espera estabilidad,1,0,1,1007728,6228,124.0349796,3566,True,False
19.708453800005373,espera estabilidad,1,0,1,1005420,3920,78.06954400000001,3089,True,False
26.614138500008266,espera estabilidad,1,0,1,1001586,86,1.7127502000000001,4196,True,False
29.83075049999752,espera estabilidad,1,0,1,1000576,-924,-18.402106800000002,3395,True,False
33.05016680000699,espera estabilidad,1,0,1,999107,-2393,-47.6582701,4329,True,False
36.26793550001457,espera estabilidad,1,0,1,998115,-3385,-67.41464450000001,4253,True,False
36.919724900013534,fase1 inicial,0,0,0,949115,-52385,-1043.2839445000002,7095,True,False
37.57069369999226,fase1 inicial,1,0,1,997085,-4415,-87.92781550000001,3700,True,False
38.21974110000883,fase1 inicial,2,0,2,1081275,79775,1588.7749675,724,True,False
42.5468613000121,fase1 inicial,3,0,3,1081542,80042,1594.0924594,629,True,False
43.646092500013765,fase1 inicial,3,0,4,733280,-268220,-5341.789054000001,152,False,True
43.86718659999315,ABBA precheck IDAC0,0,0,0,948467,-53033,-1056.1893181,7495,True,False
44.1379283000133,ABBA A1 IDAC0,0,0,0,948181,-53319,-1061.8852083000002,7457,True,False
45.909536899998784,ABBA B1 IDAC0,0,2,0,954437,-47063,-937.2925891000001,7724,True,False
46.17975209999713,ABBA B2 IDAC0,0,2,0,954265,-47235,-940.7180895,5912,True,False
47.949380000005476,ABBA A2 IDAC0,0,0,0,947723,-53777,-1071.0065989000002,6504,True,False
48.2209589999984,ABBA A1 IDAC0,0,0,0,947246,-54254,-1080.5063878,7743,True,False
49.99240260000806,ABBA B1 IDAC0,0,4,0,959606,-41894,-834.3483358,7991,True,False
50.26237599999877,ABBA B2 IDAC0,0,4,0,959491,-42009,-836.6386413,6389,True,False
52.03423610000755,ABBA A2 IDAC0,0,0,0,948181,-53319,-1061.8852083000002,6675,True,False
52.30712300000596,ABBA precheck IDAC1,1,0,1,994644,-6856,-136.5420392,4882,True,False
52.577885200007586,ABBA A1 IDAC1,1,0,1,993499,-8001,-159.34551570000002,5264,True,False
54.3503985000134,ABBA B1 IDAC1,1,2,1,993900,-7600,-151.35932,4310,True,False
54.62097640000866,ABBA B2 IDAC1,1,2,1,994224,-7276,-144.90663320000002,2975,True,False
56.390967799990904,ABBA A2 IDAC1,1,0,1,992908,-8592,-171.1156944,3490,True,False
56.66132790001575,ABBA A1 IDAC1,1,0,1,992774,-8726,-173.7843982,4577,True,False
58.43397440001718,ABBA B1 IDAC1,1,4,1,993461,-8039,-160.10231230000002,3643,True,False
58.704813999996986,ABBA B2 IDAC1,1,4,1,993442,-8058,-160.4807106,2975,True,False
60.47637720001512,ABBA A2 IDAC1,1,0,1,991821,-9679,-192.7640603,3623,True,False
60.841553400008706,medición tau BP,0,4,1,983409,-18091,-360.29492870000007,4348,True,False
64.0603262000077,medición tau BP,0,4,1,982856,-18644,-371.3083108,4196,True,False
67.2794697000063,medición tau BP,0,4,1,982875,-18625,-370.92991250000006,3414,True,False
