elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6682648000132758,espera estabilidad,1,0,1,989475,-12025,-239.48629250000002,4844,True,False
4.887394200020935,espera estabilidad,1,0,1,990428,-11072,-220.50663040000003,2899,True,False
8.104726999998093,espera estabilidad,1,0,1,989551,-11949,-237.97269930000002,3700,True,False
11.323722500004806,espera estabilidad,1,0,1,989036,-12464,-248.22928480000002,2841,True,False
11.975663799996255,fase1 inicial,0,0,0,943546,-57954,-1154.1944778,14896,True,False
12.627487100020517,fase1 inicial,1,0,1,989589,-11911,-237.21590270000002,4825,True,False
13.280120700015686,fase1 inicial,2,0,2,1101646,100146,1994.4776922,782,True,False
13.93215190002229,fase1 inicial,3,0,3,1101207,99707,1985.7346999000001,896,True,False
14.584466500004055,fase1 inicial,3,0,4,732231,-269269,-5362.6806233,171,False,True
14.802369400014868,ABBA precheck IDAC0,0,0,0,943355,-58145,-1157.9983765,14495,True,False
15.075068500009365,ABBA A1 IDAC0,0,0,0,943794,-57706,-1149.2553842,14324,True,False
16.850087800004985,ABBA B1 IDAC0,0,2,0,949802,-51698,-1029.6018586,12931,True,False
17.12135970001691,ABBA B2 IDAC0,0,2,0,950946,-50554,-1006.8182978000001,12397,True,False
18.891204000014113,ABBA A2 IDAC0,0,0,0,943641,-57859,-1152.3024863,14591,True,False
19.16245460000937,ABBA A1 IDAC0,0,0,0,944442,-57058,-1136.3500106000001,14991,True,False
20.934555300016655,ABBA B1 IDAC0,0,4,0,954914,-46586,-927.7928002000001,14934,True,False
21.20573690001038,ABBA B2 IDAC0,0,4,0,956649,-44851,-893.2390607,13217,True,False
22.9787741000182,ABBA A2 IDAC0,0,0,0,944309,-57191,-1138.9987987000002,13923,True,False
23.252180300012697,tau para IDAC1,1,0,1,989017,-12483,-248.60768310000003,2555,True,False
23.52569000000949,medición tau BP,1,8,1,991001,-10499,-209.09493430000003,3490,True,False
26.74414560000878,medición tau BP,1,8,1,991020,-10480,-208.71653600000002,4920,True,False
29.964134500012733,medición tau BP,1,8,1,989704,-11796,-234.92559720000003,3223,True,False
33.18292890000157,medición tau BP,1,8,1,990066,-11434,-227.71611380000002,3128,True,False
36.40299200001755,medición tau BP,1,8,1,989875,-11625,-231.5200125,3547,True,False
39.621408400009386,medición tau BP,1,8,1,989799,-11701,-233.0336057,3490,True,False
42.841061800019816,medición tau BP,1,8,1,989112,-12388,-246.7156916,4482,True,False
46.060436700005084,medición tau BP,1,8,1,988140,-13360,-266.073752,4310,True,False
49.28087700001197,medición tau BP,1,8,1,988407,-13093,-260.7562601,3585,True,False
52.50095489999512,medición tau BP,1,8,1,988674,-12826,-255.43876820000003,3032,True,False
55.72025220000069,medición tau BP,1,8,1,988559,-12941,-257.7290737,4596,True,False
58.93980459999875,medición tau BP,1,8,1,987796,-13704,-272.9247528,3681,True,False
62.15814169999794,medición tau BP,1,8,1,987606,-13894,-276.7087358,3776,True,False
65.3784452000109,medición tau BP,1,8,1,988788,-12712,-253.16837840000002,4272,True,False
68.59783430001698,medición tau BP,1,8,1,988197,-13303,-264.9385571,4062,True,False
71.81782990001375,medición tau BP,1,8,1,987911,-13589,-270.6344473,4806,True,False
75.03711689999909,medición tau BP,1,8,1,987243,-14257,-283.9381349,4234,True,False
78.25521470000967,medición tau BP,1,8,1,987091,-14409,-286.9653213,5035,True,False
81.47527900000568,medición tau BP,1,8,1,987529,-13971,-278.2422447,3376,True,False
84.69482130001415,medición tau BP,1,8,1,987854,-13646,-271.7696422,2880,True,False
87.91453020001063,medición tau BP,1,8,1,987148,-14352,-285.8301264,3738,True,False
91.13436759999604,medición tau BP,1,8,1,986995,-14505,-288.8772285,3108,True,False
94.35404100001324,medición tau BP,1,8,1,988349,-13151,-261.9113707,3986,True,False
97.57428270002129,medición tau BP,1,8,1,988140,-13360,-266.073752,2975,True,False
100.79192440002225,medición tau BP,1,8,1,987052,-14448,-287.7420336,4215,True,False
104.01192610000726,medición tau BP,1,8,1,986728,-14772,-294.1947204,3566,True,False
107.23197940000682,medición tau BP,1,8,1,987396,-14104,-280.8910328,4539,True,False
110.45050220002304,medición tau BP,1,8,1,987491,-14009,-278.99904130000004,3623,True,False
113.66999940000824,medición tau BP,1,8,1,987567,-13933,-277.48544810000004,2231,True,False
116.8907179000089,medición tau BP,1,8,1,986785,-14715,-293.0595255,4711,True,False
172.98967660000199,espera estabilidad,1,0,1,985927,-15573,-310.1471961,6542,True,False
177.17001640002127,espera estabilidad,1,0,1,985584,-15916,-316.9782812,3147,True,False
181.34968139999546,espera estabilidad,1,0,1,985965,-15535,-309.3903995,3738,True,False
181.57175709999865,ABBA precheck IDAC1,1,0,1,986404,-15096,-300.64740720000003,3471,True,False
181.8444601999945,ABBA A1 IDAC1,1,0,1,986518,-14982,-298.3770174,3948,True,False
221.7175009000057,ABBA B1 IDAC1,1,24,1,988788,-12712,-253.16837840000002,3280,True,False
221.99073540000245,ABBA B2 IDAC1,1,24,1,989017,-12483,-248.60768310000003,2422,True,False
261.8638385999948,ABBA A2 IDAC1,1,0,1,985260,-16240,-323.430968,4291,True,False
262.2559077000187,medición tau BP,0,4,1,977039,-24461,-487.1579377,4119,True,False
265.4751486000023,medición tau BP,0,4,1,977592,-23908,-476.14455560000005,4100,True,False
268.6939112000109,medición tau BP,0,4,1,977458,-24042,-478.81325940000005,3643,True,False
271.91445880001993,medición tau BP,0,4,1,977973,-23527,-468.5566739000001,4787,True,False
275.1353620000009,medición tau BP,0,4,1,979156,-22344,-444.9964008,3700,True,False
278.3566845000023,medición tau BP,0,4,1,980453,-21047,-419.1657379,4043,True,False
281.57646380001097,medición tau BP,0,4,1,980834,-20666,-411.57785620000004,3719,True,False
284.7959225999948,medición tau BP,0,4,1,981559,-19941,-397.1389737,3795,True,False
288.01561530001345,medición tau BP,0,4,1,981216,-20284,-403.9700588,3395,True,False
291.2350210000004,medición tau BP,0,4,1,983142,-18358,-365.6124206,4062,True,False
294.4556453000114,medición tau BP,0,4,1,983161,-18339,-365.2340223,4787,True,False
