elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
158.338091099984,tau BP,0,20,1,985031,-16469,-327.9916633,3242,True
161.33856440000818,tau BP,0,20,1,985012,-16488,-328.37006160000004,2803,True
164.33627629998955,tau BP,0,20,1,984992,-16508,-328.7683756,3204,True
167.33793259999948,tau BP,0,20,1,985183,-16317,-324.9644769,2880,True
170.33626939999522,tau BP,0,20,1,985279,-16221,-323.0525697,3147,True
173.33594950000406,tau BP,0,20,1,985107,-16393,-326.4780701,3719,True
176.3362863000075,tau BP,0,20,1,985012,-16488,-328.37006160000004,2593,True
179.33883039999637,tau BP,0,20,1,985126,-16374,-326.0996718,3089,True
182.33578920000582,tau BP,0,20,1,985336,-16164,-321.9173748,2937,True
185.33872739999788,tau BP,0,20,1,985126,-16374,-326.0996718,3318,True
188.33838509998168,tau BP,0,20,1,984935,-16565,-329.90357050000006,3681,True
191.41236869999557,espera estabilidad,0,19,1,988407,-13093,-260.7562601,3547,True
195.0602063999977,espera estabilidad,0,19,1,988178,-13322,-265.31695540000004,2880,True
202.3577823000087,espera estabilidad,0,19,1,987987,-13513,-269.1208541,3337,True
206.00735390000045,espera estabilidad,0,19,1,987434,-14066,-280.13423620000003,2975,True
209.65310419999878,espera estabilidad,0,19,1,987491,-14009,-278.99904130000004,2861,True
210.30259429998114,IDAC1 base,1,0,1,987186,-14314,-285.0733298,3738,True
261.4090098000015,IDAC1 probe,1,32,1,989398,-12102,-241.01980140000003,2365,True
312.5102124999976,IDAC1 restore,1,0,1,984916,-16584,-330.2819688,3089,True
363.61303509998834,IDAC1 probe,1,-32,1,981559,-19941,-397.1389737,2975,True
414.7151790999924,IDAC1 restore,1,0,1,986137,-15363,-305.9648991,2536,True
415.4193937999953,espera estabilidad,1,0,1,985603,-15897,-316.5998829,2689,True
419.0675191000046,espera estabilidad,1,0,1,985946,-15554,-309.7687978,3261,True
422.71648810000625,espera estabilidad,1,0,1,986270,-15230,-303.31611100000003,3452,True
426.368372500001,espera estabilidad,1,0,1,985794,-15706,-312.7959842,3128,True
430.01815059999353,espera estabilidad,1,0,1,986175,-15325,-305.20810250000005,3261,True
430.6691397999821,IDAC1 inicio,1,0,1,986042,-15458,-307.85689060000004,3643,True
431.7301371000067,IDAC1 rampa Newton,1,16,1,989208,-12292,-244.8037844,3261,True
432.7828698999947,IDAC1 rampa Newton,1,32,1,992164,-9336,-185.93297520000002,3490,True
433.84076289998484,IDAC1 rampa Newton,1,48,1,994815,-6685,-133.1364545,3223,True
434.9005527999834,IDAC1 rampa Newton,1,64,1,997924,-3576,-71.2185432,2994,True
435.95701869999175,IDAC1 rampa Newton,1,80,1,1000804,-696,-13.861327200000002,3318,True
437.00765069999034,IDAC1 rampa Newton,1,96,1,1003646,2146,42.7390922,3051,True
438.0664520999999,IDAC1 rampa Newton,1,112,1,1005706,4206,83.7654342,2803,True
439.12577220000094,IDAC1 rampa Newton,1,126,1,1008167,6667,132.7779719,3089,True
439.77607709998847,IDAC1 post Newton,1,126,1,1007976,6476,128.97407320000002,2555,True
449.1472315999854,IDAC1 asentando Newton,1,126,1,1005268,3768,75.0423576,2593,True
454.83453459999873,IDAC1 asentando Newton,1,126,1,1003551,2051,40.847100700000006,2994,True
460.52488599999924,IDAC1 asentando Newton,1,126,1,1002159,659,13.1244463,3376,True
466.21191230000113,IDAC1 asentando Newton,1,126,1,1000823,-677,-13.482928900000001,2918,True
471.90366929999436,IDAC1 asentando Newton,1,126,1,1000919,-581,-11.571021700000001,3528,True
477.5917962999956,IDAC1 PI,1,126,1,1000041,-1459,-29.0570063,2956,True
483.33652879999136,IDAC1 PI,1,127,1,999450,-2050,-40.82718500000001,2765,True
492.720982800005,IDAC1 PI,1,128,1,999774,-1726,-34.374498200000005,2574,True
498.8918241999927,IDAC1 PI,1,129,1,999317,-2183,-43.475973100000004,2403,True
504.63615199999185,IDAC1 PI,1,130,1,998821,-2679,-53.354160300000004,2326,True
510.38249160000123,IDAC1 PI,1,131,1,998268,-3232,-64.3675424,3280,True
516.1278743000003,IDAC1 PI,1,132,1,998840,-2660,-52.975762,2803,True
521.8701869999932,IDAC1 PI,1,133,1,999279,-2221,-44.232769700000006,3051,True
527.6146347000031,IDAC1 PI,1,134,1,998859,-2641,-52.5973637,2803,True
533.3583293999836,IDAC1 PI,1,135,1,998039,-3461,-68.9282377,2079,True
539.1024334999966,IDAC1 PI,1,136,1,998840,-2660,-52.975762,2136,True
544.8471292000031,IDAC1 PI,1,137,1,999031,-2469,-49.171863300000005,2708,True
550.5914948999998,IDAC1 PI,1,138,1,998687,-2813,-56.02286410000001,3356,True
556.3359655999811,IDAC1 PI,1,139,1,998268,-3232,-64.3675424,3204,True
562.0827688999998,IDAC1 PI,1,140,1,998325,-3175,-63.2323475,3108,True
571.5071324000019,IDAC1 PI,1,141,1,999107,-2393,-47.6582701,3528,True
577.6801008000039,IDAC1 PI,1,142,1,998935,-2565,-51.08377050000001,3032,True
583.4252892000077,IDAC1 PI,1,143,1,998973,-2527,-50.326973900000006,3089,True
589.1704349000065,IDAC1 PI,1,144,1,998592,-2908,-57.9148556,2899,True
594.9169879999827,IDAC1 PI,1,145,1,999107,-2393,-47.6582701,3490,True
600.6596545999928,IDAC1 PI,1,146,1,999908,-1592,-31.705794400000002,3051,True
606.4042823000054,IDAC1 PI,1,147,1,999660,-1840,-36.644888,3585,True
612.1514511999849,IDAC1 PI,1,148,1,999202,-2298,-45.76627860000001,2555,True
617.8966588999901,IDAC1 PI,1,149,1,999145,-2355,-46.9014735,3108,True
623.6426971000037,IDAC1 PI,1,150,1,999641,-1859,-37.0232863,2975,True
629.3865816000034,IDAC1 PI,1,151,1,1000061,-1439,-28.658692300000002,2899,True
635.1324210999883,IDAC1 PI,1,152,1,999622,-1878,-37.4016846,2117,True
640.8768459999992,IDAC1 PI,1,153,1,999469,-2031,-40.44878670000001,2098,True
646.6216756000067,IDAC1 PI,1,154,1,1000061,-1439,-28.658692300000002,2746,True
652.3704533999844,IDAC1 PI,1,155,1,1000595,-905,-18.0237085,3852,True
658.1195761999988,IDAC1 PI,1,156,1,1000099,-1401,-27.9018957,4768,True
663.8668113999884,IDAC1 PI,1,157,1,999622,-1878,-37.4016846,4138,True
669.6149627999985,IDAC1 PI,1,158,1,1000976,-524,-10.435826800000001,4024,True
675.3675583000004,IDAC1 PI,1,159,1,1000385,-1115,-22.206005500000003,3433,True
681.1142163999903,IDAC1 PI,1,160,1,1000328,-1172,-23.3412004,3738,True
686.8618972999975,IDAC1 PI,1,161,1,1000366,-1134,-22.5844038,4253,True
694.5592510999995,IDAC1 PI,1,162,1,1000862,-638,-12.706216600000001,3280,True
700.3106700000062,IDAC1 PI,1,163,1,1000690,-810,-16.131717000000002,4024,True
709.7424157999922,IDAC1 PI,1,164,1,1000556,-944,-18.8004208,4234,True
715.9405348,IDAC1 PI,1,165,1,1000347,-1153,-22.9628021,3871,True
721.6912464000052,IDAC1 PI,1,166,1,1000785,-715,-14.2397255,3242,True
727.4410990999895,IDAC1 PI,1,167,1,1001205,-295,-5.8751315,2384,True
733.1925106999988,IDAC1 PI,1,168,1,1000785,-715,-14.2397255,2727,True
738.943166299985,IDAC1 PI,1,169,1,1000881,-619,-12.3278183,2346,True
744.6971427999961,IDAC1 PI,1,170,1,1001319,-181,-3.6047417,3299,True
752.3965687000018,IDAC1 PI,1,171,1,1001758,258,5.1382506,3147,True
758.147896599985,IDAC1 PI,1,170,1,1001281,-219,-4.3615383,3528,True
767.5667602999893,IDAC1 PI,1,171,1,1001071,-429,-8.543835300000001,3242,True
773.7685887999833,IDAC1 PI,1,172,1,1001739,239,4.7598523,2937,True
779.5198453000048,IDAC1 PI,1,171,1,1001319,-181,-3.6047417,3852,True
785.2686506999889,IDAC1 PI,1,172,1,1001396,-104,-2.0712328,4253,True
791.018030599982,IDAC1 PI,1,173,1,1000900,-600,-11.94942,3585,True
796.7673193999799,IDAC1 PI,1,174,1,1001930,430,8.563751,4234,True
802.5195831999881,IDAC1 PI,1,173,1,1001586,86,1.7127502000000001,3490,True
