elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
61.76627239999971,fase1 historial IDAC0,0,20,0,1002464,964,19.1987348,2136,True
61.98515279999992,fase1 historial IDAC1,1,159,1,992050,-9450,-188.20336500000002,2117,True
64.19168300000001,x1 historial verificación,0,20,0,1004104,2604,51.86048280000001,1964,True
64.84550170000011,x1 historial verificación,1,159,1,991764,-9736,-193.89925520000003,3108,True
65.49991790000013,x1 historial verificación,2,254,2,951080,-50420,-1004.1495940000001,858,True
66.15397949999988,x1 historial verificación,2,254,3,950698,-50802,-1011.7573914000001,934,True
66.80577229999972,x1 historial verificación,3,83,4,1106204,104704,2085.2534528,133,True
69.0131381000001,x2 historial verificación,0,20,0,1057300,55800,1111.2960600000001,1583,True
69.66748449999977,x2 historial verificación,1,159,1,955028,-46472,-925.5224104,8125,True
70.32076469999993,x2 historial verificación,2,254,2,938606,-62894,-1252.5780358,2269,True
70.97560339999973,x2 historial verificación,2,254,3,801544,-199956,-3982.2637092000004,5302,False
71.62913470000012,x2 historial verificación,3,83,4,1125621,124121,2471.9565997,457,False
72.70556029999989,x2 malla rescate,3,83,4,1126804,125304,2495.5168728,95,False
73.72790420000001,x2 malla rescate,3,128,4,1126766,125266,2494.7600762,114,False
74.74985659999993,x2 malla rescate,3,0,4,1126747,125247,2494.3816779,152,False
75.77214969999977,x2 malla rescate,3,-128,4,1126728,125228,2494.0032796,95,False
76.7948879999999,x2 malla rescate,3,255,4,1126728,125228,2494.0032796,76,False
77.81833749999987,x2 malla rescate,3,-255,4,1126728,125228,2494.0032796,95,False
78.89455790000011,x2 malla rescate,3,83,4,1126766,125266,2494.7600762,114,False
79.91833270000006,x2 malla rescate,3,128,4,1126766,125266,2494.7600762,95,False
80.94158440000001,x2 malla rescate,3,0,4,1126747,125247,2494.3816779,95,False
83.92220580000003,x2 malla rescate,3,-128,4,1126766,125266,2494.7600762,95,False
84.94554590000007,x2 malla rescate,3,255,4,1126785,125285,2495.1384745,95,False
85.96959059999972,x2 malla rescate,3,-255,4,1126766,125266,2494.7600762,114,False
87.04614179999999,x2 malla rescate,3,83,4,1126766,125266,2494.7600762,133,False
88.06959019999977,x2 malla rescate,3,128,4,1126766,125266,2494.7600762,76,False
89.09282759999996,x2 malla rescate,3,0,4,1126747,125247,2494.3816779,95,False
90.11671309999974,x2 malla rescate,3,-128,4,1126785,125285,2495.1384745,114,False
91.14039730000013,x2 malla rescate,3,255,4,1126747,125247,2494.3816779,114,False
92.1641096999997,x2 malla rescate,3,-255,4,1126747,125247,2494.3816779,76,False
93.24106219999976,x2 malla rescate,3,83,4,1126785,125285,2495.1384745,95,False
94.26415899999984,x2 malla rescate,3,128,4,1126804,125304,2495.5168728,95,False
95.2881110999997,x2 malla rescate,3,0,4,1126804,125304,2495.5168728,76,False
96.30937559999984,x2 malla rescate,3,-128,4,1126804,125304,2495.5168728,133,False
97.33345340000005,x2 malla rescate,3,255,4,1126785,125285,2495.1384745,114,False
98.35657480000009,x2 malla rescate,3,-255,4,1126785,125285,2495.1384745,133,False
99.43396480000001,x2 malla rescate,3,83,4,1126766,125266,2494.7600762,171,False
100.45767320000004,x2 malla rescate,3,128,4,1126766,125266,2494.7600762,133,False
101.48171150000007,x2 malla rescate,3,0,4,1126804,125304,2495.5168728,95,False
102.50541190000013,x2 malla rescate,3,-128,4,1126804,125304,2495.5168728,95,False
103.52754319999985,x2 malla rescate,3,255,4,1126785,125285,2495.1384745,152,False
104.55102690000012,x2 malla rescate,3,-255,4,1126785,125285,2495.1384745,114,False
105.62709659999973,x2 malla rescate,3,83,4,1126766,125266,2494.7600762,133,False
106.65095329999986,x2 malla rescate,3,128,4,1126747,125247,2494.3816779,76,False
107.67500650000011,x2 malla rescate,3,0,4,1126766,125266,2494.7600762,171,False
108.69813169999998,x2 malla rescate,3,-128,4,1126804,125304,2495.5168728,114,False
109.71926549999989,x2 malla rescate,3,255,4,1126747,125247,2494.3816779,114,False
110.7438374999997,x2 malla rescate,3,-255,4,1126785,125285,2495.1384745,95,False
110.96078439999974,x2 SUM entrada,2,-255,3,757217,-244283,-4865.0669431,209,False
111.17872360000001,IDAC2 base rápida,2,-255,3,757160,-244340,-4866.202138000001,343,False
111.70302199999969,IDAC2 extremo de rescate,2,-255,3,754909,-246591,-4911.032378700001,247,False
112.22669989999986,IDAC2 extremo de rescate,2,255,3,754966,-246534,-4909.897183800001,190,False
114.99472220000007,IDAC2 salto +128,2,-127,3,754928,-246572,-4910.6539804,171,False
115.82118480000008,IDAC2 salto +64,2,-191,3,754947,-246553,-4910.2755821,171,False
116.64875840000013,IDAC2 salto +32,2,-223,3,754928,-246572,-4910.6539804,209,False
117.47524870000007,IDAC2 salto +16,2,-239,3,754928,-246572,-4910.6539804,152,False
118.30258009999989,IDAC2 salto +8,2,-247,3,754909,-246591,-4911.032378700001,209,False
119.12928160000001,IDAC2 salto +4,2,-251,3,754928,-246572,-4910.6539804,171,False
119.95751629999995,IDAC2 salto +2,2,-253,3,754966,-246534,-4909.897183800001,190,False
122.74094990000003,IDAC2 salto +1,2,-254,3,754966,-246534,-4909.897183800001,152,False
123.56714529999999,IDAC2 mínimo final,2,-255,3,754966,-246534,-4909.897183800001,133,False
123.7899354000001,x2 LPo entrada,3,-255,4,751209,-250291,-4984.7204687,152,False
124.00926909999998,IDAC3 base rápida,3,-255,4,751209,-250291,-4984.7204687,209,False
124.53404090000004,IDAC3 extremo de rescate,3,-255,4,751171,-250329,-4985.4772653,95,False
125.05737649999992,IDAC3 extremo de rescate,3,255,4,1126728,125228,2494.0032796,152,False
125.88630689999991,IDAC3 salto +128,3,127,4,1126766,125266,2494.7600762,171,False
126.71490850000009,IDAC3 salto +64,3,191,4,1126747,125247,2494.3816779,171,False
127.5432624,IDAC3 salto +32,3,223,4,1126785,125285,2495.1384745,95,False
132.05556230000002,IDAC3 salto +16,3,239,4,1126766,125266,2494.7600762,114,False
133.31392619999997,IDAC3 salto +8,3,247,4,1126785,125285,2495.1384745,114,False
134.14294160000009,IDAC3 salto +4,3,251,4,1126785,125285,2495.1384745,76,False
134.9718499999999,IDAC3 salto +2,3,253,4,1126728,125228,2494.0032796,133,False
135.8010359,IDAC3 salto +1,3,254,4,1126766,125266,2494.7600762,114,False
136.62931230000004,IDAC3 mínimo final,3,255,4,1126747,125247,2494.3816779,95,False
136.8530197,x2 LPo post ajuste,3,255,4,1126747,125247,2494.3816779,152,False
137.07371860000012,IDAC2 base rápida,2,-255,4,1126766,125266,2494.7600762,95,False
137.59628829999974,IDAC2 extremo de rescate,2,-255,4,1126766,125266,2494.7600762,95,False
140.0695928,IDAC2 extremo de rescate,2,255,4,1126728,125228,2494.0032796,133,False
140.89835270000003,IDAC2 salto +128,2,127,4,1126766,125266,2494.7600762,114,False
141.72784019999972,IDAC2 salto +64,2,191,4,1126747,125247,2494.3816779,133,False
142.55447909999975,IDAC2 salto +32,2,223,4,1126747,125247,2494.3816779,114,False
143.38402619999988,IDAC2 salto +16,2,239,4,1126747,125247,2494.3816779,95,False
144.21274970000013,IDAC2 salto +8,2,247,4,1126747,125247,2494.3816779,133,False
145.040794,IDAC2 salto +4,2,251,4,1126747,125247,2494.3816779,133,False
147.81612300000006,IDAC2 salto +2,2,253,4,1126747,125247,2494.3816779,133,False
148.64453999999978,IDAC2 salto +1,2,254,4,1126785,125285,2495.1384745,133,False
149.4736665999999,IDAC2 mínimo final,2,255,4,1126728,125228,2494.0032796,133,False
149.6959192999998,IDAC3 base rápida,3,255,4,1126747,125247,2494.3816779,95,False
150.22057949999999,IDAC3 extremo de rescate,3,-255,4,1126728,125228,2494.0032796,76,False
150.7448300000001,IDAC3 extremo de rescate,3,255,4,1126728,125228,2494.0032796,133,False
151.57110699999976,IDAC3 salto +128,3,-127,4,1126766,125266,2494.7600762,133,False
152.40030479999996,IDAC3 salto +64,3,-191,4,1126766,125266,2494.7600762,95,False
153.22793509999974,IDAC3 salto +32,3,-223,4,751132,-250368,-4986.253977599999,209,False
154.0558191,IDAC3 salto +16,3,-239,4,751132,-250368,-4986.253977599999,190,False
154.8835979999999,IDAC3 salto +8,3,-247,4,751190,-250310,-4985.098867000001,152,False
155.7126146999999,IDAC3 salto +4,3,-251,4,751171,-250329,-4985.4772653,114,False
156.53970709999976,IDAC3 salto +2,3,-253,4,751075,-250425,-4987.3891725,209,False
157.36882879999985,IDAC3 salto +1,3,-254,4,751075,-250425,-4987.3891725,209,False
158.19489739999972,IDAC3 mínimo final,3,-255,4,751132,-250368,-4986.253977599999,171,False
158.8550597999997,x2 verificación robusta,0,20,0,1086826,85326,1699.3270182,1869,True
