elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6576615999802016,espera estabilidad,1,0,1,996627,-4873,-97.0492061,4844,True,False
4.876336799992714,espera estabilidad,1,0,1,995216,-6284,-125.15025880000002,3967,True,False
8.095293399994262,espera estabilidad,1,0,1,994644,-6856,-136.5420392,5302,True,False
11.314364799996838,espera estabilidad,1,0,1,994148,-7352,-146.42022640000002,4234,True,False
11.967546599975321,fase1 inicial,0,0,0,953025,-48475,-965.4135575,5130,True,False
12.620045999996364,fase1 inicial,1,0,1,993251,-8249,-164.2846093,4444,True,False
13.273633099975996,fase1 inicial,2,0,2,1088809,87309,1738.8198513,762,True,False
13.92573970000376,fase1 inicial,3,0,3,1088733,87233,1737.3062581,743,True,False
14.577269100002013,fase1 inicial,3,0,4,731964,-269536,-5367.9981152,152,False,True
14.79510940000182,ABBA precheck IDAC0,0,0,0,952644,-48856,-973.0014392,6217,True,False
15.066474099992774,ABBA A1 IDAC0,0,0,0,951919,-49581,-987.4403217000001,6141,True,False
16.838147200003732,ABBA B1 IDAC0,0,2,0,958232,-43268,-861.7125076,5016,True,False
17.1101917999913,ABBA B2 IDAC0,0,2,0,958557,-42943,-855.2399051000001,6275,True,False
18.881246699980693,ABBA A2 IDAC0,0,0,0,953044,-48456,-965.0351592,7076,True,False
19.151980399998138,ABBA A1 IDAC0,0,0,0,952987,-48513,-966.1703540999999,4749,True,False
20.922848599991994,ABBA B1 IDAC0,0,4,0,963554,-37946,-755.7211522,4901,True,False
21.194516099989414,ABBA B2 IDAC0,0,4,0,963764,-37736,-751.5388552,2861,True,False
22.967614900000626,ABBA A2 IDAC0,0,0,0,952873,-48627,-968.4407439,4253,True,False
23.24241889998666,ABBA precheck IDAC1,1,0,1,992641,-8859,-176.4331863,5760,True,False
23.513051399990218,ABBA A1 IDAC1,1,0,1,992240,-9260,-184.419382,5321,True,False
25.28553659998579,ABBA B1 IDAC1,1,2,1,992240,-9260,-184.419382,3795,True,False
25.55608680000296,ABBA B2 IDAC1,1,2,1,991859,-9641,-192.0072637,3871,True,False
27.32673369999975,ABBA A2 IDAC1,1,0,1,991477,-10023,-199.61506110000002,4177,True,False
27.599145199987106,ABBA A1 IDAC1,1,0,1,991325,-10175,-202.6422475,3395,True,False
29.372106800001347,ABBA B1 IDAC1,1,4,1,991935,-9565,-190.4936705,5836,True,False
29.645014199981233,ABBA B2 IDAC1,1,4,1,991668,-9832,-195.8111624,4253,True,False
31.41790519998176,ABBA A2 IDAC1,1,0,1,990409,-11091,-220.88502870000002,4634,True,False
31.831987899990054,medición tau BP,0,4,1,981864,-19636,-391.0646852,6008,True,False
35.05134669999825,medición tau BP,0,4,1,980777,-20723,-412.71305110000003,4539,True,False
38.27129599999171,medición tau BP,0,4,1,981464,-20036,-399.0309652,5626,True,False
41.490477299987106,medición tau BP,0,4,1,982189,-19311,-384.59208270000005,3890,True,False
44.71041780000087,medición tau BP,0,4,1,982341,-19159,-381.56489630000004,6427,True,False
47.929661499976646,medición tau BP,0,4,1,982933,-18567,-369.7748019,5283,True,False
51.14823510000133,medición tau BP,0,4,1,983982,-17518,-348.88323260000004,14991,True,False
54.36835129998508,medición tau BP,0,4,1,984344,-17156,-341.67374920000003,8926,True,False
57.58817179998732,medición tau BP,0,4,1,984306,-17194,-342.4305458,14533,True,False
60.80679819997749,medición tau BP,0,4,1,984001,-17499,-348.5048343,15563,True,False
64.02611569999135,medición tau BP,0,4,1,984420,-17080,-340.16015600000003,9212,True,False
67.24326589997509,medición tau BP,0,4,1,984535,-16965,-337.8698505,13961,True,False
70.45882529998198,medición tau BP,0,4,1,985183,-16317,-324.9644769,14648,True,False
73.67729079999845,medición tau BP,0,4,1,984802,-16698,-332.55235860000005,11615,True,False
76.8982876999944,medición tau BP,0,4,1,984897,-16603,-330.66036710000003,11978,True,False
80.1163355000026,medición tau BP,0,4,1,985927,-15573,-310.1471961,12855,True,False
83.3358388999768,medición tau BP,0,4,1,985031,-16469,-327.9916633,13828,True,False
86.55606219999027,medición tau BP,0,4,1,985984,-15516,-309.0120012,11558,True,False
89.77638639998622,medición tau BP,0,4,1,985622,-15878,-316.22148460000005,12130,True,False
92.99732609998318,medición tau BP,0,4,1,985984,-15516,-309.0120012,12626,True,False
96.21614989999216,medición tau BP,0,4,1,985527,-15973,-318.1134761,14972,True,False
103.11512319999747,medición tau BP,0,4,1,985622,-15878,-316.22148460000005,13980,True,False
106.33265549998032,medición tau BP,0,4,1,985431,-16069,-320.02538330000004,11596,True,False
109.55312259998755,medición tau BP,0,4,1,985622,-15878,-316.22148460000005,14572,True,False
112.76991999999154,medición tau BP,0,4,1,986270,-15230,-303.31611100000003,10356,True,False
115.9877065999899,medición tau BP,0,4,1,986347,-15153,-301.7826021,11711,True,False
119.20738069998333,medición tau BP,0,4,1,985546,-15954,-317.73507780000006,11386,True,False
