elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
87.49252219999835,x16 historial verificación 1/3,0,19,0,1011009,9509,189.3783913,2422,True
91.76863089999824,x16 historial verificación 1/3,1,140,1,992927,-8573,-170.7372961,3681,True
92.87486689999787,x16 historial verificación 1/3,2,254,2,916423,-85077,-1694.3680089,1926,True
93.52780349999739,x16 historial verificación 1/3,2,254,3,739192,-262308,-5224.0474356,171,False
94.1802570999971,x16 historial verificación 1/3,3,83,4,1108283,106783,2126.6581931,114,True
96.38541160000023,x24 historial verificación 1/3,0,19,0,1014232,12732,253.5666924,2613,True
97.0399860999969,x24 historial verificación 1/3,1,140,1,992240,-9260,-184.419382,2403,True
97.69533389999924,x24 historial verificación 1/3,2,254,2,907382,-94118,-1874.4258526,1983,True
98.34800689999975,x24 historial verificación 1/3,2,254,3,739917,-261583,-5209.6085531,171,False
99.0027005999982,x24 historial verificación 1/3,3,83,4,1108970,107470,2140.340279,133,True
101.2049311999981,x32 historial verificación 1/3,0,19,0,1010570,9070,180.635399,2574,True
101.86043140000038,x32 historial verificación 1/3,1,140,1,995769,-5731,-114.1368767,3147,True
102.51637629999823,x32 historial verificación 1/3,2,254,2,897750,-103750,-2066.253875,1506,True
103.17198899999858,x32 historial verificación 1/3,2,254,3,738983,-262517,-5228.2098169,267,False
103.82570979999946,x32 historial verificación 1/3,3,83,4,1108074,106574,2122.4958118000004,95,True
106.03583139999682,x48 historial verificación 1/3,0,19,0,1014232,12732,253.5666924,1964,True
106.69171209999695,x48 historial verificación 1/3,1,140,1,993785,-7715,-153.64962549999998,2021,True
107.34227470000042,x48 historial verificación 1/3,2,254,2,891132,-110368,-2198.0559776000005,1144,True
107.99701979999736,x48 historial verificación 1/3,2,254,3,740013,-261487,-5207.6966459,152,False
108.65267289999974,x48 historial verificación 1/3,3,83,4,1109085,107585,2142.6305845,95,True
110.86065059999964,x50 historial verificación 1/3,0,19,0,1014137,12637,251.67470090000003,1544,True
111.51573169999756,x50 historial verificación 1/3,1,140,1,995483,-6017,-119.8327669,3032,True
112.17136609999943,x50 historial verificación 1/3,2,254,2,882682,-118818,-2366.3436426,972,True
112.8257365999998,x50 historial verificación 1/3,2,254,3,739822,-261678,-5211.5005446000005,190,False
117.15878879999946,x50 historial verificación 1/3,3,83,4,1108970,107470,2140.340279,95,True
119.81406459999926,x1 historial verificación 1/3,0,19,0,1001319,-181,-3.6047417,1773,True
120.46844810000039,x1 historial verificación 1/3,1,140,1,1004810,3310,65.920967,2174,True
121.12333939999735,x1 historial verificación 1/3,2,254,2,878143,-123357,-2456.7410049,1564,False
121.77853219999815,x1 historial verificación 1/3,2,254,3,880947,-120553,-2400.8973821,1754,True
122.43471209999916,x1 historial verificación 1/3,3,83,4,1106185,104685,2084.8750545000003,95,True
186.1534262999994,fase1 historial IDAC0,0,19,0,999336,-2164,-43.097574800000004,3185,True
186.37412810000023,fase1 historial IDAC1,1,140,1,987739,-13761,-274.0599477,3471,True
188.5801724999983,x1 historial verificación 1/3,0,19,0,1001796,296,5.8950472,2651,True
189.23489589999735,x1 historial verificación 1/3,1,140,1,988140,-13360,-266.073752,3757,True
189.88869219999833,x1 historial verificación 1/3,2,254,2,976810,-24690,-491.718633,724,True
190.545221999997,x1 historial verificación 1/3,2,254,3,976276,-25224,-502.3536168,743,True
191.19988829999784,x1 historial verificación 1/3,3,83,4,1106204,104704,2085.2534528,95,True
193.40720669999791,x2 historial verificación 1/3,0,19,0,1001033,-467,-9.3006319,2250,True
194.06238159999702,x2 historial verificación 1/3,1,140,1,989589,-11911,-237.21590270000002,3452,True
194.71922789999735,x2 historial verificación 1/3,2,254,2,971965,-29535,-588.2101995,629,True
195.37329639999734,x2 historial verificación 1/3,2,254,3,971679,-29821,-593.9060897,610,True
