gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
24,sequential,False,9,2026-09-09T00:59:38,observation,    BP asentado tras 2tau: PGAgain=-48.6mV BPo=-13.7mV OPA_SUMo=-69.2mV SUMo=-68.6mV LPo=+106.9mV,"[0, 0, 0, 0]",,1,-13691,2994,515,"{""at"":""2026-09-09T00:59:38"",""kind"":""observation"",""message"":""    BP asentado tras 2tau: PGAgain=-48.6mV BPo=-13.7mV OPA_SUMo=-69.2mV SUMo=-68.6mV LPo=+106.9mV"",""label"":""BP asentado tras 2tau"",""observation"":{""errors_uv"":{""0"":-48615,""1"":-13691,""2"":-69233,""3"":-68585,""4"":106929},""pp_uv"":{""0"":3185,""1"":2994,""2"":1144,""3"":1106,""4"":133},""spread_uv"":{""0"":515,""1"":515,""2"":667,""3"":801,""4"":19},""samples"":[{""0"":{""mean_uv"":951385,""error_uv"":-48615,""pp_uv"":3089},""1"":{""mean_uv"":985813,""error_uv"":-14187,""pp_uv"":2994},""2"":{""mean_uv"":930328,""error_uv"":-69672,""pp_uv"":1506},""3"":{""mean_uv"":930881,""error_uv"":-69119,""pp_uv"":1106},""4"":{""mean_uv"":1106948,""error_uv"":106948,""pp_uv"":190}},{""0"":{""mean_uv"":951404,""error_uv"":-48596,""pp_uv"":3185},""1"":{""mean_uv"":986328,""error_uv"":-13672,""pp_uv"":3509},""2"":{""mean_uv"":930767,""error_uv"":-69233,""pp_uv"":1144},""3"":{""mean_uv"":931415,""error_uv"":-68585,""pp_uv"":801},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":133}},{""0"":{""mean_uv"":950889,""error_uv"":-49111,""pp_uv"":3242},""1"":{""mean_uv"":986309,""error_uv"":-13691,""pp_uv"":2384},""2"":{""mean_uv"":930995,""error_uv"":-69005,""pp_uv"":1106},""3"":{""mean_uv"":931682,""error_uv"":-68318,""pp_uv"":1144},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":95}}]},""codes"":[0,0,0,0]}"
24,sequential,False,9,2026-09-09T00:59:38,observation,    BP asentado tras 2tau: PGAgain=-48.6mV BPo=-13.7mV OPA_SUMo=-69.2mV SUMo=-68.6mV LPo=+106.9mV,"[0, 0, 0, 0]",,2,-69233,1144,667,"{""at"":""2026-09-09T00:59:38"",""kind"":""observation"",""message"":""    BP asentado tras 2tau: PGAgain=-48.6mV BPo=-13.7mV OPA_SUMo=-69.2mV SUMo=-68.6mV LPo=+106.9mV"",""label"":""BP asentado tras 2tau"",""observation"":{""errors_uv"":{""0"":-48615,""1"":-13691,""2"":-69233,""3"":-68585,""4"":106929},""pp_uv"":{""0"":3185,""1"":2994,""2"":1144,""3"":1106,""4"":133},""spread_uv"":{""0"":515,""1"":515,""2"":667,""3"":801,""4"":19},""samples"":[{""0"":{""mean_uv"":951385,""error_uv"":-48615,""pp_uv"":3089},""1"":{""mean_uv"":985813,""error_uv"":-14187,""pp_uv"":2994},""2"":{""mean_uv"":930328,""error_uv"":-69672,""pp_uv"":1506},""3"":{""mean_uv"":930881,""error_uv"":-69119,""pp_uv"":1106},""4"":{""mean_uv"":1106948,""error_uv"":106948,""pp_uv"":190}},{""0"":{""mean_uv"":951404,""error_uv"":-48596,""pp_uv"":3185},""1"":{""mean_uv"":986328,""error_uv"":-13672,""pp_uv"":3509},""2"":{""mean_uv"":930767,""error_uv"":-69233,""pp_uv"":1144},""3"":{""mean_uv"":931415,""error_uv"":-68585,""pp_uv"":801},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":133}},{""0"":{""mean_uv"":950889,""error_uv"":-49111,""pp_uv"":3242},""1"":{""mean_uv"":986309,""error_uv"":-13691,""pp_uv"":2384},""2"":{""mean_uv"":930995,""error_uv"":-69005,""pp_uv"":1106},""3"":{""mean_uv"":931682,""error_uv"":-68318,""pp_uv"":1144},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":95}}]},""codes"":[0,0,0,0]}"
24,sequential,False,9,2026-09-09T00:59:38,observation,    BP asentado tras 2tau: PGAgain=-48.6mV BPo=-13.7mV OPA_SUMo=-69.2mV SUMo=-68.6mV LPo=+106.9mV,"[0, 0, 0, 0]",,3,-68585,1106,801,"{""at"":""2026-09-09T00:59:38"",""kind"":""observation"",""message"":""    BP asentado tras 2tau: PGAgain=-48.6mV BPo=-13.7mV OPA_SUMo=-69.2mV SUMo=-68.6mV LPo=+106.9mV"",""label"":""BP asentado tras 2tau"",""observation"":{""errors_uv"":{""0"":-48615,""1"":-13691,""2"":-69233,""3"":-68585,""4"":106929},""pp_uv"":{""0"":3185,""1"":2994,""2"":1144,""3"":1106,""4"":133},""spread_uv"":{""0"":515,""1"":515,""2"":667,""3"":801,""4"":19},""samples"":[{""0"":{""mean_uv"":951385,""error_uv"":-48615,""pp_uv"":3089},""1"":{""mean_uv"":985813,""error_uv"":-14187,""pp_uv"":2994},""2"":{""mean_uv"":930328,""error_uv"":-69672,""pp_uv"":1506},""3"":{""mean_uv"":930881,""error_uv"":-69119,""pp_uv"":1106},""4"":{""mean_uv"":1106948,""error_uv"":106948,""pp_uv"":190}},{""0"":{""mean_uv"":951404,""error_uv"":-48596,""pp_uv"":3185},""1"":{""mean_uv"":986328,""error_uv"":-13672,""pp_uv"":3509},""2"":{""mean_uv"":930767,""error_uv"":-69233,""pp_uv"":1144},""3"":{""mean_uv"":931415,""error_uv"":-68585,""pp_uv"":801},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":133}},{""0"":{""mean_uv"":950889,""error_uv"":-49111,""pp_uv"":3242},""1"":{""mean_uv"":986309,""error_uv"":-13691,""pp_uv"":2384},""2"":{""mean_uv"":930995,""error_uv"":-69005,""pp_uv"":1106},""3"":{""mean_uv"":931682,""error_uv"":-68318,""pp_uv"":1144},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":95}}]},""codes"":[0,0,0,0]}"
24,sequential,False,9,2026-09-09T00:59:38,observation,    BP asentado tras 2tau: PGAgain=-48.6mV BPo=-13.7mV OPA_SUMo=-69.2mV SUMo=-68.6mV LPo=+106.9mV,"[0, 0, 0, 0]",,4,106929,133,19,"{""at"":""2026-09-09T00:59:38"",""kind"":""observation"",""message"":""    BP asentado tras 2tau: PGAgain=-48.6mV BPo=-13.7mV OPA_SUMo=-69.2mV SUMo=-68.6mV LPo=+106.9mV"",""label"":""BP asentado tras 2tau"",""observation"":{""errors_uv"":{""0"":-48615,""1"":-13691,""2"":-69233,""3"":-68585,""4"":106929},""pp_uv"":{""0"":3185,""1"":2994,""2"":1144,""3"":1106,""4"":133},""spread_uv"":{""0"":515,""1"":515,""2"":667,""3"":801,""4"":19},""samples"":[{""0"":{""mean_uv"":951385,""error_uv"":-48615,""pp_uv"":3089},""1"":{""mean_uv"":985813,""error_uv"":-14187,""pp_uv"":2994},""2"":{""mean_uv"":930328,""error_uv"":-69672,""pp_uv"":1506},""3"":{""mean_uv"":930881,""error_uv"":-69119,""pp_uv"":1106},""4"":{""mean_uv"":1106948,""error_uv"":106948,""pp_uv"":190}},{""0"":{""mean_uv"":951404,""error_uv"":-48596,""pp_uv"":3185},""1"":{""mean_uv"":986328,""error_uv"":-13672,""pp_uv"":3509},""2"":{""mean_uv"":930767,""error_uv"":-69233,""pp_uv"":1144},""3"":{""mean_uv"":931415,""error_uv"":-68585,""pp_uv"":801},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":133}},{""0"":{""mean_uv"":950889,""error_uv"":-49111,""pp_uv"":3242},""1"":{""mean_uv"":986309,""error_uv"":-13691,""pp_uv"":2384},""2"":{""mean_uv"":930995,""error_uv"":-69005,""pp_uv"":1106},""3"":{""mean_uv"":931682,""error_uv"":-68318,""pp_uv"":1144},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":95}}]},""codes"":[0,0,0,0]}"
24,sequential,False,10,2026-09-09T00:59:53,observation,    IDAC2 ABBA low 1 (-2): PGAgain=-50.0mV BPo=-13.4mV OPA_SUMo=-267.7mV SUMo=-261.8mV LPo=+106.9mV,"[0, 0, -2, 0]",,0,-50007,2536,1107,"{""at"":""2026-09-09T00:59:53"",""kind"":""observation"",""message"":""    IDAC2 ABBA low 1 (-2): PGAgain=-50.0mV BPo=-13.4mV OPA_SUMo=-267.7mV SUMo=-261.8mV LPo=+106.9mV"",""label"":""IDAC2 ABBA low 1 (-2)"",""observation"":{""errors_uv"":{""0"":-50007,""1"":-13424,""2"":-267731,""3"":-261838,""4"":106891},""pp_uv"":{""0"":2536,""1"":2593,""2"":171,""3"":152,""4"":114},""spread_uv"":{""0"":1107,""1"":286,""2"":42992,""3"":25559,""4"":38},""samples"":[{""0"":{""mean_uv"":950527,""error_uv"":-49473,""pp_uv"":2651},""1"":{""mean_uv"":986614,""error_uv"":-13386,""pp_uv"":2918},""2"":{""mean_uv"":775184,""error_uv"":-224816,""pp_uv"":1964},""3"":{""mean_uv"":763683,""error_uv"":-236317,""pp_uv"":2040},""4"":{""mean_uv"":1106872,""error_uv"":106872,""pp_uv"":114}},{""0"":{""mean_uv"":949993,""error_uv"":-50007,""pp_uv"":2269},""1"":{""mean_uv"":986576,""error_uv"":-13424,""pp_uv"":2593},""2"":{""mean_uv"":732192,""error_uv"":-267808,""pp_uv"":171},""3"":{""mean_uv"":738124,""error_uv"":-261876,""pp_uv"":133},""4"":{""mean_uv"":1106910,""error_uv"":106910,""pp_uv"":95}},{""0"":{""mean_uv"":949420,""error_uv"":-50580,""pp_uv"":2536},""1"":{""mean_uv"":986328,""error_uv"":-13672,""pp_uv"":2155},""2"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":133},""3"":{""mean_uv"":738162,""error_uv"":-261838,""pp_uv"":152},""4"":{""mean_uv"":1106891,""error_uv"":106891,""pp_uv"":133}}]},""codes"":[0,0,-2,0]}"
24,sequential,False,10,2026-09-09T00:59:53,observation,    IDAC2 ABBA low 1 (-2): PGAgain=-50.0mV BPo=-13.4mV OPA_SUMo=-267.7mV SUMo=-261.8mV LPo=+106.9mV,"[0, 0, -2, 0]",,1,-13424,2593,286,"{""at"":""2026-09-09T00:59:53"",""kind"":""observation"",""message"":""    IDAC2 ABBA low 1 (-2): PGAgain=-50.0mV BPo=-13.4mV OPA_SUMo=-267.7mV SUMo=-261.8mV LPo=+106.9mV"",""label"":""IDAC2 ABBA low 1 (-2)"",""observation"":{""errors_uv"":{""0"":-50007,""1"":-13424,""2"":-267731,""3"":-261838,""4"":106891},""pp_uv"":{""0"":2536,""1"":2593,""2"":171,""3"":152,""4"":114},""spread_uv"":{""0"":1107,""1"":286,""2"":42992,""3"":25559,""4"":38},""samples"":[{""0"":{""mean_uv"":950527,""error_uv"":-49473,""pp_uv"":2651},""1"":{""mean_uv"":986614,""error_uv"":-13386,""pp_uv"":2918},""2"":{""mean_uv"":775184,""error_uv"":-224816,""pp_uv"":1964},""3"":{""mean_uv"":763683,""error_uv"":-236317,""pp_uv"":2040},""4"":{""mean_uv"":1106872,""error_uv"":106872,""pp_uv"":114}},{""0"":{""mean_uv"":949993,""error_uv"":-50007,""pp_uv"":2269},""1"":{""mean_uv"":986576,""error_uv"":-13424,""pp_uv"":2593},""2"":{""mean_uv"":732192,""error_uv"":-267808,""pp_uv"":171},""3"":{""mean_uv"":738124,""error_uv"":-261876,""pp_uv"":133},""4"":{""mean_uv"":1106910,""error_uv"":106910,""pp_uv"":95}},{""0"":{""mean_uv"":949420,""error_uv"":-50580,""pp_uv"":2536},""1"":{""mean_uv"":986328,""error_uv"":-13672,""pp_uv"":2155},""2"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":133},""3"":{""mean_uv"":738162,""error_uv"":-261838,""pp_uv"":152},""4"":{""mean_uv"":1106891,""error_uv"":106891,""pp_uv"":133}}]},""codes"":[0,0,-2,0]}"
24,sequential,False,10,2026-09-09T00:59:53,observation,    IDAC2 ABBA low 1 (-2): PGAgain=-50.0mV BPo=-13.4mV OPA_SUMo=-267.7mV SUMo=-261.8mV LPo=+106.9mV,"[0, 0, -2, 0]",,2,-267731,171,42992,"{""at"":""2026-09-09T00:59:53"",""kind"":""observation"",""message"":""    IDAC2 ABBA low 1 (-2): PGAgain=-50.0mV BPo=-13.4mV OPA_SUMo=-267.7mV SUMo=-261.8mV LPo=+106.9mV"",""label"":""IDAC2 ABBA low 1 (-2)"",""observation"":{""errors_uv"":{""0"":-50007,""1"":-13424,""2"":-267731,""3"":-261838,""4"":106891},""pp_uv"":{""0"":2536,""1"":2593,""2"":171,""3"":152,""4"":114},""spread_uv"":{""0"":1107,""1"":286,""2"":42992,""3"":25559,""4"":38},""samples"":[{""0"":{""mean_uv"":950527,""error_uv"":-49473,""pp_uv"":2651},""1"":{""mean_uv"":986614,""error_uv"":-13386,""pp_uv"":2918},""2"":{""mean_uv"":775184,""error_uv"":-224816,""pp_uv"":1964},""3"":{""mean_uv"":763683,""error_uv"":-236317,""pp_uv"":2040},""4"":{""mean_uv"":1106872,""error_uv"":106872,""pp_uv"":114}},{""0"":{""mean_uv"":949993,""error_uv"":-50007,""pp_uv"":2269},""1"":{""mean_uv"":986576,""error_uv"":-13424,""pp_uv"":2593},""2"":{""mean_uv"":732192,""error_uv"":-267808,""pp_uv"":171},""3"":{""mean_uv"":738124,""error_uv"":-261876,""pp_uv"":133},""4"":{""mean_uv"":1106910,""error_uv"":106910,""pp_uv"":95}},{""0"":{""mean_uv"":949420,""error_uv"":-50580,""pp_uv"":2536},""1"":{""mean_uv"":986328,""error_uv"":-13672,""pp_uv"":2155},""2"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":133},""3"":{""mean_uv"":738162,""error_uv"":-261838,""pp_uv"":152},""4"":{""mean_uv"":1106891,""error_uv"":106891,""pp_uv"":133}}]},""codes"":[0,0,-2,0]}"
24,sequential,False,10,2026-09-09T00:59:53,observation,    IDAC2 ABBA low 1 (-2): PGAgain=-50.0mV BPo=-13.4mV OPA_SUMo=-267.7mV SUMo=-261.8mV LPo=+106.9mV,"[0, 0, -2, 0]",,3,-261838,152,25559,"{""at"":""2026-09-09T00:59:53"",""kind"":""observation"",""message"":""    IDAC2 ABBA low 1 (-2): PGAgain=-50.0mV BPo=-13.4mV OPA_SUMo=-267.7mV SUMo=-261.8mV LPo=+106.9mV"",""label"":""IDAC2 ABBA low 1 (-2)"",""observation"":{""errors_uv"":{""0"":-50007,""1"":-13424,""2"":-267731,""3"":-261838,""4"":106891},""pp_uv"":{""0"":2536,""1"":2593,""2"":171,""3"":152,""4"":114},""spread_uv"":{""0"":1107,""1"":286,""2"":42992,""3"":25559,""4"":38},""samples"":[{""0"":{""mean_uv"":950527,""error_uv"":-49473,""pp_uv"":2651},""1"":{""mean_uv"":986614,""error_uv"":-13386,""pp_uv"":2918},""2"":{""mean_uv"":775184,""error_uv"":-224816,""pp_uv"":1964},""3"":{""mean_uv"":763683,""error_uv"":-236317,""pp_uv"":2040},""4"":{""mean_uv"":1106872,""error_uv"":106872,""pp_uv"":114}},{""0"":{""mean_uv"":949993,""error_uv"":-50007,""pp_uv"":2269},""1"":{""mean_uv"":986576,""error_uv"":-13424,""pp_uv"":2593},""2"":{""mean_uv"":732192,""error_uv"":-267808,""pp_uv"":171},""3"":{""mean_uv"":738124,""error_uv"":-261876,""pp_uv"":133},""4"":{""mean_uv"":1106910,""error_uv"":106910,""pp_uv"":95}},{""0"":{""mean_uv"":949420,""error_uv"":-50580,""pp_uv"":2536},""1"":{""mean_uv"":986328,""error_uv"":-13672,""pp_uv"":2155},""2"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":133},""3"":{""mean_uv"":738162,""error_uv"":-261838,""pp_uv"":152},""4"":{""mean_uv"":1106891,""error_uv"":106891,""pp_uv"":133}}]},""codes"":[0,0,-2,0]}"
24,sequential,False,10,2026-09-09T00:59:53,observation,    IDAC2 ABBA low 1 (-2): PGAgain=-50.0mV BPo=-13.4mV OPA_SUMo=-267.7mV SUMo=-261.8mV LPo=+106.9mV,"[0, 0, -2, 0]",,4,106891,114,38,"{""at"":""2026-09-09T00:59:53"",""kind"":""observation"",""message"":""    IDAC2 ABBA low 1 (-2): PGAgain=-50.0mV BPo=-13.4mV OPA_SUMo=-267.7mV SUMo=-261.8mV LPo=+106.9mV"",""label"":""IDAC2 ABBA low 1 (-2)"",""observation"":{""errors_uv"":{""0"":-50007,""1"":-13424,""2"":-267731,""3"":-261838,""4"":106891},""pp_uv"":{""0"":2536,""1"":2593,""2"":171,""3"":152,""4"":114},""spread_uv"":{""0"":1107,""1"":286,""2"":42992,""3"":25559,""4"":38},""samples"":[{""0"":{""mean_uv"":950527,""error_uv"":-49473,""pp_uv"":2651},""1"":{""mean_uv"":986614,""error_uv"":-13386,""pp_uv"":2918},""2"":{""mean_uv"":775184,""error_uv"":-224816,""pp_uv"":1964},""3"":{""mean_uv"":763683,""error_uv"":-236317,""pp_uv"":2040},""4"":{""mean_uv"":1106872,""error_uv"":106872,""pp_uv"":114}},{""0"":{""mean_uv"":949993,""error_uv"":-50007,""pp_uv"":2269},""1"":{""mean_uv"":986576,""error_uv"":-13424,""pp_uv"":2593},""2"":{""mean_uv"":732192,""error_uv"":-267808,""pp_uv"":171},""3"":{""mean_uv"":738124,""error_uv"":-261876,""pp_uv"":133},""4"":{""mean_uv"":1106910,""error_uv"":106910,""pp_uv"":95}},{""0"":{""mean_uv"":949420,""error_uv"":-50580,""pp_uv"":2536},""1"":{""mean_uv"":986328,""error_uv"":-13672,""pp_uv"":2155},""2"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":133},""3"":{""mean_uv"":738162,""error_uv"":-261838,""pp_uv"":152},""4"":{""mean_uv"":1106891,""error_uv"":106891,""pp_uv"":133}}]},""codes"":[0,0,-2,0]}"
24,sequential,False,11,2026-09-09T01:00:15,observation,    IDAC2 ABBA high 1 (2): PGAgain=-49.8mV BPo=-14.3mV OPA_SUMo=-102.6mV SUMo=-86.7mV LPo=+106.9mV,"[0, 0, 2, 0]",,0,-49817,2460,1258,"{""at"":""2026-09-09T01:00:15"",""kind"":""observation"",""message"":""    IDAC2 ABBA high 1 (2): PGAgain=-49.8mV BPo=-14.3mV OPA_SUMo=-102.6mV SUMo=-86.7mV LPo=+106.9mV"",""label"":""IDAC2 ABBA high 1 (2)"",""observation"":{""errors_uv"":{""0"":-49817,""1"":-14302,""2"":-102574,""3"":-86667,""4"":106929},""pp_uv"":{""0"":2460,""1"":2098,""2"":1659,""3"":1220,""4"":152},""spread_uv"":{""0"":1258,""1"":916,""2"":230675,""3"":217247,""4"":374679},""samples"":[{""0"":{""mean_uv"":949459,""error_uv"":-50541,""pp_uv"":2517},""1"":{""mean_uv"":986061,""error_uv"":-13939,""pp_uv"":2098},""2"":{""mean_uv"":793113,""error_uv"":-206887,""pp_uv"":1907},""3"":{""mean_uv"":811901,""error_uv"":-188099,""pp_uv"":1907},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":152}},{""0"":{""mean_uv"":950183,""error_uv"":-49817,""pp_uv"":2460},""1"":{""mean_uv"":985698,""error_uv"":-14302,""pp_uv"":1373},""2"":{""mean_uv"":897426,""error_uv"":-102574,""pp_uv"":1659},""3"":{""mean_uv"":913333,""error_uv"":-86667,""pp_uv"":1220},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":95}},{""0"":{""mean_uv"":950717,""error_uv"":-49283,""pp_uv"":2174},""1"":{""mean_uv"":985145,""error_uv"":-14855,""pp_uv"":2212},""2"":{""mean_uv"":1023788,""error_uv"":23788,""pp_uv"":743},""3"":{""mean_uv"":1029148,""error_uv"":29148,""pp_uv"":476},""4"":{""mean_uv"":732250,""error_uv"":-267750,""pp_uv"":190}}]},""codes"":[0,0,2,0]}"
24,sequential,False,11,2026-09-09T01:00:15,observation,    IDAC2 ABBA high 1 (2): PGAgain=-49.8mV BPo=-14.3mV OPA_SUMo=-102.6mV SUMo=-86.7mV LPo=+106.9mV,"[0, 0, 2, 0]",,1,-14302,2098,916,"{""at"":""2026-09-09T01:00:15"",""kind"":""observation"",""message"":""    IDAC2 ABBA high 1 (2): PGAgain=-49.8mV BPo=-14.3mV OPA_SUMo=-102.6mV SUMo=-86.7mV LPo=+106.9mV"",""label"":""IDAC2 ABBA high 1 (2)"",""observation"":{""errors_uv"":{""0"":-49817,""1"":-14302,""2"":-102574,""3"":-86667,""4"":106929},""pp_uv"":{""0"":2460,""1"":2098,""2"":1659,""3"":1220,""4"":152},""spread_uv"":{""0"":1258,""1"":916,""2"":230675,""3"":217247,""4"":374679},""samples"":[{""0"":{""mean_uv"":949459,""error_uv"":-50541,""pp_uv"":2517},""1"":{""mean_uv"":986061,""error_uv"":-13939,""pp_uv"":2098},""2"":{""mean_uv"":793113,""error_uv"":-206887,""pp_uv"":1907},""3"":{""mean_uv"":811901,""error_uv"":-188099,""pp_uv"":1907},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":152}},{""0"":{""mean_uv"":950183,""error_uv"":-49817,""pp_uv"":2460},""1"":{""mean_uv"":985698,""error_uv"":-14302,""pp_uv"":1373},""2"":{""mean_uv"":897426,""error_uv"":-102574,""pp_uv"":1659},""3"":{""mean_uv"":913333,""error_uv"":-86667,""pp_uv"":1220},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":95}},{""0"":{""mean_uv"":950717,""error_uv"":-49283,""pp_uv"":2174},""1"":{""mean_uv"":985145,""error_uv"":-14855,""pp_uv"":2212},""2"":{""mean_uv"":1023788,""error_uv"":23788,""pp_uv"":743},""3"":{""mean_uv"":1029148,""error_uv"":29148,""pp_uv"":476},""4"":{""mean_uv"":732250,""error_uv"":-267750,""pp_uv"":190}}]},""codes"":[0,0,2,0]}"
24,sequential,False,11,2026-09-09T01:00:15,observation,    IDAC2 ABBA high 1 (2): PGAgain=-49.8mV BPo=-14.3mV OPA_SUMo=-102.6mV SUMo=-86.7mV LPo=+106.9mV,"[0, 0, 2, 0]",,2,-102574,1659,230675,"{""at"":""2026-09-09T01:00:15"",""kind"":""observation"",""message"":""    IDAC2 ABBA high 1 (2): PGAgain=-49.8mV BPo=-14.3mV OPA_SUMo=-102.6mV SUMo=-86.7mV LPo=+106.9mV"",""label"":""IDAC2 ABBA high 1 (2)"",""observation"":{""errors_uv"":{""0"":-49817,""1"":-14302,""2"":-102574,""3"":-86667,""4"":106929},""pp_uv"":{""0"":2460,""1"":2098,""2"":1659,""3"":1220,""4"":152},""spread_uv"":{""0"":1258,""1"":916,""2"":230675,""3"":217247,""4"":374679},""samples"":[{""0"":{""mean_uv"":949459,""error_uv"":-50541,""pp_uv"":2517},""1"":{""mean_uv"":986061,""error_uv"":-13939,""pp_uv"":2098},""2"":{""mean_uv"":793113,""error_uv"":-206887,""pp_uv"":1907},""3"":{""mean_uv"":811901,""error_uv"":-188099,""pp_uv"":1907},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":152}},{""0"":{""mean_uv"":950183,""error_uv"":-49817,""pp_uv"":2460},""1"":{""mean_uv"":985698,""error_uv"":-14302,""pp_uv"":1373},""2"":{""mean_uv"":897426,""error_uv"":-102574,""pp_uv"":1659},""3"":{""mean_uv"":913333,""error_uv"":-86667,""pp_uv"":1220},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":95}},{""0"":{""mean_uv"":950717,""error_uv"":-49283,""pp_uv"":2174},""1"":{""mean_uv"":985145,""error_uv"":-14855,""pp_uv"":2212},""2"":{""mean_uv"":1023788,""error_uv"":23788,""pp_uv"":743},""3"":{""mean_uv"":1029148,""error_uv"":29148,""pp_uv"":476},""4"":{""mean_uv"":732250,""error_uv"":-267750,""pp_uv"":190}}]},""codes"":[0,0,2,0]}"
24,sequential,False,11,2026-09-09T01:00:15,observation,    IDAC2 ABBA high 1 (2): PGAgain=-49.8mV BPo=-14.3mV OPA_SUMo=-102.6mV SUMo=-86.7mV LPo=+106.9mV,"[0, 0, 2, 0]",,3,-86667,1220,217247,"{""at"":""2026-09-09T01:00:15"",""kind"":""observation"",""message"":""    IDAC2 ABBA high 1 (2): PGAgain=-49.8mV BPo=-14.3mV OPA_SUMo=-102.6mV SUMo=-86.7mV LPo=+106.9mV"",""label"":""IDAC2 ABBA high 1 (2)"",""observation"":{""errors_uv"":{""0"":-49817,""1"":-14302,""2"":-102574,""3"":-86667,""4"":106929},""pp_uv"":{""0"":2460,""1"":2098,""2"":1659,""3"":1220,""4"":152},""spread_uv"":{""0"":1258,""1"":916,""2"":230675,""3"":217247,""4"":374679},""samples"":[{""0"":{""mean_uv"":949459,""error_uv"":-50541,""pp_uv"":2517},""1"":{""mean_uv"":986061,""error_uv"":-13939,""pp_uv"":2098},""2"":{""mean_uv"":793113,""error_uv"":-206887,""pp_uv"":1907},""3"":{""mean_uv"":811901,""error_uv"":-188099,""pp_uv"":1907},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":152}},{""0"":{""mean_uv"":950183,""error_uv"":-49817,""pp_uv"":2460},""1"":{""mean_uv"":985698,""error_uv"":-14302,""pp_uv"":1373},""2"":{""mean_uv"":897426,""error_uv"":-102574,""pp_uv"":1659},""3"":{""mean_uv"":913333,""error_uv"":-86667,""pp_uv"":1220},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":95}},{""0"":{""mean_uv"":950717,""error_uv"":-49283,""pp_uv"":2174},""1"":{""mean_uv"":985145,""error_uv"":-14855,""pp_uv"":2212},""2"":{""mean_uv"":1023788,""error_uv"":23788,""pp_uv"":743},""3"":{""mean_uv"":1029148,""error_uv"":29148,""pp_uv"":476},""4"":{""mean_uv"":732250,""error_uv"":-267750,""pp_uv"":190}}]},""codes"":[0,0,2,0]}"
