elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.659893000003649,espera estabilidad,1,0,1,990390,-11110,-221.26342700000004,6237,True,False
4.877514399995562,espera estabilidad,1,0,1,989704,-11796,-234.92559720000003,3890,True,False
8.095364799984964,espera estabilidad,1,0,1,990219,-11281,-224.6690117,4024,True,False
11.313194299989846,espera estabilidad,1,0,1,988864,-12636,-251.65478520000002,3776,True,False
11.963888800004497,fase1 inicial,0,0,0,953216,-48284,-961.6096588000001,3719,True,False
12.614514199987752,fase1 inicial,1,0,1,988693,-12807,-255.0603699,3738,True,False
13.264882099989336,fase1 inicial,2,0,2,1103973,102473,2040.8215261,782,True,False
13.91721729998244,fase1 inicial,3,0,3,1103553,102053,2032.4569321000001,762,True,False
14.570063299994217,fase1 inicial,3,0,4,732307,-269193,-5361.1670301,171,False,True
14.788392099988414,ABBA precheck IDAC0,0,0,0,953140,-48360,-963.1232520000001,4386,True,False
15.059093099989695,ABBA A1 IDAC0,0,0,0,953178,-48322,-962.3664554000001,5645,True,False
16.829956599976867,ABBA B1 IDAC0,0,2,0,958728,-42772,-851.8343204000001,3051,True,False
17.10140029998729,ABBA B2 IDAC0,0,2,0,958766,-42734,-851.0775238000001,3318,True,False
18.87384319998091,ABBA A2 IDAC0,0,0,0,953426,-48074,-957.4273618000001,4272,True,False
19.1442970999924,ABBA A1 IDAC0,0,0,0,953311,-48189,-959.7176673000001,4863,True,False
20.916450599994278,ABBA B1 IDAC0,0,4,0,963630,-37870,-754.2075590000001,3566,True,False
21.188204899983248,ABBA B2 IDAC0,0,4,0,963020,-38480,-766.3561360000001,3337,True,False
26.63692119999905,ABBA A2 IDAC0,0,0,0,953235,-48265,-961.2312605000001,4539,True,False
27.35979149999912,ABBA precheck IDAC1,1,0,1,988922,-12578,-250.49967460000002,3166,True,False
27.630481000000145,ABBA A1 IDAC1,1,0,1,988941,-12559,-250.12127630000003,4405,True,False
29.40164559998084,ABBA B1 IDAC1,1,2,1,989036,-12464,-248.22928480000002,6008,True,False
29.67317130000447,ABBA B2 IDAC1,1,2,1,989322,-12178,-242.5333946,4539,True,False
31.443992899992736,ABBA A2 IDAC1,1,0,1,988540,-12960,-258.10747200000003,5111,True,False
31.71611340000527,ABBA A1 IDAC1,1,0,1,988540,-12960,-258.10747200000003,4291,True,False
33.48832509998465,ABBA B1 IDAC1,1,4,1,989246,-12254,-244.0469878,4768,True,False
33.76072619998013,ABBA B2 IDAC1,1,4,1,989685,-11815,-235.3039955,5111,True,False
35.5314292999974,ABBA A2 IDAC1,1,0,1,988559,-12941,-257.7290737,4405,True,False
35.930635800003074,medición tau BP,0,4,1,979461,-22039,-438.92211230000004,6046,True,False
39.14929509998183,medición tau BP,0,4,1,978488,-23012,-458.3000884,3890,True,False
42.36816969999927,medición tau BP,0,4,1,979309,-22191,-441.94929870000004,3871,True,False
45.58843179998803,medición tau BP,0,4,1,980052,-21448,-427.15193360000006,3852,True,False
48.809029299998656,medición tau BP,0,4,1,980644,-20856,-415.3618392,4806,True,False
52.02767019998282,medición tau BP,0,4,1,981197,-20303,-404.3484571,5302,True,False
55.247157299978426,medición tau BP,0,4,1,981616,-19884,-396.0037788,3547,True,False
58.46583859997918,medición tau BP,0,4,1,982341,-19159,-381.56489630000004,4444,True,False
61.686259099980816,medición tau BP,0,4,1,982780,-18720,-372.821904,3070,True,False
64.90427400000044,medición tau BP,0,4,1,983295,-18205,-362.5653185,4425,True,False
68.12354319999577,medición tau BP,0,4,1,983276,-18224,-362.9437168,3833,True,False
71.34240839999984,medición tau BP,0,4,1,984630,-16870,-335.977859,3604,True,False
74.56245219998527,medición tau BP,0,4,1,983963,-17537,-349.26163090000006,2803,True,False
77.78094169998076,medición tau BP,0,4,1,984210,-17290,-344.34245300000003,2288,True,False
80.99869179999223,medición tau BP,0,4,1,984706,-16794,-334.4642658,2651,True,False
84.21851009997772,medición tau BP,0,4,1,985260,-16240,-323.430968,5626,True,False
87.43696940000518,medición tau BP,0,4,1,985507,-15993,-318.51179010000004,3299,True,False
90.65659169998253,medición tau BP,0,4,1,985660,-15840,-315.464688,4158,True,False
93.87516969998251,medición tau BP,0,4,1,984973,-16527,-329.1467739,3509,True,False
97.09321709998767,medición tau BP,0,4,1,985755,-15745,-313.5726965,4558,True,False
100.31285819999175,medición tau BP,0,4,1,985240,-16260,-323.82928200000003,3509,True,False
103.53148599999258,medición tau BP,0,4,1,985927,-15573,-310.1471961,3643,True,False
106.75121849999414,medición tau BP,0,4,1,985336,-16164,-321.9173748,2841,True,False
109.9715889999934,medición tau BP,0,4,1,985774,-15726,-313.1942982,6046,True,False
113.19197369998437,medición tau BP,0,4,1,985813,-15687,-312.4175859,3242,True,False
