elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
529.7658154999954,espera estabilidad,1,0,1,981903,-19597,-390.2879729,648,True,False
534.9866073999947,espera estabilidad,1,0,1,981884,-19616,-390.6663712,801,True,False
535.6413689999972,handoff nominal base,0,0,0,979251,-22249,-443.1044093,629,True,False
536.2948407999938,handoff nominal base,1,0,1,981903,-19597,-390.2879729,743,True,False
536.951126699998,handoff nominal base,2,75,2,1039581,38081,758.4097717000001,305,True,False
537.6047828999945,handoff nominal base,3,-87,3,1101245,99745,1986.4914965,95,True,False
538.2401851999966,handoff nominal base,3,-87,4,728416,-273084,-5438.659018800001,209,False,True
625.9127219000002,espera estabilidad,1,128,1,994548,-6952,-138.4539464,457,True,False
631.1322774,espera estabilidad,1,128,1,994453,-7047,-140.34593790000002,514,True,False
636.3501271999994,espera estabilidad,1,128,1,994281,-7219,-143.7714383,629,True,False
637.0063172999944,handoff nominal sonda IDAC1,0,0,0,979328,-22172,-441.5709004,305,True,False
637.6588141999964,handoff nominal sonda IDAC1,1,128,1,994243,-7257,-144.5282349,476,True,False
641.9380139999994,handoff nominal sonda IDAC1,2,75,2,995483,-6017,-119.8327669,286,True,False
643.0415900999942,handoff nominal sonda IDAC1,3,-87,3,1101226,99726,1986.1130982000002,114,True,False
643.6753391999955,handoff nominal sonda IDAC1,3,-87,4,728397,-273103,-5439.0374171,247,False,True
