elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6770559000142384,espera estabilidad,1,0,1,997982,-3518,-70.0634326,6198,True,False
4.8952229999995325,espera estabilidad,1,0,1,996761,-4739,-94.3805023,4253,True,False
8.113309600012144,espera estabilidad,1,0,1,995330,-6170,-122.879869,9689,True,False
11.330948700022418,espera estabilidad,1,0,1,995368,-6132,-122.1230724,13904,True,False
15.613194800011115,fase1 inicial,0,0,0,952529,-48971,-975.2917447000001,16288,True,False
16.712376500014216,fase1 inicial,1,0,1,993213,-8287,-165.0414059,13713,True,False
17.365586700005224,fase1 inicial,2,0,2,1088981,87481,1742.2453517,1010,True,False
18.016991500015138,fase1 inicial,3,0,3,1088981,87481,1742.2453517,1201,True,False
18.667603100009728,fase1 inicial,3,0,4,731868,-269632,-5369.9100224,190,False,True
18.88521980002406,ABBA precheck IDAC0,0,0,0,952262,-49238,-980.6092366,18043,True,False
19.156715100019937,ABBA A1 IDAC0,0,0,0,951900,-49600,-987.8187200000001,22678,True,False
20.929213600000367,ABBA B1 IDAC0,0,2,0,958385,-43115,-858.6654055,13618,True,False
21.199440099997446,ABBA B2 IDAC0,0,2,0,957851,-43649,-869.3003893,14743,True,False
22.969922000018414,ABBA A2 IDAC0,0,0,0,952529,-48971,-975.2917447000001,19569,True,False
23.24245040002279,ABBA A1 IDAC0,0,0,0,953006,-48494,-965.7919558,15354,True,False
25.01559740002267,ABBA B1 IDAC0,0,4,0,963630,-37870,-754.2075590000001,15754,True,False
25.287570100015728,ABBA B2 IDAC0,0,4,0,963115,-38385,-764.4641445000001,6923,True,False
27.058052400010638,ABBA A2 IDAC0,0,0,0,952930,-48570,-967.305549,14705,True,False
27.328513600019505,ABBA precheck IDAC1,1,0,1,992469,-9031,-179.85868670000002,13008,True,False
27.599921100016218,ABBA A1 IDAC1,1,0,1,992660,-8840,-176.054788,17089,True,False
29.36995449999813,ABBA B1 IDAC1,1,2,1,991935,-9565,-190.4936705,8907,True,False
29.639383900008397,ABBA B2 IDAC1,1,2,1,991706,-9794,-195.0543658,12855,True,False
31.4101101999986,ABBA A2 IDAC1,1,0,1,991344,-10156,-202.2638492,13980,True,False
31.679287600010866,ABBA A1 IDAC1,1,0,1,991878,-9622,-191.62886540000002,14705,True,False
33.452681399998255,ABBA B1 IDAC1,1,4,1,991668,-9832,-195.8111624,14324,True,False
33.724531700019725,ABBA B2 IDAC1,1,4,1,991668,-9832,-195.8111624,10719,True,False
35.49494850001065,ABBA A2 IDAC1,1,0,1,990486,-11014,-219.3515198,10604,True,False
35.9009636999981,medición tau BP,0,4,1,982322,-19178,-381.9432946,15735,True,False
39.118790900014574,medición tau BP,0,4,1,981349,-20151,-401.3212707,10681,True,False
42.3388844000001,medición tau BP,0,4,1,981235,-20265,-403.5916605,11692,True,False
45.558003900019685,medición tau BP,0,4,1,981826,-19674,-391.8214818,14057,True,False
48.77716180001153,medición tau BP,0,4,1,982284,-19216,-382.70009120000003,11539,True,False
51.99605529999826,medición tau BP,0,4,1,982799,-18701,-372.44350570000006,15106,True,False
55.21434279999812,medición tau BP,0,4,1,983180,-18320,-364.85562400000003,11444,True,False
58.43409760002396,medición tau BP,0,4,1,983333,-18167,-361.8085219,13713,True,False
61.65325600001961,medición tau BP,0,4,1,983657,-17843,-355.35583510000004,9174,True,False
64.87168540002313,medición tau BP,0,4,1,984249,-17251,-343.56574070000005,12474,True,False
68.09120080000139,medición tau BP,0,4,1,984172,-17328,-345.09924960000006,11196,True,False
71.31054649999714,medición tau BP,0,4,1,984382,-17118,-340.9169526,10738,True,False
74.53016240001307,medición tau BP,0,4,1,984573,-16927,-337.1130539,11463,True,False
77.74920670001302,medición tau BP,0,4,1,984725,-16775,-334.0858675,12454,True,False
80.96801750001032,medición tau BP,0,4,1,984745,-16755,-333.68755350000004,10566,True,False
84.18782280001324,medición tau BP,0,4,1,984935,-16565,-329.90357050000006,10128,True,False
87.40784749999875,medición tau BP,0,4,1,985145,-16355,-325.7212735,10166,True,False
90.62689919999684,medición tau BP,0,4,1,985164,-16336,-325.34287520000004,17509,True,False
93.846523300017,medición tau BP,0,4,1,985431,-16069,-320.02538330000004,13027,True,False
