elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6608985999773722,espera estabilidad,1,0,1,1008262,6762,134.6699634,13217,True,False
4.880014599999413,espera estabilidad,1,0,1,1005496,3996,79.5831372,15888,True,False
8.098940899973968,espera estabilidad,1,0,1,1004066,2566,51.103686200000006,17280,True,False
11.317708899994614,espera estabilidad,1,0,1,1001510,10,0.199157,14724,True,False
11.970041499997023,fase1 inicial,0,0,0,952777,-48723,-970.3526511,15449,True,False
12.62312789997668,fase1 inicial,1,0,1,1001091,-409,-8.1455213,13465,True,False
13.2769628999813,fase1 inicial,2,0,2,1061649,60149,1197.9094393,953,True,False
13.929014299996197,fase1 inicial,3,0,3,1062278,60778,1210.4364146,953,True,False
14.581773599988082,fase1 inicial,3,0,4,731868,-269632,-5369.9100224,171,False,True
14.799654499976896,ABBA precheck IDAC0,0,0,0,952243,-49257,-980.9876349000001,11940,True,False
18.74970200000098,ABBA A1 IDAC0,0,0,0,951862,-49638,-988.5755166000001,16937,True,False
20.971498200000497,ABBA B1 IDAC0,0,2,0,958194,-43306,-862.4693042,14266,True,False
21.241899699991336,ABBA B2 IDAC0,0,2,0,957603,-43897,-874.2394829000001,11653,True,False
23.013068599975668,ABBA A2 IDAC0,0,0,0,952014,-49486,-985.5483302000001,12397,True,False
23.28536769998027,ABBA A1 IDAC0,0,0,0,952796,-48704,-969.9742528,9994,True,False
25.057818000001134,ABBA B1 IDAC0,0,4,0,963401,-38099,-758.7682543000001,14343,True,False
25.329567399981897,ABBA B2 IDAC0,0,4,0,963382,-38118,-759.1466526,14171,True,False
27.103067799995188,ABBA A2 IDAC0,0,0,0,952816,-48684,-969.5759388,12588,True,False
27.377506699995138,ABBA precheck IDAC1,1,0,1,996589,-4911,-97.80600270000001,9708,True,False
31.328581299982034,ABBA A1 IDAC1,1,0,1,994892,-6608,-131.6029456,12493,True,False
33.55019959999481,ABBA B1 IDAC1,1,2,1,994739,-6761,-134.6500477,11672,True,False
