elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.670726599986665,espera estabilidad,1,0,1,989818,-11682,-232.65520740000002,3013,True,False
8.569025400007376,espera estabilidad,1,0,1,988788,-12712,-253.16837840000002,2365,True,False
11.787163100001635,espera estabilidad,1,0,1,987739,-13761,-274.0599477,2365,True,False
15.00559620000422,espera estabilidad,1,0,1,987682,-13818,-275.1951426,2727,True,False
15.659021200001007,fase1 inicial,0,0,0,951385,-50115,-998.0753055,2765,True,False
16.312051299988525,fase1 inicial,1,0,1,988063,-13437,-267.60726089999997,3185,True,False
16.962843499990413,fase1 inicial,2,0,2,1105346,103846,2068.1657822,724,True,False
17.614351800002623,fase1 inicial,3,0,3,1104278,102778,2046.8958146000002,1029,True,False
18.265730899991468,fase1 inicial,3,0,4,731678,-269822,-5373.6940054,114,False,True
18.48513260000618,ABBA precheck IDAC0,0,0,0,950946,-50554,-1006.8182978000001,2803,True,False
18.756614399986574,ABBA A1 IDAC0,0,0,0,952186,-49314,-982.1228298000001,3757,True,False
20.529826699988917,ABBA B1 IDAC0,0,2,0,957126,-44374,-883.7392718000001,2784,True,False
20.802322999981698,ABBA B2 IDAC0,0,2,0,957927,-43573,-867.7867961000001,3261,True,False
22.574301999993622,ABBA A2 IDAC0,0,0,0,952014,-49486,-985.5483302000001,3376,True,False
22.84550070000114,ABBA A1 IDAC0,0,0,0,952396,-49104,-977.9405328,3852,True,False
24.617329500004416,ABBA B1 IDAC0,0,4,0,962810,-38690,-770.538433,2174,True,False
24.888739699992584,ABBA B2 IDAC0,0,4,0,963287,-38213,-761.0386441,2269,True,False
26.661540500004776,ABBA A2 IDAC0,0,0,0,952167,-49333,-982.5012281,4081,True,False
26.93589520000387,ABBA precheck IDAC1,1,0,1,988063,-13437,-267.60726089999997,3871,True,False
27.207883800001582,ABBA A1 IDAC1,1,0,1,988655,-12845,-255.8171665,4749,True,False
28.98053269999218,ABBA B1 IDAC1,1,2,1,988082,-13418,-267.2288626,2613,True,False
29.252144600002794,ABBA B2 IDAC1,1,2,1,989799,-11701,-233.0336057,2517,True,False
31.021538999979384,ABBA A2 IDAC1,1,0,1,987758,-13742,-273.6815494,2479,True,False
31.293866599997273,ABBA A1 IDAC1,1,0,1,988426,-13074,-260.3778618,3700,True,False
33.066729099984514,ABBA B1 IDAC1,1,4,1,988750,-12750,-253.92517500000002,3318,True,False
33.33867060000193,ABBA B2 IDAC1,1,4,1,989627,-11873,-236.4591061,3147,True,False
35.11182910000207,ABBA A2 IDAC1,1,0,1,988731,-12769,-254.3035733,2593,True,False
35.50730399999884,medición tau BP,0,4,1,979766,-21734,-432.8478238,4463,True,False
38.72495050000725,medición tau BP,0,4,1,977535,-23965,-477.27975050000003,8258,True,False
41.944514699978754,medición tau BP,0,4,1,978240,-23260,-463.239182,2632,True,False
45.163970900001004,medición tau BP,0,4,1,979690,-21810,-434.361417,2822,True,False
48.38353979997919,medición tau BP,0,4,1,980682,-20818,-414.60504260000005,4043,True,False
51.603084600006696,medición tau BP,0,4,1,980472,-21028,-418.7873396,2593,True,False
54.82351749998634,medición tau BP,0,4,1,980854,-20646,-411.1795422,2861,True,False
58.043281199992634,medición tau BP,0,4,1,981712,-19788,-394.0918716,3147,True,False
61.26248109998414,medición tau BP,0,4,1,982551,-18949,-377.3825993,2975,True,False
64.48112519999268,medición tau BP,0,4,1,982875,-18625,-370.92991250000006,2384,True,False
67.70095709999441,medición tau BP,0,4,1,982398,-19102,-380.4297014,3147,True,False
70.91952510000556,medición tau BP,0,4,1,982685,-18815,-374.71389550000004,3414,True,False
74.13976900000125,medición tau BP,0,4,1,983772,-17728,-353.0655296,2613,True,False
77.36019710000255,medición tau BP,0,4,1,984172,-17328,-345.09924960000006,3814,True,False
80.58097109998926,medición tau BP,0,4,1,983734,-17766,-353.8223262,4653,True,False
83.80078059999505,medición tau BP,0,4,1,983448,-18052,-359.51821640000003,3662,True,False
87.02125389999128,medición tau BP,0,4,1,984325,-17175,-342.05214750000005,3128,True,False
90.2409989000007,medición tau BP,0,4,1,984706,-16794,-334.4642658,2365,True,False
93.46011970000109,medición tau BP,0,4,1,984706,-16794,-334.4642658,2498,True,False
96.6797024999978,medición tau BP,0,4,1,984096,-17404,-346.61284280000007,2899,True,False
99.898374899989,medición tau BP,0,4,1,984172,-17328,-345.09924960000006,1907,True,False
103.11897869998938,medición tau BP,0,4,1,985221,-16279,-324.2076803,2384,True,False
106.33910719997948,medición tau BP,0,4,1,985260,-16240,-323.430968,1869,True,False
109.55957919999491,medición tau BP,0,4,1,985317,-16183,-322.2957731,3032,True,False
112.77922689999104,medición tau BP,0,4,1,985622,-15878,-316.22148460000005,3414,True,False
115.99839449999854,medición tau BP,0,4,1,985221,-16279,-324.2076803,2689,True,False
119.21835219999775,medición tau BP,0,4,1,986347,-15153,-301.7826021,2746,True,False
122.43772909999825,medición tau BP,0,4,1,985565,-15935,-317.35667950000004,3070,True,False
125.65668210000149,medición tau BP,0,4,1,985488,-16012,-318.89018840000006,2479,True,False
128.87703599999077,medición tau BP,0,4,1,984725,-16775,-334.0858675,2307,True,False
212.37563689998933,espera estabilidad,0,0,1,986347,-15153,-301.7826021,4272,True,False
217.59447579999687,espera estabilidad,0,0,1,986080,-15420,-307.100094,3719,True,False
222.81476609999663,espera estabilidad,0,0,1,986080,-15420,-307.100094,2498,True,False
307.0216020999942,espera estabilidad,0,12,1,981616,-19884,-396.0037788,3509,True,False
312.241663599998,espera estabilidad,0,12,1,981731,-19769,-393.71347330000003,3166,True,False
317.46206229997915,espera estabilidad,0,12,1,981407,-20093,-400.1661601,3948,True,False
318.1180013999983,fase1 verificación 1,0,12,0,982723,-18777,-373.95709890000006,2670,True,False
318.76853269999265,fase1 verificación 1,1,-20,1,981826,-19674,-391.8214818,3547,True,False
319.41945109999506,fase1 verificación 1,2,0,2,1009559,8059,160.5006263,572,True,False
320.072800199996,fase1 verificación 1,3,0,3,1009063,7563,150.6224391,686,True,False
320.725909700006,fase1 verificación 1,3,0,4,743274,-258226,-5142.7515482,4596,False,False
321.0039087999903,espera estabilidad,2,-141,2,973606,-27894,-555.5285358000001,1125,True,False
322.2249145999958,espera estabilidad,2,-141,2,972785,-28715,-571.8793255,495,True,False
323.4455620999797,espera estabilidad,2,-141,2,972557,-28943,-576.4201051,629,True,False
324.66572049999377,espera estabilidad,2,-141,2,972404,-29096,-579.4672072000001,534,True,False
325.8864964999957,espera estabilidad,2,-141,2,972423,-29077,-579.0888089000001,686,True,False
326.5555158999923,espera estabilidad,2,-141,3,915794,-85706,-1706.8949842,13923,True,False
327.77673539999523,espera estabilidad,2,-141,3,892581,-108919,-2169.1981283,8831,True,False
328.99737949998234,espera estabilidad,2,-141,3,865726,-135774,-2704.0342518,8182,False,False
330.2177840999793,espera estabilidad,2,-141,3,834560,-166940,-3324.726958,10700,False,False
331.43926749998354,espera estabilidad,2,-141,3,796775,-204725,-4077.2416825,11119,False,False
332.6608161999902,espera estabilidad,2,-141,3,755367,-246133,-4901.9109881,9346,False,False
333.8820453999797,espera estabilidad,2,-141,3,747070,-254430,-5067.151551,133,False,True
335.1020445000031,espera estabilidad,2,-141,3,747070,-254430,-5067.151551,152,False,True
336.32253609999316,espera estabilidad,2,-141,3,747108,-254392,-5066.3947544,133,False,True
337.5426258999796,espera estabilidad,2,-141,3,747108,-254392,-5066.3947544,152,False,True
337.7699641000072,x4 ch2 para objetivo,2,-141,2,926036,-75464,-1502.9183848,1144,True,False
337.99047409999184,x4 LPo para objetivo,3,0,4,1116313,114813,2286.5812641,95,True,True
338.21476750000147,x4 pre-ABBA,2,-141,2,923290,-78210,-1557.6068970000001,1487,True,False
338.43543599999975,ABBA precheck IDAC2,2,-141,2,921936,-79564,-1584.5727548,1869,True,False
340.2097085999849,ABBA A1 IDAC2,2,-141,2,908660,-92840,-1848.973588,1182,True,False
341.9832306999888,ABBA B1 IDAC2,2,-133,2,900478,-101022,-2011.9238454000001,1316,True,False
343.75806439999724,ABBA B2 IDAC2,2,-133,2,888156,-113344,-2257.3251008,934,True,False
345.5342840999947,ABBA A2 IDAC2,2,-141,2,870742,-130758,-2604.1371006,1621,False,False
347.3081846999994,ABBA A1 IDAC2,2,-141,2,859661,-141839,-2824.8229723,1659,False,False
349.0793605999788,ABBA B1 IDAC2,2,-137,2,851345,-150155,-2990.4419335000002,1468,False,False
350.8549573000055,ABBA B2 IDAC2,2,-137,2,840473,-161027,-3206.9654239,1392,False,False
352.62869990000036,ABBA A2 IDAC2,2,-141,2,828132,-173368,-3452.7450776,1811,False,False
352.90917110000737,IDAC2 inicio,2,-141,2,826587,-174913,-3483.5148341,1773,False,False
354.68444719997933,IDAC2 lazo,2,-45,2,881290,-120210,-2394.0662970000003,2040,True,False
356.4572683000006,IDAC2 lazo,2,-41,2,875949,-125551,-2500.4360507,2212,False,False
358.2318265000067,IDAC2 lazo,2,-37,2,870666,-130834,-2605.6506938,1602,False,False
360.005791100004,IDAC2 lazo,2,-33,2,865669,-135831,-2705.1694467,1716,False,False
361.7815813999914,IDAC2 lazo,2,-29,2,860900,-140600,-2800.14742,1792,False,False
363.5542080999876,IDAC2 lazo,2,-25,2,856838,-144662,-2881.0449934,1564,False,False
365.3293599000026,IDAC2 lazo,2,-21,2,853366,-148134,-2950.1923038000004,1354,False,False
367.10443239999586,IDAC2 lazo,2,-17,2,849857,-151643,-3020.0764951,1621,False,False
368.88033399998676,IDAC2 lazo,2,-13,2,846557,-154943,-3085.7983051,1487,False,False
370.6551369999943,IDAC2 lazo,2,-9,2,843639,-157861,-3143.9123177,1411,False,False
372.4285067000019,IDAC2 lazo,2,-5,2,841388,-160112,-3188.7425584,1277,False,False
374.2020308999927,IDAC2 lazo,2,-1,2,839233,-162267,-3231.6608919,1335,False,False
375.97585759998765,IDAC2 lazo,2,3,2,837268,-164232,-3270.7952424000005,1773,False,False
377.7499745999812,IDAC2 lazo,2,7,2,835323,-166177,-3309.5312789000004,1449,False,False
379.52320939998026,IDAC2 lazo,2,11,2,833930,-167570,-3337.2738490000006,1029,False,False
381.2973427999823,IDAC2 lazo,2,15,2,832901,-168599,-3357.7671043,1907,False,False
383.07111419999273,IDAC2 lazo,2,19,2,831794,-169706,-3379.8137842,2059,False,False
384.84553150000283,IDAC2 lazo,2,23,2,830612,-170888,-3403.3541416000003,2040,False,False
386.6192422999884,IDAC2 lazo,2,27,2,830421,-171079,-3407.1580403,2155,False,False
388.39254929998424,IDAC2 lazo,2,31,2,830039,-171461,-3414.7658377000002,2250,False,False
390.168165399984,IDAC2 lazo,2,35,2,829772,-171728,-3420.0833296,2326,False,False
391.9434750000073,IDAC2 lazo,2,39,2,829524,-171976,-3425.0224232,2136,False,False
393.71793099999195,IDAC2 lazo,2,43,2,829486,-172014,-3425.7792198,2212,False,False
395.4920894999814,IDAC2 lazo,2,47,2,829544,-171956,-3424.6241092000005,1735,False,False
399.21906649999437,IDAC2 lazo,2,51,2,827960,-173540,-3456.170578,2326,False,False
400.9931069999875,IDAC2 lazo,2,55,2,828437,-173063,-3446.6707891,1544,False,False
402.767520399997,IDAC2 lazo,2,59,2,828895,-172605,-3437.5493985000003,1525,False,False
404.5414471999975,IDAC2 lazo,2,63,2,829925,-171575,-3417.0362275,1239,False,False
406.31688369999756,IDAC2 lazo,2,67,2,830726,-170774,-3401.0837518000003,1716,False,False
408.0902109000017,IDAC2 lazo,2,71,2,831851,-169649,-3378.6785893,1487,False,False
409.86461540000164,IDAC2 lazo,2,75,2,832805,-168695,-3359.6790115,1583,False,False
411.63735199999064,IDAC2 lazo,2,79,2,834426,-167074,-3327.3956618,1602,False,False
413.41136379999807,IDAC2 lazo,2,83,2,835475,-166025,-3306.5040925000003,2193,False,False
415.1862994999974,IDAC2 lazo,2,87,2,837440,-164060,-3267.369742,2517,False,False
416.960562799999,IDAC2 lazo,2,91,2,838756,-162744,-3241.1606808,1926,False,False
418.7360458000039,IDAC2 lazo,2,95,2,840091,-161409,-3214.5732213,3585,False,False
420.5114551000006,IDAC2 lazo,2,99,2,841846,-159654,-3179.6211678000004,1773,False,False
422.28492949999054,IDAC2 lazo,2,103,2,843677,-157823,-3143.1555211,1964,False,False
424.06085700000403,IDAC2 lazo,2,107,2,845317,-156183,-3110.4937731000005,1544,False,False
425.8324459999858,IDAC2 lazo,2,111,2,846977,-154523,-3077.4337111,1716,False,False
