elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
381.8253254000156,ABBA A1 IDAC2,2,0,2,1096000,94500,1882.03365,114,True,False
383.6014233000169,ABBA B1 IDAC2,2,4,2,1095981,94481,1881.6552517000002,114,True,False
385.37613180000335,ABBA B2 IDAC2,2,4,2,1095981,94481,1881.6552517000002,114,True,False
387.15238840001984,ABBA A2 IDAC2,2,0,2,1096000,94500,1882.03365,114,True,False
387.43740230001276,rescate ch2 inicio,0,11,2,1096000,94500,1882.03365,95,True,False
387.65998379999655,ABBA precheck IDAC2,2,0,2,1096000,94500,1882.03365,114,True,False
389.43539280002005,ABBA A1 IDAC2,2,0,2,1095962,94462,1881.2768534000002,76,True,False
391.2099486000079,ABBA B1 IDAC2,2,8,2,1095981,94481,1881.6552517000002,95,True,False
392.98543329999666,ABBA B2 IDAC2,2,8,2,1096000,94500,1882.03365,114,True,False
394.76086249999935,ABBA A2 IDAC2,2,0,2,1096000,94500,1882.03365,95,True,False
396.53749630000675,ABBA A1 IDAC2,2,0,2,1096019,94519,1882.4120483000002,95,True,False
398.31153870001435,ABBA B1 IDAC2,2,4,2,1096019,94519,1882.4120483000002,114,True,False
400.0878352000145,ABBA B2 IDAC2,2,4,2,1096000,94500,1882.03365,114,True,False
401.8633426000015,ABBA A2 IDAC2,2,0,2,1096019,94519,1882.4120483000002,133,True,False
402.15211930000805,IDAC2 inicio,2,0,2,1096019,94519,1882.4120483000002,133,True,False
403.9280058000004,IDAC2 lazo,2,-96,2,1080875,79375,1580.8086875,839,True,False
409.3799021000159,IDAC2 lazo,2,-100,2,1079330,77830,1550.038931,476,True,False
411.6058556000062,IDAC2 lazo,2,-104,2,1077346,75846,1510.5261822000002,648,True,False
413.3806421000045,IDAC2 lazo,2,-108,2,1075229,73729,1468.3646453,629,True,False
415.1565857999958,IDAC2 lazo,2,-112,2,1073131,71631,1426.5815067,534,True,False
416.9347257000045,IDAC2 lazo,2,-116,2,1070766,69266,1379.4808762,667,True,False
418.7117913000111,IDAC2 lazo,2,-120,2,1068534,67034,1335.0290338,820,True,False
420.4877144000202,IDAC2 lazo,2,-124,2,1066284,64784,1290.2187088,572,True,False
422.26425780000864,IDAC2 lazo,2,-128,2,1063861,62361,1241.9629677000003,667,True,False
424.040040300024,IDAC2 lazo,2,-132,2,1061553,60053,1195.9975321,667,True,False
425.81684590000077,IDAC2 lazo,2,-136,2,1059284,57784,1150.8088088,629,True,False
427.5940518999996,IDAC2 lazo,2,-140,2,1056976,55476,1104.8433732,953,True,False
429.3704601000063,IDAC2 lazo,2,-144,2,1054725,53225,1060.0131325,514,True,False
431.1483273000049,IDAC2 lazo,2,-148,2,1052436,50936,1014.4260952000001,476,True,False
432.9252064000175,IDAC2 lazo,2,-152,2,1050033,48533,966.5686681,782,True,False
434.70205220000935,IDAC2 lazo,2,-156,2,1047649,46149,919.0896393,915,True,False
436.4784874000179,IDAC2 lazo,2,-160,2,1045475,43975,875.7929075000001,820,True,False
438.25290069999755,IDAC2 lazo,2,-164,2,1043205,41705,830.5842685,724,True,False
440.0289305000042,IDAC2 lazo,2,-168,2,1040840,39340,783.483638,686,True,False
441.80653080000775,IDAC2 lazo,2,-172,2,1038436,36936,735.6062952000001,782,True,False
443.5827163000067,IDAC2 lazo,2,-176,2,1035900,34400,685.10008,686,True,False
445.35948120002286,IDAC2 lazo,2,-180,2,1033592,32092,639.1346444,743,True,False
447.1351319999958,IDAC2 lazo,2,-184,2,1031322,29822,593.9260054,667,True,False
448.91170510000666,IDAC2 lazo,2,-188,2,1028861,27361,544.9134677000001,724,True,False
450.68823780000093,IDAC2 lazo,2,-192,2,1026439,24939,496.6776423,877,True,False
452.46255240001483,IDAC2 lazo,2,-196,2,1024093,22593,449.95541010000005,534,True,False
454.23750620000646,IDAC2 lazo,2,-200,2,1021728,20228,402.85477960000003,457,True,False
456.01260610000463,IDAC2 lazo,2,-204,2,1019344,17844,355.37575080000005,476,True,False
457.7894398000208,IDAC2 lazo,2,-208,2,1016788,15288,304.4712216,705,True,False
459.5666925999976,IDAC2 lazo,2,-212,2,1014480,12980,258.505786,839,True,False
461.3391019999981,IDAC2 lazo,2,-216,2,1012077,10577,210.64835890000003,686,True,False
463.11441100001684,IDAC2 lazo,2,-220,2,1009635,8135,162.0142195,820,True,False
464.8903721999959,IDAC2 lazo,2,-224,2,1007614,6114,121.7645898,915,True,False
466.6649185999995,IDAC2 lazo,2,-228,2,1005420,3920,78.06954400000001,1163,True,False
468.4400402000174,IDAC2 lazo,2,-232,2,1003093,1593,31.7257101,591,True,False
470.216871200013,IDAC2 lazo,2,-236,2,1000175,-1325,-26.3883025,724,True,False
471.99119900001097,IDAC2 lazo,2,-240,2,996589,-4911,-97.80600270000001,705,True,False
473.7663220000104,IDAC2 lazo,2,-244,2,992202,-9298,-185.17617860000001,629,True,False
475.5422828000155,IDAC2 lazo,2,-247,2,987491,-14009,-278.99904130000004,534,True,False
475.771802800009,x4 foto tras IDAC2,2,-247,2,987033,-14467,-288.1204319,572,True,False
475.9936134000018,x4 foto tras IDAC2,2,-247,3,983180,-18320,-364.85562400000003,2288,True,False
476.21638120000716,x4 foto tras IDAC2,3,0,4,731868,-269632,-5369.9100224,400,False,False
476.43882219999796,deriva: sondeo,2,-247,2,985374,-16126,-321.1605782,648,True,False
476.66245470001013,deriva: primera,2,-247,2,984802,-16698,-332.55235860000005,629,True,False
484.8864323000016,deriva: segunda,2,-247,2,933837,-67663,-1347.5560091000002,1602,True,False
485.11467640000046,deriva: primera,2,-247,2,930728,-70772,-1409.4739204000002,2193,True,False
493.3389018000162,deriva: segunda,2,-247,2,811328,-190172,-3787.4085004000003,3604,False,False
493.5616016999993,deriva: primera,2,-247,2,808162,-193338,-3850.4616066,1945,False,False
501.78387340001063,deriva: segunda,2,-247,2,741806,-259694,-5171.987795800001,171,False,True
502.01362720000907,x4 ch2 tras esperar,2,-247,2,741786,-259714,-5172.386109800001,228,False,True
502.2425329000107,rescate ch2 inicio,0,11,2,741863,-259637,-5170.8526009,247,False,True
557.319676300016,espera estabilidad,0,-2,1,994796,-6704,-133.5148528,4234,True,False
561.6538157000032,espera estabilidad,0,-2,1,995578,-5922,-117.9407754,5207,True,False
565.9877952999959,espera estabilidad,0,-2,1,994148,-7352,-146.42022640000002,2880,True,False
566.217688100005,rescate ch2 verifica,0,-2,2,759429,-242071,-4821.013414700001,2155,False,False
566.4460299000202,x4 ch2 antes del salto,2,-247,2,759029,-242471,-4828.9796946999995,1983,False,False
566.6698774000106,deriva: sondeo,2,-247,2,759124,-242376,-4827.087703200001,2002,False,False
566.9019914000237,x4 ch2 tras esperar,2,-247,2,759315,-242185,-4823.283804500001,1773,False,False
567.1319447999995,rescate ch2 inicio,0,-2,2,759105,-242395,-4827.4661015,2136,False,False
567.3544053000223,x4 ch2 antes del salto,2,-247,2,759258,-242242,-4824.4189994,2803,False,False
567.5775879000139,deriva: sondeo,2,-247,2,758800,-242700,-4833.540390000001,2136,False,False
567.8062374000147,x4 ch2 tras esperar,2,-247,2,759048,-242452,-4828.6012964,2117,False,False
571.7180350999988,rescate ch2 inicio,0,-2,2,758285,-243215,-4843.7969755,1163,False,False
571.8808299000084,x4 ch2 antes del salto,2,-247,2,758304,-243196,-4843.4185772,2174,False,False
572.0430548000149,deriva: sondeo,2,-247,2,758819,-242681,-4833.1619917,1773,False,False
572.2106471000006,x4 ch2 tras esperar,2,-247,2,758724,-242776,-4835.0539832,2803,False,False
572.35687280001,rescate ch2 inicio,0,-2,2,758743,-242757,-4834.6755849,2288,False,False
572.5389178000041,x4 ch2 antes del salto,2,-247,2,758571,-242929,-4838.101085300001,2326,False,False
572.7005323000194,deriva: sondeo,2,-247,2,758571,-242929,-4838.101085300001,1983,False,False
572.8674728000187,x4 ch2 tras esperar,2,-247,2,758476,-243024,-4839.9930767999995,1792,False,False
573.034782600007,rescate ch2 inicio,0,-2,2,758876,-242624,-4832.026796800001,1811,False,False
573.1968015000166,x4 ch2 antes del salto,2,-247,2,758800,-242700,-4833.540390000001,2403,False,False
656.1101492000162,x4 barrido fino IDAC2=-247,2,-247,4,944881,-56619,-1127.6070183000002,896,True,False
738.5858703000122,x4 barrido fino IDAC2=-246,2,-246,4,943660,-57840,-1151.924088,1068,True,False
821.0633131000213,x4 barrido fino IDAC2=-248,2,-248,4,942382,-59118,-1177.3763526,1125,True,False
903.5381364000204,x4 barrido fino IDAC2=-245,2,-245,4,941085,-60415,-1203.2070155,1029,True,False
986.0158906000142,x4 barrido fino IDAC2=-249,2,-249,4,939769,-61731,-1229.4160767,1373,True,False
1068.4920332000183,x4 barrido fino IDAC2=-244,2,-244,4,938339,-63161,-1257.8955277,1106,True,False
1150.969365099998,x4 barrido fino IDAC2=-250,2,-250,4,936985,-64515,-1284.8613855,1068,True,False
1233.4519608000119,x4 foto tras barrido fino,2,-247,2,783748,-217752,-4336.683506400001,2212,False,False
1233.6759843000036,x4 foto tras barrido fino,2,-247,3,746231,-255269,-5083.8608233,133,False,True
1233.9031532000226,x4 foto tras barrido fino,3,0,4,935707,-65793,-1310.3136501,1316,True,False
1234.1399417000066,x4 preconmutación,2,-247,2,782966,-218534,-4352.2575838,1888,False,False
1234.361757900013,x4 LPo antes de precompensar,3,0,4,935573,-65927,-1312.9823539,1335,True,False
1234.5872938999964,espera estabilidad,2,-247,3,746212,-255288,-5084.2392216,152,False,True
1235.3105432000011,espera estabilidad,2,-247,3,746135,-255365,-5085.772730500001,133,False,True
1236.035169300012,espera estabilidad,2,-247,3,746250,-255250,-5083.482425,190,False,True
1236.7591075000237,espera estabilidad,2,-247,3,746250,-255250,-5083.482425,152,False,True
1237.4818574000092,espera estabilidad,2,-247,3,746212,-255288,-5084.2392216,190,False,True
1237.6920574000105,x4 LPo antes del ABBA,3,0,4,935611,-65889,-1312.2255573,1106,True,False
1237.9144222000032,ABBA precheck IDAC3,3,0,4,935535,-65965,-1313.7391505,1163,True,False
1239.6907082000107,ABBA A1 IDAC3,3,0,4,935516,-65984,-1314.1175488,1277,True,False
1241.4728946000105,ABBA B1 IDAC3,3,48,4,1117305,115805,2306.3376385,114,False,True
1243.252142500016,ABBA B2 IDAC3,3,48,4,1117305,115805,2306.3376385,152,False,True
1245.0291546000226,ABBA A2 IDAC3,3,0,4,1117324,115824,2306.7160368000004,114,False,True
1246.8085580000188,ABBA A1 IDAC3,3,0,4,1117305,115805,2306.3376385,114,False,True
1248.5882216000173,ABBA B1 IDAC3,3,24,4,1117324,115824,2306.7160368000004,133,False,True
1250.3652292000188,ABBA B2 IDAC3,3,24,4,1117286,115786,2305.9592402000003,114,False,True
1252.1423193000082,ABBA A2 IDAC3,3,0,4,1117343,115843,2307.0944351000003,114,False,True
1252.4337550000055,IDAC3 inicio,3,0,4,1117343,115843,2307.0944351000003,114,False,True
1252.7114670000155,espera estabilidad,3,0,4,1117324,115824,2306.7160368000004,209,False,True
1253.4356426000013,espera estabilidad,3,0,4,1117343,115843,2307.0944351000003,95,False,True
1254.1582820000185,espera estabilidad,3,0,4,1117382,115882,2307.8711474,95,False,True
1254.3889687000192,IDAC3 rescate 0,3,0,4,1117343,115843,2307.0944351000003,171,False,True
1254.666051600012,espera estabilidad,3,-128,4,1117324,115824,2306.7160368000004,152,False,True
1255.391113300022,espera estabilidad,3,-128,4,1117343,115843,2307.0944351000003,95,False,True
1256.1148726000101,espera estabilidad,3,-128,4,1077499,75999,1513.5732843,16880,True,False
1256.8396647000045,espera estabilidad,3,-128,4,741863,-259637,-5170.8526009,152,False,True
1257.564546700014,espera estabilidad,3,-128,4,741844,-259656,-5171.2309992,171,False,True
1258.2898535999993,espera estabilidad,3,-128,4,741825,-259675,-5171.6093975,152,False,True
1258.5213053000043,IDAC3 rescate -128,3,-128,4,741844,-259656,-5171.2309992,247,False,True
1258.7999764000124,espera estabilidad,3,-64,4,741844,-259656,-5171.2309992,152,False,True
1259.5228876000037,espera estabilidad,3,-64,4,741806,-259694,-5171.987795800001,114,False,True
1260.2453196000133,espera estabilidad,3,-64,4,741786,-259714,-5172.386109800001,152,False,True
1260.4787519999954,IDAC3 rescate -64,3,-64,4,741825,-259675,-5171.6093975,228,False,True
1260.7574203000113,espera estabilidad,3,-32,4,741825,-259675,-5171.6093975,152,False,True
1261.4813385000161,espera estabilidad,3,-32,4,741825,-259675,-5171.6093975,152,False,True
1262.2033003999968,espera estabilidad,3,-32,4,741806,-259694,-5171.987795800001,152,False,True
1262.43487680002,IDAC3 rescate -32,3,-32,4,741806,-259694,-5171.987795800001,152,False,True
1262.7130208000017,espera estabilidad,3,-16,4,741863,-259637,-5170.8526009,247,False,True
1263.4376904000237,espera estabilidad,3,-16,4,741786,-259714,-5172.386109800001,152,False,True
1264.1631998000084,espera estabilidad,3,-16,4,741825,-259675,-5171.6093975,133,False,True
1264.3927682000212,IDAC3 rescate -16,3,-16,4,741825,-259675,-5171.6093975,114,False,True
1264.670322400023,espera estabilidad,3,-8,4,741882,-259618,-5170.4742026,152,False,True
1265.3959256000235,espera estabilidad,3,-8,4,741825,-259675,-5171.6093975,133,False,True
1266.120627299999,espera estabilidad,3,-8,4,741882,-259618,-5170.4742026,133,False,True
1266.3522769999981,IDAC3 rescate -8,3,-8,4,741806,-259694,-5171.987795800001,190,False,True
1266.6303003000212,espera estabilidad,3,-4,4,741882,-259618,-5170.4742026,76,False,True
1267.3551669000008,espera estabilidad,3,-4,4,741786,-259714,-5172.386109800001,171,False,True
1268.0801226000185,espera estabilidad,3,-4,4,741844,-259656,-5171.2309992,171,False,True
1268.805778800015,espera estabilidad,3,-4,4,741844,-259656,-5171.2309992,114,False,True
1269.0385058000102,IDAC3 rescate -4,3,-4,4,741844,-259656,-5171.2309992,209,False,True
1269.3156396000122,espera estabilidad,3,-2,4,741825,-259675,-5171.6093975,133,False,True
1270.0395572000125,espera estabilidad,3,-2,4,741863,-259637,-5170.8526009,114,False,True
1270.764634400024,espera estabilidad,3,-2,4,741825,-259675,-5171.6093975,133,False,True
1270.9965662000177,IDAC3 rescate -2,3,-2,4,741825,-259675,-5171.6093975,133,False,True
1271.273891799996,espera estabilidad,3,-1,4,741825,-259675,-5171.6093975,114,False,True
1272.001479300001,espera estabilidad,3,-1,4,741825,-259675,-5171.6093975,133,False,True
1276.4126043000142,espera estabilidad,3,-1,4,741825,-259675,-5171.6093975,171,False,True
1276.5836715000041,IDAC3 rescate -1,3,-1,4,741844,-259656,-5171.2309992,190,False,True
1277.6669337000058,x4 final,0,-2,0,984439,-17061,-339.7817577,10566,True,False
1278.3246638000128,x4 final,1,-53,1,993156,-8344,-166.17660080000002,3471,True,False
1278.9847354000085,x4 final,2,-247,2,773925,-227575,-4532.315427500001,2288,False,False
1279.643252800015,x4 final,3,-1,3,745563,-255937,-5097.1645109,171,False,True
1280.302018300019,x4 final,3,-1,4,741844,-259656,-5171.2309992,171,False,True
