elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
106.55814479998662,tau BP,0,20,1,981597,-19903,-396.38217710000004,3509,True
109.55357739998726,tau BP,0,20,1,981597,-19903,-396.38217710000004,3623,True
112.55537009998807,tau BP,0,20,1,981998,-19502,-388.39598140000004,3204,True
115.55607980000786,tau BP,0,20,1,982208,-19292,-384.21368440000003,3108,True
118.55729669998982,tau BP,0,20,1,983085,-18415,-366.7476155,2994,True
121.55723159998888,tau BP,0,20,1,983009,-18491,-368.2612087,2956,True
124.55861219999497,tau BP,0,20,1,983486,-18014,-358.76141980000006,3356,True
127.55727689998457,tau BP,0,20,1,983619,-17881,-356.1126317,3700,True
130.55527439998696,tau BP,0,20,1,983524,-17976,-358.0046232,2956,True
133.55432490000385,tau BP,0,20,1,983772,-17728,-353.0655296,3471,True
136.55712069998845,tau BP,0,20,1,984096,-17404,-346.61284280000007,3089,True
139.55733670000336,tau BP,0,20,1,984058,-17442,-347.36963940000004,3623,True
142.55717290000757,tau BP,0,20,1,984287,-17213,-342.8089441,2822,True
149.2269577999832,tau BP,0,20,1,984497,-17003,-338.6266471,3433,True
151.5581406999845,tau BP,0,20,1,984745,-16755,-333.68755350000004,2937,True
154.55561310000485,tau BP,0,20,1,984764,-16736,-333.3091552,2079,True
157.55695169998216,tau BP,0,20,1,984859,-16641,-331.41716370000006,2613,True
160.5551123000041,tau BP,0,20,1,985679,-15821,-315.0862897,2346,True
163.55389720000676,tau BP,0,20,1,984973,-16527,-329.1467739,2899,True
166.55570929998066,tau BP,0,20,1,985717,-15783,-314.32949310000004,2880,True
169.56012079998618,tau BP,0,20,1,984973,-16527,-329.1467739,2880,True
172.55672490000143,tau BP,0,20,1,985164,-16336,-325.34287520000004,3299,True
175.55754340000567,tau BP,0,20,1,985164,-16336,-325.34287520000004,2479,True
178.5588834999944,tau BP,0,20,1,985221,-16279,-324.2076803,2536,True
181.5557334999903,tau BP,0,20,1,985317,-16183,-322.2957731,3032,True
184.63412159998552,verificación PGAgain,0,19,0,1000442,-1058,-21.0708106,1831,True
185.28201150000677,guarda BPo,1,0,1,988159,-13341,-265.69535370000006,2441,True
246.98624830000335,IDAC1 guarda inicial,1,0,1,985183,-16317,-324.9644769,3051,True
247.63141549998545,IDAC1 OPA_SUM inicial,1,0,2,893688,-107812,-2147.1514484,1449,True
248.6830943999812,IDAC1 rampa guarda BPo,1,16,1,988349,-13151,-261.9113707,3299,True
310.3288123999955,IDAC1 sonda dirección BPo,1,16,1,987262,-14238,-283.5597366,2975,True
310.9723696000001,IDAC1 sonda dirección OPA_SUM,1,16,2,880584,-120916,-2408.1267812,1239,True
312.022492899996,IDAC1 rampa guarda BPo,1,0,1,984134,-17366,-345.85604620000004,2937,True
373.6691157000023,IDAC1 vuelve al origen BPo,1,0,1,985240,-16260,-323.82928200000003,2613,True
377.95412330000545,IDAC1 vuelve al origen OPA_SUM,1,0,2,895233,-106267,-2116.3816919,1335,True
379.4525335000071,IDAC1 rampa guarda BPo,1,-16,1,982093,-19407,-386.5039899,3337,True
441.09997969999677,IDAC1 sonda dirección opuesta BPo,1,-16,1,983848,-17652,-351.5519364,2689,True
441.7460904000036,IDAC1 sonda dirección opuesta OPA_SUM,1,-16,2,911521,-89979,-1791.9947703000003,1335,True
442.79799439999624,IDAC1 rampa guarda BPo,1,-32,1,979881,-21619,-430.55751829999997,2670,True
504.445719499985,IDAC1 barrido conjunto BPo,1,-32,1,981540,-19960,-397.517372,3509,True
505.0935142999806,IDAC1 barrido conjunto OPA_SUM,1,-32,2,924434,-77066,-1534.8233362,1316,True
506.14465529998415,IDAC1 rampa guarda BPo,1,-48,1,978832,-22668,-451.44908760000004,3929,True
567.7918776999868,IDAC1 barrido conjunto BPo,1,-48,1,980987,-20513,-408.5307541,2727,True
572.1144497999921,IDAC1 barrido conjunto OPA_SUM,1,-48,2,935382,-66118,-1316.7862526,1430,True
573.6110991000023,IDAC1 rampa guarda BPo,1,-64,1,977630,-23870,-475.387759,3128,True
635.2584099999804,IDAC1 barrido conjunto BPo,1,-64,1,979423,-22077,-439.6789089,3452,True
635.9009515999933,IDAC1 barrido conjunto OPA_SUM,1,-64,2,945949,-55551,-1106.3370507,1163,True
636.950192999997,IDAC1 rampa guarda BPo,1,-80,1,976028,-25472,-507.29271040000003,3833,True
698.5982038999791,IDAC1 barrido conjunto BPo,1,-80,1,977058,-24442,-486.77953940000003,4119,True
699.2443910999864,IDAC1 barrido conjunto OPA_SUM,1,-80,2,954246,-47254,-941.0964878,1029,True
700.2956956999842,IDAC1 rampa guarda BPo,1,-96,1,973663,-27837,-554.3933409000001,3490,True
761.9429262999911,IDAC1 barrido conjunto BPo,1,-96,1,976181,-25319,-504.2456083,4043,True
762.592951700004,IDAC1 barrido conjunto OPA_SUM,1,-96,2,960330,-41170,-819.9293690000001,743,True
763.6480845999904,IDAC1 rampa guarda BPo,1,-112,1,973091,-28409,-565.7851213,2975,True
825.2975586999964,IDAC1 barrido conjunto BPo,1,-112,1,974464,-27036,-538.4408652,3910,True
825.9458739999973,IDAC1 barrido conjunto OPA_SUM,1,-112,2,965633,-35867,-714.3164119,839,True
826.9967980999791,IDAC1 rampa guarda BPo,1,-128,1,971031,-30469,-606.8114633,3528,True
888.645909599989,IDAC1 barrido conjunto BPo,1,-128,1,973224,-28276,-563.1363332,3204,True
889.2958161999995,IDAC1 barrido conjunto OPA_SUM,1,-128,2,971240,-30260,-602.649082,591,True
890.3478979000065,IDAC1 rampa guarda BPo,1,-144,1,970191,-31309,-623.5406513,2613,True
951.995385999995,IDAC1 barrido conjunto BPo,1,-144,1,971050,-30450,-606.433065,3147,True
952.6468721999845,IDAC1 barrido conjunto OPA_SUM,1,-144,2,976276,-25224,-502.3536168,610,True
953.698518499994,IDAC1 rampa guarda BPo,1,-160,1,968742,-32758,-652.3985006,2994,True
1015.3481769000064,IDAC1 barrido conjunto BPo,1,-160,1,970573,-30927,-615.9328538999999,3070,True
1015.9977052999893,IDAC1 barrido conjunto OPA_SUM,1,-160,2,981616,-19884,-396.0037788,476,True
1017.0483153999958,IDAC1 rampa guarda BPo,1,-176,1,966835,-34665,-690.3777405000001,2326,True
1082.2822603999812,IDAC1 barrido conjunto BPo,1,-176,1,969066,-32434,-645.9458138,3280,True
1083.3756240999792,IDAC1 barrido conjunto OPA_SUM,1,-176,2,986919,-14581,-290.3908217,553,True
1084.427336599998,IDAC1 rampa guarda BPo,1,-192,1,965557,-35943,-715.8300051000001,2994,True
1146.0750780999952,IDAC1 barrido conjunto BPo,1,-192,1,966472,-35028,-697.6071396,2918,True
1146.7227002999862,IDAC1 barrido conjunto OPA_SUM,1,-192,2,992298,-9202,-183.26427139999998,705,True
1147.7761939000047,IDAC1 rampa guarda BPo,1,-208,1,964088,-37412,-745.0861684000001,2632,True
1209.4247309000057,IDAC1 barrido conjunto BPo,1,-208,1,965766,-35734,-711.6676238000001,3452,True
1210.0685806999973,IDAC1 barrido conjunto OPA_SUM,1,-208,2,997505,-3995,-79.5632215,667,True
1211.1205794999842,IDAC1 rampa guarda BPo,1,-224,1,962333,-39167,-780.0382219,3662,True
1272.7686366999988,IDAC1 barrido conjunto BPo,1,-224,1,964393,-37107,-739.0118799,3299,True
1273.4178353000025,IDAC1 barrido conjunto OPA_SUM,1,-224,2,1002902,1402,27.921811400000003,667,True
1274.4697079999896,IDAC1 rampa guarda BPo,1,-220,1,964641,-36859,-734.0727863000001,2937,True
1336.1185525000037,IDAC1 secante OPA_SUM BPo,1,-220,1,965118,-36382,-724.5729974,4177,True
1336.7645111999882,IDAC1 secante OPA_SUM OPA_SUM,1,-220,2,1000785,-715,-14.2397255,724,True
1337.4176564999798,IDAC2 base rápida,2,0,2,1000862,-638,-12.706216600000001,724,True
1339.1190720000013,IDAC2 salto +16,2,-16,2,996913,-4587,-91.3533159,629,True
1341.8725094999827,IDAC2 salto +16,2,16,2,1005363,3863,76.9343491,686,True
1346.5725226000068,IDAC2 salto +8,2,-8,2,999412,-2088,-41.5839816,476,True
1349.3281932999962,IDAC2 salto +8,2,8,2,1003742,2242,44.6509994,553,True
1352.0805735999893,IDAC2 salto +4,2,-4,2,1000614,-886,-17.6453102,591,True
1354.8356157999951,IDAC2 salto +4,2,4,2,1002826,1326,26.408218200000004,591,True
1357.5895769000053,IDAC2 salto +2,2,-2,2,1001262,-238,-4.7399366,648,True
1360.3469850999827,IDAC2 salto +2,2,2,2,1002521,1021,20.333929700000002,686,True
1363.1028457999928,IDAC2 mejor salto 2,2,-2,2,1001567,67,1.3343519000000001,820,True
1364.8059568000026,IDAC2 salto +2,2,-4,2,1001071,-429,-8.543835300000001,686,True
1367.5637239000062,IDAC2 salto +2,2,0,2,1002235,735,14.638039500000001,743,True
1370.318514499988,IDAC2 salto +1,2,-3,2,1001472,-28,-0.5576396,648,True
1373.072935300006,IDAC2 salto +1,2,-1,2,1001987,487,9.6989459,476,True
1375.8269750000036,IDAC2 mejor salto 1,2,-3,2,1001567,67,1.3343519000000001,362,True
1377.531106999988,IDAC2 salto +1,2,-4,2,1001453,-47,-0.9360379000000001,362,True
1382.232744399982,IDAC2 salto +1,2,-2,2,1002025,525,10.4557425,419,True
1384.9886122999887,IDAC2 mejor salto 1,2,-4,2,1001529,29,0.5775553,591,True
1386.6919152000046,IDAC2 salto +1,2,-5,2,1001319,-181,-3.6047417,724,True
1389.4511674999958,IDAC2 salto +1,2,-3,2,1001892,392,7.8069544,553,True
1392.2051898000063,IDAC2 mínimo final,2,-4,2,1001644,144,2.8678608000000003,724,True
1392.8584337999928,IDAC3 base rápida,3,0,4,731163,-270337,-5383.9505909,171,False
1394.5625763999997,IDAC3 salto +64,3,-64,4,731201,-270299,-5383.1937943,171,False
1397.317119299987,IDAC3 salto +64,3,64,4,731124,-270376,-5384.7273032,209,False
1400.0735787999874,IDAC3 mejor salto 64,3,-64,4,731182,-270318,-5383.572192600001,190,False
1401.7765642000013,IDAC3 salto +64,3,-128,4,731163,-270337,-5383.9505909,171,False
1404.530382900004,IDAC3 salto +64,3,0,4,731124,-270376,-5384.7273032,209,False
1407.2836509000044,IDAC3 salto +32,3,-96,4,731163,-270337,-5383.9505909,190,False
1410.039845899999,IDAC3 salto +32,3,-32,4,731124,-270376,-5384.7273032,247,False
1412.7950666999968,IDAC3 salto +16,3,-80,4,731239,-270261,-5382.436997700001,152,False
1415.5518138000043,IDAC3 salto +16,3,-48,4,731143,-270357,-5384.3489049,171,False
1418.305535099993,IDAC3 mejor salto 16,3,-80,4,731182,-270318,-5383.572192600001,190,False
1420.0096882999933,IDAC3 salto +16,3,-96,4,731163,-270337,-5383.9505909,247,False
1422.765148299979,IDAC3 salto +16,3,-64,4,731182,-270318,-5383.572192600001,228,False
1429.2045088000013,IDAC3 salto +8,3,-88,4,731124,-270376,-5384.7273032,171,False
1432.4103686999879,IDAC3 salto +8,3,-72,4,731124,-270376,-5384.7273032,247,False
1435.166834500007,IDAC3 salto +4,3,-84,4,731239,-270261,-5382.436997700001,190,False
1437.924390100001,IDAC3 salto +4,3,-76,4,731201,-270299,-5383.1937943,190,False
1440.6792421999853,IDAC3 mejor salto 4,3,-84,4,731201,-270299,-5383.1937943,209,False
1442.3814098000003,IDAC3 salto +4,3,-88,4,731201,-270299,-5383.1937943,171,False
1445.1377674999821,IDAC3 salto +4,3,-80,4,731143,-270357,-5384.3489049,209,False
1447.8943238999927,IDAC3 salto +2,3,-86,4,731182,-270318,-5383.572192600001,228,False
1454.3508258000074,IDAC3 salto +2,3,-82,4,731163,-270337,-5383.9505909,228,False
1457.531418300001,IDAC3 salto +1,3,-85,4,731163,-270337,-5383.9505909,209,False
1460.2871749000042,IDAC3 salto +1,3,-83,4,731182,-270318,-5383.572192600001,247,False
1463.042222499993,IDAC3 mínimo final,3,-84,4,731143,-270357,-5384.3489049,190,False
1463.6975143000018,guarda antes de x24,2,-4,2,987949,-13551,-269.8776507,553,True
1471.4547271000047,IDAC0 base,0,0,0,953159,-48341,-962.7448537000001,2937,True
1473.1579322000034,IDAC0 probe,0,1,0,955200,-46300,-922.09691,3128,True
1474.860776799993,IDAC0 restore,0,0,0,952339,-49161,-979.0757277,2288,True
1476.5650777999836,IDAC0 probe,0,-1,0,949325,-52175,-1039.1016475000001,3318,True
1478.2682972000039,IDAC0 restore,0,0,0,951499,-50001,-995.8049157,3204,True
1478.9772317000024,IDAC0 inicio,0,0,0,952033,-49467,-985.1699319,3337,True
1480.0405945999955,IDAC0 rampa Newton,0,4,0,962924,-38576,-768.2680432000001,3051,True
1481.095864700008,IDAC0 rampa Newton,0,8,0,972671,-28829,-574.1497153,2498,True
1482.1500433000037,IDAC0 rampa Newton,0,12,0,982627,-18873,-375.8690061,2117,True
1483.2041348000057,IDAC0 rampa Newton,0,16,0,992965,-8535,-169.9804995,2918,True
1484.25678169998,IDAC0 rampa Newton,0,17,0,995311,-6189,-123.2582673,2079,True
1484.9089489000035,IDAC0 post Newton,0,17,0,995464,-6036,-120.2111652,2155,True
1487.0582673999888,IDAC0 PI,0,17,0,995521,-5979,-119.0759703,1945,True
1489.2684119000041,IDAC0 PI,0,18,0,997581,-3919,-78.04962830000001,2059,True
1491.4778857000056,IDAC0 PI,0,19,0,1000766,-734,-14.618123800000001,2002,True
1493.6273693999974,IDAC0 PI,0,19,0,1000099,-1401,-27.9018957,1773,True
1494.2779259999807,IDAC0 verificación 1/3,0,19,0,1000385,-1115,-22.206005500000003,1983,True
1495.9265204999829,IDAC0 verificación 2/3,0,19,0,999908,-1592,-31.705794400000002,1773,True
1497.5783991999924,IDAC0 verificación 3/3,0,19,0,1000175,-1325,-26.3883025,1964,True
1498.2337067000044,espera estabilidad,0,19,1,980377,-21123,-420.6793311,2250,True
1501.8856759000046,espera estabilidad,0,19,1,981750,-19750,-393.335075,1983,True
1505.537273199996,espera estabilidad,0,19,1,980949,-20551,-409.2875507,2784,True
1509.189235800004,espera estabilidad,0,19,1,981845,-19655,-391.4430835,2861,True
1516.432325200003,espera estabilidad,0,19,1,982475,-19025,-378.8961925,3185,True
1520.0943713999877,espera estabilidad,0,19,1,983390,-18110,-360.67332700000003,2841,True
1520.750426099985,tau guarda ch0,0,19,0,999984,-1516,-30.192201200000003,1678,True
1521.4522270000016,tau BP,0,20,1,979728,-21772,-433.6046204,2498,True
1524.4525817999966,tau BP,0,20,1,980510,-20990,-418.030543,1907,True
