elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6739792000007583,espera estabilidad,1,0,1,990886,-10614,-211.38523980000002,3013,True,False
4.892414800007828,espera estabilidad,1,0,1,989532,-11968,-238.3510976,2670,True,False
8.10877380000602,espera estabilidad,1,0,1,989246,-12254,-244.0469878,3814,True,False
11.326079400008894,espera estabilidad,1,0,1,989437,-12063,-240.24308910000002,4711,True,False
11.974494900001446,fase1 inicial,0,0,0,952796,-48704,-969.9742528,3261,True,False
12.62149620000855,fase1 inicial,1,0,1,989513,-11987,-238.72949590000002,3910,True,False
13.273627400005353,fase1 inicial,2,0,2,1105022,103522,2061.7130954000004,915,True,False
13.92203500001051,fase1 inicial,3,0,3,1104507,103007,2051.4565099,1049,True,False
14.576045200010412,fase1 inicial,3,0,4,732917,-268583,-5349.0184531,152,False,True
14.933860200006166,medición tau BP,0,4,1,979881,-21619,-430.55751829999997,3623,True,False
18.15250600001309,medición tau BP,0,4,1,978736,-22764,-453.36099480000007,4005,True,False
21.372036400003708,medición tau BP,0,4,1,980472,-21028,-418.7873396,3547,True,False
24.591625900007784,medición tau BP,0,4,1,981807,-19693,-392.19988010000003,4920,True,False
27.811069200004567,medición tau BP,0,4,1,981807,-19693,-392.19988010000003,3623,True,False
31.03051600001345,medición tau BP,0,4,1,981369,-20131,-400.92295670000004,3509,True,False
34.24950140000146,medición tau BP,0,4,1,982265,-19235,-383.07848950000005,4024,True,False
37.46832880000875,medición tau BP,0,4,1,982894,-18606,-370.55151420000004,5073,True,False
40.687244600005215,medición tau BP,0,4,1,983295,-18205,-362.5653185,4119,True,False
43.906010800012155,medición tau BP,0,4,1,983772,-17728,-353.0655296,3871,True,False
47.12557860001107,medición tau BP,0,4,1,983333,-18167,-361.8085219,4558,True,False
50.34503540000878,medición tau BP,0,4,1,984287,-17213,-342.8089441,3604,True,False
53.56225320001249,medición tau BP,0,4,1,984649,-16851,-335.5994607,4673,True,False
56.781540000010864,medición tau BP,0,4,1,984230,-17270,-343.944139,3433,True,False
59.99992140001268,medición tau BP,0,4,1,984497,-17003,-338.6266471,4825,True,False
63.21720650000498,medición tau BP,0,4,1,984764,-16736,-333.3091552,5512,True,False
66.4361448000127,medición tau BP,0,4,1,985431,-16069,-320.02538330000004,4081,True,False
69.65422810000018,medición tau BP,0,4,1,985565,-15935,-317.35667950000004,4062,True,False
72.8719187000097,medición tau BP,0,4,1,984859,-16641,-331.41716370000006,4024,True,False
76.08884780001245,medición tau BP,0,4,1,985584,-15916,-316.9782812,4787,True,False
79.30878250001115,medición tau BP,0,4,1,985736,-15764,-313.9510948,4653,True,False
82.52692960000422,medición tau BP,0,4,1,985755,-15745,-313.5726965,3852,True,False
85.74603390000993,medición tau BP,0,4,1,985603,-15897,-316.5998829,5016,True,False
88.96568210000987,medición tau BP,0,4,1,986251,-15249,-303.69450930000005,3795,True,False
92.18273270000645,medición tau BP,0,4,1,986652,-14848,-295.7083136,5245,True,False
95.40260710001166,medición tau BP,0,4,1,986289,-15211,-302.9377127,3471,True,False
98.62156400000094,medición tau BP,0,4,1,986099,-15401,-306.72169570000005,6713,True,False
101.84085510000295,medición tau BP,0,4,1,985507,-15993,-318.51179010000004,5207,True,False
105.06042170000728,medición tau BP,0,4,1,985336,-16164,-321.9173748,3929,True,False
108.27849270000297,medición tau BP,0,4,1,986061,-15439,-307.4784923,5550,True,False
176.78272700001253,espera estabilidad,0,0,1,987052,-14448,-287.7420336,6504,True,False
181.87980460000108,espera estabilidad,0,0,1,986938,-14562,-290.01242340000005,12645,True,False
190.67716440001095,espera estabilidad,0,0,1,986900,-14600,-290.76922,10414,True,False
256.63377470000705,espera estabilidad,0,-3,1,975360,-26140,-520.596398,6446,True,False
261.74297330000263,espera estabilidad,0,-3,1,975627,-25873,-515.2789061,9307,True,False
266.85180450000917,espera estabilidad,0,-3,1,975551,-25949,-516.7924993,7572,True,False
267.5063615000108,fase1 verificación,0,-3,0,939998,-61502,-1224.8553814000002,12702,True,False
268.1571415000071,fase1 verificación,1,-110,1,975513,-25987,-517.5492959000001,9574,True,False
272.4469539000129,fase1 verificación,2,0,2,1107711,106211,2115.2664127000003,114,True,True
273.5452535000077,fase1 verificación,3,0,3,1106395,104895,2089.0573515,133,True,True
274.198052000007,fase1 verificación,3,0,4,732955,-268545,-5348.261656500001,171,False,True
