elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6691175000014482,espera estabilidad,1,0,1,990982,-10518,-209.47333260000002,5435,True,False
4.887504800004535,espera estabilidad,1,0,1,990352,-11148,-222.0202236,6141,True,False
8.106248600000981,espera estabilidad,1,0,1,988941,-12559,-250.12127630000003,4997,True,False
11.32422910000605,espera estabilidad,1,0,1,988483,-13017,-259.2426669,5817,True,False
11.973387699996238,fase1 inicial,0,0,0,953159,-48341,-962.7448537000001,7877,True,False
16.301778099994408,fase1 inicial,1,0,1,988655,-12845,-255.8171665,5035,True,False
17.400894200007315,fase1 inicial,2,0,2,1105518,104018,2071.5912826,667,True,False
18.052694800004247,fase1 inicial,3,0,3,1104907,103407,2059.4227899,877,True,False
18.700922699994408,fase1 inicial,3,0,4,732898,-268602,-5349.3968514,133,False,True
18.919368400005624,ABBA precheck IDAC0,0,0,0,952472,-49028,-976.4269396000001,6446,True,False
19.19087760000548,ABBA A1 IDAC0,0,0,0,953884,-47616,-948.3059712,6370,True,False
20.96126799999911,ABBA B1 IDAC0,0,2,0,957870,-43630,-868.921991,5168,True,False
21.23329570000351,ABBA B2 IDAC0,0,2,0,959606,-41894,-834.3483358,5931,True,False
23.003450699994573,ABBA A2 IDAC0,0,0,0,953922,-47578,-947.5491746,7686,True,False
26.930609700008063,ABBA A1 IDAC0,0,0,0,951671,-49829,-992.3794153000001,6923,True,False
29.151259699996444,ABBA B1 IDAC0,0,4,0,964412,-37088,-738.6334816000001,4081,True,False
29.422616800002288,ABBA B2 IDAC0,0,4,0,963172,-38328,-763.3289496000001,6027,True,False
31.193622299993876,ABBA A2 IDAC0,0,0,0,953884,-47616,-948.3059712,5016,True,False
31.465929099998903,ABBA precheck IDAC1,1,0,1,989036,-12464,-248.22928480000002,6046,True,False
31.73812700000417,ABBA A1 IDAC1,1,0,1,989627,-11873,-236.4591061,5092,True,False
33.51156840000476,ABBA B1 IDAC1,1,2,1,990180,-11320,-225.445724,4100,True,False
33.78400660000625,ABBA B2 IDAC1,1,2,1,989704,-11796,-234.92559720000003,6618,True,False
35.5573374999949,ABBA A2 IDAC1,1,0,1,989036,-12464,-248.22928480000002,5683,True,False
39.51794489999884,ABBA A1 IDAC1,1,0,1,988750,-12750,-253.92517500000002,8888,True,False
41.721496500002104,ABBA B1 IDAC1,1,4,1,989513,-11987,-238.72949590000002,4577,True,False
41.994102399999974,ABBA B2 IDAC1,1,4,1,988464,-13036,-259.62106520000003,6885,True,False
43.76767299999483,ABBA A2 IDAC1,1,0,1,988521,-12979,-258.4858703,7362,True,False
44.171466200001305,medición tau BP,0,4,1,978927,-22573,-449.5570961,4253,True,False
47.391038999994635,medición tau BP,0,4,1,978069,-23431,-466.64476670000005,5493,True,False
50.610130999994,medición tau BP,0,4,1,979404,-22096,-440.0573072,8316,True,False
53.829740500004846,medición tau BP,0,4,1,980167,-21333,-424.8616281,18081,True,False
57.04999179999868,medición tau BP,0,4,1,980167,-21333,-424.8616281,21610,True,False
60.268100200002664,medición tau BP,0,4,1,981540,-19960,-397.517372,15964,True,False
63.487975500000175,medición tau BP,0,4,1,982341,-19159,-381.56489630000004,14038,True,False
66.70740040000237,medición tau BP,0,4,1,982952,-18548,-369.39640360000004,12779,True,False
