elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6601186000043526,espera estabilidad,1,0,1,985107,-16393,-326.4780701,3032,True,False
4.879079500009539,espera estabilidad,1,0,1,984401,-17099,-340.53855430000004,3051,True,False
8.096750800003065,espera estabilidad,1,0,1,984306,-17194,-342.4305458,2937,True,False
11.314712699997472,espera estabilidad,1,0,1,985298,-16202,-322.6741714,3204,True,False
11.965282899996964,fase1 inicial,0,0,0,952434,-49066,-977.1837362,3490,True,False
12.617373600005521,fase1 inicial,1,0,1,985393,-16107,-320.78217989999996,3337,True,False
13.269052100004046,fase1 inicial,2,0,2,1106967,105467,2100.4491319,152,True,True
13.919592599995667,fase1 inicial,3,0,3,1105670,104170,2074.618469,114,True,True
14.569426800007932,fase1 inicial,3,0,4,731906,-269594,-5369.1532258,133,False,True
14.787445800000569,ABBA precheck IDAC0,0,0,0,952072,-49428,-984.3932196000001,4482,True,False
15.059170000007725,ABBA A1 IDAC0,0,0,0,952816,-48684,-969.5759388,3242,True,False
16.83131310000317,ABBA B1 IDAC0,0,2,0,957241,-44259,-881.4489663,3166,True,False
17.103006799996365,ABBA B2 IDAC0,0,2,0,957355,-44145,-879.1785765000001,3356,True,False
18.875127799998154,ABBA A2 IDAC0,0,0,0,952472,-49028,-976.4269396000001,3700,True,False
19.14799800000037,ABBA A1 IDAC0,0,0,0,952510,-48990,-975.670143,3528,True,False
20.920296600001166,ABBA B1 IDAC0,0,4,0,962505,-38995,-776.6127215,3566,True,False
21.192943000001833,ABBA B2 IDAC0,0,4,0,962677,-38823,-773.1872211000001,3185,True,False
22.965961000008974,ABBA A2 IDAC0,0,0,0,952854,-48646,-968.8191422,3929,True,False
23.238791600000695,ABBA precheck IDAC1,1,0,1,986747,-14753,-293.8163221,4806,True,False
23.508916499995394,ABBA A1 IDAC1,1,0,1,986919,-14581,-290.3908217,4520,True,False
25.28083129999868,ABBA B1 IDAC1,1,2,1,987319,-14181,-282.4245417,5092,True,False
25.552838500007056,ABBA B2 IDAC1,1,2,1,987148,-14352,-285.8301264,4215,True,False
27.325176600003033,ABBA A2 IDAC1,1,0,1,994358,-7142,-142.23792939999998,5187,True,False
27.59775630000513,ABBA A1 IDAC1,1,0,1,987148,-14352,-285.8301264,2784,True,False
29.370636000006925,ABBA B1 IDAC1,1,4,1,987415,-14085,-280.51263450000005,3948,True,False
