timestamp,elapsed_s,phase,idac2,channel,tap,bank_mv,pp_bank_mv,adc_ok,usable
2026-09-09T09:26:33.832,17.694,0,0,2,OPA_SUMo,1055.583,0.572,1,1
2026-09-09T09:26:33.945,17.808,0,0,3,SUMo,1055.011,0.61,1,1
2026-09-09T09:26:34.059,17.922,0,0,4,LPo,732.078,0.114,1,0
2026-09-09T09:26:36.830,20.693,0,0,2,OPA_SUMo,1054.019,0.82,1,1
