elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6573824000079185,espera estabilidad,1,0,1,990505,-10995,-218.97312150000002,3318,True,False
4.875223399998504,espera estabilidad,1,0,1,990581,-10919,-217.45952830000002,2670,True,False
8.092512000002898,espera estabilidad,1,0,1,989494,-12006,-239.1078942,2899,True,False
11.31093669999973,espera estabilidad,1,0,1,988388,-13112,-261.13465840000003,2841,True,False
11.961947999996482,fase1 inicial,0,0,0,951652,-49848,-992.7578136000001,3509,True,False
12.613030299995444,fase1 inicial,1,0,1,988330,-13170,-262.28976900000004,4100,True,False
13.265701099997386,fase1 inicial,2,0,2,1104526,103026,2051.8349082,877,True,False
13.915003999994951,fase1 inicial,3,0,3,1103897,102397,2039.3079329000002,991,True,False
14.564259000006132,fase1 inicial,3,0,4,731849,-269651,-5370.288420700001,209,False,True
14.782747899997048,ABBA precheck IDAC0,0,0,0,951328,-50172,-999.2105004,3604,True,False
15.054463499996928,ABBA A1 IDAC0,0,0,0,952510,-48990,-975.670143,4272,True,False
16.825686600001063,ABBA B1 IDAC0,0,2,0,956420,-45080,-897.799756,3128,True,False
17.097064400004456,ABBA B2 IDAC0,0,2,0,958099,-43401,-864.3612957,3566,True,False
18.870331900005112,ABBA A2 IDAC0,0,0,0,951690,-49810,-992.0010170000002,3509,True,False
19.142497799999546,ABBA A1 IDAC0,0,0,0,952987,-48513,-966.1703540999999,4043,True,False
20.91473560000304,ABBA B1 IDAC0,0,4,0,962944,-38556,-767.8697292,2822,True,False
21.18439940000826,ABBA B2 IDAC0,0,4,0,963611,-37889,-754.5859573,2994,True,False
22.954447600001004,ABBA A2 IDAC0,0,0,0,951862,-49638,-988.5755166000001,3604,True,False
23.227282699997886,ABBA precheck IDAC1,1,0,1,988388,-13112,-261.13465840000003,4291,True,False
23.499598599999445,ABBA A1 IDAC1,1,0,1,989055,-12445,-247.85088650000003,4024,True,False
25.27024220000021,ABBA B1 IDAC1,1,2,1,988597,-12903,-256.9722771,3681,True,False
25.541172600002028,ABBA B2 IDAC1,1,2,1,990142,-11358,-226.2025206,3719,True,False
27.312713100007386,ABBA A2 IDAC1,1,0,1,988101,-13399,-266.8504643,3242,True,False
27.58569570000691,ABBA A1 IDAC1,1,0,1,988903,-12597,-250.8780729,2803,True,False
