elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
44.45082850000017,IDAC3 salto +8,3,231,4,1126785,125285,2495.1384745,95,False
47.198033099999975,IDAC3 salto +8,3,247,4,1126728,125228,2494.0032796,152,False
48.025765699999965,IDAC3 mejor salto 8,3,247,4,1126785,125285,2495.1384745,133,False
48.549358299999994,IDAC3 salto +4,3,243,4,1126747,125247,2494.3816779,76,False
49.37692560000005,IDAC3 salto +4,3,251,4,1126804,125304,2495.5168728,114,False
50.204582500000015,IDAC3 mejor salto 4,3,243,4,1126785,125285,2495.1384745,95,False
50.72766760000013,IDAC3 salto +2,3,241,4,1126766,125266,2494.7600762,95,False
51.55530620000013,IDAC3 salto +2,3,245,4,1126785,125285,2495.1384745,95,False
52.38227500000016,IDAC3 mejor salto 2,3,241,4,1126708,125208,2493.6049656,114,False
52.90616060000002,IDAC3 salto +1,3,240,4,1126747,125247,2494.3816779,114,False
53.7341765000001,IDAC3 salto +1,3,242,4,1126747,125247,2494.3816779,76,False
54.56120780000015,IDAC3 mínimo final,3,241,4,1126766,125266,2494.7600762,95,False
54.783219000000145,x2 LPo post ajuste,3,241,4,1126766,125266,2494.7600762,95,False
55.00283860000013,IDAC2 base rápida,2,255,4,1126728,125228,2494.0032796,114,False
55.525900500000034,IDAC2 extremo de rescate,2,-255,4,1126804,125304,2495.5168728,95,False
56.04941329999997,IDAC2 extremo de rescate,2,255,4,1126766,125266,2494.7600762,114,False
56.87736680000012,IDAC2 salto +128,2,127,4,1126766,125266,2494.7600762,133,False
57.70513150000011,IDAC2 salto +64,2,191,4,1126785,125285,2495.1384745,95,False
58.53259240000011,IDAC2 salto +32,2,223,4,1126766,125266,2494.7600762,114,False
63.04947549999997,IDAC2 salto +16,2,239,4,1126766,125266,2494.7600762,152,False
64.30754739999998,IDAC2 salto +8,2,247,4,1126747,125247,2494.3816779,95,False
65.13567630000011,IDAC2 salto +4,2,251,4,1126785,125285,2495.1384745,95,False
65.96337089999997,IDAC2 salto +2,2,253,4,1126747,125247,2494.3816779,114,False
66.79098690000001,IDAC2 salto +1,2,254,4,1126766,125266,2494.7600762,133,False
67.61899119999998,IDAC2 mínimo final,2,255,4,1126785,125285,2495.1384745,95,False
67.84167490000004,IDAC3 base rápida,3,241,4,1126766,125266,2494.7600762,95,False
68.36551280000003,IDAC3 extremo de rescate,3,-255,4,1126804,125304,2495.5168728,95,False
68.88987760000009,IDAC3 extremo de rescate,3,255,4,1126747,125247,2494.3816779,114,False
69.71817410000017,IDAC3 salto +128,3,127,4,1126747,125247,2494.3816779,114,False
70.54520040000011,IDAC3 salto +64,3,191,4,1126766,125266,2494.7600762,152,False
71.37291970000001,IDAC3 salto +32,3,223,4,1126823,125323,2495.8952711,114,False
72.2009352,IDAC3 salto +16,3,239,4,1126785,125285,2495.1384745,95,False
73.02915730000018,IDAC3 salto +8,3,247,4,1126785,125285,2495.1384745,133,False
73.85767080000005,IDAC3 salto +4,3,251,4,1126785,125285,2495.1384745,76,False
74.68624950000003,IDAC3 salto +2,3,253,4,1126766,125266,2494.7600762,114,False
75.51433850000012,IDAC3 salto +1,3,254,4,1126728,125228,2494.0032796,114,False
78.28295760000015,IDAC3 mejor salto 1,3,254,4,1126785,125285,2495.1384745,114,False
78.80768550000016,IDAC3 mínimo final,3,254,4,1126804,125304,2495.5168728,95,False
79.46646970000006,x2 verificación robusta,0,20,0,1086006,84506,1682.9961442,1811,True
80.12271499999997,x2 verificación robusta,1,205,1,1010227,8727,173.8043139,2746,True
80.77897789999997,x2 verificación robusta,2,255,2,751113,-250387,-4986.632375900001,190,False
81.4349142000001,x2 verificación robusta,2,255,3,757160,-244340,-4866.202138000001,190,False
82.09100350000017,x2 verificación robusta,3,254,4,1126747,125247,2494.3816779,114,False
