elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
5.359712400007993,espera estabilidad,1,0,1,990447,-11053,-220.12823210000002,3719,True,False
8.57755129999714,espera estabilidad,1,0,1,990962,-10538,-209.87164660000002,6446,True,False
11.795190500008175,espera estabilidad,1,0,1,989742,-11758,-234.16880060000003,4310,True,False
15.011288200010313,espera estabilidad,1,0,1,989456,-12044,-239.8646908,3662,True,False
15.662118000007467,fase1 inicial,0,0,0,953140,-48360,-963.1232520000001,3433,True,False
16.307182399992598,fase1 inicial,1,0,1,989742,-11758,-234.16880060000003,2803,True,False
16.955090800009202,fase1 inicial,2,0,2,1102733,101233,2016.1260581000001,591,True,False
17.607237799995346,fase1 inicial,3,0,3,1102409,100909,2009.6733713,591,True,False
18.257695000007516,fase1 inicial,3,0,4,732059,-269441,-5366.1061237,171,False,True
18.47317360001034,ABBA precheck IDAC0,0,0,0,952892,-48608,-968.0623456,4711,True,False
18.743035999999847,ABBA A1 IDAC0,0,0,0,953636,-47864,-953.2450648,3814,True,False
20.514618099987274,ABBA B1 IDAC0,0,2,0,958671,-42829,-852.9695153000001,3890,True,False
20.785598499991465,ABBA B2 IDAC0,0,2,0,958671,-42829,-852.9695153000001,3528,True,False
22.55728479998652,ABBA A2 IDAC0,0,0,0,952987,-48513,-966.1703540999999,4825,True,False
22.82840679999208,ABBA A1 IDAC0,0,0,0,953273,-48227,-960.4744639,4749,True,False
24.60080069999094,ABBA B1 IDAC0,0,4,0,963897,-37603,-748.8900671,3604,True,False
24.87119549998897,ABBA B2 IDAC0,0,4,0,963706,-37794,-752.6939658,5054,True,False
26.6416360999865,ABBA A2 IDAC0,0,0,0,952854,-48646,-968.8191422,3871,True,False
26.914255400013644,ABBA precheck IDAC1,1,0,1,989074,-12426,-247.47248820000002,3967,True,False
27.18475449999096,ABBA A1 IDAC1,1,0,1,989227,-12273,-244.4253861,4444,True,False
28.95686299999943,ABBA B1 IDAC1,1,2,1,989475,-12025,-239.48629250000002,4024,True,False
29.225991599989356,ABBA B2 IDAC1,1,2,1,989093,-12407,-247.09408990000003,2765,True,False
30.99684460001299,ABBA A2 IDAC1,1,0,1,989589,-11911,-237.21590270000002,5588,True,False
31.266301600000588,ABBA A1 IDAC1,1,0,1,988960,-12540,-249.74287800000002,5340,True,False
33.03783720001229,ABBA B1 IDAC1,1,4,1,989437,-12063,-240.24308910000002,3643,True,False
33.307967100001406,ABBA B2 IDAC1,1,4,1,989284,-12216,-243.2901912,4234,True,False
35.07981620001374,ABBA A2 IDAC1,1,0,1,988597,-12903,-256.9722771,5779,True,False
35.49351060000481,medición tau BP,0,4,1,979900,-21600,-430.17912,5493,True,False
38.713224400009494,medición tau BP,0,4,1,979366,-22134,-440.81410380000005,4177,True,False
41.93218179998803,medición tau BP,0,4,1,979557,-21943,-437.0102051,4577,True,False
45.151244000007864,medición tau BP,0,4,1,980358,-21142,-421.0577294,3948,True,False
48.36992980001378,medición tau BP,0,4,1,981025,-20475,-407.7739575,2994,True,False
51.58836240001256,medición tau BP,0,4,1,981769,-19731,-392.9566767,3261,True,False
54.80771250001271,medición tau BP,0,4,1,982208,-19292,-384.21368440000003,4959,True,False
58.02618059999077,medición tau BP,0,4,1,982513,-18987,-378.1393959,6084,True,False
61.24597280001035,medición tau BP,0,4,1,982685,-18815,-374.71389550000004,4138,True,False
64.46477089999826,medición tau BP,0,4,1,983505,-17995,-358.38302150000004,5397,True,False
71.36745829999563,medición tau BP,0,4,1,983581,-17919,-356.86942830000004,4501,True,False
74.58774039999116,medición tau BP,0,4,1,984020,-17480,-348.12643600000007,4558,True,False
77.80624430000898,medición tau BP,0,4,1,985069,-16431,-327.2348667,3967,True,False
81.02641689998563,medición tau BP,0,4,1,984439,-17061,-339.7817577,4329,True,False
84.24515659999452,medición tau BP,0,4,1,984439,-17061,-339.7817577,3376,True,False
87.46296139998594,medición tau BP,0,4,1,984916,-16584,-330.2819688,2880,True,False
90.68253309998545,medición tau BP,0,4,1,985126,-16374,-326.0996718,4634,True,False
93.90254810001352,medición tau BP,0,4,1,985069,-16431,-327.2348667,4138,True,False
97.12327049998567,medición tau BP,0,4,1,984992,-16508,-328.7683756,4844,True,False
100.34346659999574,medición tau BP,0,4,1,985202,-16298,-324.5860786,4024,True,False
103.56421400001273,medición tau BP,0,4,1,985336,-16164,-321.9173748,3700,True,False
106.78451920000953,medición tau BP,0,4,1,985450,-16050,-319.64698500000003,3871,True,False
110.00442129999283,medición tau BP,0,4,1,985450,-16050,-319.64698500000003,4215,True,False
113.22514500000398,medición tau BP,0,4,1,986347,-15153,-301.7826021,3604,True,False
120.13525610000943,medición tau BP,0,4,1,985603,-15897,-316.5998829,4768,True,False
123.35242149999249,medición tau BP,0,4,1,986461,-15039,-299.5122123,3719,True,False
126.57303719999618,medición tau BP,0,4,1,986518,-14982,-298.3770174,8335,True,False
129.79323139999178,medición tau BP,0,4,1,985565,-15935,-317.35667950000004,16250,True,False
210.09243650001008,espera estabilidad,0,0,1,987052,-14448,-287.7420336,6561,True,False
215.31340549999732,espera estabilidad,0,0,1,987110,-14390,-286.586923,7057,True,False
220.53150109999115,espera estabilidad,0,0,1,986614,-14886,-296.46511019999997,8182,True,False
297.8574790999992,espera estabilidad,0,11,1,981388,-20112,-400.5445584,14801,True,False
303.07728629998746,espera estabilidad,0,11,1,981693,-19807,-394.4702699,9708,True,False
308.29785440000705,espera estabilidad,0,11,1,981884,-19616,-390.6663712,7743,True,False
308.9558959999995,fase1 verificación 1,0,11,0,981273,-20227,-402.8348639,6961,True,False
309.60531539999647,fase1 verificación 1,1,-26,1,981750,-19750,-393.335075,9860,True,False
310.2584485000116,fase1 verificación 1,2,0,2,1022033,20533,408.92906810000005,801,True,False
310.9115070000116,fase1 verificación 1,3,0,3,1021499,19999,398.29408430000007,972,True,False
311.5630089000042,fase1 verificación 1,3,0,4,731906,-269594,-5369.1532258,190,False,True
315.4799401999917,consigna: ch2 en x1,2,0,2,1019287,17787,354.24055590000006,1087,True,False
316.1503711999976,consigna: LPo en x1,3,0,4,731887,-269613,-5369.531624100001,267,False,True
316.42533019999973,espera estabilidad,3,0,4,731945,-269555,-5368.3765135,152,False,True
317.14553159999195,espera estabilidad,3,0,4,731849,-269651,-5370.288420700001,267,False,True
317.86670949999825,espera estabilidad,3,0,4,731925,-269575,-5368.7748275,171,False,True
318.0914969999867,consigna: busqueda I2=0,3,0,4,731868,-269632,-5369.9100224,228,False,True
318.366909400007,espera estabilidad,3,0,4,1107101,105601,2103.1178357000003,152,False,False
319.08809750000364,espera estabilidad,3,0,4,1107101,105601,2103.1178357000003,171,False,False
