elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
8.291544600011548,IDAC0 base,0,0,0,951843,-49657,-988.9539149000001,2574,True
9.992413700005272,IDAC0 probe,0,1,0,955200,-46300,-922.09691,2536,True
11.692536300019128,IDAC0 restore,0,0,0,951385,-50115,-998.0753055,2689,True
13.393879200011725,IDAC0 probe,0,-1,0,948925,-52575,-1047.0679275,2593,True
15.094109600002412,IDAC0 restore,0,0,0,951442,-50058,-996.9401106,2593,True
15.796393399999943,IDAC0 inicio,0,0,0,951557,-49943,-994.6498051,2460,True
16.84612790000392,IDAC0 rampa Newton,0,8,0,971584,-29916,-595.7980812000001,1754,True
17.897945100005018,IDAC0 rampa Newton,0,16,0,992450,-9050,-180.237085,1850,True
18.546039700013353,IDAC0 post Newton,0,16,0,992603,-8897,-177.1899829,1735,True
20.693267299997387,IDAC0 PI,0,16,0,992507,-8993,-179.10189010000002,1659,True
26.57343370001763,IDAC0 PI,0,17,0,995006,-6494,-129.3325558,1602,True
29.221087800018722,IDAC0 PI,0,18,0,997943,-3557,-70.8401449,1678,True
31.421563000010792,IDAC0 PI,0,19,0,1000251,-1249,-24.874709300000003,1697,True
33.570006099995226,IDAC0 PI,0,19,0,999832,-1668,-33.219387600000005,1773,True
35.77213270001812,IDAC0 PI,0,20,0,1002292,792,15.773234400000002,1697,True
41.55973900001845,IDAC0 PI,0,20,0,1002140,640,12.746048,1811,True
42.04444430000149,IDAC0 verificación 1/3,0,20,0,1003208,1708,34.016015599999996,2059,True
43.691486700001406,IDAC0 verificación 2/3,0,20,0,1002635,1135,22.604319500000003,1678,True
45.340419100015424,IDAC0 verificación 3/3,0,20,0,1003112,1612,32.1041084,1869,True
53.07047269999748,IDAC0 base,0,0,0,952491,-49009,-976.0485413,3128,True
54.77209650000441,IDAC0 probe,0,1,0,954723,-46777,-931.5966989000001,2689,True
56.47170710001956,IDAC0 restore,0,0,0,952014,-49486,-985.5483302000001,2689,True
58.1717847000109,IDAC0 probe,0,-1,0,948829,-52671,-1048.9798347,3433,True
59.872714400000405,IDAC0 restore,0,0,0,951404,-50096,-997.6969072,2994,True
60.57509399999981,IDAC0 inicio,0,0,0,951614,-49886,-993.5146102,3242,True
61.626964700000826,IDAC0 rampa Newton,0,8,0,971717,-29783,-593.1492931,2098,True
62.676706600002944,IDAC0 rampa Newton,0,16,0,992527,-8973,-178.7035761,2231,True
63.726788900006795,IDAC0 rampa Newton,0,17,0,994415,-7085,-141.10273450000003,2136,True
64.37277869999525,IDAC0 post Newton,0,17,0,995750,-5750,-114.515275,2117,True
66.52137370000128,IDAC0 PI,0,17,0,995273,-6227,-124.0150639,2002,True
68.72394220001297,IDAC0 PI,0,18,0,997390,-4110,-81.853527,2384,True
