elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
104.25403409998398,espera estabilidad,0,19,1,982570,-18930,-377.004201,3547,True
107.89980069999001,espera estabilidad,0,19,1,983333,-18167,-361.8085219,3643,True
111.54681979998713,espera estabilidad,0,19,1,983524,-17976,-358.0046232,3013,True
115.19444259998272,espera estabilidad,0,19,1,983676,-17824,-354.9774368,3299,True
115.84452859999146,tau guarda ch0,0,19,0,1000499,-1001,-19.935615700000003,2307,True
116.54131309999502,tau BP,0,20,1,981426,-20074,-399.78776180000006,2803,True
119.54265389998909,tau BP,0,20,1,981330,-20170,-401.699669,2861,True
122.54441959998803,tau BP,0,20,1,982036,-19464,-387.63918480000007,2975,True
125.54241900000488,tau BP,0,20,1,982322,-19178,-381.9432946,3490,True
128.54683389997808,tau BP,0,20,1,982551,-18949,-377.3825993,3108,True
131.54289589999826,tau BP,0,20,1,982742,-18758,-373.57870060000005,3299,True
134.54553539998597,tau BP,0,20,1,983047,-18453,-367.5044121,3242,True
137.54503939999267,tau BP,0,20,1,983276,-18224,-362.9437168,3108,True
140.5409737000009,tau BP,0,20,1,983867,-17633,-351.17353810000003,2784,True
143.54397769999923,tau BP,0,20,1,983715,-17785,-354.20072450000004,3337,True
146.54804929997772,tau BP,0,20,1,984039,-17461,-347.74803770000005,5054,True
149.5514916999964,tau BP,0,20,1,984458,-17042,-339.4033594,3280,True
152.545804399997,tau BP,0,20,1,984249,-17251,-343.56574070000005,4043,True
155.5475763999857,tau BP,0,20,1,984439,-17061,-339.7817577,4062,True
158.54609659998096,tau BP,0,20,1,984516,-16984,-338.2482488,3433,True
161.5528973999899,tau BP,0,20,1,984706,-16794,-334.4642658,3070,True
164.5480736999889,tau BP,0,20,1,984745,-16755,-333.68755350000004,2803,True
167.55271089999587,tau BP,0,20,1,984783,-16717,-332.93075690000006,2307,True
170.54563009997946,tau BP,0,20,1,985050,-16450,-327.613265,3643,True
173.54333519999636,tau BP,0,20,1,985107,-16393,-326.4780701,2746,True
176.5443215999985,tau BP,0,20,1,984878,-16622,-331.03876540000005,2803,True
179.54355030000443,tau BP,0,20,1,985164,-16336,-325.34287520000004,2765,True
182.54222919998574,tau BP,0,20,1,985069,-16431,-327.2348667,3013,True
185.54494789999444,tau BP,0,20,1,985240,-16260,-323.82928200000003,2346,True
188.54294509999454,tau BP,0,20,1,985202,-16298,-324.5860786,4653,True
191.54264149998198,tau BP,0,20,1,985507,-15993,-318.51179010000004,3337,True
194.5437347999832,tau BP,0,20,1,985527,-15973,-318.1134761,2212,True
197.54276939999545,tau BP,0,20,1,986232,-15268,-304.0729076,3204,True
200.54598019999685,tau BP,0,20,1,985374,-16126,-321.1605782,2632,True
203.54490489998716,tau BP,0,20,1,985679,-15821,-315.0862897,3623,True
206.61884349997854,verificación PGAgain,0,19,0,1000213,-1287,-25.6315059,1964,True
207.2693379999837,guarda BPo,1,0,1,987682,-13818,-275.1951426,3261,True
280.57438320000074,IDAC1 guarda inicial,1,0,1,985851,-15649,-311.6607893,3719,True
281.2212107999949,IDAC1 OPA_SUM inicial,1,0,2,893745,-107755,-2146.0162535,1602,True
282.27439979999326,IDAC1 rampa Newton,1,16,1,988864,-12636,-251.65478520000002,2689,True
355.52263299998594,IDAC1 sonda dirección BPo,1,16,1,987243,-14257,-283.9381349,3337,True
359.7927407999814,IDAC1 sonda dirección OPA_SUM,1,16,2,878772,-122728,-2444.2140296000002,2365,False
361.2685724000039,IDAC1 rampa Newton,1,32,1,990352,-11148,-222.0202236,3681,True
434.51587380000274,IDAC1 barrido conjunto BPo,1,32,1,988597,-12903,-256.9722771,2212,True
435.16508310000063,IDAC1 barrido conjunto OPA_SUM,1,32,2,868396,-133104,-2650.8593328,1277,False
436.22260700000334,IDAC1 rampa Newton,1,48,1,991554,-9946,-198.0815522,2651,True
