elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6519029999908525,espera estabilidad,1,0,1,991058,-10442,-207.95973940000002,4215,True,False
4.869394600013038,espera estabilidad,1,0,1,992279,-9221,-183.6426697,3871,True,False
8.088677599997027,espera estabilidad,1,0,1,991744,-9756,-194.2975692,3757,True,False
11.307122800004436,espera estabilidad,1,0,1,990295,-11205,-223.1554185,3223,True,False
11.958454100007657,fase1 inicial,0,0,0,942859,-58641,-1167.8765637000001,13866,True,False
12.611561500001699,fase1 inicial,1,0,1,990333,-11167,-222.3986219,3452,True,False
13.262730699992971,fase1 inicial,2,0,2,1097068,95568,1903.3036176,705,True,False
13.916064499993809,fase1 inicial,3,0,3,1096763,95263,1897.2293291000003,514,True,False
14.565743999992264,fase1 inicial,3,0,4,732116,-269384,-5364.9709287999995,190,False,True
14.784340499987593,ABBA precheck IDAC0,0,0,0,943031,-58469,-1164.4510633,14553,True,False
15.05743730001268,ABBA A1 IDAC0,0,0,0,942687,-58813,-1171.3020641,14019,True,False
16.82904410001356,ABBA B1 IDAC0,0,2,0,949230,-52270,-1040.993639,12817,True,False
17.100724699994316,ABBA B2 IDAC0,0,2,0,949859,-51641,-1028.4666637,13465,True,False
18.873084299993934,ABBA A2 IDAC0,0,0,0,943546,-57954,-1154.1944778,13504,True,False
19.144304899993585,ABBA A1 IDAC0,0,0,0,943355,-58145,-1157.9983765,13771,True,False
20.91588360001333,ABBA B1 IDAC0,0,4,0,955295,-46205,-920.2049185000001,13618,True,False
21.187542800005758,ABBA B2 IDAC0,0,4,0,955791,-45709,-910.3267313000001,11177,True,False
22.959483599988744,ABBA A2 IDAC0,0,0,0,942993,-58507,-1165.2078599000001,14457,True,False
23.233728899998823,tau para IDAC1,1,0,1,989742,-11758,-234.16880060000003,3738,True,False
23.503439799998887,medición tau BP,1,8,1,991115,-10385,-206.82454450000003,3452,True,False
26.722926399990683,medición tau BP,1,8,1,992469,-9031,-179.85868670000002,4310,True,False
29.94148330000462,medición tau BP,1,8,1,991458,-10042,-199.99345940000003,3814,True,False
33.159947500011185,medición tau BP,1,8,1,989952,-11548,-229.98650360000002,3643,True,False
40.054650000005495,medición tau BP,1,8,1,989685,-11815,-235.3039955,3890,True,False
43.27472119999584,medición tau BP,1,8,1,989704,-11796,-234.92559720000003,4596,True,False
46.49297150000348,medición tau BP,1,8,1,989551,-11949,-237.97269930000002,4005,True,False
49.710255000012694,medición tau BP,1,8,1,989208,-12292,-244.8037844,2918,True,False
52.92931070001214,medición tau BP,1,8,1,989570,-11930,-237.594301,3452,True,False
56.14883260001079,medición tau BP,1,8,1,988636,-12864,-256.1955648,3013,True,False
63.04241309998906,medición tau BP,1,8,1,988655,-12845,-255.8171665,3871,True,False
66.2614256000088,medición tau BP,1,8,1,987854,-13646,-271.7696422,3414,True,False
69.48087739999755,medición tau BP,1,8,1,987434,-14066,-280.13423620000003,2422,True,False
72.6989237999951,medición tau BP,1,8,1,988273,-13227,-263.4249639,3929,True,False
75.91716569999699,medición tau BP,1,8,1,987930,-13570,-270.256049,4024,True,False
79.13571289999527,medición tau BP,1,8,1,987529,-13971,-278.2422447,4253,True,False
82.35521310000331,medición tau BP,1,8,1,987071,-14429,-287.3636353,3871,True,False
85.57606970000779,medición tau BP,1,8,1,987548,-13952,-277.86384640000006,4138,True,False
88.79617029998917,medición tau BP,1,8,1,988559,-12941,-257.7290737,3757,True,False
92.01567230001092,medición tau BP,1,8,1,987205,-14295,-284.6949315,3204,True,False
95.23646580000059,medición tau BP,1,8,1,986995,-14505,-288.8772285,3356,True,False
98.45591489999788,medición tau BP,1,8,1,986938,-14562,-290.01242340000005,4348,True,False
101.67383310000878,medición tau BP,1,8,1,987415,-14085,-280.51263450000005,3299,True,False
104.89190139999846,medición tau BP,1,8,1,987510,-13990,-278.62064300000003,3757,True,False
108.11196179999388,medición tau BP,1,8,1,986804,-14696,-292.6811272,3166,True,False
111.33312500000466,medición tau BP,1,8,1,986824,-14676,-292.2828132,3356,True,False
114.55210599998827,medición tau BP,1,8,1,987186,-14314,-285.0733298,4272,True,False
117.77216789999511,medición tau BP,1,8,1,987682,-13818,-275.1951426,4768,True,False
190.26946310000494,espera estabilidad,1,0,1,985641,-15859,-315.84308630000004,5149,True,False
195.49015500000678,espera estabilidad,1,0,1,986480,-15020,-299.13381400000003,6065,True,False
200.70859540000674,espera estabilidad,1,0,1,986576,-14924,-297.2219068,4215,True,False
200.93099729999085,ABBA precheck IDAC1,1,0,1,986251,-15249,-303.69450930000005,4692,True,False
201.2038729999913,ABBA A1 IDAC1,1,0,1,985546,-15954,-317.73507780000006,3643,True,False
253.3783657999884,ABBA B1 IDAC1,1,24,1,989131,-12369,-246.33729330000003,4768,True,False
253.65163440001197,ABBA B2 IDAC1,1,24,1,989208,-12292,-244.8037844,2861,True,False
305.8249516999931,ABBA A2 IDAC1,1,0,1,985431,-16069,-320.02538330000004,2250,True,False
306.2140939999954,medición tau BP,0,4,1,976467,-25033,-498.5497181,5111,True,False
309.4348233999917,medición tau BP,0,4,1,977039,-24461,-487.1579377,6084,True,False
316.3343758000119,medición tau BP,0,4,1,978431,-23069,-459.43528330000004,5207,True,False
319.55539910000516,medición tau BP,0,4,1,979385,-22115,-440.43570550000004,3147,True,False
322.7764568999992,medición tau BP,0,4,1,980033,-21467,-427.5303319,4272,True,False
325.99723539999104,medición tau BP,0,4,1,980243,-21257,-423.3480349,3643,True,False
329.21649459999753,medición tau BP,0,4,1,980644,-20856,-415.3618392,3948,True,False
332.4373226999887,medición tau BP,0,4,1,981826,-19674,-391.8214818,3509,True,False
335.6569887000078,medición tau BP,0,4,1,982322,-19178,-381.9432946,3490,True,False
338.8772193999903,medición tau BP,0,4,1,982246,-19254,-383.4568878,4596,True,False
342.0979318000027,medición tau BP,0,4,1,982170,-19330,-384.970481,4081,True,False
345.3182667999936,medición tau BP,0,4,1,983409,-18091,-360.29492870000007,4901,True,False
348.5371940000041,medición tau BP,0,4,1,983924,-17576,-350.0383432,4386,True,False
351.7568001000036,medición tau BP,0,4,1,983734,-17766,-353.8223262,3395,True,False
354.97790910000913,medición tau BP,0,4,1,984191,-17309,-344.72085130000005,3337,True,False
358.19823050001287,medición tau BP,0,4,1,984020,-17480,-348.12643600000007,3280,True,False
361.4201666000008,medición tau BP,0,4,1,984764,-16736,-333.3091552,3223,True,False
364.6408850000007,medición tau BP,0,4,1,984935,-16565,-329.90357050000006,4119,True,False
367.859532100003,medición tau BP,0,4,1,984344,-17156,-341.67374920000003,3833,True,False
371.0805457000097,medición tau BP,0,4,1,984058,-17442,-347.36963940000004,3948,True,False
374.30166339999414,medición tau BP,0,4,1,985393,-16107,-320.78217989999996,3395,True,False
377.52393359999405,medición tau BP,0,4,1,985946,-15554,-309.7687978,3890,True,False
380.74464270001044,medición tau BP,0,4,1,984973,-16527,-329.1467739,4806,True,False
383.9643528999877,medición tau BP,0,4,1,984802,-16698,-332.55235860000005,3356,True,False
387.18422359999386,medición tau BP,0,4,1,984992,-16508,-328.7683756,2975,True,False
390.4032741000119,medición tau BP,0,4,1,985527,-15973,-318.1134761,3852,True,False
393.62406900001224,medición tau BP,0,4,1,986232,-15268,-304.0729076,3452,True,False
396.8449802999967,medición tau BP,0,4,1,984764,-16736,-333.3091552,4405,True,False
400.06531199999154,medición tau BP,0,4,1,984992,-16508,-328.7683756,3414,True,False
468.76613269999507,espera estabilidad,0,0,1,986557,-14943,-297.6003051,3776,True,False
473.8914392000006,espera estabilidad,0,0,1,986633,-14867,-296.0867119,4310,True,False
479.01618919998873,espera estabilidad,0,0,1,987243,-14257,-283.9381349,3662,True,False
544.7472991000104,espera estabilidad,0,11,1,977420,-24080,-479.570056,7762,True,False
549.8736271999951,espera estabilidad,0,11,1,977554,-23946,-476.9013522,3471,True,False
555.0000483999902,espera estabilidad,0,11,1,978012,-23488,-467.77996160000004,4100,True,False
555.6570757000009,fase1 verificación 1,0,11,0,975685,-25815,-514.1237955,9822,True,False
556.3090445999987,fase1 verificación 1,1,-49,1,978870,-22630,-450.692291,4367,True,False
556.965517100005,fase1 verificación 1,2,0,2,1033306,31806,633.4387542000001,762,True,False
557.6209965999878,fase1 verificación 1,3,0,3,1032581,31081,618.9998717,782,True,False
561.8752737999894,fase1 verificación 1,3,0,4,731868,-269632,-5369.9100224,152,False,True
562.5297447000048,consigna: ch2 en x1,2,0,2,1031589,30089,599.2434973000001,572,True,False
562.7304718999949,consigna: LPo en x1,3,0,4,731945,-269555,-5368.3765135,152,False,True
563.0082497000112,espera estabilidad,3,0,4,731887,-269613,-5369.531624100001,152,False,True
563.7171203999897,espera estabilidad,3,0,4,731887,-269613,-5369.531624100001,171,False,True
564.4388157000067,espera estabilidad,3,0,4,731849,-269651,-5370.288420700001,247,False,True
564.6634496999905,consigna: busqueda I2=0,3,0,4,731849,-269651,-5370.288420700001,152,False,True
564.9371250999975,espera estabilidad,3,0,4,731868,-269632,-5369.9100224,209,False,True
565.657951000001,espera estabilidad,3,0,4,731792,-269708,-5371.4236156,133,False,True
566.3795967999904,espera estabilidad,3,0,4,731868,-269632,-5369.9100224,190,False,True
566.603309099999,consigna: busqueda I2=-128,3,0,4,731830,-269670,-5370.666819,190,False,True
566.8809311999939,espera estabilidad,3,0,4,731773,-269727,-5371.802013900001,171,False,True
567.6008895999985,espera estabilidad,3,0,4,731735,-269765,-5372.558810500001,228,False,True
568.3230930000136,espera estabilidad,3,0,4,731868,-269632,-5369.9100224,209,False,True
569.0449993000075,espera estabilidad,3,0,4,731849,-269651,-5370.288420700001,209,False,True
569.7664234999975,espera estabilidad,3,0,4,731906,-269594,-5369.1532258,171,False,True
573.6678356000048,consigna: busqueda I2=-192,3,0,4,731849,-269651,-5370.288420700001,247,False,True
574.3950056000031,espera estabilidad,3,0,4,731735,-269765,-5372.558810500001,171,False,True
575.1170978999871,espera estabilidad,3,0,4,731830,-269670,-5370.666819,228,False,True
575.8377394000127,espera estabilidad,3,0,4,731811,-269689,-5371.0452173,209,False,True
576.0667324000096,consigna: busqueda I2=-224,3,0,4,731849,-269651,-5370.288420700001,152,False,True
576.3451104999986,espera estabilidad,3,0,4,731735,-269765,-5372.558810500001,190,False,True
577.0671831000072,espera estabilidad,3,0,4,731792,-269708,-5371.4236156,209,False,True
577.7895103000046,espera estabilidad,3,0,4,731868,-269632,-5369.9100224,209,False,True
578.0139486000116,consigna: busqueda I2=-240,3,0,4,731830,-269670,-5370.666819,209,False,True
578.29163349999,espera estabilidad,3,0,4,731811,-269689,-5371.0452173,190,False,True
579.0135105999943,espera estabilidad,3,0,4,731754,-269746,-5372.1804122,190,False,True
579.7354395999864,espera estabilidad,3,0,4,731792,-269708,-5371.4236156,133,False,True
579.9606304999907,consigna: busqueda I2=-248,3,0,4,731811,-269689,-5371.0452173,209,False,True
580.2391283999896,espera estabilidad,3,0,4,731830,-269670,-5370.666819,152,False,True
580.9603231000074,espera estabilidad,3,0,4,731773,-269727,-5371.802013900001,286,False,True
581.6817062000046,espera estabilidad,3,0,4,731849,-269651,-5370.288420700001,209,False,True
585.5915098999976,consigna: busqueda I2=-252,3,0,4,731811,-269689,-5371.0452173,114,False,True
586.2999149000098,espera estabilidad,3,0,4,731792,-269708,-5371.4236156,209,False,True
587.0210954000067,espera estabilidad,3,0,4,731792,-269708,-5371.4236156,133,False,True
587.7423308000143,espera estabilidad,3,0,4,731773,-269727,-5371.802013900001,171,False,True
587.9671977999969,consigna: busqueda I2=-254,3,0,4,731830,-269670,-5370.666819,133,False,True
588.247234999988,espera estabilidad,3,0,4,731792,-269708,-5371.4236156,228,False,True
588.9689015999902,espera estabilidad,3,0,4,731868,-269632,-5369.9100224,247,False,True
589.6905953999958,espera estabilidad,3,0,4,731773,-269727,-5371.802013900001,171,False,True
589.917151200003,consigna: busqueda I2=-255,3,0,4,731773,-269727,-5371.802013900001,190,False,True
