elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
73.10741660001804,espera estabilidad,0,19,1,976314,-25186,-501.5968202,3738,True
76.75610640001833,espera estabilidad,0,19,1,976810,-24690,-491.718633,3604,True
80.40564790001372,espera estabilidad,0,19,1,978374,-23126,-460.5704782,2822,True
84.04950700001791,espera estabilidad,0,19,1,978603,-22897,-456.00978290000006,3623,True
87.69332079999731,espera estabilidad,0,19,1,979919,-21581,-429.8007217,3414,True
91.34346070000902,espera estabilidad,0,19,1,980834,-20666,-411.57785620000004,3147,True
94.98945590000949,espera estabilidad,0,19,1,980644,-20856,-415.3618392,3337,True
98.63471080001909,espera estabilidad,0,19,1,981750,-19750,-393.335075,2574,True
105.86060129999532,espera estabilidad,0,19,1,982170,-19330,-384.970481,2403,True
109.50627720000921,espera estabilidad,0,19,1,983505,-17995,-358.38302150000004,2193,True
113.15326010002173,espera estabilidad,0,19,1,983238,-18262,-363.7005134,2059,True
116.79966980000609,espera estabilidad,0,19,1,983295,-18205,-362.5653185,2212,True
120.44527749999543,espera estabilidad,0,19,1,984001,-17499,-348.5048343,2021,True
124.09385580001981,espera estabilidad,0,19,1,983848,-17652,-351.5519364,2193,True
124.7451106000226,tau guarda ch0,0,19,0,1001052,-448,-8.9222336,2040,True
125.44403830001829,tau BP,0,20,1,981521,-19979,-397.89577030000004,3051,True
128.44352120000985,tau BP,0,20,1,981788,-19712,-392.5782784,2803,True
131.44619620000594,tau BP,0,20,1,981903,-19597,-390.2879729,2937,True
134.4424660000077,tau BP,0,20,1,982780,-18720,-372.821904,2231,True
137.44367599999532,tau BP,0,20,1,983161,-18339,-365.2340223,2574,True
140.44474870001432,tau BP,0,20,1,983180,-18320,-364.85562400000003,2670,True
143.44331760000205,tau BP,0,20,1,983467,-18033,-359.1398181,3089,True
146.4470387000183,tau BP,0,20,1,983600,-17900,-356.49103,2403,True
149.44566710002255,tau BP,0,20,1,984039,-17461,-347.74803770000005,3013,True
152.44362800000818,tau BP,0,20,1,984020,-17480,-348.12643600000007,3604,True
155.44644870000775,tau BP,0,20,1,984115,-17385,-346.23444450000005,3471,True
158.44563000000198,tau BP,0,20,1,984191,-17309,-344.72085130000005,2822,True
161.44683390000137,tau BP,0,20,1,984706,-16794,-334.4642658,3166,True
164.44428340002196,tau BP,0,20,1,984649,-16851,-335.5994607,3471,True
167.4459117000224,tau BP,0,20,1,984859,-16641,-331.41716370000006,2994,True
170.44327109999722,tau BP,0,20,1,984916,-16584,-330.2819688,2899,True
173.44377169999643,tau BP,0,20,1,985107,-16393,-326.4780701,3604,True
176.44584270002088,tau BP,0,20,1,984992,-16508,-328.7683756,3108,True
179.44547820001026,tau BP,0,20,1,985164,-16336,-325.34287520000004,3814,True
182.44319390002056,tau BP,0,20,1,985260,-16240,-323.430968,3757,True
185.44509240001207,tau BP,0,20,1,985450,-16050,-319.64698500000003,3395,True
192.08292430001893,tau BP,0,20,1,985336,-16164,-321.9173748,3833,True
194.4469285000232,tau BP,0,20,1,985164,-16336,-325.34287520000004,2841,True
197.44333900001948,tau BP,0,20,1,985336,-16164,-321.9173748,2670,True
200.4445467000187,tau BP,0,20,1,985412,-16088,-320.40378160000006,2937,True
203.44544300000416,tau BP,0,20,1,985507,-15993,-318.51179010000004,3013,True
210.0238631000102,tau BP,0,20,1,985260,-16240,-323.430968,2956,True
212.44445710000582,tau BP,0,20,1,985641,-15859,-315.84308630000004,2727,True
215.52050210000016,espera estabilidad,0,19,1,988235,-13265,-264.18176050000005,3223,True
219.17061719999765,espera estabilidad,0,19,1,988502,-12998,-258.8642686,2918,True
226.45525140000973,espera estabilidad,0,19,1,987529,-13971,-278.2422447,1811,True
230.10674630000722,espera estabilidad,0,19,1,987644,-13856,-275.9519392,2365,True
233.7523138000106,espera estabilidad,0,19,1,986576,-14924,-297.2219068,2193,True
237.40224700002,espera estabilidad,0,19,1,987396,-14104,-280.8910328,3128,True
