elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
91.15985099997488,espera estabilidad,0,20,1,979537,-21963,-437.40851910000003,2250,True
94.81044469997869,espera estabilidad,0,20,1,979537,-21963,-437.40851910000003,2784,True
98.45899299997836,espera estabilidad,0,20,1,980911,-20589,-410.0443473,3376,True
102.10606569997617,espera estabilidad,0,20,1,980987,-20513,-408.5307541,3757,True
109.37768639999558,espera estabilidad,0,20,1,982418,-19082,-380.0313874,3204,True
113.02682529998128,espera estabilidad,0,20,1,981979,-19521,-388.77437970000005,2841,True
116.67520979998517,espera estabilidad,0,20,1,983142,-18358,-365.6124206,3032,True
120.32342139998218,espera estabilidad,0,20,1,982990,-18510,-368.639607,3337,True
127.60066379999625,espera estabilidad,0,20,1,983142,-18358,-365.6124206,3643,True
131.24838259999524,espera estabilidad,0,20,1,983676,-17824,-354.9774368,3471,True
134.89739719999488,espera estabilidad,0,20,1,983409,-18091,-360.29492870000007,3833,True
138.5457031999831,espera estabilidad,0,20,1,984210,-17290,-344.34245300000003,3833,True
145.87207059998764,espera estabilidad,0,20,1,984268,-17232,-343.18734240000003,2803,True
149.52000639998005,espera estabilidad,0,20,1,984821,-16679,-332.17396030000003,3623,True
153.1681003999838,espera estabilidad,0,20,1,984859,-16641,-331.41716370000006,3242,True
156.8181965999829,espera estabilidad,0,20,1,984401,-17099,-340.53855430000004,3604,True
160.46697739997762,espera estabilidad,0,20,1,984783,-16717,-332.93075690000006,3547,True
164.11824189999606,espera estabilidad,0,20,1,984764,-16736,-333.3091552,2574,True
164.76768879999872,tau guarda ch0,0,20,0,1003074,1574,31.347311800000004,1697,True
165.46838710000156,tau BP,0,19,1,987892,-13608,-271.0128456,2746,True
168.46857889997773,tau BP,0,19,1,987796,-13704,-272.9247528,3108,True
171.4663595999882,tau BP,0,19,1,987491,-14009,-278.99904130000004,2212,True
174.4686433999741,tau BP,0,19,1,987205,-14295,-284.6949315,2117,True
177.4722479999764,tau BP,0,19,1,987281,-14219,-283.1813383,2593,True
180.46803239997826,tau BP,0,19,1,987110,-14390,-286.586923,2708,True
183.46743059999426,tau BP,0,19,1,986728,-14772,-294.1947204,2384,True
186.46714569997857,tau BP,0,19,1,986518,-14982,-298.3770174,3242,True
189.46861059998628,tau BP,0,19,1,986251,-15249,-303.69450930000005,2574,True
192.46709449999616,tau BP,0,19,1,986251,-15249,-303.69450930000005,2937,True
195.46721689999686,tau BP,0,19,1,986499,-15001,-298.7554157,2670,True
198.46795679998468,tau BP,0,19,1,986385,-15115,-301.0258055,2880,True
201.4711771000002,tau BP,0,19,1,985965,-15535,-309.3903995,2403,True
204.46481159998802,tau BP,0,19,1,985870,-15630,-311.282391,2536,True
207.46634009998525,tau BP,0,19,1,986003,-15497,-308.63360289999997,2326,True
210.46850099999574,tau BP,0,19,1,985527,-15973,-318.1134761,2975,True
213.4657461999741,tau BP,0,19,1,985641,-15859,-315.84308630000004,2861,True
216.4660985999799,tau BP,0,19,1,985622,-15878,-316.22148460000005,3452,True
219.46907279998413,tau BP,0,19,1,985260,-16240,-323.430968,3528,True
222.47034809997422,tau BP,0,19,1,985527,-15973,-318.1134761,3604,True
225.47080419998383,tau BP,0,19,1,985774,-15726,-313.1942982,3185,True
228.47060599998804,tau BP,0,19,1,985736,-15764,-313.9510948,3585,True
231.46694349998143,tau BP,0,19,1,985202,-16298,-324.5860786,3414,True
234.4660335999797,tau BP,0,19,1,985565,-15935,-317.35667950000004,3871,True
237.46830739997677,tau BP,0,19,1,985240,-16260,-323.82928200000003,3623,True
240.46788749998086,tau BP,0,19,1,985107,-16393,-326.4780701,3376,True
243.4689768999815,tau BP,0,19,1,985031,-16469,-327.9916633,3719,True
246.46803129999898,tau BP,0,19,1,985126,-16374,-326.0996718,4310,True
249.46959559997777,tau BP,0,19,1,985050,-16450,-327.613265,3547,True
252.46694779998506,tau BP,0,19,1,984954,-16546,-329.52517220000004,3051,True
255.54946179999388,espera estabilidad,0,20,1,982551,-18949,-377.3825993,3471,True
259.1989905999799,espera estabilidad,0,20,1,982704,-18796,-374.3354972,2918,True
262.8456212999881,espera estabilidad,0,20,1,982170,-19330,-384.970481,2899,True
266.4942746000015,espera estabilidad,0,20,1,982952,-18548,-369.39640360000004,2803,True
270.146044299996,espera estabilidad,0,20,1,983829,-17671,-351.9303347,4024,True
273.7978805999737,espera estabilidad,0,20,1,983047,-18453,-367.5044121,3299,True
277.4486362999887,espera estabilidad,0,20,1,983448,-18052,-359.51821640000003,2918,True
281.09961049997946,espera estabilidad,0,20,1,984344,-17156,-341.67374920000003,3490,True
284.75197519999347,espera estabilidad,0,20,1,983619,-17881,-356.1126317,2899,True
288.4025245999801,espera estabilidad,0,20,1,984153,-17347,-345.4776479,2918,True
292.05464859999483,espera estabilidad,0,20,1,984764,-16736,-333.3091552,2422,True
295.7076951999916,espera estabilidad,0,20,1,984706,-16794,-334.4642658,3490,True
299.36070009999094,espera estabilidad,0,20,1,984458,-17042,-339.4033594,3795,True
303.0122077999986,espera estabilidad,0,20,1,984878,-16622,-331.03876540000005,2708,True
306.66176930000074,espera estabilidad,0,20,1,984325,-17175,-342.05214750000005,2632,True
310.3101201999816,espera estabilidad,0,20,1,985031,-16469,-327.9916633,2593,True
313.9596270999755,espera estabilidad,0,20,1,984973,-16527,-329.1467739,3204,True
317.60851429999457,espera estabilidad,0,20,1,984706,-16794,-334.4642658,2574,True
321.25688899998204,espera estabilidad,0,20,1,985336,-16164,-321.9173748,2593,True
328.4890930999827,espera estabilidad,0,20,1,984630,-16870,-335.977859,2689,True
332.1378420999972,espera estabilidad,0,20,1,985126,-16374,-326.0996718,3223,True
335.7925387999858,espera estabilidad,0,20,1,984573,-16927,-337.1130539,2956,True
339.4438200999866,espera estabilidad,0,20,1,985488,-16012,-318.89018840000006,3547,True
343.0896483999968,espera estabilidad,0,20,1,985164,-16336,-325.34287520000004,3223,True
346.73820429999614,espera estabilidad,0,20,1,985298,-16202,-322.6741714,3089,True
350.38779159999103,espera estabilidad,0,20,1,984954,-16546,-329.52517220000004,3509,True
354.0375337000005,espera estabilidad,0,20,1,985240,-16260,-323.82928200000003,2956,True
354.6899349000014,IDAC1 base,1,0,1,984382,-17118,-340.9169526,2918,True
439.99577280000085,IDAC1 probe,1,32,1,988864,-12636,-251.65478520000002,2880,True
525.2968975999975,IDAC1 restore,1,0,1,984497,-17003,-338.6266471,2822,True
610.5964998999843,IDAC1 probe,1,-32,1,982074,-19426,-386.88238820000004,3852,True
695.8974195999908,IDAC1 restore,1,0,1,985546,-15954,-317.73507780000006,2841,True
700.2797592999996,IDAC1 inicio,1,0,1,985527,-15973,-318.1134761,3242,True
