elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
246.4139295000059,IDAC3 salto +4,3,68,4,1106204,104704,2085.2534528,114,True
249.16880540002603,IDAC3 salto +4,3,76,4,1106185,104685,2084.8750545000003,114,True
251.92234190000454,IDAC3 mejor salto 4,3,76,4,1106185,104685,2084.8750545000003,95,True
253.62261880000005,IDAC3 salto +2,3,74,4,1106204,104704,2085.2534528,114,True
256.3777731000155,IDAC3 salto +2,3,78,4,1106243,104743,2086.0301651,114,True
259.13286670000525,IDAC3 salto +1,3,75,4,1106224,104724,2085.6517668,114,True
261.8910390000092,IDAC3 salto +1,3,77,4,1106204,104704,2085.2534528,133,True
264.64765420000185,IDAC3 mínimo final,3,76,4,1106185,104685,2084.8750545000003,114,True
267.3002245000098,fase2 LPo final,3,76,4,1106166,104666,2084.4966562,114,True
267.9500748999999,fase2 verificación final,0,19,0,1000976,-524,-10.435826800000001,1888,True
268.6023426000029,fase2 verificación final,1,146,1,997180,-4320,-86.035824,2155,True
269.25019960000645,fase2 verificación final,2,254,2,937042,-64458,-1283.7261906,953,True
269.89939910001704,fase2 verificación final,2,254,3,937690,-63810,-1270.820817,1029,True
270.5491166000138,fase2 verificación final,3,76,4,1106204,104704,2085.2534528,114,True
271.2027853000036,LPo hold 1/10,3,76,4,1106185,104685,2084.8750545000003,95,True
272.52003360001254,LPo hold 2/10,3,76,4,1106204,104704,2085.2534528,95,True
273.8369672000117,LPo hold 3/10,3,76,4,1106224,104724,2085.6517668,114,True
275.15211100000306,LPo hold 4/10,3,76,4,1106185,104685,2084.8750545000003,114,True
276.468626100017,LPo hold 5/10,3,76,4,1106224,104724,2085.6517668,133,True
277.78325550002046,LPo hold 6/10,3,76,4,1106204,104704,2085.2534528,114,True
282.7786066000117,LPo hold 7/10,3,76,4,1106185,104685,2084.8750545000003,114,True
284.09570070001064,LPo hold 8/10,3,76,4,1106224,104724,2085.6517668,114,True
285.4128062000091,LPo hold 9/10,3,76,4,1106185,104685,2084.8750545000003,152,True
286.72851010001614,LPo hold 10/10,3,76,4,1106185,104685,2084.8750545000003,133,True
287.38248070000554,verificación final x1,2,254,0,1000881,-619,-12.3278183,2384,True
288.0318736000045,verificación final x1,2,254,1,997447,-4053,-80.7183321,3013,True
288.68186950002564,verificación final x1,2,254,2,938854,-62646,-1247.6389422000002,1258,True
289.3320594000106,verificación final x1,2,254,3,939674,-61826,-1231.3080682000002,1678,True
289.98115760000655,verificación final x1,3,76,4,1106243,104743,2086.0301651,152,True
298.53814879999845,IDAC0 base,0,0,0,951652,-49848,-992.7578136000001,3414,True
300.2432173000125,IDAC0 probe,0,1,0,954589,-46911,-934.2654027000001,2975,True
301.9474265000026,IDAC0 restore,0,0,0,951652,-49848,-992.7578136000001,3223,True
303.6513529000222,IDAC0 probe,0,-1,0,949039,-52461,-1044.7975377,3910,True
305.3556742000219,IDAC0 restore,0,0,0,952243,-49257,-980.9876349000001,3166,True
306.06499110002187,IDAC0 inicio,0,0,0,952167,-49333,-982.5012281,4196,True
307.1242825000081,IDAC0 rampa Newton,0,8,0,972518,-28982,-577.1968174000001,2498,True
308.1808970000129,IDAC0 rampa Newton,0,16,0,992622,-8878,-176.8115846,2517,True
312.8780260000203,IDAC0 rampa Newton,0,18,0,997524,-3976,-79.1848232,2651,True
313.36386640000273,IDAC0 post Newton,0,18,0,997657,-3843,-76.5360351,2536,True
315.5147833000228,IDAC0 PI,0,18,0,998268,-3232,-64.3675424,2536,True
317.72465889999876,IDAC0 PI,0,19,0,1000175,-1325,-26.3883025,2384,True
319.87508650001837,IDAC0 PI,0,19,0,1000156,-1344,-26.766700800000002,2479,True
320.52866160002304,IDAC0 verificación 1/3,0,19,0,1000385,-1115,-22.206005500000003,2346,True
325.81787460000487,IDAC0 verificación 2/3,0,19,0,999736,-1764,-35.131294800000006,2231,True
327.4695449999999,IDAC0 verificación 3/3,0,19,0,1000747,-753,-14.9965221,2517,True
328.1264393000165,espera por resolución,1,0,1,970058,-31442,-626.1894394000001,3128,True
333.7774992000195,espera por resolución,1,0,1,972652,-28848,-574.5281136000001,3452,True
339.4329066000064,espera por resolución,1,0,1,975151,-26349,-524.7587793,3166,True
345.0851629000099,espera por resolución,1,0,1,976982,-24518,-488.29313260000004,3776,True
350.7367092000204,espera por resolución,1,0,1,978794,-22706,-452.2058842,2632,True
351.4400611000019,espera por resolución,1,64,1,989532,-11968,-238.3510976,3185,True
357.0910214000032,espera por resolución,1,64,1,991077,-10423,-207.58134110000003,2975,True
362.74269680000725,espera por resolución,1,64,1,991306,-10194,-203.0206458,2365,True
363.44016220001504,espera por resolución,1,116,1,999584,-1916,-38.158481200000004,2365,True
369.09127150001586,espera por resolución,1,116,1,1000175,-1325,-26.3883025,1983,True
374.74149580000085,espera por resolución,1,116,1,999011,-2489,-49.570177300000005,2384,True
375.44489010001416,espera por resolución,1,129,1,1000823,-677,-13.482928900000001,2632,True
381.0962354000076,espera por resolución,1,129,1,1001091,-409,-8.1455213,3566,True
386.74865610001143,espera por resolución,1,129,1,1000061,-1439,-28.658692300000002,2593,True
387.4524415000051,espera por resolución,1,136,1,1000747,-753,-14.9965221,2117,True
393.1029060000146,espera por resolución,1,136,1,1000881,-619,-12.3278183,3128,True
402.4361424000235,espera por resolución,1,136,1,999507,-1993,-39.691990100000005,2708,True
403.517092300026,fase1 verificación PGAgain,0,19,0,1000919,-581,-11.571021700000001,2002,True
404.16715180000756,fase1 verificación BPo,1,136,1,999641,-1859,-37.0232863,2937,True
404.8247166000074,IDAC2 base rápida,2,0,3,764865,-236635,-4712.7516694999995,1964,False
406.5290038000094,IDAC2 salto +64,2,-64,3,737228,-264272,-5263.1618704,400,False
409.28685960001894,IDAC2 salto +64,2,64,3,806579,-194921,-3881.9881597000003,2536,False
412.0441419999988,IDAC2 mejor salto 64,2,64,3,805282,-196218,-3907.8188226,1945,False
413.7501627000165,IDAC2 salto +64,2,0,3,760173,-241327,-4806.196133900001,2307,False
416.5080366000184,IDAC2 salto +64,2,128,3,846843,-154657,-3080.1024149,2059,False
419.26561710002716,IDAC2 mejor salto 64,2,128,3,846309,-155191,-3090.7373987,1430,False
420.9696979,IDAC2 salto +64,2,64,3,803165,-198335,-3949.9803595000003,1850,False
423.7251987000054,IDAC2 salto +64,2,192,3,887393,-114107,-2272.5207799,1525,True
426.48200050002197,IDAC2 mejor salto 64,2,192,3,887508,-113992,-2270.2304744000003,1621,True
428.1861556000076,IDAC2 salto +32,2,160,3,867042,-134458,-2677.8251906000005,1926,False
429.89028099999996,IDAC2 comprobación restauración,2,192,3,887489,-114011,-2270.6088727,1335,True
431.596961800009,IDAC2 salto +32,2,224,3,907554,-93946,-1871.0003522000002,1449,True
437.9305019000021,IDAC2 mejor salto 32,2,224,3,908164,-93336,-1858.8517752,1888,True
440.0859132000187,IDAC2 salto +16,2,208,3,898532,-102968,-2050.6797976000003,1945,True
442.8432672000199,IDAC2 salto +16,2,240,3,917739,-83761,-1668.1589477000002,1621,True
445.5995056000247,IDAC2 mejor salto 16,2,240,3,918045,-83455,-1662.0647435,1983,True
449.2546118000173,IDAC2 salto +8,2,232,3,913791,-87709,-1746.7861313,1411,True
452.01210150000406,IDAC2 salto +8,2,248,3,923175,-78325,-1559.8972025,1258,True
454.77044370002113,IDAC2 mejor salto 8,2,248,3,923271,-78229,-1557.9852953000002,1296,True
456.4752808000194,IDAC2 salto +4,2,244,3,920925,-80575,-1604.7075275000002,1373,True
459.2329450000252,IDAC2 salto +4,2,252,3,925998,-75502,-1503.6751814000002,1640,True
461.9908196000033,IDAC2 mejor salto 4,2,252,3,926151,-75349,-1500.6280793,1487,True
463.6944999000116,IDAC2 salto +2,2,250,3,924987,-76513,-1523.8099541,1220,True
466.44867710000835,IDAC2 salto +2,2,254,3,927543,-73957,-1472.9054249,1621,True
469.2026678000111,IDAC2 mejor salto 2,2,254,3,927715,-73785,-1469.4799245,1735,True
470.90823120001005,IDAC2 salto +1,2,253,3,927200,-74300,-1479.73651,1316,True
473.6641849000007,IDAC2 salto +1,2,255,3,928001,-73499,-1463.7840343000003,1811,True
476.4271000000008,IDAC2 mejor salto 1,2,255,3,928401,-73099,-1455.8177543000002,1564,True
478.13793260001694,IDAC2 mínimo final,2,255,3,928573,-72927,-1452.3922539,1296,True
478.79945230000885,IDAC3 base rápida,3,0,4,1106262,104762,2086.4085634000003,95,True
484.1823050000239,IDAC3 salto +16,3,-16,4,1106243,104743,2086.0301651,114,True
487.3863100000017,IDAC3 salto +16,3,16,4,1105670,104170,2074.618469,1525,True
490.1419372000091,IDAC3 mejor salto 16,3,16,4,1106224,104724,2085.6517668,114,True
491.84457000001566,IDAC3 salto +8,3,8,4,1106243,104743,2086.0301651,114,True
494.6032955000119,IDAC3 salto +8,3,24,4,1106243,104743,2086.0301651,95,True
497.359474100027,IDAC3 salto +4,3,12,4,1106262,104762,2086.4085634000003,114,True
500.1167771000182,IDAC3 salto +4,3,20,4,1106262,104762,2086.4085634000003,114,True
502.87169030000223,IDAC3 salto +2,3,14,4,1106281,104781,2086.7869617,114,True
509.30737240001326,IDAC3 salto +2,3,18,4,1106243,104743,2086.0301651,95,True
512.5106893000193,IDAC3 salto +1,3,15,4,1106243,104743,2086.0301651,114,True
515.2684259000234,IDAC3 salto +1,3,17,4,1106262,104762,2086.4085634000003,114,True
518.0283412999997,IDAC3 mínimo final,3,16,4,1106224,104724,2085.6517668,114,True
524.2837012000091,fase2 LPo final,3,16,4,1106224,104724,2085.6517668,95,True
525.3620268000232,fase2 verificación final,0,19,0,1001319,-181,-3.6047417,1983,True
526.0146696000011,fase2 verificación final,1,136,1,996475,-5025,-100.0763925,3852,True
526.668126900011,fase2 verificación final,2,255,2,944252,-57248,-1140.1339936000002,1392,True
527.3222226000216,fase2 verificación final,2,255,3,944881,-56619,-1127.6070183000002,1335,True
527.9765658000251,fase2 verificación final,3,16,4,1106243,104743,2086.0301651,114,True
528.6424112000095,LPo hold 1/10,3,16,4,1106262,104762,2086.4085634000003,114,True
529.965768300026,LPo hold 2/10,3,16,4,1106262,104762,2086.4085634000003,114,True
531.2830048000033,LPo hold 3/10,3,16,4,1106262,104762,2086.4085634000003,114,True
532.602621500002,LPo hold 4/10,3,16,4,1106262,104762,2086.4085634000003,114,True
533.9213625999982,LPo hold 5/10,3,16,4,1106262,104762,2086.4085634000003,114,True
535.2390086000087,LPo hold 6/10,3,16,4,1106262,104762,2086.4085634000003,114,True
536.5618682000204,LPo hold 7/10,3,16,4,1106262,104762,2086.4085634000003,133,True
537.8840186000161,LPo hold 8/10,3,16,4,1106281,104781,2086.7869617,114,True
539.1931880000047,LPo hold 9/10,3,16,4,1106281,104781,2086.7869617,114,True
540.5175264000136,LPo hold 10/10,3,16,4,1106243,104743,2086.0301651,114,True
541.1769998000236,verificación final x1,2,255,0,1001129,-371,-7.388724700000001,2632,True
545.4087439000141,verificación final x1,2,255,1,995979,-5521,-109.9545797,3356,True
546.5078517000074,verificación final x1,2,255,2,944213,-57287,-1140.9107059000003,1163,True
547.1612854000123,verificación final x1,2,255,3,944957,-56543,-1126.0934251,1125,True
547.8148105000146,verificación final x1,3,16,4,1106300,104800,2087.16536,114,True
558.3278768000018,IDAC0 base,0,0,0,952186,-49314,-982.1228298000001,3585,True
560.0386017000128,IDAC0 probe,0,1,0,955219,-46281,-921.7185117,3299,True
561.7494611000002,IDAC0 restore,0,0,0,951404,-50096,-997.6969072,3948,True
567.0807797000161,IDAC0 probe,0,-1,0,949001,-52499,-1045.5543343000002,4196,True
569.2357205000008,IDAC0 restore,0,0,0,952491,-49009,-976.0485413,3147,True
569.9480743000167,IDAC0 inicio,0,0,0,951862,-49638,-988.5755166000001,4158,True
571.0137028000026,IDAC0 rampa Newton,0,8,0,973072,-28428,-566.1635196,2517,True
572.0687274000084,IDAC0 rampa Newton,0,16,0,992889,-8611,-171.4940927,2765,True
572.7225774000108,IDAC0 post Newton,0,16,0,992641,-8859,-176.4331863,2441,True
574.8758390000148,IDAC0 PI,0,16,0,992469,-9031,-179.85868670000002,2841,True
577.0910694000195,IDAC0 PI,0,17,0,995864,-5636,-112.2448852,2536,True
579.3027885000047,IDAC0 PI,0,18,0,998058,-3442,-68.5498394,2708,True
581.5121035000193,IDAC0 PI,0,19,0,1000099,-1401,-27.9018957,2384,True
583.6654015000095,IDAC0 PI,0,19,0,999984,-1516,-30.192201200000003,2231,True
584.3172558000078,IDAC0 verificación 1/3,0,19,0,1000690,-810,-16.131717000000002,2193,True
585.9712884000037,IDAC0 verificación 2/3,0,19,0,999946,-1554,-30.9489978,2002,True
587.6225987000216,IDAC0 verificación 3/3,0,19,0,1000080,-1420,-28.280294,2841,True
588.2843343999994,espera por resolución,1,0,1,964279,-37221,-741.2822697,3795,True
593.936435200012,espera por resolución,1,0,1,968799,-32701,-651.2633057,3662,True
599.5918168000062,espera por resolución,1,0,1,971889,-29611,-589.7237927,2765,True
605.2430252000049,espera por resolución,1,0,1,973815,-27685,-551.3661545000001,2326,True
610.8986417000124,espera por resolución,1,0,1,976562,-24938,-496.65772660000005,2822,True
616.5521242000104,espera por resolución,1,0,1,978050,-23450,-467.02316500000006,3128,True
622.2080417000107,espera por resolución,1,0,1,979709,-21791,-433.9830187,3013,True
627.8619954000169,espera por resolución,1,0,1,980682,-20818,-414.60504260000005,3204,True
633.5203573000035,espera por resolución,1,0,1,981407,-20093,-400.1661601,2498,True
634.2272020000091,espera por resolución,1,64,1,993022,-8478,-168.8453046,3566,True
639.8840385000221,espera por resolución,1,64,1,993328,-8172,-162.75110039999998,2574,True
645.5439388000232,espera por resolución,1,64,1,993194,-8306,-165.41980420000002,3261,True
649.9289457000268,espera por resolución,1,109,1,999908,-1592,-31.705794400000002,4005,True
655.5855050000246,espera por resolución,1,109,1,999584,-1916,-38.158481200000004,3261,True
661.241554600012,espera por resolución,1,109,1,998268,-3232,-64.3675424,4138,True
661.952153900027,espera por resolución,1,127,1,1001472,-28,-0.5576396,3700,True
667.6060098000162,espera por resolución,1,127,1,1001358,-142,-2.8280294,3185,True
673.2606860000233,espera por resolución,1,127,1,1000213,-1287,-25.6315059,3604,True
673.91673550001,fase1 verificación PGAgain,0,19,0,1000843,-657,-13.0846149,2803,True
674.5701064000023,fase1 verificación BPo,1,127,1,1000461,-1039,-20.6924123,3967,True
