gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
1,coupled,False,16,2026-09-08T19:53:06,observation,    bracket IDAC1=12: PGAgain=-6.2mV BPo=+1.5mV OPA_SUMo=+26.8mV SUMo=+26.6mV LPo=-257.0mV,"[3, 12, 0, 0]",,2,26840,705,57,"{""at"":""2026-09-08T19:53:06"",""kind"":""observation"",""message"":""    bracket IDAC1=12: PGAgain=-6.2mV BPo=+1.5mV OPA_SUMo=+26.8mV SUMo=+26.6mV LPo=-257.0mV"",""label"":""bracket IDAC1=12"",""observation"":{""errors_uv"":{""0"":-6234,""1"":1529,""2"":26840,""3"":26554,""4"":-256974},""pp_uv"":{""0"":3280,""1"":4997,""2"":705,""3"":610,""4"":133},""spread_uv"":{""0"":1030,""1"":1068,""2"":57,""3"":191,""4"":19},""samples"":[{""0"":{""mean_uv"":994548,""error_uv"":-5452,""pp_uv"":3051},""1"":{""mean_uv"":1001701,""error_uv"":1701,""pp_uv"":3852},""2"":{""mean_uv"":1026840,""error_uv"":26840,""pp_uv"":705},""3"":{""mean_uv"":1026477,""error_uv"":26477,""pp_uv"":457},""4"":{""mean_uv"":743026,""error_uv"":-256974,""pp_uv"":152}},{""0"":{""mean_uv"":993766,""error_uv"":-6234,""pp_uv"":3280},""1"":{""mean_uv"":1000633,""error_uv"":633,""pp_uv"":4997},""2"":{""mean_uv"":1026897,""error_uv"":26897,""pp_uv"":801},""3"":{""mean_uv"":1026554,""error_uv"":26554,""pp_uv"":610},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":133}},{""0"":{""mean_uv"":993518,""error_uv"":-6482,""pp_uv"":3719},""1"":{""mean_uv"":1001529,""error_uv"":1529,""pp_uv"":5989},""2"":{""mean_uv"":1026840,""error_uv"":26840,""pp_uv"":667},""3"":{""mean_uv"":1026668,""error_uv"":26668,""pp_uv"":839},""4"":{""mean_uv"":743026,""error_uv"":-256974,""pp_uv"":133}}]},""codes"":[3,12,0,0]}"
1,coupled,False,16,2026-09-08T19:53:06,observation,    bracket IDAC1=12: PGAgain=-6.2mV BPo=+1.5mV OPA_SUMo=+26.8mV SUMo=+26.6mV LPo=-257.0mV,"[3, 12, 0, 0]",,3,26554,610,191,"{""at"":""2026-09-08T19:53:06"",""kind"":""observation"",""message"":""    bracket IDAC1=12: PGAgain=-6.2mV BPo=+1.5mV OPA_SUMo=+26.8mV SUMo=+26.6mV LPo=-257.0mV"",""label"":""bracket IDAC1=12"",""observation"":{""errors_uv"":{""0"":-6234,""1"":1529,""2"":26840,""3"":26554,""4"":-256974},""pp_uv"":{""0"":3280,""1"":4997,""2"":705,""3"":610,""4"":133},""spread_uv"":{""0"":1030,""1"":1068,""2"":57,""3"":191,""4"":19},""samples"":[{""0"":{""mean_uv"":994548,""error_uv"":-5452,""pp_uv"":3051},""1"":{""mean_uv"":1001701,""error_uv"":1701,""pp_uv"":3852},""2"":{""mean_uv"":1026840,""error_uv"":26840,""pp_uv"":705},""3"":{""mean_uv"":1026477,""error_uv"":26477,""pp_uv"":457},""4"":{""mean_uv"":743026,""error_uv"":-256974,""pp_uv"":152}},{""0"":{""mean_uv"":993766,""error_uv"":-6234,""pp_uv"":3280},""1"":{""mean_uv"":1000633,""error_uv"":633,""pp_uv"":4997},""2"":{""mean_uv"":1026897,""error_uv"":26897,""pp_uv"":801},""3"":{""mean_uv"":1026554,""error_uv"":26554,""pp_uv"":610},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":133}},{""0"":{""mean_uv"":993518,""error_uv"":-6482,""pp_uv"":3719},""1"":{""mean_uv"":1001529,""error_uv"":1529,""pp_uv"":5989},""2"":{""mean_uv"":1026840,""error_uv"":26840,""pp_uv"":667},""3"":{""mean_uv"":1026668,""error_uv"":26668,""pp_uv"":839},""4"":{""mean_uv"":743026,""error_uv"":-256974,""pp_uv"":133}}]},""codes"":[3,12,0,0]}"
1,coupled,False,16,2026-09-08T19:53:06,observation,    bracket IDAC1=12: PGAgain=-6.2mV BPo=+1.5mV OPA_SUMo=+26.8mV SUMo=+26.6mV LPo=-257.0mV,"[3, 12, 0, 0]",,4,-256974,133,19,"{""at"":""2026-09-08T19:53:06"",""kind"":""observation"",""message"":""    bracket IDAC1=12: PGAgain=-6.2mV BPo=+1.5mV OPA_SUMo=+26.8mV SUMo=+26.6mV LPo=-257.0mV"",""label"":""bracket IDAC1=12"",""observation"":{""errors_uv"":{""0"":-6234,""1"":1529,""2"":26840,""3"":26554,""4"":-256974},""pp_uv"":{""0"":3280,""1"":4997,""2"":705,""3"":610,""4"":133},""spread_uv"":{""0"":1030,""1"":1068,""2"":57,""3"":191,""4"":19},""samples"":[{""0"":{""mean_uv"":994548,""error_uv"":-5452,""pp_uv"":3051},""1"":{""mean_uv"":1001701,""error_uv"":1701,""pp_uv"":3852},""2"":{""mean_uv"":1026840,""error_uv"":26840,""pp_uv"":705},""3"":{""mean_uv"":1026477,""error_uv"":26477,""pp_uv"":457},""4"":{""mean_uv"":743026,""error_uv"":-256974,""pp_uv"":152}},{""0"":{""mean_uv"":993766,""error_uv"":-6234,""pp_uv"":3280},""1"":{""mean_uv"":1000633,""error_uv"":633,""pp_uv"":4997},""2"":{""mean_uv"":1026897,""error_uv"":26897,""pp_uv"":801},""3"":{""mean_uv"":1026554,""error_uv"":26554,""pp_uv"":610},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":133}},{""0"":{""mean_uv"":993518,""error_uv"":-6482,""pp_uv"":3719},""1"":{""mean_uv"":1001529,""error_uv"":1529,""pp_uv"":5989},""2"":{""mean_uv"":1026840,""error_uv"":26840,""pp_uv"":667},""3"":{""mean_uv"":1026668,""error_uv"":26668,""pp_uv"":839},""4"":{""mean_uv"":743026,""error_uv"":-256974,""pp_uv"":133}}]},""codes"":[3,12,0,0]}"
1,coupled,False,17,2026-09-08T19:53:06,plateau_detected,    plateau SUMo: búsqueda direccional +,"[3, 72, 0, 0]",,,,,,"{""at"":""2026-09-08T19:53:06"",""kind"":""plateau_detected"",""message"":""    plateau SUMo: búsqueda direccional +"",""probe_codes"":[-12,12],""probe_errors_uv"":[26821,26554],""direction"":1}"
1,coupled,False,18,2026-09-08T19:53:37,observation,    borde grueso IDAC1=12: PGAgain=-5.6mV BPo=+1.0mV OPA_SUMo=+26.5mV SUMo=+26.0mV LPo=-256.9mV,"[3, 12, 0, 0]",,0,-5585,3929,1049,"{""at"":""2026-09-08T19:53:37"",""kind"":""observation"",""message"":""    borde grueso IDAC1=12: PGAgain=-5.6mV BPo=+1.0mV OPA_SUMo=+26.5mV SUMo=+26.0mV LPo=-256.9mV"",""label"":""borde grueso IDAC1=12"",""observation"":{""errors_uv"":{""0"":-5585,""1"":1033,""2"":26496,""3"":25981,""4"":-256936},""pp_uv"":{""0"":3929,""1"":4425,""2"":724,""3"":762,""4"":133},""spread_uv"":{""0"":1049,""1"":1259,""2"":744,""3"":648,""4"":76},""samples"":[{""0"":{""mean_uv"":994548,""error_uv"":-5452,""pp_uv"":3566},""1"":{""mean_uv"":1002216,""error_uv"":2216,""pp_uv"":4062},""2"":{""mean_uv"":1026172,""error_uv"":26172,""pp_uv"":724},""3"":{""mean_uv"":1025867,""error_uv"":25867,""pp_uv"":762},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":209}},{""0"":{""mean_uv"":993499,""error_uv"":-6501,""pp_uv"":3929},""1"":{""mean_uv"":1000957,""error_uv"":957,""pp_uv"":4425},""2"":{""mean_uv"":1026496,""error_uv"":26496,""pp_uv"":686},""3"":{""mean_uv"":1025981,""error_uv"":25981,""pp_uv"":801},""4"":{""mean_uv"":743083,""error_uv"":-256917,""pp_uv"":133}},{""0"":{""mean_uv"":994415,""error_uv"":-5585,""pp_uv"":4272},""1"":{""mean_uv"":1001033,""error_uv"":1033,""pp_uv"":5645},""2"":{""mean_uv"":1026916,""error_uv"":26916,""pp_uv"":896},""3"":{""mean_uv"":1026515,""error_uv"":26515,""pp_uv"":667},""4"":{""mean_uv"":743064,""error_uv"":-256936,""pp_uv"":133}}]},""codes"":[3,12,0,0]}"
1,coupled,False,18,2026-09-08T19:53:37,observation,    borde grueso IDAC1=12: PGAgain=-5.6mV BPo=+1.0mV OPA_SUMo=+26.5mV SUMo=+26.0mV LPo=-256.9mV,"[3, 12, 0, 0]",,1,1033,4425,1259,"{""at"":""2026-09-08T19:53:37"",""kind"":""observation"",""message"":""    borde grueso IDAC1=12: PGAgain=-5.6mV BPo=+1.0mV OPA_SUMo=+26.5mV SUMo=+26.0mV LPo=-256.9mV"",""label"":""borde grueso IDAC1=12"",""observation"":{""errors_uv"":{""0"":-5585,""1"":1033,""2"":26496,""3"":25981,""4"":-256936},""pp_uv"":{""0"":3929,""1"":4425,""2"":724,""3"":762,""4"":133},""spread_uv"":{""0"":1049,""1"":1259,""2"":744,""3"":648,""4"":76},""samples"":[{""0"":{""mean_uv"":994548,""error_uv"":-5452,""pp_uv"":3566},""1"":{""mean_uv"":1002216,""error_uv"":2216,""pp_uv"":4062},""2"":{""mean_uv"":1026172,""error_uv"":26172,""pp_uv"":724},""3"":{""mean_uv"":1025867,""error_uv"":25867,""pp_uv"":762},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":209}},{""0"":{""mean_uv"":993499,""error_uv"":-6501,""pp_uv"":3929},""1"":{""mean_uv"":1000957,""error_uv"":957,""pp_uv"":4425},""2"":{""mean_uv"":1026496,""error_uv"":26496,""pp_uv"":686},""3"":{""mean_uv"":1025981,""error_uv"":25981,""pp_uv"":801},""4"":{""mean_uv"":743083,""error_uv"":-256917,""pp_uv"":133}},{""0"":{""mean_uv"":994415,""error_uv"":-5585,""pp_uv"":4272},""1"":{""mean_uv"":1001033,""error_uv"":1033,""pp_uv"":5645},""2"":{""mean_uv"":1026916,""error_uv"":26916,""pp_uv"":896},""3"":{""mean_uv"":1026515,""error_uv"":26515,""pp_uv"":667},""4"":{""mean_uv"":743064,""error_uv"":-256936,""pp_uv"":133}}]},""codes"":[3,12,0,0]}"
1,coupled,False,18,2026-09-08T19:53:37,observation,    borde grueso IDAC1=12: PGAgain=-5.6mV BPo=+1.0mV OPA_SUMo=+26.5mV SUMo=+26.0mV LPo=-256.9mV,"[3, 12, 0, 0]",,2,26496,724,744,"{""at"":""2026-09-08T19:53:37"",""kind"":""observation"",""message"":""    borde grueso IDAC1=12: PGAgain=-5.6mV BPo=+1.0mV OPA_SUMo=+26.5mV SUMo=+26.0mV LPo=-256.9mV"",""label"":""borde grueso IDAC1=12"",""observation"":{""errors_uv"":{""0"":-5585,""1"":1033,""2"":26496,""3"":25981,""4"":-256936},""pp_uv"":{""0"":3929,""1"":4425,""2"":724,""3"":762,""4"":133},""spread_uv"":{""0"":1049,""1"":1259,""2"":744,""3"":648,""4"":76},""samples"":[{""0"":{""mean_uv"":994548,""error_uv"":-5452,""pp_uv"":3566},""1"":{""mean_uv"":1002216,""error_uv"":2216,""pp_uv"":4062},""2"":{""mean_uv"":1026172,""error_uv"":26172,""pp_uv"":724},""3"":{""mean_uv"":1025867,""error_uv"":25867,""pp_uv"":762},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":209}},{""0"":{""mean_uv"":993499,""error_uv"":-6501,""pp_uv"":3929},""1"":{""mean_uv"":1000957,""error_uv"":957,""pp_uv"":4425},""2"":{""mean_uv"":1026496,""error_uv"":26496,""pp_uv"":686},""3"":{""mean_uv"":1025981,""error_uv"":25981,""pp_uv"":801},""4"":{""mean_uv"":743083,""error_uv"":-256917,""pp_uv"":133}},{""0"":{""mean_uv"":994415,""error_uv"":-5585,""pp_uv"":4272},""1"":{""mean_uv"":1001033,""error_uv"":1033,""pp_uv"":5645},""2"":{""mean_uv"":1026916,""error_uv"":26916,""pp_uv"":896},""3"":{""mean_uv"":1026515,""error_uv"":26515,""pp_uv"":667},""4"":{""mean_uv"":743064,""error_uv"":-256936,""pp_uv"":133}}]},""codes"":[3,12,0,0]}"
1,coupled,False,18,2026-09-08T19:53:37,observation,    borde grueso IDAC1=12: PGAgain=-5.6mV BPo=+1.0mV OPA_SUMo=+26.5mV SUMo=+26.0mV LPo=-256.9mV,"[3, 12, 0, 0]",,3,25981,762,648,"{""at"":""2026-09-08T19:53:37"",""kind"":""observation"",""message"":""    borde grueso IDAC1=12: PGAgain=-5.6mV BPo=+1.0mV OPA_SUMo=+26.5mV SUMo=+26.0mV LPo=-256.9mV"",""label"":""borde grueso IDAC1=12"",""observation"":{""errors_uv"":{""0"":-5585,""1"":1033,""2"":26496,""3"":25981,""4"":-256936},""pp_uv"":{""0"":3929,""1"":4425,""2"":724,""3"":762,""4"":133},""spread_uv"":{""0"":1049,""1"":1259,""2"":744,""3"":648,""4"":76},""samples"":[{""0"":{""mean_uv"":994548,""error_uv"":-5452,""pp_uv"":3566},""1"":{""mean_uv"":1002216,""error_uv"":2216,""pp_uv"":4062},""2"":{""mean_uv"":1026172,""error_uv"":26172,""pp_uv"":724},""3"":{""mean_uv"":1025867,""error_uv"":25867,""pp_uv"":762},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":209}},{""0"":{""mean_uv"":993499,""error_uv"":-6501,""pp_uv"":3929},""1"":{""mean_uv"":1000957,""error_uv"":957,""pp_uv"":4425},""2"":{""mean_uv"":1026496,""error_uv"":26496,""pp_uv"":686},""3"":{""mean_uv"":1025981,""error_uv"":25981,""pp_uv"":801},""4"":{""mean_uv"":743083,""error_uv"":-256917,""pp_uv"":133}},{""0"":{""mean_uv"":994415,""error_uv"":-5585,""pp_uv"":4272},""1"":{""mean_uv"":1001033,""error_uv"":1033,""pp_uv"":5645},""2"":{""mean_uv"":1026916,""error_uv"":26916,""pp_uv"":896},""3"":{""mean_uv"":1026515,""error_uv"":26515,""pp_uv"":667},""4"":{""mean_uv"":743064,""error_uv"":-256936,""pp_uv"":133}}]},""codes"":[3,12,0,0]}"
1,coupled,False,18,2026-09-08T19:53:37,observation,    borde grueso IDAC1=12: PGAgain=-5.6mV BPo=+1.0mV OPA_SUMo=+26.5mV SUMo=+26.0mV LPo=-256.9mV,"[3, 12, 0, 0]",,4,-256936,133,76,"{""at"":""2026-09-08T19:53:37"",""kind"":""observation"",""message"":""    borde grueso IDAC1=12: PGAgain=-5.6mV BPo=+1.0mV OPA_SUMo=+26.5mV SUMo=+26.0mV LPo=-256.9mV"",""label"":""borde grueso IDAC1=12"",""observation"":{""errors_uv"":{""0"":-5585,""1"":1033,""2"":26496,""3"":25981,""4"":-256936},""pp_uv"":{""0"":3929,""1"":4425,""2"":724,""3"":762,""4"":133},""spread_uv"":{""0"":1049,""1"":1259,""2"":744,""3"":648,""4"":76},""samples"":[{""0"":{""mean_uv"":994548,""error_uv"":-5452,""pp_uv"":3566},""1"":{""mean_uv"":1002216,""error_uv"":2216,""pp_uv"":4062},""2"":{""mean_uv"":1026172,""error_uv"":26172,""pp_uv"":724},""3"":{""mean_uv"":1025867,""error_uv"":25867,""pp_uv"":762},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":209}},{""0"":{""mean_uv"":993499,""error_uv"":-6501,""pp_uv"":3929},""1"":{""mean_uv"":1000957,""error_uv"":957,""pp_uv"":4425},""2"":{""mean_uv"":1026496,""error_uv"":26496,""pp_uv"":686},""3"":{""mean_uv"":1025981,""error_uv"":25981,""pp_uv"":801},""4"":{""mean_uv"":743083,""error_uv"":-256917,""pp_uv"":133}},{""0"":{""mean_uv"":994415,""error_uv"":-5585,""pp_uv"":4272},""1"":{""mean_uv"":1001033,""error_uv"":1033,""pp_uv"":5645},""2"":{""mean_uv"":1026916,""error_uv"":26916,""pp_uv"":896},""3"":{""mean_uv"":1026515,""error_uv"":26515,""pp_uv"":667},""4"":{""mean_uv"":743064,""error_uv"":-256936,""pp_uv"":133}}]},""codes"":[3,12,0,0]}"
1,coupled,False,19,2026-09-08T19:53:59,observation,    borde grueso IDAC1=24: PGAgain=-6.6mV BPo=+2.2mV OPA_SUMo=+29.2mV SUMo=+29.1mV LPo=-257.0mV,"[3, 24, 0, 0]",,0,-6615,4920,1221,"{""at"":""2026-09-08T19:53:59"",""kind"":""observation"",""message"":""    borde grueso IDAC1=24: PGAgain=-6.6mV BPo=+2.2mV OPA_SUMo=+29.2mV SUMo=+29.1mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=24"",""observation"":{""errors_uv"":{""0"":-6615,""1"":2159,""2"":29224,""3"":29129,""4"":-256993},""pp_uv"":{""0"":4920,""1"":4959,""2"":724,""3"":572,""4"":152},""spread_uv"":{""0"":1221,""1"":1393,""2"":1011,""3"":858,""4"":133},""samples"":[{""0"":{""mean_uv"":993385,""error_uv"":-6615,""pp_uv"":4920},""1"":{""mean_uv"":1002159,""error_uv"":2159,""pp_uv"":5435},""2"":{""mean_uv"":1028728,""error_uv"":28728,""pp_uv"":724},""3"":{""mean_uv"":1028690,""error_uv"":28690,""pp_uv"":572},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":95}},{""0"":{""mean_uv"":994434,""error_uv"":-5566,""pp_uv"":5817},""1"":{""mean_uv"":1003208,""error_uv"":3208,""pp_uv"":4463},""2"":{""mean_uv"":1029224,""error_uv"":29224,""pp_uv"":877},""3"":{""mean_uv"":1029129,""error_uv"":29129,""pp_uv"":514},""4"":{""mean_uv"":742912,""error_uv"":-257088,""pp_uv"":209}},{""0"":{""mean_uv"":993213,""error_uv"":-6787,""pp_uv"":4806},""1"":{""mean_uv"":1001815,""error_uv"":1815,""pp_uv"":4959},""2"":{""mean_uv"":1029739,""error_uv"":29739,""pp_uv"":572},""3"":{""mean_uv"":1029548,""error_uv"":29548,""pp_uv"":629},""4"":{""mean_uv"":743045,""error_uv"":-256955,""pp_uv"":152}}]},""codes"":[3,24,0,0]}"
1,coupled,False,19,2026-09-08T19:53:59,observation,    borde grueso IDAC1=24: PGAgain=-6.6mV BPo=+2.2mV OPA_SUMo=+29.2mV SUMo=+29.1mV LPo=-257.0mV,"[3, 24, 0, 0]",,1,2159,4959,1393,"{""at"":""2026-09-08T19:53:59"",""kind"":""observation"",""message"":""    borde grueso IDAC1=24: PGAgain=-6.6mV BPo=+2.2mV OPA_SUMo=+29.2mV SUMo=+29.1mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=24"",""observation"":{""errors_uv"":{""0"":-6615,""1"":2159,""2"":29224,""3"":29129,""4"":-256993},""pp_uv"":{""0"":4920,""1"":4959,""2"":724,""3"":572,""4"":152},""spread_uv"":{""0"":1221,""1"":1393,""2"":1011,""3"":858,""4"":133},""samples"":[{""0"":{""mean_uv"":993385,""error_uv"":-6615,""pp_uv"":4920},""1"":{""mean_uv"":1002159,""error_uv"":2159,""pp_uv"":5435},""2"":{""mean_uv"":1028728,""error_uv"":28728,""pp_uv"":724},""3"":{""mean_uv"":1028690,""error_uv"":28690,""pp_uv"":572},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":95}},{""0"":{""mean_uv"":994434,""error_uv"":-5566,""pp_uv"":5817},""1"":{""mean_uv"":1003208,""error_uv"":3208,""pp_uv"":4463},""2"":{""mean_uv"":1029224,""error_uv"":29224,""pp_uv"":877},""3"":{""mean_uv"":1029129,""error_uv"":29129,""pp_uv"":514},""4"":{""mean_uv"":742912,""error_uv"":-257088,""pp_uv"":209}},{""0"":{""mean_uv"":993213,""error_uv"":-6787,""pp_uv"":4806},""1"":{""mean_uv"":1001815,""error_uv"":1815,""pp_uv"":4959},""2"":{""mean_uv"":1029739,""error_uv"":29739,""pp_uv"":572},""3"":{""mean_uv"":1029548,""error_uv"":29548,""pp_uv"":629},""4"":{""mean_uv"":743045,""error_uv"":-256955,""pp_uv"":152}}]},""codes"":[3,24,0,0]}"
1,coupled,False,19,2026-09-08T19:53:59,observation,    borde grueso IDAC1=24: PGAgain=-6.6mV BPo=+2.2mV OPA_SUMo=+29.2mV SUMo=+29.1mV LPo=-257.0mV,"[3, 24, 0, 0]",,2,29224,724,1011,"{""at"":""2026-09-08T19:53:59"",""kind"":""observation"",""message"":""    borde grueso IDAC1=24: PGAgain=-6.6mV BPo=+2.2mV OPA_SUMo=+29.2mV SUMo=+29.1mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=24"",""observation"":{""errors_uv"":{""0"":-6615,""1"":2159,""2"":29224,""3"":29129,""4"":-256993},""pp_uv"":{""0"":4920,""1"":4959,""2"":724,""3"":572,""4"":152},""spread_uv"":{""0"":1221,""1"":1393,""2"":1011,""3"":858,""4"":133},""samples"":[{""0"":{""mean_uv"":993385,""error_uv"":-6615,""pp_uv"":4920},""1"":{""mean_uv"":1002159,""error_uv"":2159,""pp_uv"":5435},""2"":{""mean_uv"":1028728,""error_uv"":28728,""pp_uv"":724},""3"":{""mean_uv"":1028690,""error_uv"":28690,""pp_uv"":572},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":95}},{""0"":{""mean_uv"":994434,""error_uv"":-5566,""pp_uv"":5817},""1"":{""mean_uv"":1003208,""error_uv"":3208,""pp_uv"":4463},""2"":{""mean_uv"":1029224,""error_uv"":29224,""pp_uv"":877},""3"":{""mean_uv"":1029129,""error_uv"":29129,""pp_uv"":514},""4"":{""mean_uv"":742912,""error_uv"":-257088,""pp_uv"":209}},{""0"":{""mean_uv"":993213,""error_uv"":-6787,""pp_uv"":4806},""1"":{""mean_uv"":1001815,""error_uv"":1815,""pp_uv"":4959},""2"":{""mean_uv"":1029739,""error_uv"":29739,""pp_uv"":572},""3"":{""mean_uv"":1029548,""error_uv"":29548,""pp_uv"":629},""4"":{""mean_uv"":743045,""error_uv"":-256955,""pp_uv"":152}}]},""codes"":[3,24,0,0]}"
1,coupled,False,19,2026-09-08T19:53:59,observation,    borde grueso IDAC1=24: PGAgain=-6.6mV BPo=+2.2mV OPA_SUMo=+29.2mV SUMo=+29.1mV LPo=-257.0mV,"[3, 24, 0, 0]",,3,29129,572,858,"{""at"":""2026-09-08T19:53:59"",""kind"":""observation"",""message"":""    borde grueso IDAC1=24: PGAgain=-6.6mV BPo=+2.2mV OPA_SUMo=+29.2mV SUMo=+29.1mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=24"",""observation"":{""errors_uv"":{""0"":-6615,""1"":2159,""2"":29224,""3"":29129,""4"":-256993},""pp_uv"":{""0"":4920,""1"":4959,""2"":724,""3"":572,""4"":152},""spread_uv"":{""0"":1221,""1"":1393,""2"":1011,""3"":858,""4"":133},""samples"":[{""0"":{""mean_uv"":993385,""error_uv"":-6615,""pp_uv"":4920},""1"":{""mean_uv"":1002159,""error_uv"":2159,""pp_uv"":5435},""2"":{""mean_uv"":1028728,""error_uv"":28728,""pp_uv"":724},""3"":{""mean_uv"":1028690,""error_uv"":28690,""pp_uv"":572},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":95}},{""0"":{""mean_uv"":994434,""error_uv"":-5566,""pp_uv"":5817},""1"":{""mean_uv"":1003208,""error_uv"":3208,""pp_uv"":4463},""2"":{""mean_uv"":1029224,""error_uv"":29224,""pp_uv"":877},""3"":{""mean_uv"":1029129,""error_uv"":29129,""pp_uv"":514},""4"":{""mean_uv"":742912,""error_uv"":-257088,""pp_uv"":209}},{""0"":{""mean_uv"":993213,""error_uv"":-6787,""pp_uv"":4806},""1"":{""mean_uv"":1001815,""error_uv"":1815,""pp_uv"":4959},""2"":{""mean_uv"":1029739,""error_uv"":29739,""pp_uv"":572},""3"":{""mean_uv"":1029548,""error_uv"":29548,""pp_uv"":629},""4"":{""mean_uv"":743045,""error_uv"":-256955,""pp_uv"":152}}]},""codes"":[3,24,0,0]}"
1,coupled,False,19,2026-09-08T19:53:59,observation,    borde grueso IDAC1=24: PGAgain=-6.6mV BPo=+2.2mV OPA_SUMo=+29.2mV SUMo=+29.1mV LPo=-257.0mV,"[3, 24, 0, 0]",,4,-256993,152,133,"{""at"":""2026-09-08T19:53:59"",""kind"":""observation"",""message"":""    borde grueso IDAC1=24: PGAgain=-6.6mV BPo=+2.2mV OPA_SUMo=+29.2mV SUMo=+29.1mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=24"",""observation"":{""errors_uv"":{""0"":-6615,""1"":2159,""2"":29224,""3"":29129,""4"":-256993},""pp_uv"":{""0"":4920,""1"":4959,""2"":724,""3"":572,""4"":152},""spread_uv"":{""0"":1221,""1"":1393,""2"":1011,""3"":858,""4"":133},""samples"":[{""0"":{""mean_uv"":993385,""error_uv"":-6615,""pp_uv"":4920},""1"":{""mean_uv"":1002159,""error_uv"":2159,""pp_uv"":5435},""2"":{""mean_uv"":1028728,""error_uv"":28728,""pp_uv"":724},""3"":{""mean_uv"":1028690,""error_uv"":28690,""pp_uv"":572},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":95}},{""0"":{""mean_uv"":994434,""error_uv"":-5566,""pp_uv"":5817},""1"":{""mean_uv"":1003208,""error_uv"":3208,""pp_uv"":4463},""2"":{""mean_uv"":1029224,""error_uv"":29224,""pp_uv"":877},""3"":{""mean_uv"":1029129,""error_uv"":29129,""pp_uv"":514},""4"":{""mean_uv"":742912,""error_uv"":-257088,""pp_uv"":209}},{""0"":{""mean_uv"":993213,""error_uv"":-6787,""pp_uv"":4806},""1"":{""mean_uv"":1001815,""error_uv"":1815,""pp_uv"":4959},""2"":{""mean_uv"":1029739,""error_uv"":29739,""pp_uv"":572},""3"":{""mean_uv"":1029548,""error_uv"":29548,""pp_uv"":629},""4"":{""mean_uv"":743045,""error_uv"":-256955,""pp_uv"":152}}]},""codes"":[3,24,0,0]}"
1,coupled,False,20,2026-09-08T19:54:26,observation,    borde grueso IDAC1=36: PGAgain=-5.1mV BPo=+4.5mV OPA_SUMo=+34.5mV SUMo=+34.0mV LPo=-257.0mV,"[3, 36, 0, 0]",,0,-5108,3547,935,"{""at"":""2026-09-08T19:54:26"",""kind"":""observation"",""message"":""    borde grueso IDAC1=36: PGAgain=-5.1mV BPo=+4.5mV OPA_SUMo=+34.5mV SUMo=+34.0mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=36"",""observation"":{""errors_uv"":{""0"":-5108,""1"":4486,""2"":34507,""3"":34011,""4"":-257012},""pp_uv"":{""0"":3547,""1"":5474,""2"":572,""3"":534,""4"":133},""spread_uv"":{""0"":935,""1"":1335,""2"":2480,""3"":1259,""4"":133},""samples"":[{""0"":{""mean_uv"":994911,""error_uv"":-5089,""pp_uv"":3547},""1"":{""mean_uv"":1004486,""error_uv"":4486,""pp_uv"":5474},""2"":{""mean_uv"":1032447,""error_uv"":32447,""pp_uv"":495},""3"":{""mean_uv"":1033172,""error_uv"":33172,""pp_uv"":324},""4"":{""mean_uv"":743064,""error_uv"":-256936,""pp_uv"":171}},{""0"":{""mean_uv"":994892,""error_uv"":-5108,""pp_uv"":3643},""1"":{""mean_uv"":1005210,""error_uv"":5210,""pp_uv"":5378},""2"":{""mean_uv"":1034507,""error_uv"":34507,""pp_uv"":820},""3"":{""mean_uv"":1034011,""error_uv"":34011,""pp_uv"":591},""4"":{""mean_uv"":742931,""error_uv"":-257069,""pp_uv"":133}},{""0"":{""mean_uv"":993976,""error_uv"":-6024,""pp_uv"":3528},""1"":{""mean_uv"":1003875,""error_uv"":3875,""pp_uv"":5683},""2"":{""mean_uv"":1034927,""error_uv"":34927,""pp_uv"":572},""3"":{""mean_uv"":1034431,""error_uv"":34431,""pp_uv"":534},""4"":{""mean_uv"":742988,""error_uv"":-257012,""pp_uv"":114}}]},""codes"":[3,36,0,0]}"
