elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
319.41677150002215,medición tau BP,0,4,1,982875,-18625,-370.92991250000006,4138,True,False
323.07056640001247,medición tau BP,0,4,1,983657,-17843,-355.35583510000004,3700,True,False
326.721607399988,medición tau BP,0,4,1,983772,-17728,-353.0655296,3585,True,False
330.372365200019,medición tau BP,0,4,1,984096,-17404,-346.61284280000007,3318,True,False
334.02387490001274,medición tau BP,0,4,1,983695,-17805,-354.5990385,3528,True,False
337.6797802000074,medición tau BP,0,4,1,985012,-16488,-328.37006160000004,4329,True,False
341.333082200028,medición tau BP,0,4,1,984249,-17251,-343.56574070000005,3757,True,False
344.98554949997924,medición tau BP,0,4,1,985031,-16469,-327.9916633,4158,True,False
348.64009860000806,medición tau BP,0,4,1,985469,-16031,-319.26858670000007,3566,True,False
352.29169179999735,medición tau BP,0,4,1,984516,-16984,-338.2482488,3433,True,False
355.94575710000936,medición tau BP,0,4,1,985660,-15840,-315.464688,3948,True,False
359.5982367999968,medición tau BP,0,4,1,985755,-15745,-313.5726965,3757,True,False
363.2563431999879,medición tau BP,0,4,1,984859,-16641,-331.41716370000006,4348,True,False
366.91243939998094,medición tau BP,0,4,1,985279,-16221,-323.0525697,3986,True,False
370.5664373000036,medición tau BP,0,4,1,985984,-15516,-309.0120012,3852,True,False
374.21907099999953,medición tau BP,0,4,1,985374,-16126,-321.1605782,3776,True,False
441.15922630002024,espera estabilidad,0,0,1,987071,-14429,-287.3636353,5741,True,False
446.5526179000153,espera estabilidad,0,0,1,988159,-13341,-265.69535370000006,3986,True,False
455.5166972000152,espera estabilidad,0,0,1,987453,-14047,-279.7558379,4425,True,False
519.9278237000108,espera estabilidad,0,10,1,976314,-25186,-501.5968202,3490,True,False
525.321632999985,espera estabilidad,0,10,1,978088,-23412,-466.26636840000003,3814,True,False
530.7172489999793,espera estabilidad,0,10,1,978298,-23202,-462.0840714,2994,True,False
535.0649348000297,fase1 verificación 1,0,10,0,973453,-28047,-558.5756379,9975,True,False
536.1496113000321,fase1 verificación 1,1,-56,1,978202,-23298,-463.99597860000006,3948,True,False
536.7925984000321,fase1 verificación 1,2,0,2,1043453,41953,835.5233621,743,True,False
537.4528010999784,fase1 verificación 1,3,0,3,1042861,41361,823.7332677,801,True,False
538.1040248000063,fase1 verificación 1,3,0,4,732212,-269288,-5363.059021600001,114,False,True
