elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6695956999901682,espera estabilidad,1,0,1,989704,-11796,-234.92559720000003,3643,True,False
4.888122600008501,espera estabilidad,1,0,1,991477,-10023,-199.61506110000002,4673,True,False
8.107521400001133,espera estabilidad,1,0,1,990695,-10805,-215.1891385,3223,True,False
11.324304500012659,espera estabilidad,1,0,1,989570,-11930,-237.594301,4463,True,False
11.979435399989597,fase1 inicial,0,0,0,943470,-58030,-1155.708071,13980,True,False
12.631720800010953,fase1 inicial,1,0,1,989608,-11892,-236.8375044,3528,True,False
13.283147100009955,fase1 inicial,2,0,2,1099033,97533,1942.4379681000003,896,True,False
13.9356320000079,fase1 inicial,3,0,3,1098632,97132,1934.4517724000002,724,True,False
14.584360400011064,fase1 inicial,3,0,4,732135,-269365,-5364.5925305,171,False,True
14.800587500008987,ABBA precheck IDAC0,0,0,0,943088,-58412,-1163.3158684,14533,True,False
15.072672999987844,ABBA A1 IDAC0,0,0,0,942230,-59270,-1180.4035390000001,14991,True,False
16.845508500002325,ABBA B1 IDAC0,0,2,0,948886,-52614,-1047.8446398,13484,True,False
17.117369699990377,ABBA B2 IDAC0,0,2,0,949687,-51813,-1031.8921641,13504,True,False
18.888991799991345,ABBA A2 IDAC0,0,0,0,943641,-57859,-1152.3024863,14152,True,False
19.160972000012407,ABBA A1 IDAC0,0,0,0,944671,-56829,-1131.7893153000002,13828,True,False
20.932573400001274,ABBA B1 IDAC0,0,4,0,954589,-46911,-934.2654027000001,12149,True,False
21.204120200010948,ABBA B2 IDAC0,0,4,0,955085,-46415,-924.3872155,11959,True,False
22.977255700010573,ABBA A2 IDAC0,0,0,0,943584,-57916,-1153.4376812,13942,True,False
23.251352199993562,tau para IDAC1,1,0,1,990085,-11415,-227.33771550000003,5378,True,False
23.523378199985018,medición tau BP,1,8,1,990810,-10690,-212.89883300000002,3223,True,False
26.743638599989936,medición tau BP,1,8,1,991401,-10099,-201.12865430000002,4806,True,False
29.963018499984173,medición tau BP,1,8,1,990638,-10862,-216.3243334,2365,True,False
33.18156880000606,medición tau BP,1,8,1,989685,-11815,-235.3039955,3299,True,False
36.4005235999939,medición tau BP,1,8,1,989151,-12349,-245.9389793,3128,True,False
39.620204600010766,medición tau BP,1,8,1,989685,-11815,-235.3039955,4119,True,False
42.838861199998064,medición tau BP,1,8,1,990333,-11167,-222.3986219,2746,True,False
46.05873029999202,medición tau BP,1,8,1,988636,-12864,-256.1955648,3356,True,False
49.27863559999969,medición tau BP,1,8,1,988292,-13208,-263.0465656,4730,True,False
52.49845620000269,medición tau BP,1,8,1,987796,-13704,-272.9247528,2994,True,False
55.71833420000621,medición tau BP,1,8,1,989551,-11949,-237.97269930000002,4367,True,False
58.937822700012475,medición tau BP,1,8,1,988388,-13112,-261.13465840000003,3509,True,False
62.157179100002395,medición tau BP,1,8,1,987892,-13608,-271.0128456,4005,True,False
65.37703830000828,medición tau BP,1,8,1,987281,-14219,-283.1813383,4463,True,False
68.59744179999689,medición tau BP,1,8,1,988063,-13437,-267.60726089999997,2346,True,False
71.81656169999042,medición tau BP,1,8,1,988178,-13322,-265.31695540000004,3547,True,False
75.03631130000576,medición tau BP,1,8,1,987377,-14123,-281.26943109999996,4940,True,False
78.25474319999921,medición tau BP,1,8,1,987071,-14429,-287.3636353,4405,True,False
81.47485389999929,medición tau BP,1,8,1,987339,-14161,-282.0262277,3967,True,False
84.69251699998858,medición tau BP,1,8,1,987892,-13608,-271.0128456,5550,True,False
87.91175609998754,medición tau BP,1,8,1,987682,-13818,-275.1951426,3070,True,False
91.1312961000076,medición tau BP,1,8,1,986919,-14581,-290.3908217,3337,True,False
94.35006759999669,medición tau BP,1,8,1,986728,-14772,-294.1947204,3910,True,False
97.56850470000063,medición tau BP,1,8,1,987415,-14085,-280.51263450000005,4539,True,False
100.788109599991,medición tau BP,1,8,1,987472,-14028,-279.37743960000006,4196,True,False
104.00719289999688,medición tau BP,1,8,1,986938,-14562,-290.01242340000005,3700,True,False
107.22650049999356,medición tau BP,1,8,1,987529,-13971,-278.2422447,2918,True,False
110.4464997999894,medición tau BP,1,8,1,986633,-14867,-296.0867119,3623,True,False
113.66731689998414,medición tau BP,1,8,1,987434,-14066,-280.13423620000003,4882,True,False
116.88796170000569,medición tau BP,1,8,1,988159,-13341,-265.69535370000006,3547,True,False
174.78623530000914,espera estabilidad,1,0,1,986480,-15020,-299.13381400000003,3795,True,False
179.10114779998548,espera estabilidad,1,0,1,985774,-15726,-313.1942982,3147,True,False
183.41634049999993,espera estabilidad,1,0,1,986156,-15344,-305.5865008,3757,True,False
183.63775669998722,ABBA precheck IDAC1,1,0,1,987014,-14486,-288.49883020000004,2632,True,False
183.90979889998562,ABBA A1 IDAC1,1,0,1,986614,-14886,-296.46511019999997,4806,True,False
225.13247549999505,ABBA B1 IDAC1,1,24,1,988178,-13322,-265.31695540000004,3280,True,False
225.40336450000177,ABBA B2 IDAC1,1,24,1,989074,-12426,-247.47248820000002,4272,True,False
266.62537170000724,ABBA A2 IDAC1,1,0,1,986270,-15230,-303.31611100000003,3471,True,False
267.02875259998837,medición tau BP,0,4,1,976428,-25072,-499.3264304,3433,True,False
270.24915439999313,medición tau BP,0,4,1,975894,-25606,-509.9614142,5016,True,False
273.46734139998443,medición tau BP,0,4,1,977420,-24080,-479.570056,3852,True,False
276.687740399997,medición tau BP,0,4,1,978603,-22897,-456.00978290000006,3051,True,False
279.90889170000446,medición tau BP,0,4,1,978660,-22840,-454.8745880000001,2765,True,False
283.12973250000505,medición tau BP,0,4,1,979156,-22344,-444.9964008,3528,True,False
286.3500844000082,medición tau BP,0,4,1,980548,-20952,-417.2737464,4177,True,False
289.5702586999978,medición tau BP,0,4,1,981388,-20112,-400.5445584,2727,True,False
292.7890922999941,medición tau BP,0,4,1,981521,-19979,-397.89577030000004,2727,True,False
296.0092125000083,medición tau BP,0,4,1,981273,-20227,-402.8348639,3833,True,False
299.23023759998614,medición tau BP,0,4,1,983028,-18472,-367.88281040000004,3204,True,False
302.449515699991,medición tau BP,0,4,1,983295,-18205,-362.5653185,3528,True,False
305.668688500009,medición tau BP,0,4,1,983467,-18033,-359.1398181,3776,True,False
308.8883538999944,medición tau BP,0,4,1,982818,-18682,-372.06510740000004,3585,True,False
312.10964239999885,medición tau BP,0,4,1,983142,-18358,-365.6124206,3128,True,False
315.3301935000054,medición tau BP,0,4,1,984401,-17099,-340.53855430000004,3681,True,False
318.55024710000725,medición tau BP,0,4,1,984153,-17347,-345.4776479,2708,True,False
321.76876579999225,medición tau BP,0,4,1,984096,-17404,-346.61284280000007,4138,True,False
324.9891619000118,medición tau BP,0,4,1,983848,-17652,-351.5519364,3585,True,False
328.2099874000123,medición tau BP,0,4,1,984401,-17099,-340.53855430000004,4978,True,False
331.4297888999863,medición tau BP,0,4,1,985755,-15745,-313.5726965,3490,True,False
