gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
24,sequential,False,3,2026-09-09T00:20:33,observation,    base para estimar tau: PGAgain=-47.9mV BPo=-12.0mV OPA_SUMo=+11.0mV SUMo=+10.7mV LPo=-266.1mV,"[0, 0, 0, 0]",,3,10665,572,400,"{""at"":""2026-09-09T00:20:33"",""kind"":""observation"",""message"":""    base para estimar tau: PGAgain=-47.9mV BPo=-12.0mV OPA_SUMo=+11.0mV SUMo=+10.7mV LPo=-266.1mV"",""label"":""base para estimar tau"",""observation"":{""errors_uv"":{""0"":-47871,""1"":-11994,""2"":11028,""3"":10665,""4"":-266091},""pp_uv"":{""0"":2346,""1"":3089,""2"":801,""3"":572,""4"":2746},""spread_uv"":{""0"":191,""1"":534,""2"":515,""3"":400,""4"":3701},""samples"":[{""0"":{""mean_uv"":952129,""error_uv"":-47871,""pp_uv"":1945},""1"":{""mean_uv"":987758,""error_uv"":-12242,""pp_uv"":2517},""2"":{""mean_uv"":1011390,""error_uv"":11390,""pp_uv"":629},""3"":{""mean_uv"":1010837,""error_uv"":10837,""pp_uv"":572},""4"":{""mean_uv"":732402,""error_uv"":-267598,""pp_uv"":2422}},{""0"":{""mean_uv"":952320,""error_uv"":-47680,""pp_uv"":2346},""1"":{""mean_uv"":988292,""error_uv"":-11708,""pp_uv"":3376},""2"":{""mean_uv"":1011028,""error_uv"":11028,""pp_uv"":991},""3"":{""mean_uv"":1010665,""error_uv"":10665,""pp_uv"":457},""4"":{""mean_uv"":733909,""error_uv"":-266091,""pp_uv"":2746}},{""0"":{""mean_uv"":952129,""error_uv"":-47871,""pp_uv"":2765},""1"":{""mean_uv"":988006,""error_uv"":-11994,""pp_uv"":3089},""2"":{""mean_uv"":1010875,""error_uv"":10875,""pp_uv"":801},""3"":{""mean_uv"":1010437,""error_uv"":10437,""pp_uv"":705},""4"":{""mean_uv"":736103,""error_uv"":-263897,""pp_uv"":3738}}]},""codes"":[0,0,0,0]}"
24,sequential,False,3,2026-09-09T00:20:33,observation,    base para estimar tau: PGAgain=-47.9mV BPo=-12.0mV OPA_SUMo=+11.0mV SUMo=+10.7mV LPo=-266.1mV,"[0, 0, 0, 0]",,4,-266091,2746,3701,"{""at"":""2026-09-09T00:20:33"",""kind"":""observation"",""message"":""    base para estimar tau: PGAgain=-47.9mV BPo=-12.0mV OPA_SUMo=+11.0mV SUMo=+10.7mV LPo=-266.1mV"",""label"":""base para estimar tau"",""observation"":{""errors_uv"":{""0"":-47871,""1"":-11994,""2"":11028,""3"":10665,""4"":-266091},""pp_uv"":{""0"":2346,""1"":3089,""2"":801,""3"":572,""4"":2746},""spread_uv"":{""0"":191,""1"":534,""2"":515,""3"":400,""4"":3701},""samples"":[{""0"":{""mean_uv"":952129,""error_uv"":-47871,""pp_uv"":1945},""1"":{""mean_uv"":987758,""error_uv"":-12242,""pp_uv"":2517},""2"":{""mean_uv"":1011390,""error_uv"":11390,""pp_uv"":629},""3"":{""mean_uv"":1010837,""error_uv"":10837,""pp_uv"":572},""4"":{""mean_uv"":732402,""error_uv"":-267598,""pp_uv"":2422}},{""0"":{""mean_uv"":952320,""error_uv"":-47680,""pp_uv"":2346},""1"":{""mean_uv"":988292,""error_uv"":-11708,""pp_uv"":3376},""2"":{""mean_uv"":1011028,""error_uv"":11028,""pp_uv"":991},""3"":{""mean_uv"":1010665,""error_uv"":10665,""pp_uv"":457},""4"":{""mean_uv"":733909,""error_uv"":-266091,""pp_uv"":2746}},{""0"":{""mean_uv"":952129,""error_uv"":-47871,""pp_uv"":2765},""1"":{""mean_uv"":988006,""error_uv"":-11994,""pp_uv"":3089},""2"":{""mean_uv"":1010875,""error_uv"":10875,""pp_uv"":801},""3"":{""mean_uv"":1010437,""error_uv"":10437,""pp_uv"":705},""4"":{""mean_uv"":736103,""error_uv"":-263897,""pp_uv"":3738}}]},""codes"":[0,0,0,0]}"
24,sequential,False,4,2026-09-09T00:22:06,tau_measurement,  tau BP medido: 33.00 s,"[16, 0, 0, 0]",33.0,,,,,"{""at"":""2026-09-09T00:22:06"",""kind"":""tau_measurement"",""message"":""  tau BP medido: 33.00 s"",""direction"":1,""delta_code"":60,""points"":[[0.5829043000121601,-1637],[5.583689200007939,-2991],[10.581654300010996,-3163],[15.584364100010134,-4536],[20.583949300009408,-5089],[25.58319260001008,-5642],[30.584939500011387,-5833],[35.58326600000146,-6539],[40.581943200013484,-6596],[45.58398280000256,-7245],[50.58555410000554,-7245],[55.58539410000958,-7435],[60.58297110001149,-7741],[65.58506460000353,-8332],[70.58509310000227,-7912],[75.5828293000086,-8294],[80.5848357000068,-7912],[85.58197270000528,-8542],[90.58524990000296,-8503]],""metrics"":{""tau_s"":33.0,""amplitude_uv"":7227.592066711577,""final_uv"":-8931.78850201464,""r2"":0.989127731006692,""residual_rms_uv"":208.71057412991266,""noise_uv"":534,""samples"":19},""tau_s"":33.0}"
24,sequential,False,5,2026-09-09T00:22:06,tau_transient_authority,  BP: tau válido; autoridad DC final no requerida,"[16, 0, 0, 0]",,,,,,"{""at"":""2026-09-09T00:22:06"",""kind"":""tau_transient_authority"",""message"":""  BP: tau válido; autoridad DC final no requerida"",""settled_effect_uv"":3062.2114979853595,""apparent_dc_slope_uv_per_code"":51.03685829975599}"
24,sequential,False,6,2026-09-09T00:23:22,observation,    tau aceptado; BP restaurado y asentado: PGAgain=-48.7mV BPo=-14.4mV OPA_SUMo=+16.6mV SUMo=+16.4mV LPo=-267.7mV,"[0, 0, 0, 0]",,0,-48653,2899,229,"{""at"":""2026-09-09T00:23:22"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado y asentado: PGAgain=-48.7mV BPo=-14.4mV OPA_SUMo=+16.6mV SUMo=+16.4mV LPo=-267.7mV"",""label"":""tau aceptado; BP restaurado y asentado"",""observation"":{""errors_uv"":{""0"":-48653,""1"":-14416,""2"":16635,""3"":16426,""4"":-267712},""pp_uv"":{""0"":2899,""1"":2613,""2"":476,""3"":495,""4"":152},""spread_uv"":{""0"":229,""1"":457,""2"":1870,""3"":1735,""4"":76},""samples"":[{""0"":{""mean_uv"":951194,""error_uv"":-48806,""pp_uv"":2841},""1"":{""mean_uv"":986003,""error_uv"":-13997,""pp_uv"":2613},""2"":{""mean_uv"":1017704,""error_uv"":17704,""pp_uv"":534},""3"":{""mean_uv"":1017436,""error_uv"":17436,""pp_uv"":686},""4"":{""mean_uv"":732288,""error_uv"":-267712,""pp_uv"":95}},{""0"":{""mean_uv"":951423,""error_uv"":-48577,""pp_uv"":3356},""1"":{""mean_uv"":985584,""error_uv"":-14416,""pp_uv"":2441},""2"":{""mean_uv"":1016635,""error_uv"":16635,""pp_uv"":457},""3"":{""mean_uv"":1016426,""error_uv"":16426,""pp_uv"":495},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":209}},{""0"":{""mean_uv"":951347,""error_uv"":-48653,""pp_uv"":2899},""1"":{""mean_uv"":985546,""error_uv"":-14454,""pp_uv"":2994},""2"":{""mean_uv"":1015834,""error_uv"":15834,""pp_uv"":476},""3"":{""mean_uv"":1015701,""error_uv"":15701,""pp_uv"":476},""4"":{""mean_uv"":732307,""error_uv"":-267693,""pp_uv"":152}}]},""codes"":[0,0,0,0]}"
24,sequential,False,6,2026-09-09T00:23:22,observation,    tau aceptado; BP restaurado y asentado: PGAgain=-48.7mV BPo=-14.4mV OPA_SUMo=+16.6mV SUMo=+16.4mV LPo=-267.7mV,"[0, 0, 0, 0]",,1,-14416,2613,457,"{""at"":""2026-09-09T00:23:22"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado y asentado: PGAgain=-48.7mV BPo=-14.4mV OPA_SUMo=+16.6mV SUMo=+16.4mV LPo=-267.7mV"",""label"":""tau aceptado; BP restaurado y asentado"",""observation"":{""errors_uv"":{""0"":-48653,""1"":-14416,""2"":16635,""3"":16426,""4"":-267712},""pp_uv"":{""0"":2899,""1"":2613,""2"":476,""3"":495,""4"":152},""spread_uv"":{""0"":229,""1"":457,""2"":1870,""3"":1735,""4"":76},""samples"":[{""0"":{""mean_uv"":951194,""error_uv"":-48806,""pp_uv"":2841},""1"":{""mean_uv"":986003,""error_uv"":-13997,""pp_uv"":2613},""2"":{""mean_uv"":1017704,""error_uv"":17704,""pp_uv"":534},""3"":{""mean_uv"":1017436,""error_uv"":17436,""pp_uv"":686},""4"":{""mean_uv"":732288,""error_uv"":-267712,""pp_uv"":95}},{""0"":{""mean_uv"":951423,""error_uv"":-48577,""pp_uv"":3356},""1"":{""mean_uv"":985584,""error_uv"":-14416,""pp_uv"":2441},""2"":{""mean_uv"":1016635,""error_uv"":16635,""pp_uv"":457},""3"":{""mean_uv"":1016426,""error_uv"":16426,""pp_uv"":495},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":209}},{""0"":{""mean_uv"":951347,""error_uv"":-48653,""pp_uv"":2899},""1"":{""mean_uv"":985546,""error_uv"":-14454,""pp_uv"":2994},""2"":{""mean_uv"":1015834,""error_uv"":15834,""pp_uv"":476},""3"":{""mean_uv"":1015701,""error_uv"":15701,""pp_uv"":476},""4"":{""mean_uv"":732307,""error_uv"":-267693,""pp_uv"":152}}]},""codes"":[0,0,0,0]}"
24,sequential,False,6,2026-09-09T00:23:22,observation,    tau aceptado; BP restaurado y asentado: PGAgain=-48.7mV BPo=-14.4mV OPA_SUMo=+16.6mV SUMo=+16.4mV LPo=-267.7mV,"[0, 0, 0, 0]",,2,16635,476,1870,"{""at"":""2026-09-09T00:23:22"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado y asentado: PGAgain=-48.7mV BPo=-14.4mV OPA_SUMo=+16.6mV SUMo=+16.4mV LPo=-267.7mV"",""label"":""tau aceptado; BP restaurado y asentado"",""observation"":{""errors_uv"":{""0"":-48653,""1"":-14416,""2"":16635,""3"":16426,""4"":-267712},""pp_uv"":{""0"":2899,""1"":2613,""2"":476,""3"":495,""4"":152},""spread_uv"":{""0"":229,""1"":457,""2"":1870,""3"":1735,""4"":76},""samples"":[{""0"":{""mean_uv"":951194,""error_uv"":-48806,""pp_uv"":2841},""1"":{""mean_uv"":986003,""error_uv"":-13997,""pp_uv"":2613},""2"":{""mean_uv"":1017704,""error_uv"":17704,""pp_uv"":534},""3"":{""mean_uv"":1017436,""error_uv"":17436,""pp_uv"":686},""4"":{""mean_uv"":732288,""error_uv"":-267712,""pp_uv"":95}},{""0"":{""mean_uv"":951423,""error_uv"":-48577,""pp_uv"":3356},""1"":{""mean_uv"":985584,""error_uv"":-14416,""pp_uv"":2441},""2"":{""mean_uv"":1016635,""error_uv"":16635,""pp_uv"":457},""3"":{""mean_uv"":1016426,""error_uv"":16426,""pp_uv"":495},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":209}},{""0"":{""mean_uv"":951347,""error_uv"":-48653,""pp_uv"":2899},""1"":{""mean_uv"":985546,""error_uv"":-14454,""pp_uv"":2994},""2"":{""mean_uv"":1015834,""error_uv"":15834,""pp_uv"":476},""3"":{""mean_uv"":1015701,""error_uv"":15701,""pp_uv"":476},""4"":{""mean_uv"":732307,""error_uv"":-267693,""pp_uv"":152}}]},""codes"":[0,0,0,0]}"
24,sequential,False,6,2026-09-09T00:23:22,observation,    tau aceptado; BP restaurado y asentado: PGAgain=-48.7mV BPo=-14.4mV OPA_SUMo=+16.6mV SUMo=+16.4mV LPo=-267.7mV,"[0, 0, 0, 0]",,3,16426,495,1735,"{""at"":""2026-09-09T00:23:22"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado y asentado: PGAgain=-48.7mV BPo=-14.4mV OPA_SUMo=+16.6mV SUMo=+16.4mV LPo=-267.7mV"",""label"":""tau aceptado; BP restaurado y asentado"",""observation"":{""errors_uv"":{""0"":-48653,""1"":-14416,""2"":16635,""3"":16426,""4"":-267712},""pp_uv"":{""0"":2899,""1"":2613,""2"":476,""3"":495,""4"":152},""spread_uv"":{""0"":229,""1"":457,""2"":1870,""3"":1735,""4"":76},""samples"":[{""0"":{""mean_uv"":951194,""error_uv"":-48806,""pp_uv"":2841},""1"":{""mean_uv"":986003,""error_uv"":-13997,""pp_uv"":2613},""2"":{""mean_uv"":1017704,""error_uv"":17704,""pp_uv"":534},""3"":{""mean_uv"":1017436,""error_uv"":17436,""pp_uv"":686},""4"":{""mean_uv"":732288,""error_uv"":-267712,""pp_uv"":95}},{""0"":{""mean_uv"":951423,""error_uv"":-48577,""pp_uv"":3356},""1"":{""mean_uv"":985584,""error_uv"":-14416,""pp_uv"":2441},""2"":{""mean_uv"":1016635,""error_uv"":16635,""pp_uv"":457},""3"":{""mean_uv"":1016426,""error_uv"":16426,""pp_uv"":495},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":209}},{""0"":{""mean_uv"":951347,""error_uv"":-48653,""pp_uv"":2899},""1"":{""mean_uv"":985546,""error_uv"":-14454,""pp_uv"":2994},""2"":{""mean_uv"":1015834,""error_uv"":15834,""pp_uv"":476},""3"":{""mean_uv"":1015701,""error_uv"":15701,""pp_uv"":476},""4"":{""mean_uv"":732307,""error_uv"":-267693,""pp_uv"":152}}]},""codes"":[0,0,0,0]}"
24,sequential,False,6,2026-09-09T00:23:22,observation,    tau aceptado; BP restaurado y asentado: PGAgain=-48.7mV BPo=-14.4mV OPA_SUMo=+16.6mV SUMo=+16.4mV LPo=-267.7mV,"[0, 0, 0, 0]",,4,-267712,152,76,"{""at"":""2026-09-09T00:23:22"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado y asentado: PGAgain=-48.7mV BPo=-14.4mV OPA_SUMo=+16.6mV SUMo=+16.4mV LPo=-267.7mV"",""label"":""tau aceptado; BP restaurado y asentado"",""observation"":{""errors_uv"":{""0"":-48653,""1"":-14416,""2"":16635,""3"":16426,""4"":-267712},""pp_uv"":{""0"":2899,""1"":2613,""2"":476,""3"":495,""4"":152},""spread_uv"":{""0"":229,""1"":457,""2"":1870,""3"":1735,""4"":76},""samples"":[{""0"":{""mean_uv"":951194,""error_uv"":-48806,""pp_uv"":2841},""1"":{""mean_uv"":986003,""error_uv"":-13997,""pp_uv"":2613},""2"":{""mean_uv"":1017704,""error_uv"":17704,""pp_uv"":534},""3"":{""mean_uv"":1017436,""error_uv"":17436,""pp_uv"":686},""4"":{""mean_uv"":732288,""error_uv"":-267712,""pp_uv"":95}},{""0"":{""mean_uv"":951423,""error_uv"":-48577,""pp_uv"":3356},""1"":{""mean_uv"":985584,""error_uv"":-14416,""pp_uv"":2441},""2"":{""mean_uv"":1016635,""error_uv"":16635,""pp_uv"":457},""3"":{""mean_uv"":1016426,""error_uv"":16426,""pp_uv"":495},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":209}},{""0"":{""mean_uv"":951347,""error_uv"":-48653,""pp_uv"":2899},""1"":{""mean_uv"":985546,""error_uv"":-14454,""pp_uv"":2994},""2"":{""mean_uv"":1015834,""error_uv"":15834,""pp_uv"":476},""3"":{""mean_uv"":1015701,""error_uv"":15701,""pp_uv"":476},""4"":{""mean_uv"":732307,""error_uv"":-267693,""pp_uv"":152}}]},""codes"":[0,0,0,0]}"
24,sequential,False,7,2026-09-09T00:23:38,observation,    IDAC0 ABBA low 1 (-8): PGAgain=-86.0mV BPo=+2.2mV OPA_SUMo=+36.8mV SUMo=+37.6mV LPo=-267.6mV,"[-8, 0, 0, 0]",,0,-86018,4806,687,"{""at"":""2026-09-09T00:23:38"",""kind"":""observation"",""message"":""    IDAC0 ABBA low 1 (-8): PGAgain=-86.0mV BPo=+2.2mV OPA_SUMo=+36.8mV SUMo=+37.6mV LPo=-267.6mV"",""label"":""IDAC0 ABBA low 1 (-8)"",""observation"":{""errors_uv"":{""0"":-86018,""1"":2178,""2"":36758,""3"":37597,""4"":-267560},""pp_uv"":{""0"":4806,""1"":2899,""2"":648,""3"":476,""4"":114},""spread_uv"":{""0"":687,""1"":3929,""2"":14496,""3"":13981,""4"":39},""samples"":[{""0"":{""mean_uv"":913486,""error_uv"":-86514,""pp_uv"":5168},""1"":{""mean_uv"":1005039,""error_uv"":5039,""pp_uv"":2899},""2"":{""mean_uv"":1029033,""error_uv"":29033,""pp_uv"":438},""3"":{""mean_uv"":1030216,""error_uv"":30216,""pp_uv"":476},""4"":{""mean_uv"":732421,""error_uv"":-267579,""pp_uv"":114}},{""0"":{""mean_uv"":913982,""error_uv"":-86018,""pp_uv"":4806},""1"":{""mean_uv"":1002178,""error_uv"":2178,""pp_uv"":3051},""2"":{""mean_uv"":1036758,""error_uv"":36758,""pp_uv"":648},""3"":{""mean_uv"":1037597,""error_uv"":37597,""pp_uv"":476},""4"":{""mean_uv"":732440,""error_uv"":-267560,""pp_uv"":190}},{""0"":{""mean_uv"":914173,""error_uv"":-85827,""pp_uv"":3700},""1"":{""mean_uv"":1001110,""error_uv"":1110,""pp_uv"":2174},""2"":{""mean_uv"":1043529,""error_uv"":43529,""pp_uv"":801},""3"":{""mean_uv"":1044197,""error_uv"":44197,""pp_uv"":629},""4"":{""mean_uv"":732460,""error_uv"":-267540,""pp_uv"":114}}]},""codes"":[-8,0,0,0]}"
24,sequential,False,7,2026-09-09T00:23:38,observation,    IDAC0 ABBA low 1 (-8): PGAgain=-86.0mV BPo=+2.2mV OPA_SUMo=+36.8mV SUMo=+37.6mV LPo=-267.6mV,"[-8, 0, 0, 0]",,1,2178,2899,3929,"{""at"":""2026-09-09T00:23:38"",""kind"":""observation"",""message"":""    IDAC0 ABBA low 1 (-8): PGAgain=-86.0mV BPo=+2.2mV OPA_SUMo=+36.8mV SUMo=+37.6mV LPo=-267.6mV"",""label"":""IDAC0 ABBA low 1 (-8)"",""observation"":{""errors_uv"":{""0"":-86018,""1"":2178,""2"":36758,""3"":37597,""4"":-267560},""pp_uv"":{""0"":4806,""1"":2899,""2"":648,""3"":476,""4"":114},""spread_uv"":{""0"":687,""1"":3929,""2"":14496,""3"":13981,""4"":39},""samples"":[{""0"":{""mean_uv"":913486,""error_uv"":-86514,""pp_uv"":5168},""1"":{""mean_uv"":1005039,""error_uv"":5039,""pp_uv"":2899},""2"":{""mean_uv"":1029033,""error_uv"":29033,""pp_uv"":438},""3"":{""mean_uv"":1030216,""error_uv"":30216,""pp_uv"":476},""4"":{""mean_uv"":732421,""error_uv"":-267579,""pp_uv"":114}},{""0"":{""mean_uv"":913982,""error_uv"":-86018,""pp_uv"":4806},""1"":{""mean_uv"":1002178,""error_uv"":2178,""pp_uv"":3051},""2"":{""mean_uv"":1036758,""error_uv"":36758,""pp_uv"":648},""3"":{""mean_uv"":1037597,""error_uv"":37597,""pp_uv"":476},""4"":{""mean_uv"":732440,""error_uv"":-267560,""pp_uv"":190}},{""0"":{""mean_uv"":914173,""error_uv"":-85827,""pp_uv"":3700},""1"":{""mean_uv"":1001110,""error_uv"":1110,""pp_uv"":2174},""2"":{""mean_uv"":1043529,""error_uv"":43529,""pp_uv"":801},""3"":{""mean_uv"":1044197,""error_uv"":44197,""pp_uv"":629},""4"":{""mean_uv"":732460,""error_uv"":-267540,""pp_uv"":114}}]},""codes"":[-8,0,0,0]}"
24,sequential,False,7,2026-09-09T00:23:38,observation,    IDAC0 ABBA low 1 (-8): PGAgain=-86.0mV BPo=+2.2mV OPA_SUMo=+36.8mV SUMo=+37.6mV LPo=-267.6mV,"[-8, 0, 0, 0]",,2,36758,648,14496,"{""at"":""2026-09-09T00:23:38"",""kind"":""observation"",""message"":""    IDAC0 ABBA low 1 (-8): PGAgain=-86.0mV BPo=+2.2mV OPA_SUMo=+36.8mV SUMo=+37.6mV LPo=-267.6mV"",""label"":""IDAC0 ABBA low 1 (-8)"",""observation"":{""errors_uv"":{""0"":-86018,""1"":2178,""2"":36758,""3"":37597,""4"":-267560},""pp_uv"":{""0"":4806,""1"":2899,""2"":648,""3"":476,""4"":114},""spread_uv"":{""0"":687,""1"":3929,""2"":14496,""3"":13981,""4"":39},""samples"":[{""0"":{""mean_uv"":913486,""error_uv"":-86514,""pp_uv"":5168},""1"":{""mean_uv"":1005039,""error_uv"":5039,""pp_uv"":2899},""2"":{""mean_uv"":1029033,""error_uv"":29033,""pp_uv"":438},""3"":{""mean_uv"":1030216,""error_uv"":30216,""pp_uv"":476},""4"":{""mean_uv"":732421,""error_uv"":-267579,""pp_uv"":114}},{""0"":{""mean_uv"":913982,""error_uv"":-86018,""pp_uv"":4806},""1"":{""mean_uv"":1002178,""error_uv"":2178,""pp_uv"":3051},""2"":{""mean_uv"":1036758,""error_uv"":36758,""pp_uv"":648},""3"":{""mean_uv"":1037597,""error_uv"":37597,""pp_uv"":476},""4"":{""mean_uv"":732440,""error_uv"":-267560,""pp_uv"":190}},{""0"":{""mean_uv"":914173,""error_uv"":-85827,""pp_uv"":3700},""1"":{""mean_uv"":1001110,""error_uv"":1110,""pp_uv"":2174},""2"":{""mean_uv"":1043529,""error_uv"":43529,""pp_uv"":801},""3"":{""mean_uv"":1044197,""error_uv"":44197,""pp_uv"":629},""4"":{""mean_uv"":732460,""error_uv"":-267540,""pp_uv"":114}}]},""codes"":[-8,0,0,0]}"
24,sequential,False,7,2026-09-09T00:23:38,observation,    IDAC0 ABBA low 1 (-8): PGAgain=-86.0mV BPo=+2.2mV OPA_SUMo=+36.8mV SUMo=+37.6mV LPo=-267.6mV,"[-8, 0, 0, 0]",,3,37597,476,13981,"{""at"":""2026-09-09T00:23:38"",""kind"":""observation"",""message"":""    IDAC0 ABBA low 1 (-8): PGAgain=-86.0mV BPo=+2.2mV OPA_SUMo=+36.8mV SUMo=+37.6mV LPo=-267.6mV"",""label"":""IDAC0 ABBA low 1 (-8)"",""observation"":{""errors_uv"":{""0"":-86018,""1"":2178,""2"":36758,""3"":37597,""4"":-267560},""pp_uv"":{""0"":4806,""1"":2899,""2"":648,""3"":476,""4"":114},""spread_uv"":{""0"":687,""1"":3929,""2"":14496,""3"":13981,""4"":39},""samples"":[{""0"":{""mean_uv"":913486,""error_uv"":-86514,""pp_uv"":5168},""1"":{""mean_uv"":1005039,""error_uv"":5039,""pp_uv"":2899},""2"":{""mean_uv"":1029033,""error_uv"":29033,""pp_uv"":438},""3"":{""mean_uv"":1030216,""error_uv"":30216,""pp_uv"":476},""4"":{""mean_uv"":732421,""error_uv"":-267579,""pp_uv"":114}},{""0"":{""mean_uv"":913982,""error_uv"":-86018,""pp_uv"":4806},""1"":{""mean_uv"":1002178,""error_uv"":2178,""pp_uv"":3051},""2"":{""mean_uv"":1036758,""error_uv"":36758,""pp_uv"":648},""3"":{""mean_uv"":1037597,""error_uv"":37597,""pp_uv"":476},""4"":{""mean_uv"":732440,""error_uv"":-267560,""pp_uv"":190}},{""0"":{""mean_uv"":914173,""error_uv"":-85827,""pp_uv"":3700},""1"":{""mean_uv"":1001110,""error_uv"":1110,""pp_uv"":2174},""2"":{""mean_uv"":1043529,""error_uv"":43529,""pp_uv"":801},""3"":{""mean_uv"":1044197,""error_uv"":44197,""pp_uv"":629},""4"":{""mean_uv"":732460,""error_uv"":-267540,""pp_uv"":114}}]},""codes"":[-8,0,0,0]}"
24,sequential,False,7,2026-09-09T00:23:38,observation,    IDAC0 ABBA low 1 (-8): PGAgain=-86.0mV BPo=+2.2mV OPA_SUMo=+36.8mV SUMo=+37.6mV LPo=-267.6mV,"[-8, 0, 0, 0]",,4,-267560,114,39,"{""at"":""2026-09-09T00:23:38"",""kind"":""observation"",""message"":""    IDAC0 ABBA low 1 (-8): PGAgain=-86.0mV BPo=+2.2mV OPA_SUMo=+36.8mV SUMo=+37.6mV LPo=-267.6mV"",""label"":""IDAC0 ABBA low 1 (-8)"",""observation"":{""errors_uv"":{""0"":-86018,""1"":2178,""2"":36758,""3"":37597,""4"":-267560},""pp_uv"":{""0"":4806,""1"":2899,""2"":648,""3"":476,""4"":114},""spread_uv"":{""0"":687,""1"":3929,""2"":14496,""3"":13981,""4"":39},""samples"":[{""0"":{""mean_uv"":913486,""error_uv"":-86514,""pp_uv"":5168},""1"":{""mean_uv"":1005039,""error_uv"":5039,""pp_uv"":2899},""2"":{""mean_uv"":1029033,""error_uv"":29033,""pp_uv"":438},""3"":{""mean_uv"":1030216,""error_uv"":30216,""pp_uv"":476},""4"":{""mean_uv"":732421,""error_uv"":-267579,""pp_uv"":114}},{""0"":{""mean_uv"":913982,""error_uv"":-86018,""pp_uv"":4806},""1"":{""mean_uv"":1002178,""error_uv"":2178,""pp_uv"":3051},""2"":{""mean_uv"":1036758,""error_uv"":36758,""pp_uv"":648},""3"":{""mean_uv"":1037597,""error_uv"":37597,""pp_uv"":476},""4"":{""mean_uv"":732440,""error_uv"":-267560,""pp_uv"":190}},{""0"":{""mean_uv"":914173,""error_uv"":-85827,""pp_uv"":3700},""1"":{""mean_uv"":1001110,""error_uv"":1110,""pp_uv"":2174},""2"":{""mean_uv"":1043529,""error_uv"":43529,""pp_uv"":801},""3"":{""mean_uv"":1044197,""error_uv"":44197,""pp_uv"":629},""4"":{""mean_uv"":732460,""error_uv"":-267540,""pp_uv"":114}}]},""codes"":[-8,0,0,0]}"
24,sequential,False,8,2026-09-09T00:23:54,observation,    IDAC0 ABBA high 1 (8): PGAgain=-27.4mV BPo=-34.6mV OPA_SUMo=+13.7mV SUMo=+11.7mV LPo=-260.4mV,"[8, 0, 0, 0]",,0,-27386,1373,267,"{""at"":""2026-09-09T00:23:54"",""kind"":""observation"",""message"":""    IDAC0 ABBA high 1 (8): PGAgain=-27.4mV BPo=-34.6mV OPA_SUMo=+13.7mV SUMo=+11.7mV LPo=-260.4mV"",""label"":""IDAC0 ABBA high 1 (8)"",""observation"":{""errors_uv"":{""0"":-27386,""1"":-34634,""2"":13736,""3"":11676,""4"":-260426},""pp_uv"":{""0"":1373,""1"":1907,""2"":419,""3"":400,""4"":2174},""spread_uv"":{""0"":267,""1"":6828,""2"":22220,""3"":21629,""4"":133725},""samples"":[{""0"":{""mean_uv"":972614,""error_uv"":-27386,""pp_uv"":1468},""1"":{""mean_uv"":961647,""error_uv"":-38353,""pp_uv"":1640},""2"":{""mean_uv"":1025657,""error_uv"":25657,""pp_uv"":457},""3"":{""mean_uv"":1023292,""error_uv"":23292,""pp_uv"":572},""4"":{""mean_uv"":732154,""error_uv"":-267846,""pp_uv"":133}},{""0"":{""mean_uv"":972690,""error_uv"":-27310,""pp_uv"":1373},""1"":{""mean_uv"":965366,""error_uv"":-34634,""pp_uv"":2059},""2"":{""mean_uv"":1013736,""error_uv"":13736,""pp_uv"":419},""3"":{""mean_uv"":1011676,""error_uv"":11676,""pp_uv"":305},""4"":{""mean_uv"":739574,""error_uv"":-260426,""pp_uv"":2746}},{""0"":{""mean_uv"":972423,""error_uv"":-27577,""pp_uv"":1106},""1"":{""mean_uv"":968475,""error_uv"":-31525,""pp_uv"":1907},""2"":{""mean_uv"":1003437,""error_uv"":3437,""pp_uv"":362},""3"":{""mean_uv"":1001663,""error_uv"":1663,""pp_uv"":400},""4"":{""mean_uv"":865879,""error_uv"":-134121,""pp_uv"":2174}}]},""codes"":[8,0,0,0]}"
