gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
24,coupled,False,9,2026-09-08T12:56:58,observation,    patrón dinámico 2: PGAgain=+6.0mV BPo=-8.0mV OPA_SUMo=-15.7mV SUMo=-251.5mV LPo=+120.6mV,"[8, -12, 0, 0]",,1,-7969,2136,1488,"{""at"":""2026-09-08T12:56:58"",""kind"":""observation"",""message"":""    patrón dinámico 2: PGAgain=+6.0mV BPo=-8.0mV OPA_SUMo=-15.7mV SUMo=-251.5mV LPo=+120.6mV"",""label"":""patrón dinámico 2"",""observation"":{""errors_uv"":{""0"":6050,""1"":-7969,""2"":-15675,""3"":-251519,""4"":120624},""pp_uv"":{""0"":1544,""1"":2136,""2"":419,""3"":190,""4"":95},""spread_uv"":{""0"":115,""1"":1488,""2"":5722,""3"":76,""4"":19},""samples"":[{""0"":{""mean_uv"":1006050,""error_uv"":6050,""pp_uv"":1869},""1"":{""mean_uv"":991344,""error_uv"":-8656,""pp_uv"":1869},""2"":{""mean_uv"":987434,""error_uv"":-12566,""pp_uv"":419},""3"":{""mean_uv"":748424,""error_uv"":-251576,""pp_uv"":190},""4"":{""mean_uv"":1120624,""error_uv"":120624,""pp_uv"":95}},{""0"":{""mean_uv"":1006069,""error_uv"":6069,""pp_uv"":1544},""1"":{""mean_uv"":992031,""error_uv"":-7969,""pp_uv"":3013},""2"":{""mean_uv"":984325,""error_uv"":-15675,""pp_uv"":495},""3"":{""mean_uv"":748500,""error_uv"":-251500,""pp_uv"":114},""4"":{""mean_uv"":1120605,""error_uv"":120605,""pp_uv"":95}},{""0"":{""mean_uv"":1005954,""error_uv"":5954,""pp_uv"":1487},""1"":{""mean_uv"":992832,""error_uv"":-7168,""pp_uv"":2136},""2"":{""mean_uv"":981712,""error_uv"":-18288,""pp_uv"":400},""3"":{""mean_uv"":748481,""error_uv"":-251519,""pp_uv"":190},""4"":{""mean_uv"":1120624,""error_uv"":120624,""pp_uv"":95}}]},""codes"":[8,-12,0,0]}"
24,coupled,False,9,2026-09-08T12:56:58,observation,    patrón dinámico 2: PGAgain=+6.0mV BPo=-8.0mV OPA_SUMo=-15.7mV SUMo=-251.5mV LPo=+120.6mV,"[8, -12, 0, 0]",,2,-15675,419,5722,"{""at"":""2026-09-08T12:56:58"",""kind"":""observation"",""message"":""    patrón dinámico 2: PGAgain=+6.0mV BPo=-8.0mV OPA_SUMo=-15.7mV SUMo=-251.5mV LPo=+120.6mV"",""label"":""patrón dinámico 2"",""observation"":{""errors_uv"":{""0"":6050,""1"":-7969,""2"":-15675,""3"":-251519,""4"":120624},""pp_uv"":{""0"":1544,""1"":2136,""2"":419,""3"":190,""4"":95},""spread_uv"":{""0"":115,""1"":1488,""2"":5722,""3"":76,""4"":19},""samples"":[{""0"":{""mean_uv"":1006050,""error_uv"":6050,""pp_uv"":1869},""1"":{""mean_uv"":991344,""error_uv"":-8656,""pp_uv"":1869},""2"":{""mean_uv"":987434,""error_uv"":-12566,""pp_uv"":419},""3"":{""mean_uv"":748424,""error_uv"":-251576,""pp_uv"":190},""4"":{""mean_uv"":1120624,""error_uv"":120624,""pp_uv"":95}},{""0"":{""mean_uv"":1006069,""error_uv"":6069,""pp_uv"":1544},""1"":{""mean_uv"":992031,""error_uv"":-7969,""pp_uv"":3013},""2"":{""mean_uv"":984325,""error_uv"":-15675,""pp_uv"":495},""3"":{""mean_uv"":748500,""error_uv"":-251500,""pp_uv"":114},""4"":{""mean_uv"":1120605,""error_uv"":120605,""pp_uv"":95}},{""0"":{""mean_uv"":1005954,""error_uv"":5954,""pp_uv"":1487},""1"":{""mean_uv"":992832,""error_uv"":-7168,""pp_uv"":2136},""2"":{""mean_uv"":981712,""error_uv"":-18288,""pp_uv"":400},""3"":{""mean_uv"":748481,""error_uv"":-251519,""pp_uv"":190},""4"":{""mean_uv"":1120624,""error_uv"":120624,""pp_uv"":95}}]},""codes"":[8,-12,0,0]}"
24,coupled,False,9,2026-09-08T12:56:58,observation,    patrón dinámico 2: PGAgain=+6.0mV BPo=-8.0mV OPA_SUMo=-15.7mV SUMo=-251.5mV LPo=+120.6mV,"[8, -12, 0, 0]",,3,-251519,190,76,"{""at"":""2026-09-08T12:56:58"",""kind"":""observation"",""message"":""    patrón dinámico 2: PGAgain=+6.0mV BPo=-8.0mV OPA_SUMo=-15.7mV SUMo=-251.5mV LPo=+120.6mV"",""label"":""patrón dinámico 2"",""observation"":{""errors_uv"":{""0"":6050,""1"":-7969,""2"":-15675,""3"":-251519,""4"":120624},""pp_uv"":{""0"":1544,""1"":2136,""2"":419,""3"":190,""4"":95},""spread_uv"":{""0"":115,""1"":1488,""2"":5722,""3"":76,""4"":19},""samples"":[{""0"":{""mean_uv"":1006050,""error_uv"":6050,""pp_uv"":1869},""1"":{""mean_uv"":991344,""error_uv"":-8656,""pp_uv"":1869},""2"":{""mean_uv"":987434,""error_uv"":-12566,""pp_uv"":419},""3"":{""mean_uv"":748424,""error_uv"":-251576,""pp_uv"":190},""4"":{""mean_uv"":1120624,""error_uv"":120624,""pp_uv"":95}},{""0"":{""mean_uv"":1006069,""error_uv"":6069,""pp_uv"":1544},""1"":{""mean_uv"":992031,""error_uv"":-7969,""pp_uv"":3013},""2"":{""mean_uv"":984325,""error_uv"":-15675,""pp_uv"":495},""3"":{""mean_uv"":748500,""error_uv"":-251500,""pp_uv"":114},""4"":{""mean_uv"":1120605,""error_uv"":120605,""pp_uv"":95}},{""0"":{""mean_uv"":1005954,""error_uv"":5954,""pp_uv"":1487},""1"":{""mean_uv"":992832,""error_uv"":-7168,""pp_uv"":2136},""2"":{""mean_uv"":981712,""error_uv"":-18288,""pp_uv"":400},""3"":{""mean_uv"":748481,""error_uv"":-251519,""pp_uv"":190},""4"":{""mean_uv"":1120624,""error_uv"":120624,""pp_uv"":95}}]},""codes"":[8,-12,0,0]}"
24,coupled,False,9,2026-09-08T12:56:58,observation,    patrón dinámico 2: PGAgain=+6.0mV BPo=-8.0mV OPA_SUMo=-15.7mV SUMo=-251.5mV LPo=+120.6mV,"[8, -12, 0, 0]",,4,120624,95,19,"{""at"":""2026-09-08T12:56:58"",""kind"":""observation"",""message"":""    patrón dinámico 2: PGAgain=+6.0mV BPo=-8.0mV OPA_SUMo=-15.7mV SUMo=-251.5mV LPo=+120.6mV"",""label"":""patrón dinámico 2"",""observation"":{""errors_uv"":{""0"":6050,""1"":-7969,""2"":-15675,""3"":-251519,""4"":120624},""pp_uv"":{""0"":1544,""1"":2136,""2"":419,""3"":190,""4"":95},""spread_uv"":{""0"":115,""1"":1488,""2"":5722,""3"":76,""4"":19},""samples"":[{""0"":{""mean_uv"":1006050,""error_uv"":6050,""pp_uv"":1869},""1"":{""mean_uv"":991344,""error_uv"":-8656,""pp_uv"":1869},""2"":{""mean_uv"":987434,""error_uv"":-12566,""pp_uv"":419},""3"":{""mean_uv"":748424,""error_uv"":-251576,""pp_uv"":190},""4"":{""mean_uv"":1120624,""error_uv"":120624,""pp_uv"":95}},{""0"":{""mean_uv"":1006069,""error_uv"":6069,""pp_uv"":1544},""1"":{""mean_uv"":992031,""error_uv"":-7969,""pp_uv"":3013},""2"":{""mean_uv"":984325,""error_uv"":-15675,""pp_uv"":495},""3"":{""mean_uv"":748500,""error_uv"":-251500,""pp_uv"":114},""4"":{""mean_uv"":1120605,""error_uv"":120605,""pp_uv"":95}},{""0"":{""mean_uv"":1005954,""error_uv"":5954,""pp_uv"":1487},""1"":{""mean_uv"":992832,""error_uv"":-7168,""pp_uv"":2136},""2"":{""mean_uv"":981712,""error_uv"":-18288,""pp_uv"":400},""3"":{""mean_uv"":748481,""error_uv"":-251519,""pp_uv"":190},""4"":{""mean_uv"":1120624,""error_uv"":120624,""pp_uv"":95}}]},""codes"":[8,-12,0,0]}"
24,coupled,False,10,2026-09-08T12:57:19,observation,    patrón dinámico 3: PGAgain=-39.5mV BPo=+27.8mV OPA_SUMo=+48.6mV SUMo=+119.5mV LPo=-257.3mV,"[-8, 12, 0, 0]",,0,-39460,2880,382,"{""at"":""2026-09-08T12:57:19"",""kind"":""observation"",""message"":""    patrón dinámico 3: PGAgain=-39.5mV BPo=+27.8mV OPA_SUMo=+48.6mV SUMo=+119.5mV LPo=-257.3mV"",""label"":""patrón dinámico 3"",""observation"":{""errors_uv"":{""0"":-39460,""1"":27774,""2"":48583,""3"":119461,""4"":-257298},""pp_uv"":{""0"":2880,""1"":2536,""2"":686,""3"":114,""4"":152},""spread_uv"":{""0"":382,""1"":7763,""2"":25959,""3"":39,""4"":76},""samples"":[{""0"":{""mean_uv"":960903,""error_uv"":-39097,""pp_uv"":2727},""1"":{""mean_uv"":1032085,""error_uv"":32085,""pp_uv"":2784},""2"":{""mean_uv"":1034698,""error_uv"":34698,""pp_uv"":896},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":133},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":247}},{""0"":{""mean_uv"":960540,""error_uv"":-39460,""pp_uv"":2880},""1"":{""mean_uv"":1027774,""error_uv"":27774,""pp_uv"":2536},""2"":{""mean_uv"":1048583,""error_uv"":48583,""pp_uv"":686},""3"":{""mean_uv"":1119480,""error_uv"":119480,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":152}},{""0"":{""mean_uv"":960521,""error_uv"":-39479,""pp_uv"":4425},""1"":{""mean_uv"":1024322,""error_uv"":24322,""pp_uv"":2403},""2"":{""mean_uv"":1060657,""error_uv"":60657,""pp_uv"":534},""3"":{""mean_uv"":1119461,""error_uv"":119461,""pp_uv"":114},""4"":{""mean_uv"":742778,""error_uv"":-257222,""pp_uv"":114}}]},""codes"":[-8,12,0,0]}"
24,coupled,False,10,2026-09-08T12:57:19,observation,    patrón dinámico 3: PGAgain=-39.5mV BPo=+27.8mV OPA_SUMo=+48.6mV SUMo=+119.5mV LPo=-257.3mV,"[-8, 12, 0, 0]",,1,27774,2536,7763,"{""at"":""2026-09-08T12:57:19"",""kind"":""observation"",""message"":""    patrón dinámico 3: PGAgain=-39.5mV BPo=+27.8mV OPA_SUMo=+48.6mV SUMo=+119.5mV LPo=-257.3mV"",""label"":""patrón dinámico 3"",""observation"":{""errors_uv"":{""0"":-39460,""1"":27774,""2"":48583,""3"":119461,""4"":-257298},""pp_uv"":{""0"":2880,""1"":2536,""2"":686,""3"":114,""4"":152},""spread_uv"":{""0"":382,""1"":7763,""2"":25959,""3"":39,""4"":76},""samples"":[{""0"":{""mean_uv"":960903,""error_uv"":-39097,""pp_uv"":2727},""1"":{""mean_uv"":1032085,""error_uv"":32085,""pp_uv"":2784},""2"":{""mean_uv"":1034698,""error_uv"":34698,""pp_uv"":896},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":133},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":247}},{""0"":{""mean_uv"":960540,""error_uv"":-39460,""pp_uv"":2880},""1"":{""mean_uv"":1027774,""error_uv"":27774,""pp_uv"":2536},""2"":{""mean_uv"":1048583,""error_uv"":48583,""pp_uv"":686},""3"":{""mean_uv"":1119480,""error_uv"":119480,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":152}},{""0"":{""mean_uv"":960521,""error_uv"":-39479,""pp_uv"":4425},""1"":{""mean_uv"":1024322,""error_uv"":24322,""pp_uv"":2403},""2"":{""mean_uv"":1060657,""error_uv"":60657,""pp_uv"":534},""3"":{""mean_uv"":1119461,""error_uv"":119461,""pp_uv"":114},""4"":{""mean_uv"":742778,""error_uv"":-257222,""pp_uv"":114}}]},""codes"":[-8,12,0,0]}"
24,coupled,False,10,2026-09-08T12:57:19,observation,    patrón dinámico 3: PGAgain=-39.5mV BPo=+27.8mV OPA_SUMo=+48.6mV SUMo=+119.5mV LPo=-257.3mV,"[-8, 12, 0, 0]",,2,48583,686,25959,"{""at"":""2026-09-08T12:57:19"",""kind"":""observation"",""message"":""    patrón dinámico 3: PGAgain=-39.5mV BPo=+27.8mV OPA_SUMo=+48.6mV SUMo=+119.5mV LPo=-257.3mV"",""label"":""patrón dinámico 3"",""observation"":{""errors_uv"":{""0"":-39460,""1"":27774,""2"":48583,""3"":119461,""4"":-257298},""pp_uv"":{""0"":2880,""1"":2536,""2"":686,""3"":114,""4"":152},""spread_uv"":{""0"":382,""1"":7763,""2"":25959,""3"":39,""4"":76},""samples"":[{""0"":{""mean_uv"":960903,""error_uv"":-39097,""pp_uv"":2727},""1"":{""mean_uv"":1032085,""error_uv"":32085,""pp_uv"":2784},""2"":{""mean_uv"":1034698,""error_uv"":34698,""pp_uv"":896},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":133},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":247}},{""0"":{""mean_uv"":960540,""error_uv"":-39460,""pp_uv"":2880},""1"":{""mean_uv"":1027774,""error_uv"":27774,""pp_uv"":2536},""2"":{""mean_uv"":1048583,""error_uv"":48583,""pp_uv"":686},""3"":{""mean_uv"":1119480,""error_uv"":119480,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":152}},{""0"":{""mean_uv"":960521,""error_uv"":-39479,""pp_uv"":4425},""1"":{""mean_uv"":1024322,""error_uv"":24322,""pp_uv"":2403},""2"":{""mean_uv"":1060657,""error_uv"":60657,""pp_uv"":534},""3"":{""mean_uv"":1119461,""error_uv"":119461,""pp_uv"":114},""4"":{""mean_uv"":742778,""error_uv"":-257222,""pp_uv"":114}}]},""codes"":[-8,12,0,0]}"
24,coupled,False,10,2026-09-08T12:57:19,observation,    patrón dinámico 3: PGAgain=-39.5mV BPo=+27.8mV OPA_SUMo=+48.6mV SUMo=+119.5mV LPo=-257.3mV,"[-8, 12, 0, 0]",,3,119461,114,39,"{""at"":""2026-09-08T12:57:19"",""kind"":""observation"",""message"":""    patrón dinámico 3: PGAgain=-39.5mV BPo=+27.8mV OPA_SUMo=+48.6mV SUMo=+119.5mV LPo=-257.3mV"",""label"":""patrón dinámico 3"",""observation"":{""errors_uv"":{""0"":-39460,""1"":27774,""2"":48583,""3"":119461,""4"":-257298},""pp_uv"":{""0"":2880,""1"":2536,""2"":686,""3"":114,""4"":152},""spread_uv"":{""0"":382,""1"":7763,""2"":25959,""3"":39,""4"":76},""samples"":[{""0"":{""mean_uv"":960903,""error_uv"":-39097,""pp_uv"":2727},""1"":{""mean_uv"":1032085,""error_uv"":32085,""pp_uv"":2784},""2"":{""mean_uv"":1034698,""error_uv"":34698,""pp_uv"":896},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":133},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":247}},{""0"":{""mean_uv"":960540,""error_uv"":-39460,""pp_uv"":2880},""1"":{""mean_uv"":1027774,""error_uv"":27774,""pp_uv"":2536},""2"":{""mean_uv"":1048583,""error_uv"":48583,""pp_uv"":686},""3"":{""mean_uv"":1119480,""error_uv"":119480,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":152}},{""0"":{""mean_uv"":960521,""error_uv"":-39479,""pp_uv"":4425},""1"":{""mean_uv"":1024322,""error_uv"":24322,""pp_uv"":2403},""2"":{""mean_uv"":1060657,""error_uv"":60657,""pp_uv"":534},""3"":{""mean_uv"":1119461,""error_uv"":119461,""pp_uv"":114},""4"":{""mean_uv"":742778,""error_uv"":-257222,""pp_uv"":114}}]},""codes"":[-8,12,0,0]}"
24,coupled,False,10,2026-09-08T12:57:19,observation,    patrón dinámico 3: PGAgain=-39.5mV BPo=+27.8mV OPA_SUMo=+48.6mV SUMo=+119.5mV LPo=-257.3mV,"[-8, 12, 0, 0]",,4,-257298,152,76,"{""at"":""2026-09-08T12:57:19"",""kind"":""observation"",""message"":""    patrón dinámico 3: PGAgain=-39.5mV BPo=+27.8mV OPA_SUMo=+48.6mV SUMo=+119.5mV LPo=-257.3mV"",""label"":""patrón dinámico 3"",""observation"":{""errors_uv"":{""0"":-39460,""1"":27774,""2"":48583,""3"":119461,""4"":-257298},""pp_uv"":{""0"":2880,""1"":2536,""2"":686,""3"":114,""4"":152},""spread_uv"":{""0"":382,""1"":7763,""2"":25959,""3"":39,""4"":76},""samples"":[{""0"":{""mean_uv"":960903,""error_uv"":-39097,""pp_uv"":2727},""1"":{""mean_uv"":1032085,""error_uv"":32085,""pp_uv"":2784},""2"":{""mean_uv"":1034698,""error_uv"":34698,""pp_uv"":896},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":133},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":247}},{""0"":{""mean_uv"":960540,""error_uv"":-39460,""pp_uv"":2880},""1"":{""mean_uv"":1027774,""error_uv"":27774,""pp_uv"":2536},""2"":{""mean_uv"":1048583,""error_uv"":48583,""pp_uv"":686},""3"":{""mean_uv"":1119480,""error_uv"":119480,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":152}},{""0"":{""mean_uv"":960521,""error_uv"":-39479,""pp_uv"":4425},""1"":{""mean_uv"":1024322,""error_uv"":24322,""pp_uv"":2403},""2"":{""mean_uv"":1060657,""error_uv"":60657,""pp_uv"":534},""3"":{""mean_uv"":1119461,""error_uv"":119461,""pp_uv"":114},""4"":{""mean_uv"":742778,""error_uv"":-257222,""pp_uv"":114}}]},""codes"":[-8,12,0,0]}"
24,coupled,False,11,2026-09-08T12:57:47,observation,    patrón dinámico 4: PGAgain=-39.9mV BPo=+9.6mV OPA_SUMo=+93.7mV SUMo=+119.5mV LPo=-257.2mV,"[-8, -12, 0, 0]",,0,-39879,2765,877,"{""at"":""2026-09-08T12:57:47"",""kind"":""observation"",""message"":""    patrón dinámico 4: PGAgain=-39.9mV BPo=+9.6mV OPA_SUMo=+93.7mV SUMo=+119.5mV LPo=-257.2mV"",""label"":""patrón dinámico 4"",""observation"":{""errors_uv"":{""0"":-39879,""1"":9559,""2"":93711,""3"":119499,""4"":-257203},""pp_uv"":{""0"":2765,""1"":3051,""2"":667,""3"":133,""4"":171},""spread_uv"":{""0"":877,""1"":4711,""2"":15793,""3"":58,""4"":95},""samples"":[{""0"":{""mean_uv"":960235,""error_uv"":-39765,""pp_uv"":2632},""1"":{""mean_uv"":1011428,""error_uv"":11428,""pp_uv"":4367},""2"":{""mean_uv"":1088237,""error_uv"":88237,""pp_uv"":820},""3"":{""mean_uv"":1119499,""error_uv"":119499,""pp_uv"":114},""4"":{""mean_uv"":742797,""error_uv"":-257203,""pp_uv"":190}},{""0"":{""mean_uv"":960121,""error_uv"":-39879,""pp_uv"":3757},""1"":{""mean_uv"":1009559,""error_uv"":9559,""pp_uv"":2861},""2"":{""mean_uv"":1093711,""error_uv"":93711,""pp_uv"":667},""3"":{""mean_uv"":1119499,""error_uv"":119499,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":171}},{""0"":{""mean_uv"":959358,""error_uv"":-40642,""pp_uv"":2765},""1"":{""mean_uv"":1006717,""error_uv"":6717,""pp_uv"":3051},""2"":{""mean_uv"":1104030,""error_uv"":104030,""pp_uv"":667},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":133},""4"":{""mean_uv"":742816,""error_uv"":-257184,""pp_uv"":114}}]},""codes"":[-8,-12,0,0]}"
24,coupled,False,11,2026-09-08T12:57:47,observation,    patrón dinámico 4: PGAgain=-39.9mV BPo=+9.6mV OPA_SUMo=+93.7mV SUMo=+119.5mV LPo=-257.2mV,"[-8, -12, 0, 0]",,1,9559,3051,4711,"{""at"":""2026-09-08T12:57:47"",""kind"":""observation"",""message"":""    patrón dinámico 4: PGAgain=-39.9mV BPo=+9.6mV OPA_SUMo=+93.7mV SUMo=+119.5mV LPo=-257.2mV"",""label"":""patrón dinámico 4"",""observation"":{""errors_uv"":{""0"":-39879,""1"":9559,""2"":93711,""3"":119499,""4"":-257203},""pp_uv"":{""0"":2765,""1"":3051,""2"":667,""3"":133,""4"":171},""spread_uv"":{""0"":877,""1"":4711,""2"":15793,""3"":58,""4"":95},""samples"":[{""0"":{""mean_uv"":960235,""error_uv"":-39765,""pp_uv"":2632},""1"":{""mean_uv"":1011428,""error_uv"":11428,""pp_uv"":4367},""2"":{""mean_uv"":1088237,""error_uv"":88237,""pp_uv"":820},""3"":{""mean_uv"":1119499,""error_uv"":119499,""pp_uv"":114},""4"":{""mean_uv"":742797,""error_uv"":-257203,""pp_uv"":190}},{""0"":{""mean_uv"":960121,""error_uv"":-39879,""pp_uv"":3757},""1"":{""mean_uv"":1009559,""error_uv"":9559,""pp_uv"":2861},""2"":{""mean_uv"":1093711,""error_uv"":93711,""pp_uv"":667},""3"":{""mean_uv"":1119499,""error_uv"":119499,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":171}},{""0"":{""mean_uv"":959358,""error_uv"":-40642,""pp_uv"":2765},""1"":{""mean_uv"":1006717,""error_uv"":6717,""pp_uv"":3051},""2"":{""mean_uv"":1104030,""error_uv"":104030,""pp_uv"":667},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":133},""4"":{""mean_uv"":742816,""error_uv"":-257184,""pp_uv"":114}}]},""codes"":[-8,-12,0,0]}"
24,coupled,False,11,2026-09-08T12:57:47,observation,    patrón dinámico 4: PGAgain=-39.9mV BPo=+9.6mV OPA_SUMo=+93.7mV SUMo=+119.5mV LPo=-257.2mV,"[-8, -12, 0, 0]",,2,93711,667,15793,"{""at"":""2026-09-08T12:57:47"",""kind"":""observation"",""message"":""    patrón dinámico 4: PGAgain=-39.9mV BPo=+9.6mV OPA_SUMo=+93.7mV SUMo=+119.5mV LPo=-257.2mV"",""label"":""patrón dinámico 4"",""observation"":{""errors_uv"":{""0"":-39879,""1"":9559,""2"":93711,""3"":119499,""4"":-257203},""pp_uv"":{""0"":2765,""1"":3051,""2"":667,""3"":133,""4"":171},""spread_uv"":{""0"":877,""1"":4711,""2"":15793,""3"":58,""4"":95},""samples"":[{""0"":{""mean_uv"":960235,""error_uv"":-39765,""pp_uv"":2632},""1"":{""mean_uv"":1011428,""error_uv"":11428,""pp_uv"":4367},""2"":{""mean_uv"":1088237,""error_uv"":88237,""pp_uv"":820},""3"":{""mean_uv"":1119499,""error_uv"":119499,""pp_uv"":114},""4"":{""mean_uv"":742797,""error_uv"":-257203,""pp_uv"":190}},{""0"":{""mean_uv"":960121,""error_uv"":-39879,""pp_uv"":3757},""1"":{""mean_uv"":1009559,""error_uv"":9559,""pp_uv"":2861},""2"":{""mean_uv"":1093711,""error_uv"":93711,""pp_uv"":667},""3"":{""mean_uv"":1119499,""error_uv"":119499,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":171}},{""0"":{""mean_uv"":959358,""error_uv"":-40642,""pp_uv"":2765},""1"":{""mean_uv"":1006717,""error_uv"":6717,""pp_uv"":3051},""2"":{""mean_uv"":1104030,""error_uv"":104030,""pp_uv"":667},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":133},""4"":{""mean_uv"":742816,""error_uv"":-257184,""pp_uv"":114}}]},""codes"":[-8,-12,0,0]}"
24,coupled,False,11,2026-09-08T12:57:47,observation,    patrón dinámico 4: PGAgain=-39.9mV BPo=+9.6mV OPA_SUMo=+93.7mV SUMo=+119.5mV LPo=-257.2mV,"[-8, -12, 0, 0]",,3,119499,133,58,"{""at"":""2026-09-08T12:57:47"",""kind"":""observation"",""message"":""    patrón dinámico 4: PGAgain=-39.9mV BPo=+9.6mV OPA_SUMo=+93.7mV SUMo=+119.5mV LPo=-257.2mV"",""label"":""patrón dinámico 4"",""observation"":{""errors_uv"":{""0"":-39879,""1"":9559,""2"":93711,""3"":119499,""4"":-257203},""pp_uv"":{""0"":2765,""1"":3051,""2"":667,""3"":133,""4"":171},""spread_uv"":{""0"":877,""1"":4711,""2"":15793,""3"":58,""4"":95},""samples"":[{""0"":{""mean_uv"":960235,""error_uv"":-39765,""pp_uv"":2632},""1"":{""mean_uv"":1011428,""error_uv"":11428,""pp_uv"":4367},""2"":{""mean_uv"":1088237,""error_uv"":88237,""pp_uv"":820},""3"":{""mean_uv"":1119499,""error_uv"":119499,""pp_uv"":114},""4"":{""mean_uv"":742797,""error_uv"":-257203,""pp_uv"":190}},{""0"":{""mean_uv"":960121,""error_uv"":-39879,""pp_uv"":3757},""1"":{""mean_uv"":1009559,""error_uv"":9559,""pp_uv"":2861},""2"":{""mean_uv"":1093711,""error_uv"":93711,""pp_uv"":667},""3"":{""mean_uv"":1119499,""error_uv"":119499,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":171}},{""0"":{""mean_uv"":959358,""error_uv"":-40642,""pp_uv"":2765},""1"":{""mean_uv"":1006717,""error_uv"":6717,""pp_uv"":3051},""2"":{""mean_uv"":1104030,""error_uv"":104030,""pp_uv"":667},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":133},""4"":{""mean_uv"":742816,""error_uv"":-257184,""pp_uv"":114}}]},""codes"":[-8,-12,0,0]}"
24,coupled,False,11,2026-09-08T12:57:47,observation,    patrón dinámico 4: PGAgain=-39.9mV BPo=+9.6mV OPA_SUMo=+93.7mV SUMo=+119.5mV LPo=-257.2mV,"[-8, -12, 0, 0]",,4,-257203,171,95,"{""at"":""2026-09-08T12:57:47"",""kind"":""observation"",""message"":""    patrón dinámico 4: PGAgain=-39.9mV BPo=+9.6mV OPA_SUMo=+93.7mV SUMo=+119.5mV LPo=-257.2mV"",""label"":""patrón dinámico 4"",""observation"":{""errors_uv"":{""0"":-39879,""1"":9559,""2"":93711,""3"":119499,""4"":-257203},""pp_uv"":{""0"":2765,""1"":3051,""2"":667,""3"":133,""4"":171},""spread_uv"":{""0"":877,""1"":4711,""2"":15793,""3"":58,""4"":95},""samples"":[{""0"":{""mean_uv"":960235,""error_uv"":-39765,""pp_uv"":2632},""1"":{""mean_uv"":1011428,""error_uv"":11428,""pp_uv"":4367},""2"":{""mean_uv"":1088237,""error_uv"":88237,""pp_uv"":820},""3"":{""mean_uv"":1119499,""error_uv"":119499,""pp_uv"":114},""4"":{""mean_uv"":742797,""error_uv"":-257203,""pp_uv"":190}},{""0"":{""mean_uv"":960121,""error_uv"":-39879,""pp_uv"":3757},""1"":{""mean_uv"":1009559,""error_uv"":9559,""pp_uv"":2861},""2"":{""mean_uv"":1093711,""error_uv"":93711,""pp_uv"":667},""3"":{""mean_uv"":1119499,""error_uv"":119499,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":171}},{""0"":{""mean_uv"":959358,""error_uv"":-40642,""pp_uv"":2765},""1"":{""mean_uv"":1006717,""error_uv"":6717,""pp_uv"":3051},""2"":{""mean_uv"":1104030,""error_uv"":104030,""pp_uv"":667},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":133},""4"":{""mean_uv"":742816,""error_uv"":-257184,""pp_uv"":114}}]},""codes"":[-8,-12,0,0]}"
24,coupled,False,12,2026-09-08T12:57:47,dynamic_jacobian,    Jacobiano dinámico multiplexado,"[6, 6, 0, 0]",,,,,,"{""at"":""2026-09-08T12:57:47"",""kind"":""dynamic_jacobian"",""message"":""    Jacobiano dinámico multiplexado"",""stages"":[0,1],""dt_s"":7.125,""a"":0.7788007830714049,""jacobian"":{""0"":{""0"":2863.40625,""1"":-4783.425476525626,""2"":-23044.41334131116,""3"":-93230.71894148423,""4"":94955.96871802014},""1"":{""0"":12.6875,""1"":3040.087351409731,""2"":1486.7682908838378,""3"":62129.92210558461,""4"":-63328.24030998581}}}"
