elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6555501999973785,espera estabilidad,1,0,1,998973,-2527,-50.326973900000006,2326,True,False
4.872790499997791,espera estabilidad,1,0,1,997390,-4110,-81.853527,3490,True,False
8.089693999994779,espera estabilidad,1,0,1,996341,-5159,-102.7450963,2536,True,False
11.308052699983818,espera estabilidad,1,0,1,995140,-6360,-126.66385200000002,3204,True,False
11.959703699976671,fase1 inicial,0,0,0,952033,-49467,-985.1699319,3395,True,False
12.606979499978479,fase1 inicial,1,0,1,994739,-6761,-134.6500477,2613,True,False
13.253962499991758,fase1 inicial,2,0,2,1084041,82541,1643.8617937000001,534,True,False
13.904450199974235,fase1 inicial,3,0,3,1084060,82560,1644.240192,686,True,False
14.531796600000234,fase1 inicial,3,0,4,731201,-270299,-5383.1937943,171,False,True
14.748786999989534,ABBA precheck IDAC0,0,0,0,951538,-49962,-995.0282034,2975,True,False
15.017495799984317,ABBA A1 IDAC0,0,0,0,951919,-49581,-987.4403217000001,2803,True,False
16.789882799988845,ABBA B1 IDAC0,0,2,0,957012,-44488,-886.0096616,2422,True,False
17.06237489997875,ABBA B2 IDAC0,0,2,0,957489,-44011,-876.5098727000001,22029,True,False
18.832581800001208,ABBA A2 IDAC0,0,0,0,952148,-49352,-982.8796264000001,8068,True,False
19.104842299973825,ABBA A1 IDAC0,0,0,0,951271,-50229,-1000.3456953,2918,True,False
20.873853899975074,ABBA B1 IDAC0,0,4,0,962829,-38671,-770.1600347000001,2250,True,False
21.143244999984745,ABBA B2 IDAC0,0,4,0,963211,-38289,-762.5522373,2841,True,False
22.913706999999704,ABBA A2 IDAC0,0,0,0,952148,-49352,-982.8796264000001,4100,True,False
23.18438329998753,ABBA precheck IDAC1,1,0,1,993137,-8363,-166.5549991,1754,True,False
23.455673199990997,ABBA A1 IDAC1,1,0,1,993919,-7581,-150.9809217,2403,True,False
25.227019099984318,ABBA B1 IDAC1,1,2,1,993118,-8382,-166.93339740000002,2193,True,False
25.49853469998925,ABBA B2 IDAC1,1,2,1,993213,-8287,-165.0414059,2727,True,False
27.269118099997286,ABBA A2 IDAC1,1,0,1,992450,-9050,-180.237085,1964,True,False
27.54054739998537,ABBA A1 IDAC1,1,0,1,992679,-8821,-175.6763897,2250,True,False
32.98425109998789,ABBA B1 IDAC1,1,4,1,991840,-9660,-192.38566200000002,1964,True,False
33.701010799995856,ABBA B2 IDAC1,1,4,1,991821,-9679,-192.7640603,2880,True,False
35.47247799998149,ABBA A2 IDAC1,1,0,1,990467,-11033,-219.72991810000002,3185,True,False
35.87624610000057,medición tau BP,0,4,1,981864,-19636,-391.0646852,3395,True,False
