gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
24,coupled,False,23,2026-09-08T13:34:07,observation,    inicio PI BP->SUM: PGAgain=-7.6mV BPo=-2.5mV OPA_SUMo=-1.8mV SUMo=-28.2mV LPo=+87.2mV,"[3, -39, 0, 0]",,3,-28206,25043,65632,"{""at"":""2026-09-08T13:34:07"",""kind"":""observation"",""message"":""    inicio PI BP->SUM: PGAgain=-7.6mV BPo=-2.5mV OPA_SUMo=-1.8mV SUMo=-28.2mV LPo=+87.2mV"",""label"":""inicio PI BP->SUM"",""observation"":{""errors_uv"":{""0"":-7607,""1"":-2495,""2"":-1847,""3"":-28206,""4"":87188},""pp_uv"":{""0"":2174,""1"":2670,""2"":591,""3"":25043,""4"":20503},""spread_uv"":{""0"":38,""1"":667,""2"":2022,""3"":65632,""4"":135117},""samples"":[{""0"":{""mean_uv"":992393,""error_uv"":-7607,""pp_uv"":1468},""1"":{""mean_uv"":997905,""error_uv"":-2095,""pp_uv"":2670},""2"":{""mean_uv"":997028,""error_uv"":-2972,""pp_uv"":591},""3"":{""mean_uv"":934429,""error_uv"":-65571,""pp_uv"":25043},""4"":{""mean_uv"":1120624,""error_uv"":120624,""pp_uv"":114}},{""0"":{""mean_uv"":992374,""error_uv"":-7626,""pp_uv"":2174},""1"":{""mean_uv"":997505,""error_uv"":-2495,""pp_uv"":3204},""2"":{""mean_uv"":998153,""error_uv"":-1847,""pp_uv"":667},""3"":{""mean_uv"":971794,""error_uv"":-28206,""pp_uv"":26054},""4"":{""mean_uv"":1087188,""error_uv"":87188,""pp_uv"":20637}},{""0"":{""mean_uv"":992412,""error_uv"":-7588,""pp_uv"":2231},""1"":{""mean_uv"":997238,""error_uv"":-2762,""pp_uv"":2002},""2"":{""mean_uv"":999050,""error_uv"":-950,""pp_uv"":572},""3"":{""mean_uv"":1000061,""error_uv"":61,""pp_uv"":7457},""4"":{""mean_uv"":985507,""error_uv"":-14493,""pp_uv"":20503}}]},""codes"":[3,-39,0,0]}"
24,coupled,False,23,2026-09-08T13:34:07,observation,    inicio PI BP->SUM: PGAgain=-7.6mV BPo=-2.5mV OPA_SUMo=-1.8mV SUMo=-28.2mV LPo=+87.2mV,"[3, -39, 0, 0]",,4,87188,20503,135117,"{""at"":""2026-09-08T13:34:07"",""kind"":""observation"",""message"":""    inicio PI BP->SUM: PGAgain=-7.6mV BPo=-2.5mV OPA_SUMo=-1.8mV SUMo=-28.2mV LPo=+87.2mV"",""label"":""inicio PI BP->SUM"",""observation"":{""errors_uv"":{""0"":-7607,""1"":-2495,""2"":-1847,""3"":-28206,""4"":87188},""pp_uv"":{""0"":2174,""1"":2670,""2"":591,""3"":25043,""4"":20503},""spread_uv"":{""0"":38,""1"":667,""2"":2022,""3"":65632,""4"":135117},""samples"":[{""0"":{""mean_uv"":992393,""error_uv"":-7607,""pp_uv"":1468},""1"":{""mean_uv"":997905,""error_uv"":-2095,""pp_uv"":2670},""2"":{""mean_uv"":997028,""error_uv"":-2972,""pp_uv"":591},""3"":{""mean_uv"":934429,""error_uv"":-65571,""pp_uv"":25043},""4"":{""mean_uv"":1120624,""error_uv"":120624,""pp_uv"":114}},{""0"":{""mean_uv"":992374,""error_uv"":-7626,""pp_uv"":2174},""1"":{""mean_uv"":997505,""error_uv"":-2495,""pp_uv"":3204},""2"":{""mean_uv"":998153,""error_uv"":-1847,""pp_uv"":667},""3"":{""mean_uv"":971794,""error_uv"":-28206,""pp_uv"":26054},""4"":{""mean_uv"":1087188,""error_uv"":87188,""pp_uv"":20637}},{""0"":{""mean_uv"":992412,""error_uv"":-7588,""pp_uv"":2231},""1"":{""mean_uv"":997238,""error_uv"":-2762,""pp_uv"":2002},""2"":{""mean_uv"":999050,""error_uv"":-950,""pp_uv"":572},""3"":{""mean_uv"":1000061,""error_uv"":61,""pp_uv"":7457},""4"":{""mean_uv"":985507,""error_uv"":-14493,""pp_uv"":20503}}]},""codes"":[3,-39,0,0]}"
24,coupled,False,24,2026-09-08T13:34:30,observation,    PI BP->SUM asentando: PGAgain=-7.3mV BPo=-2.4mV OPA_SUMo=+0.7mV SUMo=+30.1mV LPo=-257.5mV,"[3, -39, 0, 0]",,0,-7264,1296,858,"{""at"":""2026-09-08T13:34:30"",""kind"":""observation"",""message"":""    PI BP->SUM asentando: PGAgain=-7.3mV BPo=-2.4mV OPA_SUMo=+0.7mV SUMo=+30.1mV LPo=-257.5mV"",""label"":""PI BP->SUM asentando"",""observation"":{""errors_uv"":{""0"":-7264,""1"":-2438,""2"":728,""3"":30120,""4"":-257489},""pp_uv"":{""0"":1296,""1"":2269,""2"":476,""3"":10337,""4"":152},""spread_uv"":{""0"":858,""1"":1087,""2"":1507,""3"":31814,""4"":76},""samples"":[{""0"":{""mean_uv"":993156,""error_uv"":-6844,""pp_uv"":4501},""1"":{""mean_uv"":997619,""error_uv"":-2381,""pp_uv"":2269},""2"":{""mean_uv"":1000404,""error_uv"":404,""pp_uv"":419},""3"":{""mean_uv"":1021614,""error_uv"":21614,""pp_uv"":8296},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":114}},{""0"":{""mean_uv"":992736,""error_uv"":-7264,""pp_uv"":915},""1"":{""mean_uv"":997562,""error_uv"":-2438,""pp_uv"":2593},""2"":{""mean_uv"":1000728,""error_uv"":728,""pp_uv"":495},""3"":{""mean_uv"":1030120,""error_uv"":30120,""pp_uv"":10337},""4"":{""mean_uv"":742530,""error_uv"":-257470,""pp_uv"":152}},{""0"":{""mean_uv"":992298,""error_uv"":-7702,""pp_uv"":1296},""1"":{""mean_uv"":996532,""error_uv"":-3468,""pp_uv"":1945},""2"":{""mean_uv"":1001911,""error_uv"":1911,""pp_uv"":476},""3"":{""mean_uv"":1053428,""error_uv"":53428,""pp_uv"":15392},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":247}}]},""codes"":[3,-39,0,0]}"
24,coupled,False,24,2026-09-08T13:34:30,observation,    PI BP->SUM asentando: PGAgain=-7.3mV BPo=-2.4mV OPA_SUMo=+0.7mV SUMo=+30.1mV LPo=-257.5mV,"[3, -39, 0, 0]",,1,-2438,2269,1087,"{""at"":""2026-09-08T13:34:30"",""kind"":""observation"",""message"":""    PI BP->SUM asentando: PGAgain=-7.3mV BPo=-2.4mV OPA_SUMo=+0.7mV SUMo=+30.1mV LPo=-257.5mV"",""label"":""PI BP->SUM asentando"",""observation"":{""errors_uv"":{""0"":-7264,""1"":-2438,""2"":728,""3"":30120,""4"":-257489},""pp_uv"":{""0"":1296,""1"":2269,""2"":476,""3"":10337,""4"":152},""spread_uv"":{""0"":858,""1"":1087,""2"":1507,""3"":31814,""4"":76},""samples"":[{""0"":{""mean_uv"":993156,""error_uv"":-6844,""pp_uv"":4501},""1"":{""mean_uv"":997619,""error_uv"":-2381,""pp_uv"":2269},""2"":{""mean_uv"":1000404,""error_uv"":404,""pp_uv"":419},""3"":{""mean_uv"":1021614,""error_uv"":21614,""pp_uv"":8296},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":114}},{""0"":{""mean_uv"":992736,""error_uv"":-7264,""pp_uv"":915},""1"":{""mean_uv"":997562,""error_uv"":-2438,""pp_uv"":2593},""2"":{""mean_uv"":1000728,""error_uv"":728,""pp_uv"":495},""3"":{""mean_uv"":1030120,""error_uv"":30120,""pp_uv"":10337},""4"":{""mean_uv"":742530,""error_uv"":-257470,""pp_uv"":152}},{""0"":{""mean_uv"":992298,""error_uv"":-7702,""pp_uv"":1296},""1"":{""mean_uv"":996532,""error_uv"":-3468,""pp_uv"":1945},""2"":{""mean_uv"":1001911,""error_uv"":1911,""pp_uv"":476},""3"":{""mean_uv"":1053428,""error_uv"":53428,""pp_uv"":15392},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":247}}]},""codes"":[3,-39,0,0]}"
24,coupled,False,24,2026-09-08T13:34:30,observation,    PI BP->SUM asentando: PGAgain=-7.3mV BPo=-2.4mV OPA_SUMo=+0.7mV SUMo=+30.1mV LPo=-257.5mV,"[3, -39, 0, 0]",,2,728,476,1507,"{""at"":""2026-09-08T13:34:30"",""kind"":""observation"",""message"":""    PI BP->SUM asentando: PGAgain=-7.3mV BPo=-2.4mV OPA_SUMo=+0.7mV SUMo=+30.1mV LPo=-257.5mV"",""label"":""PI BP->SUM asentando"",""observation"":{""errors_uv"":{""0"":-7264,""1"":-2438,""2"":728,""3"":30120,""4"":-257489},""pp_uv"":{""0"":1296,""1"":2269,""2"":476,""3"":10337,""4"":152},""spread_uv"":{""0"":858,""1"":1087,""2"":1507,""3"":31814,""4"":76},""samples"":[{""0"":{""mean_uv"":993156,""error_uv"":-6844,""pp_uv"":4501},""1"":{""mean_uv"":997619,""error_uv"":-2381,""pp_uv"":2269},""2"":{""mean_uv"":1000404,""error_uv"":404,""pp_uv"":419},""3"":{""mean_uv"":1021614,""error_uv"":21614,""pp_uv"":8296},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":114}},{""0"":{""mean_uv"":992736,""error_uv"":-7264,""pp_uv"":915},""1"":{""mean_uv"":997562,""error_uv"":-2438,""pp_uv"":2593},""2"":{""mean_uv"":1000728,""error_uv"":728,""pp_uv"":495},""3"":{""mean_uv"":1030120,""error_uv"":30120,""pp_uv"":10337},""4"":{""mean_uv"":742530,""error_uv"":-257470,""pp_uv"":152}},{""0"":{""mean_uv"":992298,""error_uv"":-7702,""pp_uv"":1296},""1"":{""mean_uv"":996532,""error_uv"":-3468,""pp_uv"":1945},""2"":{""mean_uv"":1001911,""error_uv"":1911,""pp_uv"":476},""3"":{""mean_uv"":1053428,""error_uv"":53428,""pp_uv"":15392},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":247}}]},""codes"":[3,-39,0,0]}"
24,coupled,False,24,2026-09-08T13:34:30,observation,    PI BP->SUM asentando: PGAgain=-7.3mV BPo=-2.4mV OPA_SUMo=+0.7mV SUMo=+30.1mV LPo=-257.5mV,"[3, -39, 0, 0]",,3,30120,10337,31814,"{""at"":""2026-09-08T13:34:30"",""kind"":""observation"",""message"":""    PI BP->SUM asentando: PGAgain=-7.3mV BPo=-2.4mV OPA_SUMo=+0.7mV SUMo=+30.1mV LPo=-257.5mV"",""label"":""PI BP->SUM asentando"",""observation"":{""errors_uv"":{""0"":-7264,""1"":-2438,""2"":728,""3"":30120,""4"":-257489},""pp_uv"":{""0"":1296,""1"":2269,""2"":476,""3"":10337,""4"":152},""spread_uv"":{""0"":858,""1"":1087,""2"":1507,""3"":31814,""4"":76},""samples"":[{""0"":{""mean_uv"":993156,""error_uv"":-6844,""pp_uv"":4501},""1"":{""mean_uv"":997619,""error_uv"":-2381,""pp_uv"":2269},""2"":{""mean_uv"":1000404,""error_uv"":404,""pp_uv"":419},""3"":{""mean_uv"":1021614,""error_uv"":21614,""pp_uv"":8296},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":114}},{""0"":{""mean_uv"":992736,""error_uv"":-7264,""pp_uv"":915},""1"":{""mean_uv"":997562,""error_uv"":-2438,""pp_uv"":2593},""2"":{""mean_uv"":1000728,""error_uv"":728,""pp_uv"":495},""3"":{""mean_uv"":1030120,""error_uv"":30120,""pp_uv"":10337},""4"":{""mean_uv"":742530,""error_uv"":-257470,""pp_uv"":152}},{""0"":{""mean_uv"":992298,""error_uv"":-7702,""pp_uv"":1296},""1"":{""mean_uv"":996532,""error_uv"":-3468,""pp_uv"":1945},""2"":{""mean_uv"":1001911,""error_uv"":1911,""pp_uv"":476},""3"":{""mean_uv"":1053428,""error_uv"":53428,""pp_uv"":15392},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":247}}]},""codes"":[3,-39,0,0]}"
24,coupled,False,24,2026-09-08T13:34:30,observation,    PI BP->SUM asentando: PGAgain=-7.3mV BPo=-2.4mV OPA_SUMo=+0.7mV SUMo=+30.1mV LPo=-257.5mV,"[3, -39, 0, 0]",,4,-257489,152,76,"{""at"":""2026-09-08T13:34:30"",""kind"":""observation"",""message"":""    PI BP->SUM asentando: PGAgain=-7.3mV BPo=-2.4mV OPA_SUMo=+0.7mV SUMo=+30.1mV LPo=-257.5mV"",""label"":""PI BP->SUM asentando"",""observation"":{""errors_uv"":{""0"":-7264,""1"":-2438,""2"":728,""3"":30120,""4"":-257489},""pp_uv"":{""0"":1296,""1"":2269,""2"":476,""3"":10337,""4"":152},""spread_uv"":{""0"":858,""1"":1087,""2"":1507,""3"":31814,""4"":76},""samples"":[{""0"":{""mean_uv"":993156,""error_uv"":-6844,""pp_uv"":4501},""1"":{""mean_uv"":997619,""error_uv"":-2381,""pp_uv"":2269},""2"":{""mean_uv"":1000404,""error_uv"":404,""pp_uv"":419},""3"":{""mean_uv"":1021614,""error_uv"":21614,""pp_uv"":8296},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":114}},{""0"":{""mean_uv"":992736,""error_uv"":-7264,""pp_uv"":915},""1"":{""mean_uv"":997562,""error_uv"":-2438,""pp_uv"":2593},""2"":{""mean_uv"":1000728,""error_uv"":728,""pp_uv"":495},""3"":{""mean_uv"":1030120,""error_uv"":30120,""pp_uv"":10337},""4"":{""mean_uv"":742530,""error_uv"":-257470,""pp_uv"":152}},{""0"":{""mean_uv"":992298,""error_uv"":-7702,""pp_uv"":1296},""1"":{""mean_uv"":996532,""error_uv"":-3468,""pp_uv"":1945},""2"":{""mean_uv"":1001911,""error_uv"":1911,""pp_uv"":476},""3"":{""mean_uv"":1053428,""error_uv"":53428,""pp_uv"":15392},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":247}}]},""codes"":[3,-39,0,0]}"
24,coupled,False,25,2026-09-08T13:34:30,shared_pi_micro,    micro PI BP->SUM -39->-41,"[3, -45, 0, 0]",,,,,,"{""at"":""2026-09-08T13:34:30"",""kind"":""shared_pi_micro"",""message"":""    micro PI BP->SUM -39->-41"",""cycle"":0,""error_uv"":30120,""slope_uv_per_code"":3091.491666666667,""integral"":-9.742869542480841}"
24,coupled,False,26,2026-09-08T13:34:55,observation,    PI BP->SUM asentando: PGAgain=-7.0mV BPo=-3.1mV OPA_SUMo=+1.9mV SUMo=+55.5mV LPo=-257.5mV,"[3, -41, 0, 0]",,0,-6959,1983,400,"{""at"":""2026-09-08T13:34:55"",""kind"":""observation"",""message"":""    PI BP->SUM asentando: PGAgain=-7.0mV BPo=-3.1mV OPA_SUMo=+1.9mV SUMo=+55.5mV LPo=-257.5mV"",""label"":""PI BP->SUM asentando"",""observation"":{""errors_uv"":{""0"":-6959,""1"":-3125,""2"":1930,""3"":55450,""4"":-257489},""pp_uv"":{""0"":1983,""1"":2422,""2"":495,""3"":9822,""4"":152},""spread_uv"":{""0"":400,""1"":152,""2"":515,""3"":9765,""4"":114},""samples"":[{""0"":{""mean_uv"":993251,""error_uv"":-6749,""pp_uv"":2059},""1"":{""mean_uv"":996742,""error_uv"":-3258,""pp_uv"":3204},""2"":{""mean_uv"":1001529,""error_uv"":1529,""pp_uv"":457},""3"":{""mean_uv"":1046524,""error_uv"":46524,""pp_uv"":9727},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":152}},{""0"":{""mean_uv"":993041,""error_uv"":-6959,""pp_uv"":1983},""1"":{""mean_uv"":996875,""error_uv"":-3125,""pp_uv"":2212},""2"":{""mean_uv"":1001930,""error_uv"":1930,""pp_uv"":495},""3"":{""mean_uv"":1055450,""error_uv"":55450,""pp_uv"":9822},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":171}},{""0"":{""mean_uv"":992851,""error_uv"":-7149,""pp_uv"":1564},""1"":{""mean_uv"":996894,""error_uv"":-3106,""pp_uv"":2422},""2"":{""mean_uv"":1002044,""error_uv"":2044,""pp_uv"":801},""3"":{""mean_uv"":1056289,""error_uv"":56289,""pp_uv"":13561},""4"":{""mean_uv"":742568,""error_uv"":-257432,""pp_uv"":133}}]},""codes"":[3,-41,0,0]}"
24,coupled,False,26,2026-09-08T13:34:55,observation,    PI BP->SUM asentando: PGAgain=-7.0mV BPo=-3.1mV OPA_SUMo=+1.9mV SUMo=+55.5mV LPo=-257.5mV,"[3, -41, 0, 0]",,1,-3125,2422,152,"{""at"":""2026-09-08T13:34:55"",""kind"":""observation"",""message"":""    PI BP->SUM asentando: PGAgain=-7.0mV BPo=-3.1mV OPA_SUMo=+1.9mV SUMo=+55.5mV LPo=-257.5mV"",""label"":""PI BP->SUM asentando"",""observation"":{""errors_uv"":{""0"":-6959,""1"":-3125,""2"":1930,""3"":55450,""4"":-257489},""pp_uv"":{""0"":1983,""1"":2422,""2"":495,""3"":9822,""4"":152},""spread_uv"":{""0"":400,""1"":152,""2"":515,""3"":9765,""4"":114},""samples"":[{""0"":{""mean_uv"":993251,""error_uv"":-6749,""pp_uv"":2059},""1"":{""mean_uv"":996742,""error_uv"":-3258,""pp_uv"":3204},""2"":{""mean_uv"":1001529,""error_uv"":1529,""pp_uv"":457},""3"":{""mean_uv"":1046524,""error_uv"":46524,""pp_uv"":9727},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":152}},{""0"":{""mean_uv"":993041,""error_uv"":-6959,""pp_uv"":1983},""1"":{""mean_uv"":996875,""error_uv"":-3125,""pp_uv"":2212},""2"":{""mean_uv"":1001930,""error_uv"":1930,""pp_uv"":495},""3"":{""mean_uv"":1055450,""error_uv"":55450,""pp_uv"":9822},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":171}},{""0"":{""mean_uv"":992851,""error_uv"":-7149,""pp_uv"":1564},""1"":{""mean_uv"":996894,""error_uv"":-3106,""pp_uv"":2422},""2"":{""mean_uv"":1002044,""error_uv"":2044,""pp_uv"":801},""3"":{""mean_uv"":1056289,""error_uv"":56289,""pp_uv"":13561},""4"":{""mean_uv"":742568,""error_uv"":-257432,""pp_uv"":133}}]},""codes"":[3,-41,0,0]}"
24,coupled,False,26,2026-09-08T13:34:55,observation,    PI BP->SUM asentando: PGAgain=-7.0mV BPo=-3.1mV OPA_SUMo=+1.9mV SUMo=+55.5mV LPo=-257.5mV,"[3, -41, 0, 0]",,2,1930,495,515,"{""at"":""2026-09-08T13:34:55"",""kind"":""observation"",""message"":""    PI BP->SUM asentando: PGAgain=-7.0mV BPo=-3.1mV OPA_SUMo=+1.9mV SUMo=+55.5mV LPo=-257.5mV"",""label"":""PI BP->SUM asentando"",""observation"":{""errors_uv"":{""0"":-6959,""1"":-3125,""2"":1930,""3"":55450,""4"":-257489},""pp_uv"":{""0"":1983,""1"":2422,""2"":495,""3"":9822,""4"":152},""spread_uv"":{""0"":400,""1"":152,""2"":515,""3"":9765,""4"":114},""samples"":[{""0"":{""mean_uv"":993251,""error_uv"":-6749,""pp_uv"":2059},""1"":{""mean_uv"":996742,""error_uv"":-3258,""pp_uv"":3204},""2"":{""mean_uv"":1001529,""error_uv"":1529,""pp_uv"":457},""3"":{""mean_uv"":1046524,""error_uv"":46524,""pp_uv"":9727},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":152}},{""0"":{""mean_uv"":993041,""error_uv"":-6959,""pp_uv"":1983},""1"":{""mean_uv"":996875,""error_uv"":-3125,""pp_uv"":2212},""2"":{""mean_uv"":1001930,""error_uv"":1930,""pp_uv"":495},""3"":{""mean_uv"":1055450,""error_uv"":55450,""pp_uv"":9822},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":171}},{""0"":{""mean_uv"":992851,""error_uv"":-7149,""pp_uv"":1564},""1"":{""mean_uv"":996894,""error_uv"":-3106,""pp_uv"":2422},""2"":{""mean_uv"":1002044,""error_uv"":2044,""pp_uv"":801},""3"":{""mean_uv"":1056289,""error_uv"":56289,""pp_uv"":13561},""4"":{""mean_uv"":742568,""error_uv"":-257432,""pp_uv"":133}}]},""codes"":[3,-41,0,0]}"
24,coupled,False,26,2026-09-08T13:34:55,observation,    PI BP->SUM asentando: PGAgain=-7.0mV BPo=-3.1mV OPA_SUMo=+1.9mV SUMo=+55.5mV LPo=-257.5mV,"[3, -41, 0, 0]",,3,55450,9822,9765,"{""at"":""2026-09-08T13:34:55"",""kind"":""observation"",""message"":""    PI BP->SUM asentando: PGAgain=-7.0mV BPo=-3.1mV OPA_SUMo=+1.9mV SUMo=+55.5mV LPo=-257.5mV"",""label"":""PI BP->SUM asentando"",""observation"":{""errors_uv"":{""0"":-6959,""1"":-3125,""2"":1930,""3"":55450,""4"":-257489},""pp_uv"":{""0"":1983,""1"":2422,""2"":495,""3"":9822,""4"":152},""spread_uv"":{""0"":400,""1"":152,""2"":515,""3"":9765,""4"":114},""samples"":[{""0"":{""mean_uv"":993251,""error_uv"":-6749,""pp_uv"":2059},""1"":{""mean_uv"":996742,""error_uv"":-3258,""pp_uv"":3204},""2"":{""mean_uv"":1001529,""error_uv"":1529,""pp_uv"":457},""3"":{""mean_uv"":1046524,""error_uv"":46524,""pp_uv"":9727},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":152}},{""0"":{""mean_uv"":993041,""error_uv"":-6959,""pp_uv"":1983},""1"":{""mean_uv"":996875,""error_uv"":-3125,""pp_uv"":2212},""2"":{""mean_uv"":1001930,""error_uv"":1930,""pp_uv"":495},""3"":{""mean_uv"":1055450,""error_uv"":55450,""pp_uv"":9822},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":171}},{""0"":{""mean_uv"":992851,""error_uv"":-7149,""pp_uv"":1564},""1"":{""mean_uv"":996894,""error_uv"":-3106,""pp_uv"":2422},""2"":{""mean_uv"":1002044,""error_uv"":2044,""pp_uv"":801},""3"":{""mean_uv"":1056289,""error_uv"":56289,""pp_uv"":13561},""4"":{""mean_uv"":742568,""error_uv"":-257432,""pp_uv"":133}}]},""codes"":[3,-41,0,0]}"
24,coupled,False,26,2026-09-08T13:34:55,observation,    PI BP->SUM asentando: PGAgain=-7.0mV BPo=-3.1mV OPA_SUMo=+1.9mV SUMo=+55.5mV LPo=-257.5mV,"[3, -41, 0, 0]",,4,-257489,152,114,"{""at"":""2026-09-08T13:34:55"",""kind"":""observation"",""message"":""    PI BP->SUM asentando: PGAgain=-7.0mV BPo=-3.1mV OPA_SUMo=+1.9mV SUMo=+55.5mV LPo=-257.5mV"",""label"":""PI BP->SUM asentando"",""observation"":{""errors_uv"":{""0"":-6959,""1"":-3125,""2"":1930,""3"":55450,""4"":-257489},""pp_uv"":{""0"":1983,""1"":2422,""2"":495,""3"":9822,""4"":152},""spread_uv"":{""0"":400,""1"":152,""2"":515,""3"":9765,""4"":114},""samples"":[{""0"":{""mean_uv"":993251,""error_uv"":-6749,""pp_uv"":2059},""1"":{""mean_uv"":996742,""error_uv"":-3258,""pp_uv"":3204},""2"":{""mean_uv"":1001529,""error_uv"":1529,""pp_uv"":457},""3"":{""mean_uv"":1046524,""error_uv"":46524,""pp_uv"":9727},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":152}},{""0"":{""mean_uv"":993041,""error_uv"":-6959,""pp_uv"":1983},""1"":{""mean_uv"":996875,""error_uv"":-3125,""pp_uv"":2212},""2"":{""mean_uv"":1001930,""error_uv"":1930,""pp_uv"":495},""3"":{""mean_uv"":1055450,""error_uv"":55450,""pp_uv"":9822},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":171}},{""0"":{""mean_uv"":992851,""error_uv"":-7149,""pp_uv"":1564},""1"":{""mean_uv"":996894,""error_uv"":-3106,""pp_uv"":2422},""2"":{""mean_uv"":1002044,""error_uv"":2044,""pp_uv"":801},""3"":{""mean_uv"":1056289,""error_uv"":56289,""pp_uv"":13561},""4"":{""mean_uv"":742568,""error_uv"":-257432,""pp_uv"":133}}]},""codes"":[3,-41,0,0]}"
24,coupled,False,27,2026-09-08T13:34:55,shared_pi_micro,    micro PI BP->SUM -41->-45,"[3, -45, 0, 0]",,,,,,"{""at"":""2026-09-08T13:34:55"",""kind"":""shared_pi_micro"",""message"":""    micro PI BP->SUM -41->-45"",""cycle"":1,""error_uv"":55450,""slope_uv_per_code"":3091.491666666667,""integral"":-12.0}"
24,coupled,False,28,2026-09-08T13:35:11,observation,    verificación BP->SUM durante 2tau: PGAgain=-7.6mV BPo=-4.4mV OPA_SUMo=+1.4mV SUMo=+41.6mV LPo=-257.5mV,"[3, -45, 0, 0]",,0,-7588,2460,229,"{""at"":""2026-09-08T13:35:11"",""kind"":""observation"",""message"":""    verificación BP->SUM durante 2tau: PGAgain=-7.6mV BPo=-4.4mV OPA_SUMo=+1.4mV SUMo=+41.6mV LPo=-257.5mV"",""label"":""verificación BP->SUM durante 2tau"",""observation"":{""errors_uv"":{""0"":-7588,""1"":-4384,""2"":1377,""3"":41603,""4"":-257489},""pp_uv"":{""0"":2460,""1"":3070,""2"":686,""3"":12130,""4"":247},""spread_uv"":{""0"":229,""1"":840,""2"":248,""3"":3815,""4"":76},""samples"":[{""0"":{""mean_uv"":992546,""error_uv"":-7454,""pp_uv"":1716},""1"":{""mean_uv"":995941,""error_uv"":-4059,""pp_uv"":3128},""2"":{""mean_uv"":1001472,""error_uv"":1472,""pp_uv"":686},""3"":{""mean_uv"":1043701,""error_uv"":43701,""pp_uv"":14533},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":247}},{""0"":{""mean_uv"":992317,""error_uv"":-7683,""pp_uv"":2460},""1"":{""mean_uv"":995616,""error_uv"":-4384,""pp_uv"":3070},""2"":{""mean_uv"":1001377,""error_uv"":1377,""pp_uv"":1049},""3"":{""mean_uv"":1041603,""error_uv"":41603,""pp_uv"":12130},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":133}},{""0"":{""mean_uv"":992412,""error_uv"":-7588,""pp_uv"":2727},""1"":{""mean_uv"":995101,""error_uv"":-4899,""pp_uv"":2441},""2"":{""mean_uv"":1001224,""error_uv"":1224,""pp_uv"":534},""3"":{""mean_uv"":1039886,""error_uv"":39886,""pp_uv"":9365},""4"":{""mean_uv"":742435,""error_uv"":-257565,""pp_uv"":247}}]},""codes"":[3,-45,0,0]}"
