elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6562703999952646,espera estabilidad,1,0,1,989952,-11548,-229.98650360000002,7247,True,False
4.8744949999963865,espera estabilidad,1,0,1,989303,-12197,-242.9117929,6523,True,False
8.0938129999995,espera estabilidad,1,0,1,989646,-11854,-236.0807078,9212,True,False
11.31024819999584,espera estabilidad,1,0,1,989513,-11987,-238.72949590000002,9021,True,False
11.960587999987183,fase1 inicial,0,0,0,952873,-48627,-968.4407439,7572,True,False
12.611234500000137,fase1 inicial,1,0,1,989208,-12292,-244.8037844,8487,True,False
13.258593199992902,fase1 inicial,2,0,2,1104927,103427,2059.8211039000003,1106,True,False
13.908485699997982,fase1 inicial,3,0,3,1104507,103007,2051.4565099,991,True,False
14.55914529999427,fase1 inicial,3,0,4,732803,-268697,-5351.2888429,152,False,True
14.776686899989727,ABBA precheck IDAC0,0,0,0,953140,-48360,-963.1232520000001,12340,True,False
15.047239199993783,ABBA A1 IDAC0,0,0,0,952682,-48818,-972.2446426,8487,True,False
16.818742299990845,ABBA B1 IDAC0,0,2,0,957908,-43592,-868.1651944,6542,True,False
17.090474399999948,ABBA B2 IDAC0,0,2,0,957355,-44145,-879.1785765000001,7724,True,False
18.860237499990035,ABBA A2 IDAC0,0,0,0,953426,-48074,-957.4273618000001,8182,True,False
19.13170739999623,ABBA A1 IDAC0,0,0,0,952777,-48723,-970.3526511,9136,True,False
20.902960999999777,ABBA B1 IDAC0,0,4,0,963954,-37546,-747.7548722,7762,True,False
21.174744799995096,ABBA B2 IDAC0,0,4,0,963020,-38480,-766.3561360000001,7781,True,False
22.947401599987643,ABBA A2 IDAC0,0,0,0,953369,-48131,-958.5625567000001,12340,True,False
23.21703409998736,ABBA precheck IDAC1,1,0,1,989589,-11911,-237.21590270000002,12416,True,False
23.486123899987433,ABBA A1 IDAC1,1,0,1,989379,-12121,-241.39819970000002,10108,True,False
27.2054969999881,ABBA B1 IDAC1,1,2,1,989723,-11777,-234.5471989,8354,True,False
27.47777589999896,ABBA B2 IDAC1,1,2,1,989303,-12197,-242.9117929,8869,True,False
29.24706559999322,ABBA A2 IDAC1,1,0,1,989246,-12254,-244.0469878,10929,True,False
29.51825409999583,ABBA A1 IDAC1,1,0,1,988464,-13036,-259.62106520000003,10852,True,False
31.28850369999418,ABBA B1 IDAC1,1,4,1,989475,-12025,-239.48629250000002,11119,True,False
31.559631999989506,ABBA B2 IDAC1,1,4,1,989265,-12235,-243.6685895,10662,True,False
33.332005699994625,ABBA A2 IDAC1,1,0,1,988769,-12731,-253.5467767,11119,True,False
33.745030599995516,medición tau BP,0,4,1,979003,-22497,-448.0435029,9613,True,False
40.63650119998783,medición tau BP,0,4,1,979042,-22458,-447.26679060000004,9632,True,False
43.852081699995324,medición tau BP,0,4,1,979862,-21638,-430.9359166,7934,True,False
47.07066539999505,medición tau BP,0,4,1,981006,-20494,-408.1523558,5550,True,False
50.286728699997184,medición tau BP,0,4,1,982685,-18815,-374.71389550000004,8239,True,False
53.50475709998864,medición tau BP,0,4,1,981674,-19826,-394.8486682,10929,True,False
56.723289699992165,medición tau BP,0,4,1,982208,-19292,-384.21368440000003,10528,True,False
59.93868619999557,medición tau BP,0,4,1,982704,-18796,-374.3354972,4844,True,False
63.15548819999094,medición tau BP,0,4,1,983753,-17747,-353.4439279,10566,True,False
66.37250219999987,medición tau BP,0,4,1,983982,-17518,-348.88323260000004,8163,True,False
69.59140919998754,medición tau BP,0,4,1,983467,-18033,-359.1398181,9002,True,False
72.81024449999677,medición tau BP,0,4,1,983734,-17766,-353.8223262,4997,True,False
76.02817829999549,medición tau BP,0,4,1,984649,-16851,-335.5994607,8277,True,False
79.24631550000049,medición tau BP,0,4,1,985012,-16488,-328.37006160000004,3662,True,False
82.46542279999994,medición tau BP,0,4,1,984516,-16984,-338.2482488,3566,True,False
85.68309389999195,medición tau BP,0,4,1,984401,-17099,-340.53855430000004,5226,True,False
88.9003124999872,medición tau BP,0,4,1,984764,-16736,-333.3091552,3967,True,False
92.11900209999294,medición tau BP,0,4,1,985355,-16145,-321.5389765,4997,True,False
95.3380208999879,medición tau BP,0,4,1,985813,-15687,-312.4175859,4596,True,False
98.55439999999362,medición tau BP,0,4,1,984916,-16584,-330.2819688,5455,True,False
101.77243479999015,medición tau BP,0,4,1,984935,-16565,-329.90357050000006,5702,True,False
104.98961269999563,medición tau BP,0,4,1,985794,-15706,-312.7959842,3376,True,False
108.20834040000045,medición tau BP,0,4,1,986022,-15478,-308.2552046,4100,True,False
111.4265008999937,medición tau BP,0,4,1,992774,-8726,-173.7843982,5626,True,False
114.64454309998837,medición tau BP,0,4,1,985298,-16202,-322.6741714,3967,True,False
117.86277859999973,medición tau BP,0,4,1,985412,-16088,-320.40378160000006,4138,True,False
121.0823873999907,medición tau BP,0,4,1,985946,-15554,-309.7687978,4920,True,False
124.30179349999526,medición tau BP,0,4,1,986385,-15115,-301.0258055,4253,True,False
127.51994609998656,medición tau BP,0,4,1,985221,-16279,-324.2076803,4844,True,False
208.8164972999948,espera estabilidad,0,0,1,986824,-14676,-292.2828132,3376,True,False
214.03577749998658,espera estabilidad,0,0,1,987091,-14409,-286.9653213,4940,True,False
219.25423699998646,espera estabilidad,0,0,1,987453,-14047,-279.7558379,4253,True,False
297.5797984999954,espera estabilidad,0,13,1,979747,-21753,-433.22622210000003,15125,True,False
302.7991755999974,espera estabilidad,0,13,1,981082,-20418,-406.6387626,13122,True,False
308.0182627999893,espera estabilidad,0,13,1,981559,-19941,-397.1389737,11825,True,False
308.6674759999878,fase1 verificación 1,0,13,0,986557,-14943,-297.6003051,8583,True,False
309.31678609999653,fase1 verificación 1,1,-30,1,981464,-20036,-399.0309652,9174,True,False
309.96471319999546,fase1 verificación 1,2,0,2,1004009,2509,49.968491300000004,1239,True,False
310.6146504999924,fase1 verificación 1,3,0,3,1003665,2165,43.1174905,1010,True,False
314.9543860999984,fase1 verificación 1,3,0,4,904407,-97093,-1933.6750601,9441,True,False
315.62549949999084,x1 antes de semilla,2,0,2,1002178,678,13.5028446,953,True,False
315.84608149999985,x1 pre-ABBA,2,0,2,1002311,811,16.1516327,648,True,False
316.0629493999877,ABBA precheck IDAC2,2,0,2,1002330,830,16.530031,972,True,False
317.8329945000005,ABBA A1 IDAC2,2,0,2,1002101,601,11.969335700000002,1144,True,False
319.6035880999989,ABBA B1 IDAC2,2,8,2,1004066,2566,51.103686200000006,1068,True,False
