elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
303.65197730000364,fase1 verificación 1,3,0,3,1010913,9413,187.4664841,667,True,False
304.30473030000576,fase1 verificación 1,3,0,4,731563,-269937,-5375.9843109,133,False,True
308.89339400001336,x1 SUMo I2=0,2,0,3,1007852,6352,126.5045264,591,True,False
309.3309447999927,x1 ch2,2,0,2,1008252,6752,134.47080640000001,572,True,False
309.7674685000093,x1 SUMo,2,0,3,1007881,6381,127.0820817,572,True,False
316.3116471999965,x2 SUMo I2=0,2,0,3,1049165,47665,949.2818405,1258,True,False
316.7485602000088,x2 ch2,2,0,2,1014451,12951,257.92823070000003,543,True,False
317.1854825000046,x2 SUMo,2,0,3,1055135,53635,1068.1785695,1325,True,False
321.77243250000174,x4 SUMo I2=0,2,0,3,1094617,93117,1854.4902369000001,85,True,True
322.86395249998895,x4 SUMo I2=-128,2,-128,3,906610,-94890,-1889.800773,10127,True,False
323.3013573999924,x4 ch2,2,-128,2,975608,-25892,-515.6573044,982,True,False
327.3587791000027,x4 SUMo,2,-128,3,747289,-254211,-5062.7900127,190,False,True
332.3943576999882,x8 SUMo I2=0,2,0,3,1099862,98362,1958.9480834,104,True,True
333.4854647000029,x8 SUMo I2=-128,2,-128,3,742158,-259342,-5164.9774694,161,False,True
334.57833160000155,x8 SUMo I2=-64,2,-64,3,757446,-244054,-4860.5062478,17051,False,False
335.6688683000102,x8 SUMo I2=-32,2,-32,3,995988,-5512,-109.77533840000001,5903,True,False
336.1064638000098,x8 ch2,2,-32,2,988082,-13418,-267.2288626,609,True,False
340.1617717999907,x8 SUMo,2,-32,3,1000737,-763,-15.195679100000001,8497,True,False
