elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
3.595824599993648,espera estabilidad,1,0,1,997123,-4377,-87.1710189,2250,True,False
6.814126299985219,espera estabilidad,1,0,1,997047,-4453,-88.6846121,3242,True,False
10.031225000013364,espera estabilidad,1,0,1,994720,-6780,-135.028446,2269,True,False
13.249048099998618,espera estabilidad,1,0,1,994644,-6856,-136.5420392,3013,True,False
16.464251199999126,espera estabilidad,1,0,1,993022,-8478,-168.8453046,2460,True,False
19.682860200002324,espera estabilidad,1,0,1,992240,-9260,-184.419382,4463,True,False
22.90084950000164,espera estabilidad,1,0,1,992279,-9221,-183.6426697,2250,True,False
26.11968319999869,espera estabilidad,1,0,1,991191,-10309,-205.31095130000003,2803,True,False
26.767704500001855,fase1 inicial,0,0,0,952281,-49219,-980.2308383000001,2441,True,False
27.415515800006688,fase1 inicial,1,0,1,990829,-10671,-212.5204347,3147,True,False
28.06785960000707,fase1 inicial,2,0,2,1097564,96064,1913.1818048,572,True,False
28.720074000011664,fase1 inicial,3,0,3,1097240,95740,1906.729118,419,True,False
29.37129680000362,fase1 inicial,3,0,4,731143,-270357,-5384.3489049,171,False,True
29.58825810000417,ABBA precheck IDAC0,0,0,0,951881,-49619,-988.1971183,2460,True,False
29.859317499998724,ABBA A1 IDAC0,0,0,0,952053,-49447,-984.7716179,3089,True,False
31.630698900000425,ABBA B1 IDAC0,0,2,0,957927,-43573,-867.7867961000001,1773,True,False
31.901471699995454,ABBA B2 IDAC0,0,2,0,957660,-43840,-873.1042880000001,3337,True,False
33.67350470001111,ABBA A2 IDAC0,0,0,0,952167,-49333,-982.5012281,2918,True,False
33.945467899990035,ABBA A1 IDAC0,0,0,0,952186,-49314,-982.1228298000001,6294,True,False
35.71915419999277,ABBA B1 IDAC0,0,4,0,963249,-38251,-761.7954407000001,4119,True,False
35.99018530000467,ABBA B2 IDAC0,0,4,0,963134,-38366,-764.0857462,1640,True,False
37.76196090001031,ABBA A2 IDAC0,0,0,0,952320,-49180,-979.4541260000001,2498,True,False
38.03547140001319,ABBA precheck IDAC1,1,0,1,990390,-11110,-221.26342700000004,2365,True,False
38.306921999988845,ABBA A1 IDAC1,1,0,1,990295,-11205,-223.1554185,1888,True,False
40.0798106000002,ABBA B1 IDAC1,1,2,1,990676,-10824,-215.5675368,1983,True,False
40.35250539999106,ABBA B2 IDAC1,1,2,1,990543,-10957,-218.21632490000002,2384,True,False
42.12227590000839,ABBA A2 IDAC1,1,0,1,989952,-11548,-229.98650360000002,2632,True,False
42.39538589998847,ABBA A1 IDAC1,1,0,1,989933,-11567,-230.36490190000004,3299,True,False
47.856049499998335,ABBA B1 IDAC1,1,4,1,989952,-11548,-229.98650360000002,3013,True,False
48.554636799992295,ABBA B2 IDAC1,1,4,1,990066,-11434,-227.71611380000002,2746,True,False
50.32711539999582,ABBA A2 IDAC1,1,0,1,988941,-12559,-250.12127630000003,3070,True,False
50.7362487000064,medición tau BP,0,4,1,980339,-21161,-421.4361277,3242,True,False
53.956709899997804,medición tau BP,0,4,1,979194,-22306,-444.2396042,3108,True,False
57.17658930001198,medición tau BP,0,4,1,980072,-21428,-426.75361960000004,2574,True,False
60.39652350000688,medición tau BP,0,4,1,980587,-20913,-416.49703410000006,3318,True,False
63.61563079999178,medición tau BP,0,4,1,981292,-20208,-402.4564656,3643,True,False
66.83518299998832,medición tau BP,0,4,1,981826,-19674,-391.8214818,3509,True,False
70.05507910001324,medición tau BP,0,4,1,982151,-19349,-385.3488793,2727,True,False
73.27479820000008,medición tau BP,0,4,1,982532,-18968,-377.7609976,2918,True,False
76.49410989999888,medición tau BP,0,4,1,982913,-18587,-370.1731159,3490,True,False
79.71323359999224,medición tau BP,0,4,1,983257,-18243,-363.3221151,7762,True,False
82.93163599999389,medición tau BP,0,4,1,983562,-17938,-357.24782660000005,3566,True,False
86.1502516999899,medición tau BP,0,4,1,984096,-17404,-346.61284280000007,3299,True,False
89.3697613000113,medición tau BP,0,4,1,984039,-17461,-347.74803770000005,3604,True,False
92.58975069998996,medición tau BP,0,4,1,985012,-16488,-328.37006160000004,3395,True,False
95.80723790000775,medición tau BP,0,4,1,984477,-17023,-339.02496110000004,2555,True,False
99.02757269999711,medición tau BP,0,4,1,984745,-16755,-333.68755350000004,3299,True,False
102.24770129998797,medición tau BP,0,4,1,984764,-16736,-333.3091552,2403,True,False
105.4685587999993,medición tau BP,0,4,1,985088,-16412,-326.85646840000004,3223,True,False
108.6881846000033,medición tau BP,0,4,1,985031,-16469,-327.9916633,3471,True,False
111.90831579998485,medición tau BP,0,4,1,984897,-16603,-330.66036710000003,2784,True,False
115.1275037000014,medición tau BP,0,4,1,985393,-16107,-320.78217989999996,3261,True,False
118.34750529998564,medición tau BP,0,4,1,986118,-15382,-306.34329740000004,2784,True,False
121.56665649998467,medición tau BP,0,4,1,985355,-16145,-321.5389765,2727,True,False
124.78646790000494,medición tau BP,0,4,1,986423,-15077,-300.2690089,2651,True,False
128.00600769999437,medición tau BP,0,4,1,985374,-16126,-321.1605782,2479,True,False
131.2252584999951,medición tau BP,0,4,1,985507,-15993,-318.51179010000004,2040,True,False
134.4458648999862,medición tau BP,0,4,1,985755,-15745,-313.5726965,2479,True,False
137.66583069998887,medición tau BP,0,4,1,985527,-15973,-318.1134761,2727,True,False
140.8855956000043,medición tau BP,0,4,1,985698,-15802,-314.7078914,2098,True,False
144.10594259999925,medición tau BP,0,4,1,985851,-15649,-311.6607893,1811,True,False
217.41034520001267,espera estabilidad,0,0,1,987033,-14467,-288.1204319,3089,True,False
222.62956840000697,espera estabilidad,0,0,1,986881,-14619,-291.14761830000003,2880,True,False
227.8496759000118,espera estabilidad,0,0,1,986709,-14791,-294.5731187,14762,True,False
300.1265849999909,espera estabilidad,0,11,1,980587,-20913,-416.49703410000006,2441,True,False
305.34655829999247,espera estabilidad,0,11,1,980930,-20570,-409.665949,2269,True,False
310.5670264000073,espera estabilidad,0,11,1,981273,-20227,-402.8348639,2651,True,False
311.2180170000065,fase1 verificación 1,0,11,0,980548,-20952,-417.2737464,1945,True,False
311.87132390000625,fase1 verificación 1,1,-27,1,981292,-20208,-402.4564656,3509,True,False
312.52590219999547,fase1 verificación 1,2,0,2,1024894,23394,465.90788580000003,572,True,False
313.1779656999861,fase1 verificación 1,3,0,3,1024360,22860,455.272902,534,True,False
313.83023140000296,fase1 verificación 1,3,0,4,730972,-270528,-5387.7544896,171,False,True
314.0531434000004,consigna: ch2 en x1,2,0,2,1024227,22727,452.6241139,572,True,False
