elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
48.68010189999768,medición tau BP,0,4,1,981826,-19674,-391.8214818,3604,True,False
51.89991829999781,medición tau BP,0,4,1,983142,-18358,-365.6124206,4158,True,False
55.11968819999311,medición tau BP,0,4,1,983657,-17843,-355.35583510000004,4787,True,False
58.339850799995475,medición tau BP,0,4,1,983924,-17576,-350.0383432,5855,True,False
61.55987009999808,medición tau BP,0,4,1,983448,-18052,-359.51821640000003,6256,True,False
64.77989760000492,medición tau BP,0,4,1,983638,-17862,-355.73423340000005,5989,True,False
67.99871830000484,medición tau BP,0,4,1,984497,-17003,-338.6266471,4768,True,False
71.21750630000315,medición tau BP,0,4,1,985622,-15878,-316.22148460000005,8087,True,False
74.4379290999932,medición tau BP,0,4,1,984516,-16984,-338.2482488,5893,True,False
77.65738920000149,medición tau BP,0,4,1,984134,-17366,-345.85604620000004,5474,True,False
80.87715810000373,medición tau BP,0,4,1,984764,-16736,-333.3091552,6217,True,False
84.09630449999531,medición tau BP,0,4,1,985393,-16107,-320.78217989999996,4482,True,False
87.31708039999648,medición tau BP,0,4,1,985565,-15935,-317.35667950000004,18634,True,False
90.53752040000109,medición tau BP,0,4,1,984630,-16870,-335.977859,12264,True,False
93.7585323999956,medición tau BP,0,4,1,984897,-16603,-330.66036710000003,11253,True,False
96.9788539000001,medición tau BP,0,4,1,985774,-15726,-313.1942982,16174,True,False
100.19800469999609,medición tau BP,0,4,1,986137,-15363,-305.9648991,9536,True,False
103.41610699999728,medición tau BP,0,4,1,985298,-16202,-322.6741714,14629,True,False
106.63679800000682,medición tau BP,0,4,1,985336,-16164,-321.9173748,11920,True,False
109.85707769999863,medición tau BP,0,4,1,985488,-16012,-318.89018840000006,13332,True,False
113.0784452999942,medición tau BP,0,4,1,987281,-14219,-283.1813383,12702,True,False
116.2997272000066,medición tau BP,0,4,1,986232,-15268,-304.0729076,11978,True,False
123.20514659999753,medición tau BP,0,4,1,986404,-15096,-300.64740720000003,14247,True,False
126.42380089999642,medición tau BP,0,4,1,985946,-15554,-309.7687978,13160,True,False
129.64441839999927,medición tau BP,0,4,1,985584,-15916,-316.9782812,10280,True,False
195.33933859999524,espera estabilidad,0,0,1,987224,-14276,-284.3165332,11157,True,False
200.23717269999906,espera estabilidad,0,0,1,988521,-12979,-258.4858703,12454,True,False
