elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
289.03620580001734,fase1 verificación 1,3,0,3,1013507,12007,239.12780990000002,743,True,False
289.6885764999897,fase1 verificación 1,3,0,4,731582,-269918,-5375.6059126,152,False,True
293.62502890001633,x2 ch2,2,0,2,1009702,8202,163.34857140000003,810,True,False
294.71734860001015,x2 ch2,2,-33,2,999240,-2260,-45.009482000000006,819,True,False
295.8085820999986,x2 ch2,2,-50,2,993432,-8068,-160.6798676,676,True,False
296.8992827000038,x2 ch2,2,-58,2,990590,-10910,-217.28028700000002,982,True,False
297.99134750000667,x2 ch2,2,-62,2,988769,-12731,-253.5467767,743,True,False
299.08341250001104,x2 ch2,2,-63,2,988082,-13418,-267.2288626,657,True,False
303.2031579000177,x2 ch2 final,2,-63,2,987081,-14419,-287.16447830000004,533,True,False
304.07028730001184,x2 SUMo,2,-63,3,983924,-17576,-350.0383432,1344,True,False
304.50874459999613,x2 LPo,3,0,4,1003923,2423,48.2557411,2908,True,False
308.4412777000107,x4 ch2,2,-63,2,983047,-18453,-367.5044121,438,True,False
309.5328173000016,x4 ch2,2,-55,2,985469,-16031,-319.26858670000007,457,True,False
310.6245964000118,x4 ch2,2,-51,2,986575,-14925,-297.2418225,438,True,False
311.71540950000053,x4 ch2,2,-49,2,987043,-14457,-287.9212749,562,True,False
314.7624774000142,x4 ch2,2,-48,2,986575,-14925,-297.2418225,581,True,False
315.8551692000183,x4 ch2,2,-46,2,987061,-14439,-287.5627923,657,True,False
316.94696590001695,x4 ch2,2,-45,2,987243,-14257,-283.9381349,724,True,False
318.0384149000165,x4 ch2,2,-44,2,987453,-14047,-279.7558379,610,True,False
319.12971929999185,x4 ch2,2,-43,2,987720,-13780,-274.438346,753,True,False
319.56390939999255,x4 ch2 final,2,-43,2,987682,-13818,-275.1951426,781,True,False
320.0026788999967,x4 SUMo,2,-43,3,989398,-12102,-241.01980140000003,3833,True,False
320.4393648999976,x4 LPo,3,0,4,968990,-32510,-647.459407,8105,True,False
324.3748957999924,x8 ch2,2,-43,2,986843,-14657,-291.9044149,610,True,False
325.46688680001535,x8 ch2,2,-42,2,987090,-14410,-286.98523700000004,886,True,False
326.5571733000106,x8 ch2,2,-41,2,987300,-14200,-282.80294,743,True,False
327.6448772000149,x8 ch2,2,-40,2,987577,-13923,-277.2862911,772,True,False
328.0825870000117,x8 ch2 final,2,-40,2,987500,-14000,-278.8198,667,True,False
328.51743340000394,x8 SUMo,2,-40,3,990380,-11120,-221.462584,8001,True,False
328.95289020001655,x8 LPo,3,0,4,966948,-34552,-688.1272664,14400,True,False
332.8840339000162,x16 ch2,2,-40,2,986852,-14648,-291.72517360000006,562,True,False
333.97118940000655,x16 ch2,2,-39,2,987167,-14333,-285.4517281,591,True,False
335.0640776999935,x16 ch2,2,-38,2,987472,-14028,-279.37743960000006,619,True,False
336.15457899999456,x16 ch2,2,-37,2,987767,-13733,-273.50230810000005,581,True,False
336.59286480001174,x16 ch2 final,2,-37,2,987777,-13723,-273.30315110000004,495,True,False
337.0318236000021,x16 SUMo,2,-37,3,998687,-2813,-56.02286410000001,12006,True,False
337.4704167000018,x16 LPo,3,0,4,857543,-143957,-2867.0044249,66575,False,False
341.4011812999961,x24 ch2,2,-37,2,987148,-14352,-285.8301264,2059,True,False
342.49165159999393,x24 ch2,2,-36,2,987653,-13847,-275.7726979,2069,True,False
342.92770319999545,x24 ch2 final,2,-36,2,987453,-14047,-279.7558379,2174,True,False
343.365309100016,x24 SUMo,2,-36,3,935210,-66290,-1320.211753,67300,True,False
343.8032942000136,x24 LPo,3,0,4,970506,-30994,-617.2672057999999,18491,True,False
