elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6561636999831535,espera estabilidad,1,0,1,992755,-8745,-174.16279649999998,2861,True,False
4.8746194999839645,espera estabilidad,1,0,1,992164,-9336,-185.93297520000002,4386,True,False
8.09281679999549,espera estabilidad,1,0,1,992259,-9241,-184.0409837,2784,True,False
11.311137899989262,espera estabilidad,1,0,1,991344,-10156,-202.2638492,3070,True,False
11.964243499998702,fase1 inicial,0,0,0,944023,-57477,-1144.6946888999998,13618,True,False
12.616861799993785,fase1 inicial,1,0,1,990676,-10824,-215.5675368,2784,True,False
13.268125799979316,fase1 inicial,2,0,2,1095638,94138,1874.8241666000001,648,True,False
13.92135699998471,fase1 inicial,3,0,3,1095485,93985,1871.7770645,705,True,False
14.573533399990993,fase1 inicial,3,0,4,732135,-269365,-5364.5925305,171,False,True
14.791898800001945,ABBA precheck IDAC0,0,0,0,943851,-57649,-1148.1201893,14724,True,False
15.063238399976399,ABBA A1 IDAC0,0,0,0,943202,-58298,-1161.0454786,13923,True,False
16.834625899995444,ABBA B1 IDAC0,0,2,0,950050,-51450,-1024.662765,11463,True,False
17.106981399992947,ABBA B2 IDAC0,0,2,0,950031,-51469,-1025.0411633,12302,True,False
20.82643429999007,ABBA A2 IDAC0,0,0,0,943965,-57535,-1145.8497995,13713,True,False
21.09887359998538,ABBA A1 IDAC0,0,0,0,942497,-59003,-1175.0860471,13885,True,False
22.87109239998972,ABBA B1 IDAC0,0,4,0,955772,-45728,-910.7051296000001,11310,True,False
23.143062399991322,ABBA B2 IDAC0,0,4,0,955810,-45690,-909.948333,12378,True,False
24.915122499980498,ABBA A2 IDAC0,0,0,0,943984,-57516,-1145.4714012,13732,True,False
25.188569299993105,tau para IDAC1,1,0,1,990943,-10557,-210.2500449,4768,True,False
25.46141489999718,medición tau BP,1,8,1,991325,-10175,-202.6422475,4158,True,False
28.6809299000015,medición tau BP,1,8,1,990943,-10557,-210.2500449,3585,True,False
