elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
293.3922653999907,barrido IDAC3 -64,3,-64,4,732917,-268583,-5349.0184531,199,False,True
294.38157699999283,barrido IDAC3 -56,3,-56,4,732936,-268564,-5348.6400548,237,False,True
299.05932179999945,barrido IDAC3 -48,3,-48,4,732945,-268555,-5348.4608135,190,False,True
300.49563879999914,barrido IDAC3 -40,3,-40,4,732869,-268631,-5349.9744067,171,False,True
301.4845695999975,barrido IDAC3 -32,3,-32,4,732850,-268650,-5350.352805,190,False,True
302.46873159999086,barrido IDAC3 -24,3,-24,4,732879,-268621,-5349.7752497,218,False,True
303.4547750999918,barrido IDAC3 -16,3,-16,4,732869,-268631,-5349.9744067,190,False,True
304.4439379999967,barrido IDAC3 -8,3,-8,4,732888,-268612,-5349.596008400001,218,False,True
305.4326499000017,barrido IDAC3 0,3,0,4,732869,-268631,-5349.9744067,180,False,True
306.4245680000022,barrido IDAC3 8,3,8,4,732869,-268631,-5349.9744067,209,False,True
307.41324789999635,barrido IDAC3 16,3,16,4,732803,-268697,-5351.2888429,171,False,True
308.3979904000007,barrido IDAC3 24,3,24,4,732879,-268621,-5349.7752497,180,False,True
309.3882908999949,barrido IDAC3 32,3,32,4,732822,-268678,-5350.9104446,209,False,True
310.3783243999933,barrido IDAC3 40,3,40,4,732869,-268631,-5349.9744067,209,False,True
311.36665129999164,barrido IDAC3 48,3,48,4,732907,-268593,-5349.2176101000005,161,False,True
312.35728019999806,barrido IDAC3 56,3,56,4,732888,-268612,-5349.596008400001,199,False,True
313.34859710000455,barrido IDAC3 64,3,64,4,732888,-268612,-5349.596008400001,180,False,True
314.33767100000114,barrido IDAC3 72,3,72,4,732850,-268650,-5350.352805,218,False,True
315.323287399995,barrido IDAC3 80,3,80,4,732888,-268612,-5349.596008400001,209,False,True
316.3104294999939,barrido IDAC3 88,3,88,4,732850,-268650,-5350.352805,228,False,True
317.3029346999974,barrido IDAC3 96,3,96,4,732879,-268621,-5349.7752497,190,False,True
318.29531380000117,barrido IDAC3 104,3,104,4,732898,-268602,-5349.3968514,266,False,True
319.2881735999981,barrido IDAC3 112,3,112,4,732850,-268650,-5350.352805,152,False,True
320.28316249999625,barrido IDAC3 120,3,120,4,732860,-268640,-5350.153648,190,False,True
