elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
1.6792926999914926,espera estabilidad,1,0,1,1004486,2986,59.4682802,3623,True,False
4.896546500007389,espera estabilidad,1,0,1,1001777,277,5.5166489,3261,True,False
8.112754000001587,espera estabilidad,1,0,1,999870,-1630,-32.462591,4539,True,False
11.332404799992219,espera estabilidad,1,0,1,998363,-3137,-62.4755509,2918,True,False
14.549859699996887,espera estabilidad,1,0,1,997962,-3538,-70.4617466,2937,True,False
15.201590900018346,fase1 inicial,0,0,0,948104,-53396,-1063.4187172000002,7228,True,False
15.854309899994405,fase1 inicial,1,0,1,997276,-4224,-84.1239168,2918,True,False
16.504203299991786,fase1 inicial,2,0,2,1078815,77315,1539.7823455,572,True,False
17.163593700010097,fase1 inicial,3,0,3,1078891,77391,1541.2959387,801,True,False
17.813496699993266,fase1 inicial,3,0,4,732345,-269155,-5360.4102335,228,False,True
18.030914500006475,ABBA precheck IDAC0,0,0,0,947666,-53834,-1072.1417938000002,7457,True,False
18.303674599999795,ABBA A1 IDAC0,0,0,0,948600,-52900,-1053.54053,7896,True,False
20.074528400000418,ABBA B1 IDAC0,0,2,0,954017,-47483,-945.6571831,8258,True,False
20.34429179999279,ABBA B2 IDAC0,0,2,0,953922,-47578,-947.5491746,7266,True,False
22.115332300018054,ABBA A2 IDAC0,0,0,0,948276,-53224,-1059.9932168,7019,True,False
22.386790999997174,ABBA A1 IDAC0,0,0,0,947608,-53892,-1073.2969044000001,8029,True,False
24.15860250001424,ABBA B1 IDAC0,0,4,0,959148,-42352,-843.4697264,6790,True,False
24.43149360001553,ABBA B2 IDAC0,0,4,0,959358,-42142,-839.2874294000001,6599,True,False
26.203824500000337,ABBA A2 IDAC0,0,0,0,948696,-52804,-1051.6286228,7724,True,False
26.477568500005873,ABBA precheck IDAC1,1,0,1,994892,-6608,-131.6029456,3299,True,False
26.749324800010072,ABBA A1 IDAC1,1,0,1,995349,-6151,-122.5014707,3719,True,False
28.522540400008438,ABBA B1 IDAC1,1,2,1,995197,-6303,-125.52865710000002,4673,True,False
28.79388460001792,ABBA B2 IDAC1,1,2,1,994968,-6532,-130.0893524,3147,True,False
30.567768000008073,ABBA A2 IDAC1,1,0,1,994949,-6551,-130.4677507,3528,True,False
30.839698700001463,ABBA A1 IDAC1,1,0,1,994033,-7467,-148.7105319,4577,True,False
32.61165560001973,ABBA B1 IDAC1,1,4,1,994529,-6971,-138.83234470000002,4615,True,False
34.83756469999207,ABBA B2 IDAC1,1,4,1,993595,-7905,-157.4336085,4367,True,False
36.61022719999892,ABBA A2 IDAC1,1,0,1,992565,-8935,-177.9467795,3280,True,False
37.01556510000955,medición tau BP,0,4,1,983963,-17537,-349.26163090000006,3414,True,False
40.236074200016446,medición tau BP,0,4,1,981559,-19941,-397.1389737,3585,True,False
