elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
62.95168899999999,IDAC2 salto +32,2,-95,4,751171,-250329,-4985.4772653,152,False
63.777973199999906,IDAC2 mejor salto 32,2,-95,4,751152,-250348,-4985.8556636,152,False
64.3015805,IDAC2 salto +16,2,-111,4,751152,-250348,-4985.8556636,209,False
65.12571029999981,IDAC2 salto +16,2,-79,4,751171,-250329,-4985.4772653,133,False
67.9135855999998,IDAC2 mejor salto 16,2,-79,4,751152,-250348,-4985.8556636,228,False
68.43783519999988,IDAC2 salto +8,2,-87,4,751152,-250348,-4985.8556636,171,False
69.26563209999995,IDAC2 salto +8,2,-71,4,751152,-250348,-4985.8556636,171,False
70.0932713000002,IDAC2 salto +4,2,-83,4,751152,-250348,-4985.8556636,171,False
70.92040409999981,IDAC2 salto +4,2,-75,4,751113,-250387,-4986.632375900001,228,False
71.74743040000021,IDAC2 salto +2,2,-81,4,751132,-250368,-4986.253977599999,171,False
72.5743582,IDAC2 salto +2,2,-77,4,751152,-250348,-4985.8556636,171,False
77.08504440000024,IDAC2 salto +1,2,-80,4,751152,-250348,-4985.8556636,190,False
78.34120930000017,IDAC2 salto +1,2,-78,4,751152,-250348,-4985.8556636,247,False
79.16989319999993,IDAC2 mínimo final,2,-79,4,751113,-250387,-4986.632375900001,190,False
79.39380540000002,IDAC3 base rápida,3,-255,4,751075,-250425,-4987.3891725,209,False
79.92052319999993,IDAC3 extremo de rescate,3,-255,4,751132,-250368,-4986.253977599999,133,False
80.44555859999991,IDAC3 extremo de rescate,3,255,4,1126804,125304,2495.5168728,76,False
81.27487040000005,IDAC3 salto +128,3,127,4,1126766,125266,2494.7600762,133,False
82.10352790000024,IDAC3 mejor salto 128,3,127,4,1126804,125304,2495.5168728,76,False
82.62724359999993,IDAC3 salto +64,3,63,4,1126785,125285,2495.1384745,114,False
85.41487159999997,IDAC3 salto +64,3,191,4,1126804,125304,2495.5168728,133,False
86.24320290000014,IDAC3 mejor salto 64,3,63,4,1126823,125323,2495.8952711,114,False
86.7675276,IDAC3 salto +32,3,31,4,1126804,125304,2495.5168728,95,False
87.5963698999999,IDAC3 salto +32,3,95,4,1126804,125304,2495.5168728,114,False
88.42390329999989,IDAC3 mejor salto 32,3,31,4,1126804,125304,2495.5168728,133,False
88.94872080000005,IDAC3 salto +16,3,15,4,1126823,125323,2495.8952711,114,False
89.77766669999983,IDAC3 salto +16,3,47,4,1126804,125304,2495.5168728,114,False
90.60636840000006,IDAC3 salto +8,3,23,4,1126861,125361,2496.6520677,95,False
91.43533220000018,IDAC3 salto +8,3,39,4,1126842,125342,2496.2736694,114,False
92.26369269999986,IDAC3 salto +4,3,27,4,1126804,125304,2495.5168728,114,False
93.09260380000023,IDAC3 salto +4,3,35,4,1126804,125304,2495.5168728,114,False
93.92022889999998,IDAC3 salto +2,3,29,4,1126785,125285,2495.1384745,95,False
94.7474416,IDAC3 salto +2,3,33,4,1126804,125304,2495.5168728,114,False
95.57638189999989,IDAC3 mejor salto 2,3,29,4,1126766,125266,2494.7600762,76,False
96.10111169999982,IDAC3 salto +1,3,28,4,1126804,125304,2495.5168728,114,False
96.92949200000021,IDAC3 salto +1,3,30,4,1126804,125304,2495.5168728,114,False
101.4406084000002,IDAC3 mínimo final,3,29,4,1126823,125323,2495.8952711,95,False
102.54751829999987,x2 verificación robusta,0,19,0,1082439,80939,1611.9568423,1964,True
103.20226749999983,x2 verificación robusta,1,159,1,1017589,16089,320.4236973,2384,True
103.85987030000024,x2 verificación robusta,2,-79,2,751228,-250272,-4984.342070400001,133,False
104.51590549999992,x2 verificación robusta,2,-79,3,757160,-244340,-4866.202138000001,171,False
105.1728465000001,x2 verificación robusta,3,29,4,1126823,125323,2495.8952711,152,False
