t_s,bloque,repeticion,pgaout,orden,ch,tap,media_banco_uv,pp_banco_uv,ok,valido,clavado,real_mv_vs_vref,codigos_idac
490.08,BARRIDO,1,16,4-3-2-1-0,0,PGAgain,1001548.0,255.0,True,True,True,0.9559536000000363,"[12, 0, 0, 0]"
493.44,BARRIDO,1,8,0-1-2-3-4,0,PGAgain,1001510.0,247.0,True,True,True,0.19915699999981887,"[12, 0, 0, 0]"
493.8,BARRIDO,1,8,0-1-2-3-4,1,BPo,1003506.0,270.0,True,True,True,39.95089419999944,"[12, 0, 0, 0]"
494.16,BARRIDO,1,8,0-1-2-3-4,2,OPA_SUMo,1008967.0,264.0,True,True,True,148.7105318999997,"[12, 0, 0, 0]"
494.52,BARRIDO,1,8,0-1-2-3-4,3,SUMo,1063530.0,264.0,True,True,True,1235.3708709999996,"[12, 0, 0, 0]"
494.88,BARRIDO,1,8,0-1-2-3-4,4,LPo,875000.0,260.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
495.24,BARRIDO,1,8,4-3-2-1-0,4,LPo,875000.0,247.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
495.6,BARRIDO,1,8,4-3-2-1-0,3,SUMo,1063538.0,244.0,True,True,True,1235.5301966000002,"[12, 0, 0, 0]"
495.96,BARRIDO,1,8,4-3-2-1-0,2,OPA_SUMo,1008994.0,286.0,True,True,True,149.24825580000058,"[12, 0, 0, 0]"
496.32,BARRIDO,1,8,4-3-2-1-0,1,BPo,1003372.0,264.0,True,True,True,37.28219039999915,"[12, 0, 0, 0]"
496.68,BARRIDO,1,8,4-3-2-1-0,0,PGAgain,1001567.0,257.0,True,True,True,1.334351900000145,"[12, 0, 0, 0]"
500.04,BARRIDO,1,4,0-1-2-3-4,0,PGAgain,1001525.0,271.0,True,True,True,0.4978924999995472,"[12, 0, 0, 0]"
500.4,BARRIDO,1,4,0-1-2-3-4,1,BPo,1003489.0,290.0,True,True,True,39.61232730000066,"[12, 0, 0, 0]"
500.76,BARRIDO,1,4,0-1-2-3-4,2,OPA_SUMo,1009012.0,301.0,True,True,False,149.60673839999887,"[12, 0, 0, 0]"
501.12,BARRIDO,1,4,0-1-2-3-4,3,SUMo,1033564.0,244.0,True,True,True,638.5770048000016,"[12, 0, 0, 0]"
501.48,BARRIDO,1,4,0-1-2-3-4,4,LPo,875000.0,247.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
501.84,BARRIDO,1,4,4-3-2-1-0,4,LPo,875000.0,249.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
502.2,BARRIDO,1,4,4-3-2-1-0,3,SUMo,1033555.0,266.0,True,True,True,638.3977635000012,"[12, 0, 0, 0]"
502.56,BARRIDO,1,4,4-3-2-1-0,2,OPA_SUMo,1008994.0,266.0,True,True,True,149.24825580000058,"[12, 0, 0, 0]"
502.92,BARRIDO,1,4,4-3-2-1-0,1,BPo,1003560.0,247.0,True,True,True,41.02634199999891,"[12, 0, 0, 0]"
503.28,BARRIDO,1,4,4-3-2-1-0,0,PGAgain,1001611.0,264.0,True,True,True,2.210642699999801,"[12, 0, 0, 0]"
506.64,BARRIDO,1,2,0-1-2-3-4,0,PGAgain,1001541.0,265.0,True,True,True,0.8165437000010687,"[12, 0, 0, 0]"
507.0,BARRIDO,1,2,0-1-2-3-4,1,BPo,1003472.0,252.0,True,True,True,39.2737603999996,"[12, 0, 0, 0]"
507.36,BARRIDO,1,2,0-1-2-3-4,2,OPA_SUMo,1009066.0,251.0,True,True,True,150.68218620000061,"[12, 0, 0, 0]"
507.72,BARRIDO,1,2,0-1-2-3-4,3,SUMo,1018564.0,283.0,True,True,True,339.8415047999993,"[12, 0, 0, 0]"
508.08,BARRIDO,1,2,0-1-2-3-4,4,LPo,875000.0,257.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
508.44,BARRIDO,1,2,4-3-2-1-0,4,LPo,875037.0,288.0,True,False,True,-2518.5991690999995,"[12, 0, 0, 0]"
508.8,BARRIDO,1,2,4-3-2-1-0,3,SUMo,1018581.0,246.0,True,True,True,340.1800717000004,"[12, 0, 0, 0]"
509.16,BARRIDO,1,2,4-3-2-1-0,2,OPA_SUMo,1009034.0,246.0,True,True,True,150.04488379999984,"[12, 0, 0, 0]"
509.52,BARRIDO,1,2,4-3-2-1-0,1,BPo,1003412.0,281.0,True,True,True,38.07881840000069,"[12, 0, 0, 0]"
509.88,BARRIDO,1,2,4-3-2-1-0,0,PGAgain,1001520.0,253.0,True,True,True,0.39831399999963774,"[12, 0, 0, 0]"
513.24,BARRIDO,1,1,0-1-2-3-4,0,PGAgain,1001577.0,267.0,True,True,True,1.5335088999999638,"[12, 0, 0, 0]"
513.6,BARRIDO,1,1,0-1-2-3-4,1,BPo,1003451.0,257.0,True,True,True,38.855530700000436,"[12, 0, 0, 0]"
513.96,BARRIDO,1,1,0-1-2-3-4,2,OPA_SUMo,1008981.0,266.0,True,True,True,148.9893516999999,"[12, 0, 0, 0]"
514.32,BARRIDO,1,1,0-1-2-3-4,3,SUMo,1011063.0,260.0,True,True,True,190.45383909999978,"[12, 0, 0, 0]"
514.68,BARRIDO,1,1,0-1-2-3-4,4,LPo,875000.0,263.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
515.04,BARRIDO,1,1,4-3-2-1-0,4,LPo,875017.0,267.0,True,False,True,-2518.997483099999,"[12, 0, 0, 0]"
515.4,BARRIDO,1,1,4-3-2-1-0,3,SUMo,1010992.0,285.0,True,True,True,189.03982439999925,"[12, 0, 0, 0]"
515.76,BARRIDO,1,1,4-3-2-1-0,2,OPA_SUMo,1009083.0,260.0,True,True,True,151.0207530999994,"[12, 0, 0, 0]"
516.12,BARRIDO,1,1,4-3-2-1-0,1,BPo,1003558.0,288.0,True,True,True,40.98651059999986,"[12, 0, 0, 0]"
516.48,BARRIDO,1,1,4-3-2-1-0,0,PGAgain,1001496.0,295.0,True,True,True,-0.07966280000038038,"[12, 0, 0, 0]"
519.84,BARRIDO,2,1,0-1-2-3-4,0,PGAgain,1001557.0,277.0,True,True,True,1.135194900000326,"[12, 0, 0, 0]"
520.2,BARRIDO,2,1,0-1-2-3-4,1,BPo,1003432.0,307.0,True,True,False,38.47713240000033,"[12, 0, 0, 0]"
520.56,BARRIDO,2,1,0-1-2-3-4,2,OPA_SUMo,1009081.0,281.0,True,True,True,150.98092170000035,"[12, 0, 0, 0]"
520.92,BARRIDO,2,1,0-1-2-3-4,3,SUMo,1011066.0,262.0,True,True,True,190.51358620000062,"[12, 0, 0, 0]"
521.28,BARRIDO,2,1,0-1-2-3-4,4,LPo,875000.0,268.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
521.64,BARRIDO,2,1,4-3-2-1-0,4,LPo,875008.0,270.0,True,False,True,-2519.1767243999993,"[12, 0, 0, 0]"
522.0,BARRIDO,2,1,4-3-2-1-0,3,SUMo,1011032.0,247.0,True,True,True,189.83645240000078,"[12, 0, 0, 0]"
522.36,BARRIDO,2,1,4-3-2-1-0,2,OPA_SUMo,1009043.0,260.0,True,True,True,150.22412510000012,"[12, 0, 0, 0]"
522.72,BARRIDO,2,1,4-3-2-1-0,1,BPo,1003497.0,272.0,True,True,True,39.771652899999154,"[12, 0, 0, 0]"
523.08,BARRIDO,2,1,4-3-2-1-0,0,PGAgain,1001581.0,261.0,True,True,True,1.6131717000003443,"[12, 0, 0, 0]"
526.44,BARRIDO,2,2,0-1-2-3-4,0,PGAgain,1001542.0,304.0,True,True,False,0.8364594000005978,"[12, 0, 0, 0]"
526.8,BARRIDO,2,2,0-1-2-3-4,1,BPo,1003498.0,292.0,True,True,True,39.79156860000094,"[12, 0, 0, 0]"
527.16,BARRIDO,2,2,0-1-2-3-4,2,OPA_SUMo,1009049.0,246.0,True,True,True,150.34361929999957,"[12, 0, 0, 0]"
527.52,BARRIDO,2,2,0-1-2-3-4,3,SUMo,1018524.0,281.0,True,True,True,339.04487680000005,"[12, 0, 0, 0]"
527.88,BARRIDO,2,2,0-1-2-3-4,4,LPo,875000.0,257.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
528.24,BARRIDO,2,2,4-3-2-1-0,4,LPo,875000.0,247.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
528.6,BARRIDO,2,2,4-3-2-1-0,3,SUMo,1018639.0,261.0,True,True,True,341.3351823000002,"[12, 0, 0, 0]"
528.96,BARRIDO,2,2,4-3-2-1-0,2,OPA_SUMo,1009072.0,278.0,True,True,True,150.80168040000007,"[12, 0, 0, 0]"
529.32,BARRIDO,2,2,4-3-2-1-0,1,BPo,1003498.0,260.0,True,True,True,39.79156860000094,"[12, 0, 0, 0]"
529.68,BARRIDO,2,2,4-3-2-1-0,0,PGAgain,1001544.0,268.0,True,True,True,0.8762907999996559,"[12, 0, 0, 0]"
533.04,BARRIDO,2,4,0-1-2-3-4,0,PGAgain,1001561.0,250.0,True,True,True,1.2148577000007066,"[12, 0, 0, 0]"
533.4,BARRIDO,2,4,0-1-2-3-4,1,BPo,1003457.0,255.0,True,True,True,38.97502489999987,"[12, 0, 0, 0]"
533.76,BARRIDO,2,4,0-1-2-3-4,2,OPA_SUMo,1009003.0,246.0,True,True,True,149.42749710000086,"[12, 0, 0, 0]"
534.12,BARRIDO,2,4,0-1-2-3-4,3,SUMo,1033721.0,249.0,True,True,True,641.7037697000001,"[12, 0, 0, 0]"
534.48,BARRIDO,2,4,0-1-2-3-4,4,LPo,875000.0,246.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
534.84,BARRIDO,2,4,4-3-2-1-0,4,LPo,875000.0,267.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
535.2,BARRIDO,2,4,4-3-2-1-0,3,SUMo,1033786.0,289.0,True,True,True,642.9982902000012,"[12, 0, 0, 0]"
535.56,BARRIDO,2,4,4-3-2-1-0,2,OPA_SUMo,1009083.0,277.0,True,True,True,151.0207530999994,"[12, 0, 0, 0]"
535.92,BARRIDO,2,4,4-3-2-1-0,1,BPo,1003491.0,244.0,True,True,True,39.65215869999971,"[12, 0, 0, 0]"
536.28,BARRIDO,2,4,4-3-2-1-0,0,PGAgain,1001543.0,287.0,True,True,True,0.8563751000001268,"[12, 0, 0, 0]"
539.64,BARRIDO,2,8,0-1-2-3-4,0,PGAgain,1001533.0,254.0,True,True,True,0.657218100000308,"[12, 0, 0, 0]"
540.0,BARRIDO,2,8,0-1-2-3-4,1,BPo,1003456.0,266.0,True,True,True,38.955109200000344,"[12, 0, 0, 0]"
540.36,BARRIDO,2,8,0-1-2-3-4,2,OPA_SUMo,1009037.0,256.0,True,True,True,150.1046309000007,"[12, 0, 0, 0]"
540.72,BARRIDO,2,8,0-1-2-3-4,3,SUMo,1064135.0,282.0,True,True,True,1247.4198694999998,"[12, 0, 0, 0]"
541.08,BARRIDO,2,8,0-1-2-3-4,4,LPo,875043.0,259.0,True,False,True,-2518.4796749,"[12, 0, 0, 0]"
541.44,BARRIDO,2,8,4-3-2-1-0,4,LPo,875000.0,262.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
541.8,BARRIDO,2,8,4-3-2-1-0,3,SUMo,1064191.0,270.0,True,True,True,1248.5351487000007,"[12, 0, 0, 0]"
542.16,BARRIDO,2,8,4-3-2-1-0,2,OPA_SUMo,1009049.0,266.0,True,True,True,150.34361929999957,"[12, 0, 0, 0]"
542.52,BARRIDO,2,8,4-3-2-1-0,1,BPo,1003447.0,266.0,True,True,True,38.77586790000006,"[12, 0, 0, 0]"
542.88,BARRIDO,2,8,4-3-2-1-0,0,PGAgain,1001584.0,267.0,True,True,True,1.6729187999989314,"[12, 0, 0, 0]"
546.24,BARRIDO,2,16,0-1-2-3-4,0,PGAgain,1001562.0,255.0,True,True,True,1.2347734000002355,"[12, 0, 0, 0]"
546.6,BARRIDO,2,16,0-1-2-3-4,1,BPo,1003484.0,288.0,True,True,True,39.51274880000074,"[12, 0, 0, 0]"
546.96,BARRIDO,2,16,0-1-2-3-4,2,OPA_SUMo,1009093.0,256.0,True,True,True,151.21991009999923,"[12, 0, 0, 0]"
547.32,BARRIDO,2,16,0-1-2-3-4,3,SUMo,1124955.0,269.0,True,False,True,2458.692743499999,"[12, 0, 0, 0]"
547.68,BARRIDO,2,16,0-1-2-3-4,4,LPo,875049.0,255.0,True,False,True,-2518.3601807000005,"[12, 0, 0, 0]"
548.04,BARRIDO,2,16,4-3-2-1-0,4,LPo,875000.0,271.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
548.4,BARRIDO,2,16,4-3-2-1-0,3,SUMo,1125003.0,267.0,True,False,True,2459.6486970999986,"[12, 0, 0, 0]"
548.76,BARRIDO,2,16,4-3-2-1-0,2,OPA_SUMo,1009069.0,256.0,True,True,True,150.7419332999992,"[12, 0, 0, 0]"
549.12,BARRIDO,2,16,4-3-2-1-0,1,BPo,1003487.0,276.0,True,True,True,39.57249589999933,"[12, 0, 0, 0]"
549.48,BARRIDO,2,16,4-3-2-1-0,0,PGAgain,1001490.0,245.0,True,True,True,-0.19915699999981887,"[12, 0, 0, 0]"
552.84,BARRIDO,2,24,0-1-2-3-4,0,PGAgain,1001544.0,247.0,True,True,True,0.8762907999996559,"[12, 0, 0, 0]"
553.2,BARRIDO,2,24,0-1-2-3-4,1,BPo,1003499.0,249.0,True,True,True,39.81148430000047,"[12, 0, 0, 0]"
553.56,BARRIDO,2,24,0-1-2-3-4,2,OPA_SUMo,1009105.0,253.0,True,True,True,151.45889850000037,"[12, 0, 0, 0]"
553.92,BARRIDO,2,24,0-1-2-3-4,3,SUMo,1128000.0,262.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
554.28,BARRIDO,2,24,0-1-2-3-4,4,LPo,875000.0,275.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
554.64,BARRIDO,2,24,4-3-2-1-0,4,LPo,875059.0,258.0,True,False,True,-2518.161023700001,"[12, 0, 0, 0]"
555.0,BARRIDO,2,24,4-3-2-1-0,3,SUMo,1128000.0,252.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
555.36,BARRIDO,2,24,4-3-2-1-0,2,OPA_SUMo,1009072.0,240.0,True,True,True,150.80168040000007,"[12, 0, 0, 0]"
555.72,BARRIDO,2,24,4-3-2-1-0,1,BPo,1003496.0,259.0,True,True,True,39.751737199999624,"[12, 0, 0, 0]"
556.08,BARRIDO,2,24,4-3-2-1-0,0,PGAgain,1001616.0,252.0,True,True,True,2.3102211999997104,"[12, 0, 0, 0]"
559.44,BARRIDO,2,32,0-1-2-3-4,0,PGAgain,1001575.0,247.0,True,True,True,1.4936775000009057,"[12, 0, 0, 0]"
559.8,BARRIDO,2,32,0-1-2-3-4,1,BPo,1003506.0,251.0,True,True,True,39.95089419999944,"[12, 0, 0, 0]"
560.16,BARRIDO,2,32,0-1-2-3-4,2,OPA_SUMo,1009058.0,266.0,True,True,True,150.52286059999986,"[12, 0, 0, 0]"
560.52,BARRIDO,2,32,0-1-2-3-4,3,SUMo,1128000.0,282.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
560.88,BARRIDO,2,32,0-1-2-3-4,4,LPo,875055.0,261.0,True,False,True,-2518.240686500001,"[12, 0, 0, 0]"
561.24,BARRIDO,2,32,4-3-2-1-0,4,LPo,875000.0,273.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
561.6,BARRIDO,2,32,4-3-2-1-0,3,SUMo,1128000.0,254.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
561.96,BARRIDO,2,32,4-3-2-1-0,2,OPA_SUMo,1009077.0,271.0,True,True,True,150.90125889999996,"[12, 0, 0, 0]"
562.32,BARRIDO,2,32,4-3-2-1-0,1,BPo,1003493.0,263.0,True,True,True,39.691990100001036,"[12, 0, 0, 0]"
562.68,BARRIDO,2,32,4-3-2-1-0,0,PGAgain,1001620.0,266.0,True,True,True,2.3898840000000905,"[12, 0, 0, 0]"
566.04,BARRIDO,2,48,0-1-2-3-4,0,PGAgain,1001584.0,280.0,True,True,True,1.6729187999989314,"[12, 0, 0, 0]"
566.4,BARRIDO,2,48,0-1-2-3-4,1,BPo,1003455.0,267.0,True,True,True,38.935193500000814,"[12, 0, 0, 0]"
566.76,BARRIDO,2,48,0-1-2-3-4,2,OPA_SUMo,1009130.0,274.0,True,True,True,151.95679099999992,"[12, 0, 0, 0]"
567.12,BARRIDO,2,48,0-1-2-3-4,3,SUMo,1128000.0,274.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
567.48,BARRIDO,2,48,0-1-2-3-4,4,LPo,875000.0,258.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
567.84,BARRIDO,2,48,4-3-2-1-0,4,LPo,875017.0,271.0,True,False,True,-2518.997483099999,"[12, 0, 0, 0]"
568.2,BARRIDO,2,48,4-3-2-1-0,3,SUMo,1128000.0,286.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
568.56,BARRIDO,2,48,4-3-2-1-0,2,OPA_SUMo,1009107.0,262.0,True,True,True,151.49872989999943,"[12, 0, 0, 0]"
568.92,BARRIDO,2,48,4-3-2-1-0,1,BPo,1003486.0,261.0,True,True,True,39.5525801999998,"[12, 0, 0, 0]"
569.28,BARRIDO,2,48,4-3-2-1-0,0,PGAgain,1001623.0,262.0,True,True,True,2.449631100000942,"[12, 0, 0, 0]"
572.64,BARRIDO,2,50,0-1-2-3-4,0,PGAgain,1001492.0,255.0,True,True,True,-0.15932560000076076,"[12, 0, 0, 0]"
573.0,BARRIDO,2,50,0-1-2-3-4,1,BPo,1003503.0,274.0,True,True,True,39.89114710000085,"[12, 0, 0, 0]"
573.36,BARRIDO,2,50,0-1-2-3-4,2,OPA_SUMo,1009145.0,252.0,True,True,True,152.25552649999963,"[12, 0, 0, 0]"
573.72,BARRIDO,2,50,0-1-2-3-4,3,SUMo,1128000.0,260.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
574.08,BARRIDO,2,50,0-1-2-3-4,4,LPo,875000.0,260.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
574.44,BARRIDO,2,50,4-3-2-1-0,4,LPo,875000.0,277.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
574.8,BARRIDO,2,50,4-3-2-1-0,3,SUMo,1128000.0,260.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
575.16,BARRIDO,2,50,4-3-2-1-0,2,OPA_SUMo,1009143.0,254.0,True,True,True,152.2156951000006,"[12, 0, 0, 0]"
575.52,BARRIDO,2,50,4-3-2-1-0,1,BPo,1003463.0,261.0,True,True,True,39.09451909999932,"[12, 0, 0, 0]"
575.88,BARRIDO,2,50,4-3-2-1-0,0,PGAgain,1001470.0,265.0,True,True,True,-0.5974709999994566,"[12, 0, 0, 0]"
579.24,BARRIDO,2,50,0-1-2-3-4,0,PGAgain,1001569.0,257.0,True,True,True,1.3741832999992032,"[12, 0, 0, 0]"
579.6,BARRIDO,2,50,0-1-2-3-4,1,BPo,1003457.0,283.0,True,True,True,38.97502489999987,"[12, 0, 0, 0]"
579.96,BARRIDO,2,50,0-1-2-3-4,2,OPA_SUMo,1009147.0,278.0,True,True,True,152.29535790000097,"[12, 0, 0, 0]"
580.32,BARRIDO,2,50,0-1-2-3-4,3,SUMo,1128000.0,284.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
580.68,BARRIDO,2,50,0-1-2-3-4,4,LPo,875026.0,250.0,True,False,True,-2518.818241800001,"[12, 0, 0, 0]"
581.04,BARRIDO,2,50,4-3-2-1-0,4,LPo,875000.0,270.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
581.4,BARRIDO,2,50,4-3-2-1-0,3,SUMo,1128000.0,274.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
581.76,BARRIDO,2,50,4-3-2-1-0,2,OPA_SUMo,1009218.0,255.0,True,True,True,153.70937259999923,"[12, 0, 0, 0]"
582.12,BARRIDO,2,50,4-3-2-1-0,1,BPo,1003510.0,262.0,True,True,True,40.030556999999824,"[12, 0, 0, 0]"
582.48,BARRIDO,2,50,4-3-2-1-0,0,PGAgain,1001534.0,249.0,True,True,True,0.677133799999837,"[12, 0, 0, 0]"
585.84,BARRIDO,2,48,0-1-2-3-4,0,PGAgain,1001547.0,283.0,True,True,True,0.9360379000005072,"[12, 0, 0, 0]"
586.2,BARRIDO,2,48,0-1-2-3-4,1,BPo,1003499.0,275.0,True,True,True,39.81148430000047,"[12, 0, 0, 0]"
586.56,BARRIDO,2,48,0-1-2-3-4,2,OPA_SUMo,1009207.0,258.0,True,True,True,153.49029989999988,"[12, 0, 0, 0]"
586.92,BARRIDO,2,48,0-1-2-3-4,3,SUMo,1128000.0,240.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
587.28,BARRIDO,2,48,0-1-2-3-4,4,LPo,875031.0,324.0,True,False,False,-2518.718663300001,"[12, 0, 0, 0]"
587.64,BARRIDO,2,48,4-3-2-1-0,4,LPo,875000.0,264.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
588.0,BARRIDO,2,48,4-3-2-1-0,3,SUMo,1128000.0,241.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
588.36,BARRIDO,2,48,4-3-2-1-0,2,OPA_SUMo,1009215.0,245.0,True,True,True,153.64962550000064,"[12, 0, 0, 0]"
588.72,BARRIDO,2,48,4-3-2-1-0,1,BPo,1003538.0,249.0,True,True,True,40.58819660000022,"[12, 0, 0, 0]"
589.08,BARRIDO,2,48,4-3-2-1-0,0,PGAgain,1001526.0,254.0,True,True,True,0.5178081999990762,"[12, 0, 0, 0]"
592.44,BARRIDO,2,32,0-1-2-3-4,0,PGAgain,1001511.0,258.0,True,True,True,0.21907269999934795,"[12, 0, 0, 0]"
592.8,BARRIDO,2,32,0-1-2-3-4,1,BPo,1003546.0,257.0,True,True,True,40.74752220000098,"[12, 0, 0, 0]"
593.16,BARRIDO,2,32,0-1-2-3-4,2,OPA_SUMo,1009180.0,249.0,True,True,True,152.952575999999,"[12, 0, 0, 0]"
593.52,BARRIDO,2,32,0-1-2-3-4,3,SUMo,1128000.0,308.0,True,False,False,2519.3360500000003,"[12, 0, 0, 0]"
593.88,BARRIDO,2,32,0-1-2-3-4,4,LPo,875000.0,247.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
594.24,BARRIDO,2,32,4-3-2-1-0,4,LPo,875011.0,246.0,True,False,True,-2519.1169773000006,"[12, 0, 0, 0]"
594.6,BARRIDO,2,32,4-3-2-1-0,3,SUMo,1128000.0,258.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
594.96,BARRIDO,2,32,4-3-2-1-0,2,OPA_SUMo,1009242.0,246.0,True,True,True,154.18734939999925,"[12, 0, 0, 0]"
595.32,BARRIDO,2,32,4-3-2-1-0,1,BPo,1003466.0,247.0,True,True,True,39.154266200000166,"[12, 0, 0, 0]"
595.68,BARRIDO,2,32,4-3-2-1-0,0,PGAgain,1001540.0,277.0,True,True,True,0.7966279999992755,"[12, 0, 0, 0]"
599.04,BARRIDO,2,24,0-1-2-3-4,0,PGAgain,1001530.0,267.0,True,True,True,0.5974709999994566,"[12, 0, 0, 0]"
599.4,BARRIDO,2,24,0-1-2-3-4,1,BPo,1003532.0,296.0,True,True,True,40.46870240000078,"[12, 0, 0, 0]"
599.76,BARRIDO,2,24,0-1-2-3-4,2,OPA_SUMo,1009149.0,266.0,True,True,True,152.33518930000002,"[12, 0, 0, 0]"
600.12,BARRIDO,2,24,0-1-2-3-4,3,SUMo,1128000.0,268.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
600.48,BARRIDO,2,24,0-1-2-3-4,4,LPo,875000.0,274.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
600.84,BARRIDO,2,24,4-3-2-1-0,4,LPo,875000.0,253.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
601.2,BARRIDO,2,24,4-3-2-1-0,3,SUMo,1128000.0,249.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
601.56,BARRIDO,2,24,4-3-2-1-0,2,OPA_SUMo,1009157.0,278.0,True,True,True,152.49451490000078,"[12, 0, 0, 0]"
601.92,BARRIDO,2,24,4-3-2-1-0,1,BPo,1003504.0,243.0,True,True,True,39.91106280000038,"[12, 0, 0, 0]"
602.28,BARRIDO,2,24,4-3-2-1-0,0,PGAgain,1001556.0,243.0,True,True,True,1.115279200000797,"[12, 0, 0, 0]"
605.64,BARRIDO,2,16,0-1-2-3-4,0,PGAgain,1001561.0,281.0,True,True,True,1.2148577000007066,"[12, 0, 0, 0]"
606.0,BARRIDO,2,16,0-1-2-3-4,1,BPo,1003566.0,288.0,True,True,True,41.145836200000616,"[12, 0, 0, 0]"
606.36,BARRIDO,2,16,0-1-2-3-4,2,OPA_SUMo,1009177.0,261.0,True,True,True,152.89282890000044,"[12, 0, 0, 0]"
606.72,BARRIDO,2,16,0-1-2-3-4,3,SUMo,1127028.0,278.0,True,False,True,2499.9779896000005,"[12, 0, 0, 0]"
607.08,BARRIDO,2,16,0-1-2-3-4,4,LPo,875000.0,281.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
607.44,BARRIDO,2,16,4-3-2-1-0,4,LPo,875074.0,259.0,True,False,True,-2517.862288200001,"[12, 0, 0, 0]"
607.8,BARRIDO,2,16,4-3-2-1-0,3,SUMo,1127046.0,257.0,True,False,True,2500.336472200001,"[12, 0, 0, 0]"
608.16,BARRIDO,2,16,4-3-2-1-0,2,OPA_SUMo,1009210.0,249.0,True,True,True,153.55004700000075,"[12, 0, 0, 0]"
608.52,BARRIDO,2,16,4-3-2-1-0,1,BPo,1003492.0,277.0,True,True,True,39.67207439999924,"[12, 0, 0, 0]"
608.88,BARRIDO,2,16,4-3-2-1-0,0,PGAgain,1001540.0,281.0,True,True,True,0.7966279999992755,"[12, 0, 0, 0]"
612.24,BARRIDO,2,8,0-1-2-3-4,0,PGAgain,1001486.0,304.0,True,True,False,-0.27881980000019924,"[12, 0, 0, 0]"
612.6,BARRIDO,2,8,0-1-2-3-4,1,BPo,1003502.0,261.0,True,True,True,39.87123139999906,"[12, 0, 0, 0]"
612.96,BARRIDO,2,8,0-1-2-3-4,2,OPA_SUMo,1009240.0,253.0,True,True,True,154.1475180000002,"[12, 0, 0, 0]"
613.32,BARRIDO,2,8,0-1-2-3-4,3,SUMo,1065355.0,270.0,True,True,True,1271.7170235000003,"[12, 0, 0, 0]"
613.68,BARRIDO,2,8,0-1-2-3-4,4,LPo,875009.0,272.0,True,False,True,-2519.1568087,"[12, 0, 0, 0]"
614.04,BARRIDO,2,8,4-3-2-1-0,4,LPo,875000.0,273.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
614.4,BARRIDO,2,8,4-3-2-1-0,3,SUMo,1065469.0,271.0,True,True,True,1273.987413300001,"[12, 0, 0, 0]"
614.76,BARRIDO,2,8,4-3-2-1-0,2,OPA_SUMo,1009251.0,246.0,True,True,True,154.36659069999953,"[12, 0, 0, 0]"
615.12,BARRIDO,2,8,4-3-2-1-0,1,BPo,1003495.0,257.0,True,True,True,39.731821500000095,"[12, 0, 0, 0]"
615.48,BARRIDO,2,8,4-3-2-1-0,0,PGAgain,1001523.0,269.0,True,True,True,0.4580611000004891,"[12, 0, 0, 0]"
618.84,BARRIDO,2,4,0-1-2-3-4,0,PGAgain,1001525.0,254.0,True,True,True,0.4978924999995472,"[12, 0, 0, 0]"
619.2,BARRIDO,2,4,0-1-2-3-4,1,BPo,1003477.0,264.0,True,True,True,39.37333889999951,"[12, 0, 0, 0]"
